Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	548.6	-177.915315968491	1930.50733197299	4.32812072233702E-06	0.99947816940162	2.80420009736385E-06	0.000519026398282298	0.999719313909648	1.16488107574397E-06	0.00027952120927684
42__Main Tower	548.6	-177.912058752023	1930.25870639947	3427.492222656	0.999029606073659	6.74934506154873E-06	0.00096364458127943	0.999478169401925	2.80420009529377E-06	0.000519026397979859
41__Main Tower	549.219512195122	-177.893942571636	1930.34718300487	3473.18273208638	0.998566012017516	1.20205900056359E-05	0.00142196739247883	0.999228875501788	4.99675689478899E-06	0.000766127741316927
40__Main Tower	549.839024390244	-177.875719536686	1930.41616444851	3473.27120869178	0.998086800957164	1.90588482039068E-05	0.0018941401946318	0.998971217790298	7.92641233497892E-06	0.00102085579736711
39__Main Tower	550.458536585366	-177.857383172414	1930.47542008425	3473.34019013542	0.997591262438274	2.84502637673225E-05	0.00238028729795871	0.99870487338459	1.18382231781492E-05	0.00128328839223206
38__Main Tower	551.078048780488	-177.838925357306	1930.52941733211	3473.39944577116	0.997078512513711	4.09736376963783E-05	0.00288051384859271	0.998429448237084	1.70579870005252E-05	0.00155349377591527
37__Main Tower	551.69756097561	-177.820335749481	1930.57876828532	3473.45344301902	0.996547432085766	5.76631453608883E-05	0.00339490476887284	0.998144451161675	2.40185976211962E-05	0.00183153024070371
36__Main Tower	552.317073170732	-177.801601043606	1930.62204470091	3473.50279397223	0.99599658755661	7.98912029207967E-05	0.00392352124046934	0.99784926061071	3.3294895297865E-05	0.00211744449399176
35__Main Tower	552.936585365854	-177.782703992705	1930.65693919775	3473.54607038782	0.995424126560203	0.00010947786469704	0.00446639557510016	0.997543081015532	4.5649714159319E-05	0.00241126927030861
34__Main Tower	553.556097560976	-177.763622114916	1930.68078224062	3473.58096488466	0.994827640153608	0.000148835106844658	0.00502352473954706	0.997224884960677	6.20946709007892E-05	0.00271302036842178
33__Main Tower	554.175609756098	-177.744325985344	1930.69063395136	3473.60480792753	0.994203980856987	0.000201156907393732	0.0055948622356189	0.996893336658173	8.3970331782677E-05	0.0030226930100443
32__Main Tower	554.79512195122	-177.724776985206	1930.68313670829	3473.61465963827	0.993549023057013	0.000270669326655752	0.00618030761633151	0.996546690978847	0.000113051810069358	0.00334025721108364
31__Main Tower	555.414634146342	-177.704924343083	1930.6542377497	3473.6071623952	0.992857348412457	0.000362959011736964	0.00677969257580638	0.996182660633249	0.000151687668657094	0.00366565169809418
30__Main Tower	556.034146341464	-177.684701254959	1930.59882785714	3473.57826343661	0.992121833904867	0.000485403906945538	0.00739276218818765	0.995798241923491	0.000202982333594438	0.00399877574291461
29__Main Tower	556.653658536585	-177.664019808897	1930.51030157592	3473.52285354405	0.991333113912012	0.000647736673156995	0.00801914941483056	0.995389486734164	0.000271035177016795	0.00433947808881906
28__Main Tower	557.273170731707	-177.642764365002	1930.38002099519	3473.43432726283	0.990478879998735	0.00086277960832215	0.00865834039294279	0.994951205006434	0.000361253120027397	0.00468754187353889
27__Main Tower	557.892682926829	-177.620782950187	1930.19665243817	3473.3040466821	0.98954297294716	0.00114739983498352	0.00930962721785631	0.994476577766698	0.000480758137980494	0.00504266409532113
26__Main Tower	558.512195121951	-177.597876120541	1929.94533760786	3473.12067812508	0.988504211021391	0.00152374507959694	0.00997204389901229	0.993956655836762	0.000638916465576739	0.00540442769766105
25__Main Tower	559.131707317073	-177.573782625297	1929.60665481435	3472.86936329477	0.987334887152411	0.00202083296601745	0.0106442798815713	0.993379713745956	0.000848022505797007	0.00577226374824718
24__Main Tower	559.751219512195	-177.548161086072	1929.15532083212	3472.53068050127	0.985998857028446	0.0026765789873321	0.0113245639842221	0.992730422471729	0.00112417708189344	0.00614540044637734
23__Main Tower	560.370731707317	-177.520566805535	1928.55858186869	3472.07934651903	0.98444913282977	0.00354035729578483	0.0120105098744449	0.991988799318278	0.00148840586489365	0.00652279481682827
22__Main Tower	560.990243902439	-177.490422784771	1927.77424880115	3471.4826075556	0.982624898858007	0.00467618866264181	0.0126989124793507	0.991128890222252	0.00196806779284827	0.00690304198489942
21__Main Tower	561.609756097561	-177.456984136338	1926.74835503538	3470.69827448806	0.980447884851164	0.00616663169723871	0.013385483451597	0.990117142198589	0.00259860179156685	0.0072842560098446
20__Main Tower	562.229268292683	-177.419295462983	1925.41246794198	3469.67238072229	0.977818085710706	0.00811740045437626	0.0140645138349175	0.988910436939008	0.00342564739325195	0.00766391566774018
19__Main Tower	562.848780487805	-177.376141642625	1923.68078299414	3468.33649362889	0.974608926738076	0.0106626183145314	0.0147284549473926	0.987453789624542	0.00450754150831324	0.00803866886714507
18__Main Tower	563.468292682927	-177.325994137816	1921.44729726119	3466.60480868105	0.970662176328101	0.0139704068839596	0.0153674167879389	0.985677783479747	0.0059181250093422	0.00840409151091084
17__Main Tower	564.087804878049	-177.266957871411	1918.58362156408	3464.3713229481	0.965783249319456	0.0182481497822198	0.0159686008983246	0.983495929957139	0.00774966789462754	0.00875440214823382
16__Main Tower	564.707317073171	-177.196728398503	1914.93837136176	3461.50764725098	0.959738073256448	0.0237462098098064	0.0165157169337454	0.980802341298269	0.0101155136813055	0.00908214502042511
15__Main Tower	565.326829268293	-177.112575989352	1910.33956671256	3457.86239704867	0.9522534356226	0.0307580791785579	0.0169884851988419	0.977470400945047	0.013151724905455	0.00937787414949781
14__Main Tower	565.946341463415	-177.01138224206	1904.60199147751	3453.26359239946	0.943023646830752	0.0396139482997725	0.0173624048694753	0.973353526712011	0.0170165701940355	0.00962990309395314
13__Main Tower	566.565853658537	-176.889764557516	1897.54178840739	3447.52601716442	0.931727222562629	0.0506637128782492	0.0176090645591216	0.968289602417645	0.0218861673890396	0.0098242301933152
12__Main Tower	567.185365853659	-176.74433022801	1889.0002635368	3440.4658140943	0.91805758349272	0.0642450534892889	0.0176973630179908	0.962111062801278	0.0279441343716291	0.009944802827093
11__Main Tower	567.804878048781	-176.572097149392	1878.87730854973	3431.92428922371	0.901770559972135	0.0806334068552679	0.0175960331725969	0.954662638732392	0.0353630323433943	0.00997432892421384
10__Main Tower	568.424390243903	-176.371090760641	1867.17143085664	3421.80133423664	0.882747584868691	0.0999746926766669	0.0172777224546416	0.945827886320649	0.0442762715658698	0.00989584211348135
9__Main Tower	569.043902439025	-176.141066173297	1854.01820863812	3410.09545654355	0.861066126311786	0.122209407820186	0.0167244658680278	0.935563239358301	0.0547416396464902	0.00969512099520895
8__Main Tower	569.663414634147	-175.884212571469	1839.71375779225	3396.94223432503	0.837059323422788	0.147007007380788	0.0159336691964239	0.923934215315722	0.0667019861991338	0.00936379848514428
7__Main Tower	570.282926829268	-175.605604395627	1824.70817546074	3382.63778347916	0.811339484546583	0.173737612466464	0.0149229029869536	0.911143501430281	0.0799539170167447	0.00890258155297464
6__Main Tower	570.90243902439	-175.313134906171	1003.51922181605	3367.63220114765	0.784762353550667	0.201506246560849	0.0137313998884847	0.897537643872327	0.0941387745408313	0.00832358158684138
5__Main Tower	571.521951219512	-175.016758251591	995.327036442949	3352.50673714655	0.75832468219153	0.229258527340772	0.0124167904676979	0.883581003876313	0.108768326295951	0.00765066982773512
4__Main Tower	572.141463414634	-174.849688936867	2377.20620102973	3344.31455177345	0.74424841949817	0.244098919118728	0.0116526613831014	0.875954751026076	0.116800725382049	0.00724452359187554
3__Main Tower	572.760975609756	-174.514259897713	2356.80952895271	3231.47710219051	0.71458305888577	0.272888166732483	0.0125287743817468	0.859135406951495	0.13293038288573	0.00793421016277519
