Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	528.6	-178.40174112858	2211.22857147234	0.00034946818060921	0.999994519706656	7.44293001551458E-09	5.47285041351827E-06	0.999997069874009	3.0592105588712E-09	2.92706678059069E-06
42__Main Tower	528.6	-178.401706648516	2211.13529080319	3443.9842945823	0.999989749104363	1.81082960704507E-08	1.02327873409509E-05	0.999994519706915	7.44292957068953E-09	5.47285015519236E-06
41__Main Tower	529.219512195122	-178.386514843964	2211.47043110248	3481.72166849605	0.999984084049859	3.45758674649814E-08	1.58813742729901E-05	0.999991490042831	1.42161784167263E-08	8.49574099033651E-06
40__Main Tower	529.839024390244	-178.371330378165	2211.81010994198	3482.05680879534	0.999977357033786	5.99939979350939E-08	2.25829722162848E-05	0.999987891972877	2.46751840034699E-08	1.20833519392435E-05
39__Main Tower	530.458536585366	-178.356148625939	2212.14950776333	3482.39648763484	0.999969368662898	9.92155053280521E-08	3.0532121596747E-05	0.999983619002902	4.08202269938139E-08	1.63401768712122E-05
38__Main Tower	531.078048780488	-178.34096894163	2212.48767251385	3482.73588545619	0.999959881216659	1.59718451463799E-07	3.99590648899874E-05	0.999978544372896	6.57346473411918E-08	2.13898924565106E-05
37__Main Tower	531.69756097561	-178.325789225659	2212.82474645205	3483.07405020672	0.999948610738344	2.53023045306537E-07	5.11362386104145E-05	0.999972516949865	1.04170047390798E-07	2.73788800877612E-05
36__Main Tower	532.317073170732	-178.31060696085	2213.16078232902	3483.41112414491	0.999935217177702	3.96871573734282E-07	6.43859507244594E-05	0.999965356195189	1.63446839814453E-07	3.44803579710132E-05
35__Main Tower	532.936585365854	-178.29541911612	2213.49575486382	3483.74716002188	0.999919291979693	6.1858119509197E-07	8.00894391117758E-05	0.999956845896117	2.54839816372716E-07	4.28992640667205E-05
34__Main Tower	533.556097560976	-178.280222021849	2213.82953773966	3484.08213255668	0.99990034224183	9.60199098500654E-07	9.86975590719962E-05	0.999946726271529	3.95709309040311E-07	5.2878019161756E-05
33__Main Tower	534.175609756098	-178.265011205988	2214.16185478105	3484.41591543252	0.999877770185651	1.48642650240947E-06	0.000120743387846375	0.999934683895553	6.127781706122E-07	6.47033262765729E-05
