Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	548.6	-177.766649909738	1640.89169759414	6.5738464266933E-05	0.982677998248844	0.0136523967515675	0.0036696049995883	0.992295665189322	0.00571334804215587	0.00199098676852219
42__Main Tower	548.6	-177.57098598509	1628.77774388544	3401.85333734952	0.960998659577433	0.0323052551994832	0.00669608522308395	0.982677998434699	0.0136523965981508	0.00366960496715016
41__Main Tower	549.219512195122	-177.346623000193	1616.45539301896	3443.77954227797	0.938190884536377	0.052604112981632	0.00920500248199076	0.972424489493606	0.0224744946230017	0.00510101588339177
40__Main Tower	549.839024390244	-177.112662444489	1603.93782480967	3431.45719141149	0.914759141959494	0.0740466396348816	0.0111942184056243	0.961721468638609	0.0320013685513122	0.00627716281007923
39__Main Tower	550.458536585366	-176.874639733185	1591.58918275374	3418.9396232022	0.89131043554845	0.096006317048495	0.0126832474030547	0.950815013234802	0.0419853364073928	0.00719965035780505
38__Main Tower	551.078048780488	-176.638535500555	1579.77584923147	3406.59098114627	0.868487134113048	0.117799079151206	0.0137137867357458	0.939990271835239	0.052128870416057	0.00788085774870393
37__Main Tower	551.69756097561	-176.41090164114	1568.83725317683	3394.777647624	0.846888180718651	0.138765442057008	0.0143463772243418	0.929538739231816	0.062117548281445	0.00834371248673888
36__Main Tower	552.317073170732	-176.196956182203	1559.01445435495	3383.83905156936	0.827000139002742	0.15834617259136	0.0146536884058979	0.919722248742272	0.0716581123934955	0.0086196388642326
35__Main Tower	552.936585365854	-176.000746854443	1550.44786457335	3374.01625274748	0.809153160382695	0.176134557926396	0.0147122816909088	0.910744725269563	0.0805103104547247	0.00874496427571206
34__Main Tower	553.556097560976	-175.824721329476	1543.1800680608	3365.44966296588	0.793508835389384	0.191896263392526	0.01459490121809	0.902735868482858	0.0885072139448737	0.0087569175722686
33__Main Tower	554.175609756098	-175.669756785758	1537.17080346496	3358.18186645333	0.780076310279284	0.205558856251794	0.0143648334689215	0.895749388488206	0.0955605222381496	0.00869008927364433
