Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-178.113861496638	1843.93416610593	4.13267889529034E-05	0.998551633542166	2.12853268983795E-05	0.00142708113093586	0.99922468188853	8.80620190296967E-06	0.000766511909567147
42__Main Tower	540.028571428571	-178.10470572596	1843.34718385974	3428.99558375189	0.997292485207696	5.14233413142295E-05	0.00265609145098934	0.998551633550277	2.12853267479791E-05	0.00142708112297457
41__Main Tower	540.648083623693	-178.080678392533	1843.11788805185	3477.05072694224	0.996043295679369	8.99511250245282E-05	0.00386675319560641	0.997884100138005	3.72628975006925E-05	0.00207863696449454
40__Main Tower	541.267595818815	-178.056697109772	1842.88975397953	3476.82143113435	0.994802938007339	0.000139140228486701	0.00505792176417413	0.997221924079785	5.76861495484323E-05	0.00272038977066694
39__Main Tower	541.887108013937	-178.032743588166	1842.66117549791	3476.59329706203	0.993569640523723	0.000201865313129626	0.00622849416314711	0.996564506497553	8.37584353444807E-05	0.00335173506710247
38__Main Tower	542.506620209059	-178.008792263366	1842.4300084477	3476.36471858041	0.99234083818904	0.000281760725134241	0.00737740108582625	0.995910908006548	0.000117002478611134	0.00397208951484093
37__Main Tower	543.126132404181	-177.984808549191	1842.19353881462	3476.1335515302	0.991112987931697	0.000383416488982383	0.0085035955793203	0.99525977046007	0.000159343224425885	0.00458088631550444
36__Main Tower	543.745644599303	-177.960746662155	1841.9483576011	3475.89708189712	0.989881339165412	0.000512623143458656	0.00960603769112976	0.994609219676031	0.000213211517678296	0.00517756880629032
35__Main Tower	544.365156794425	-177.93654691623	1841.69017069779	3475.6519006836	0.988639649003326	0.000676676839456738	0.0106836741572168	0.993956744607566	0.00028167356760208	0.0057615818248317
34__Main Tower	544.984668989547	-177.912132366435	1841.41355600829	3475.39371378029	0.987379829684857	0.000884758397000267	0.011735411918143	0.993299047512359	0.000368592194988881	0.00633236029265175
33__Main Tower	545.604181184669	-177.887404656933	1841.11166744038	3475.11709909079	0.986091513490946	0.0011484025255783	0.0127600839834752	0.99263185862434	0.000478827035759551	0.00688931433990046
32__Main Tower	546.223693379791	-177.862238905044	1840.77587755425	3474.81521052287	0.984761518106272	0.00148207601506412	0.0137564058786633	0.991949707688288	0.000618482155741264	0.00743181015597057
31__Main Tower	546.843205574913	-177.836477428821	1840.39534672037	3474.47942063675	0.983373193259811	0.00190388614025608	0.0147229205999327	0.991245643567351	0.00079521083770642	0.00795914559494227
30__Main Tower	547.462717770035	-177.809922106486	1839.95650511443	3474.09888980287	0.981905627990275	0.00243644231527952	0.0156579296944457	0.990510892122887	0.0010185884797482	0.00847051939736496
29__Main Tower	548.082229965157	-177.782325147392	1839.44243395261	3473.66004819693	0.980332697792646	0.00310789438079139	0.0165594078265623	0.989734441949954	0.00130056532248345	0.00896499272756237
28__Main Tower	548.701742160279	-177.753378066647	1838.83213504873	3473.1459770351	0.978621933415778	0.00395316850756945	0.0174248980766526	0.988902547752941	0.00165601064733448	0.00944144159972457
27__Main Tower	549.321254355401	-177.722698705525	1838.0996836235	3472.53567813123	0.976733200067891	0.00501541453480298	0.0182513853973061	0.987998142835974	0.00210335843240596	0.00989849873162001
26__Main Tower	549.940766550523	-177.689816252069	1837.21327012525	3471.803226706	0.974617190033625	0.00634766360853153	0.0190351463578439	0.987000156393483	0.00266536009642697	0.0103344835100895
25__Main Tower	550.560278745645	-177.65415442688	1836.13415645786	3470.91681320774	0.972213757190454	0.00801466791455271	0.0197715748949928	0.985882739539458	0.00336994124573151	0.0107473192148106
24__Main Tower	551.179790940767	-177.615013357855	1834.81560317121	3469.83769954035	0.969450164000448	0.0100948492333724	0.0204549867661791	0.984614418451057	0.0042511439154568	0.011134437633486
23__Main Tower	551.799303135889	-177.571551238964	1833.20187191622	3468.51914625371	0.966239376947299	0.0126822125977626	0.0210784104549383	0.983157216469445	0.00535011052729583	0.0114926730032586
22__Main Tower	552.418815331011	-177.522767726947	1831.22747832662	3466.90541499872	0.962478642406902	0.0158879773502839	0.0216333802428141	0.98146582295412	0.00671602683100973	0.01181815021487
21__Main Tower	553.038327526133	-177.467492246481	1828.81696467026	3464.93102140912	0.958048707476922	0.0198415336080206	0.0221097589150572	0.979486938702367	0.00840688441770802	0.0121061768799253
20__Main Tower	553.657839721255	-177.40438198118	1825.88558184456	3462.52050775276	0.952814219527459	0.0246901467910973	0.0224956336814438	0.977158998289077	0.0104898460816462	0.0123511556292765
19__Main Tower	554.277351916376	-177.331936252969	1822.34139930243	3459.58912492706	0.94662603080325	0.0305966201680328	0.0227773490287169	0.974412557554678	0.0130409003276908	0.0125465421176308
18__Main Tower	554.896864111498	-177.248535955204	1818.08946570536	3456.04494238492	0.939326311530048	0.0377339264793343	0.0229397619906178	0.971171730472575	0.0161433842598944	0.0126848852675304
17__Main Tower	555.51637630662	-177.152518072316	1813.0386548953	3451.79300878785	0.930757457790986	0.0462757194296474	0.0229668227793663	0.967357140201778	0.0198848621485933	0.0127579976496286
16__Main Tower	556.135888501742	-177.042294970796	1807.11164201237	3446.7421979778	0.920775639119495	0.0563817750888521	0.0228425857916525	0.962890869224615	0.0243518189645083	0.0127573118108771
15__Main Tower	556.755400696864	-176.916524466614	1800.25793210648	3440.81518509486	0.90926929271774	0.0681779812078065	0.0225527260744538	0.957703782843608	0.0296217409511997	0.0126744762051929
14__Main Tower	557.374912891986	-176.774327883296	1792.46891468613	3433.96147518898	0.896181773193203	0.0817316714120571	0.0220865553947393	0.951745272026665	0.0357525051649132	0.0125022228084219
13__Main Tower	557.994425087108	-176.615538404387	1783.7925984411	3426.17245776863	0.881535674784796	0.0970249370335951	0.0214393881816089	0.944994845403261	0.0427696667552851	0.0122354878414542
12__Main Tower	558.61393728223	-176.440942356138	1774.34435424962	3417.49614152359	0.865454331526739	0.113930755723248	0.0206149127500131	0.937474109981417	0.0506532067015041	0.011872683317079
11__Main Tower	559.233449477352	-176.252457052145	1764.30936251352	3408.04789733212	0.848174396840915	0.132198571801382	0.0196270313577025	0.929256701814947	0.0593263865993962	0.0114169115856567
10__Main Tower	559.852961672474	-176.053180210029	1753.93334934888	3398.01290559602	0.830043303423771	0.151456154267945	0.0185005423082839	0.920473069992337	0.0686501076759814	0.0108768223316821
9__Main Tower	560.472473867596	-175.847258509999	1743.50094679236	3387.63689243137	0.811497768941018	0.171232074134444	0.017270156924538	0.911307224181218	0.0784259890549961	0.0102667867637863
8__Main Tower	561.091986062718	-175.639561453281	1733.30493659353	3377.20448987485	0.793024345443323	0.190997937246506	0.0159777173101707	0.901984016454476	0.0884098248072428	0.0096061587382813
7__Main Tower	561.71149825784	-175.435202953208	1723.61302023836	3367.00847967602	0.775108783040837	0.210223202578598	0.0146680143805648	0.892748079678686	0.0983343057852517	0.00891761453606245
6__Main Tower	562.331010452962	-175.23900504186	861.161692858364	3357.31656332085	0.758185076822745	0.228430846501503	0.0133840766757519	0.88383829057575	0.107936864516488	0.008224844907762
5__Main Tower	562.950522648084	-175.055016088007	857.063777355977	3348.34984071268	0.742594913573165	0.245242096519671	0.0121629899071637	0.875463053754715	0.116986843599474	0.00755010264581115
4__Main Tower	563.570034843206	-174.963022165657	2234.43785011498	3344.2519252103	0.735557645276887	0.25284951172168	0.0115928430014326	0.871611319718944	0.121158666072038	0.0072300142090179
3__Main Tower	564.189547038328	-174.605593453007	2214.21985288999	3226.90938379958	0.704007051134042	0.283460852291722	0.0125320965742353	0.853557204008214	0.138470071581869	0.00797272440991705
2__Main Tower	564.80905923345	-174.196947453575	2192.24938968545	3206.69138657459	0.668736760281292	0.318056129629737	0.0132071100889705	0.832515504313296	0.158886041476732	0.00859845420997233
1__Main Tower	565.428571428571	-173.751427528733	2239.36646711846	3184.72092337006	0.63136307636638	0.355107669448395	0.0135292541852258	0.809123224378422	0.18184080300594	0.00903597261563827
