Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	537.171428571429	-178.190034529945	1936.23330736019	7.31775990596698E-06	0.999546344464885	2.08258323171736E-06	0.00045157295188357	0.999756886389384	8.59999230224419E-07	0.000242253611385792
42__Main Tower	537.171428571429	-178.187193933364	1935.98538484736	3433.22316477583	0.999153283351255	5.04244025923152E-06	0.000841674208485443	0.999546344465333	2.08258322911147E-06	0.000451572951437415
41__Main Tower	537.790940766551	-178.169266332954	1936.10413449545	3478.91495655026	0.998745062393801	9.02621371911091E-06	0.00124591139247983	0.999327609434198	3.729717470124E-06	0.000668660848331739
40__Main Tower	538.410452961672	-178.151232693416	1936.21618558651	3479.03370619835	0.998321048956578	1.43846281774672E-05	0.0016645664152449	0.999100425954122	5.94675725855518E-06	0.000893627288619324
39__Main Tower	539.029965156794	-178.133086572065	1936.32135725158	3479.14575728942	0.99788050106618	2.15875647058226E-05	0.00209791136911441	0.99886444230865	8.92892431438152E-06	0.00112662876703527
38__Main Tower	539.649477351916	-178.1148201399	1936.418974815	3479.25092895448	0.997422529251967	3.12641854033486E-05	0.0025462065626296	0.99861924601322	1.29377681445772E-05	0.00136781621863569
37__Main Tower	540.268989547038	-178.0964237069	1936.50818263662	3479.3485465179	0.996946045632464	4.42564290442268E-05	0.00300969793849151	0.99836434271348	1.83234994251052E-05	0.00161733378709536
36__Main Tower	540.88850174216	-178.077885087298	1936.58798373671	3479.43775433952	0.99644969582117	6.16902797903877E-05	0.00348861389903962	0.998099127897081	2.55547655974618E-05	0.00187531733732138
35__Main Tower	541.508013937282	-178.05918875225	1936.65718054338	3479.51755543962	0.995931768024054	8.50706335796131E-05	0.00398316134236579	0.997822849050316	3.52583172366272E-05	0.00214189263244729
34__Main Tower	542.127526132404	-178.040314700806	1936.71427549626	3479.58675224628	0.995390071959134	0.000116407457380103	0.00449352058348585	0.997534555158963	4.82718048376243E-05	0.00241717303619918
33__Main Tower	542.747038327526	-178.021236958162	1936.75734474651	3479.64384719917	0.994821777905932	0.000158383387673173	0.00501983870639463	0.99723302946868	6.57139850421779E-05	0.00270125654627821
32__Main Tower	543.366550522648	-178.001921581488	1936.78388040699	3479.68691644941	0.99422320316283	0.000214576113327463	0.00556222072384234	0.996916700131374	8.90779762803527E-05	0.00299422189234598
31__Main Tower	543.98606271777	-177.982324016393	1936.79058938624	3479.71345210989	0.99358952927218	0.000289753040527472	0.00612071768729227	0.996583521690172	0.000120354978196196	0.00329612333163214
30__Main Tower	544.605574912892	-177.96238559911	1936.77313245529	3479.72016108914	0.992914428343575	0.000390261090475396	0.00669531056594969	0.996230818194873	0.000162198169753882	0.00360698363537347
29__Main Tower	545.225087108014	-177.942028938062	1936.72578305684	3479.70270415819	0.992189570411267	0.000524541316542767	0.00728588827219045	0.995855075971304	0.000218139461458321	0.00392678456723822
28__Main Tower	545.844599303136	-177.921151830946	1936.64098031013	3479.65535475974	0.991403975740812	0.000703806644214626	0.00789221761497347	0.995451670557391	0.000292875548688357	0.00425545389392025
27__Main Tower	546.464111498258	-177.899619277009	1936.50874455568	3479.57055201303	0.990543166132077	0.000942931699362822	0.00851390216856029	0.995014507932026	0.000392644450866177	0.00459284761710828
26__Main Tower	547.08362369338	-177.877253027159	1936.31591621842	3479.43831625859	0.989588057469965	0.00126161652929714	0.00915032600073746	0.994535554795975	0.000525719554225773	0.00493872564979871
25__Main Tower	547.703135888502	-177.853817977673	1936.04517053029	3479.24548792132	0.988513522297833	0.00168590084093422	0.00980057686123322	0.994004226303946	0.000703055146174349	0.00529271854987937
24__Main Tower	548.322648083624	-177.829004562477	1935.67375232498	3478.97474223319	0.987286536943672	0.00225012130679604	0.0104633417495318	0.993406592481929	0.00093912537526245	0.00565428214280868
23__Main Tower	548.942160278746	-177.80240615054	1935.1718690792	3478.60332402788	0.985863814879908	0.00299941935438561	0.0111367657657063	0.992724357185712	0.00125300691868195	0.00602263589560609
22__Main Tower	549.561672473868	-177.773490343609	1934.50067999059	3478.10144078211	0.984188820935003	0.00399291616471027	0.0118182629002869	0.991933557201505	0.00166976304064251	0.00639667975785271
21__Main Tower	550.18118466899	-177.741563062435	1933.60983146986	3477.4302516935	0.98218806787442	0.00530766688702513	0.0125042652385547	0.991002926607546	0.00222219045551204	0.00677488293694159
20__Main Tower	550.800696864112	-177.70572452702	1932.43452619149	3476.53940317276	0.979766632022508	0.00704347236728343	0.0131898956102082	0.989891877657892	0.00295298541555271	0.00715513692655541
19__Main Tower	551.420209059234	-177.664816881841	1930.89219257886	3475.36409789439	0.97680291161426	0.00932853906601752	0.0138685493197226	0.988548072582125	0.0039173629244508	0.00753456449342464
18__Main Tower	552.039721254356	-177.617364614692	1928.87897158357	3473.82176428176	0.973142827047085	0.0123257973476151	0.0145313756052998	0.986904614433226	0.00518610848582488	0.0079092770809495
17__Main Tower	552.659233449477	-177.561511546898	1926.26649486234	3471.80854328647	0.968593978287366	0.016239358909053	0.0151666628035807	0.984876990182675	0.00684893314092462	0.00827407667640073
16__Main Tower	553.278745644599	-177.494962667388	1922.89983221287	3469.19606656524	0.962920796147335	0.0213200451205293	0.0157591587321363	0.982360084374969	0.00901780863448622	0.00862210699054474
15__Main Tower	553.898257839721	-177.414946123239	1918.59805992651	3465.82940391577	0.955842510719544	0.0278680820353387	0.016289407245117	0.979225880730175	0.0118296429760678	0.00894447629375708
14__Main Tower	554.517770034843	-177.318220634816	1913.15960298833	3461.52763162942	0.947036817625856	0.0362299215077697	0.0167332608663745	0.975322909162093	0.0154471860682356	0.00922990476967105
13__Main Tower	555.137282229965	-177.201165719437	1906.37514108986	3456.08917469124	0.936153300242569	0.0467848601660733	0.0170618395913573	0.97047906626658	0.0200564372108658	0.00946449652255447
12__Main Tower	555.756794425087	-177.060003050958	1898.05097900272	3449.30471279276	0.92284148999756	0.0599161788877689	0.0172423311146711	0.964510030284331	0.0258581700098616	0.00963179970580709
11__Main Tower	556.376306620209	-176.891199242693	1888.04456542968	3440.98055070562	0.906797938164653	0.0759619471484567	0.0172401146868907	0.957235810601347	0.0330508044435052	0.00971338495514792
10__Main Tower	556.995818815331	-176.692080001066	1876.31033442086	3430.97413713258	0.887833347612417	0.0951440201690177	0.0170226322185657	0.948507450708546	0.0418023421453738	0.00969020714608018
9__Main Tower	557.615331010453	-176.461627269906	1862.94783951079	3419.23990612376	0.865953281482243	0.117481641627782	0.0165650768899751	0.938243757855958	0.0522112886144636	0.0095449535295781
8__Main Tower	558.234843205575	-176.201328491745	1848.23677243665	3405.87741121369	0.841434552793859	0.142708229188004	0.0158572180181373	0.926473571136002	0.0642610867353292	0.00926534212866872
7__Main Tower	558.854355400697	-175.915824842531	1832.63941479962	3391.16634413955	0.814868397677689	0.170221944866323	0.0149096574559881	0.913373034793513	0.0777790834854358	0.00884788172105124
6__Main Tower	559.473867595819	-175.613034021777	1010.65447092322	3375.56898650252	0.787139727224033	0.199103230436653	0.0137570423393135	0.899282333959328	0.0924166147847985	0.00830105125587367
5__Main Tower	560.093379790941	-175.303505406596	1001.97614875777	3359.67301159914	0.759328297404583	0.228215705899561	0.0124559966958562	0.884687449825721	0.107666043626374	0.00764650654790505
4__Main Tower	560.712891986063	-175.127529651035	2379.15177528899	3350.99468943369	0.744376054554533	0.243939562246699	0.0116843831987684	0.876624220461647	0.116134121707656	0.00724165783069624
3__Main Tower	561.332404181185	-174.791415986712	2358.69296677758	3233.4537017952	0.714552325171673	0.272882559505258	0.0125651153230684	0.859785049588043	0.132280923860933	0.00793402655102415
2__Main Tower	561.951916376307	-174.378181164251	2334.6615245302	3212.99489328379	0.678559062275533	0.308202418637462	0.0132385190870045	0.838626008734709	0.152817290572182	0.00855670069310819
1__Main Tower	562.571428571429	-173.893047588601	2377.53607429686	3188.96345103641	0.637448022845652	0.348981060596969	0.0135709165573789	0.813210096100586	0.177770406471218	0.00901949742819535
