Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	528.6	-178.150315733576	1548.34416912005	1.52418744030007E-05	0.971701005160984	0.0242510955028234	0.00404789933619245	0.987711046020053	0.0100956349058632	0.00219331907408352
42__Main Tower	528.6	-177.818675456377	1529.81196874411	3397.53328442523	0.935390746496176	0.0572697358981544	0.00733951760566983	0.971701005232808	0.0242510954393198	0.00404789932787251
41__Main Tower	529.219512195122	-177.470575722474	1512.39802857683	3435.748749588	0.899811280012626	0.0903735632979436	0.00981515668943077	0.95553338869829	0.0389530759823719	0.00551353531933811
40__Main Tower	529.839024390244	-177.135752739881	1496.49943414309	3418.33480942071	0.866449835876679	0.12201070057593	0.0115394635473912	0.939894326060515	0.0535061261812146	0.00659954775827068
39__Main Tower	530.458536585366	-176.826843459546	1482.59190414967	3402.43621498697	0.836478028405451	0.15089618452563	0.0126257870689191	0.925408200512664	0.0672488724516432	0.0073429270356931
38__Main Tower	531.078048780488	-176.552647418105	1470.89039375243	3388.52868499355	0.810593839580955	0.176192425857013	0.0132137345620326	0.912536539110417	0.0796624556892355	0.00780100520034721
37__Main Tower	531.69756097561	-176.317362685754	1461.37505392361	3376.82717459631	0.789004309322651	0.19755111776232	0.0134445729150295	0.901525372913362	0.090434240643883	0.00804038644275522
36__Main Tower	532.317073170732	-176.121017291792	1453.8583620667	3367.31183476749	0.771519906899793	0.215037593629549	0.0134424994706575	0.892412716286858	0.0994613348813694	0.00812594883177302
35__Main Tower	532.936585365854	-175.960631137101	1448.06171602207	3359.79514291058	0.757698355269918	0.228996498175497	0.0133051465545848	0.88507817519448	0.106808672275588	0.00811315252993131
34__Main Tower	533.556097560976	-175.831546158245	1443.67921449866	3353.99849686595	0.746982277243991	0.23991547115931	0.0131022515966995	0.879307092499426	0.112648266580718	0.00804464091985515
33__Main Tower	534.175609756098	-175.728537254258	1440.42001428593	3349.61599534254	0.738801176616875	0.248319471859604	0.0128793515235213	0.874847587693031	0.117202101426086	0.0079503108808826
32__Main Tower	534.79512195122	-175.646556759589	1438.03051248251	3346.35679512981	0.732632394239345	0.254704165998173	0.012663439762482	0.871450615065452	0.120700037864027	0.00784934707052016
31__Main Tower	535.414634146342	-175.581134535487	1436.3018788977	3343.9672933264	0.728028895272157	0.259502534675403	0.0124685700524394	0.868892596262927	0.123354501062326	0.00775290267474703
30__Main Tower	536.034146341464	-175.528527390665	1435.06881931039	3342.23865974159	0.724625316885387	0.263074220708507	0.0123004624061055	0.866984752178844	0.125348628706431	0.00766661911472557
