Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	548.6	-177.918868392931	2112.41115079839	5.46560170611043E-05	0.999967914328924	6.45087682569535E-08	3.20211623079483E-05	0.999982730282519	2.67922847850752E-08	1.72429251959966E-05
42__Main Tower	548.6	-177.918668812516	2112.30940624491	3434.08473033334	0.999940379817395	1.55318500274938E-07	5.94648641052711E-05	0.99996791432916	6.45087676566676E-08	3.20211620727416E-05
41__Main Tower	549.219512195122	-177.903698878316	2112.60191195071	3474.54233435557	0.999909283223916	2.88145618679248E-07	9.04286304654253E-05	0.999951175028814	1.19715535242558E-07	4.87052556511821E-05
40__Main Tower	549.839024390244	-177.888711714778	2112.88710203623	3474.83484006137	0.999874162699803	4.82364591251618E-07	0.000125354935605693	0.99993226826532	2.0047368671928E-07	6.75312609928825E-05
39__Main Tower	550.458536585366	-177.873703413375	2113.17614958626	3475.12003014689	0.99983449285397	7.66257044204041E-07	0.000164740888985537	0.999910912957626	3.18566806302063E-07	8.87684755682568E-05
38__Main Tower	551.078048780488	-177.858669496108	2113.4773658906	3475.40907769692	0.999789673762755	1.18109616200034E-06	0.000209145141083411	0.999886789180318	4.91197449936286E-07	0.00011271962223235
37__Main Tower	551.69756097561	-177.843604804079	2113.79218669929	3475.71029400127	0.999739017305506	1.78709889471307E-06	0.000259195595599031	0.999859531474889	7.43472773313008E-07	0.000139725052337925
36__Main Tower	552.317073170732	-177.828503355904	2114.11477151957	3476.02511480995	0.999681730096285	2.67209568289896E-06	0.000315597808032173	0.999828720645662	1.11202638617887E-06	0.000170167327951381
35__Main Tower	552.936585365854	-177.813358164736	2114.43508898365	3476.34769963023	0.999616891802647	3.96415195248635E-06	0.000379144045400662	0.999793873535236	1.65029318584165E-06	0.000204476171578184
34__Main Tower	553.556097560976	-177.798160996156	2114.74269799245	3476.66801709432	0.999543426900317	5.84993459046532E-06	0.000450723165092976	0.99975442994039	2.43618830182834E-06	0.000243133871308151
33__Main Tower	554.175609756098	-177.782902041105	2115.03016700076	3476.97562610311	0.999460067020549	8.60142749992853E-06	0.000531331551951063	0.999709735444241	3.58328149658885E-06	0.000286681274262651
32__Main Tower	554.79512195122	-177.767569466672	2115.29508733145	3477.26309511142	0.999365299807607	1.26147773159611E-05	0.000622085415076639	0.999659018410714	5.25705248863798E-06	0.000335724536797935
31__Main Tower	555.414634146342	-177.752148791914	2115.54012505704	3477.52801544211	0.999257298521745	1.84667569228534E-05	0.000724234721331758	0.999601358680769	7.69852962550897E-06	0.000390942789605197
30__Main Tower	556.034146341464	-177.736622013853	2115.77119003886	3477.7730531677	0.999133824272867	2.69968054838017E-05	0.000839178921648913	0.999535644531619	1.12586533444133E-05	0.000453096815037015
29__Main Tower	556.653658536585	-177.720966377091	2115.99448224407	3478.00411814952	0.99899208939822	3.94261754792876E-05	0.000968484426300959	0.999460513058042	1.64482091707049E-05	0.000523038732787793
28__Main Tower	557.273170731707	-177.705152634243	2116.21370134611	3478.22741035473	0.998828565560998	5.75308706711541E-05	0.00111390356833128	0.999374267069967	2.4010346617281E-05	0.000601722583416044
27__Main Tower	557.892682926829	-177.689142576327	2116.42841028272	3478.44662945677	0.998638712858952	8.38924831555271E-05	0.00127739465789211	0.999274758524244	3.50258335715445E-05	0.000690215642184779
