Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-177.857769806913	1540.74590033449	3.10296408785483E-06	0.970188750969068	0.0257238347313068	0.00408741429962544	0.986995251828952	0.0107798360514729	0.00222491211957523
42__Main Tower	540.028571428571	-177.509606857812	1521.47994731874	3389.94485765687	0.932322638035695	0.0603055765619062	0.00737178540239856	0.970188750984452	0.0257238347176279	0.00408741429792061
41__Main Tower	540.648083623693	-177.148862179957	1503.59556157845	3427.42687809541	0.895631638219414	0.0945544538381583	0.00981390794242729	0.953379484569773	0.0410751255284139	0.00554538990181342
40__Main Tower	541.267595818815	-176.806025189459	1487.49697612096	3409.54249235512	0.861667646564265	0.126841354309983	0.0114909991257516	0.937309341484417	0.0560778818137717	0.00661277670181112
39__Main Tower	541.887108013937	-176.493858065033	1473.61836125402	3393.44390689762	0.831573456391373	0.15589724654009	0.0125292970685373	0.922619137613647	0.0700481284829299	0.00733273390342284
38__Main Tower	542.506620209059	-176.220502860317	1462.10781464669	3379.56529203068	0.805947367454233	0.180974595800425	0.0130780367453417	0.909747236887662	0.0824843684584398	0.00776839465389801
37__Main Tower	543.126132404181	-175.989035521997	1452.87478613268	3368.05474542335	0.784866115482046	0.201850604001868	0.0132832805160862	0.898889847470331	0.0931198149333225	0.00799033759634619
36__Main Tower	543.745644599303	-175.798268600328	1445.6725576177	3358.82171690935	0.768016104359443	0.218714213049764	0.0132696825907932	0.890026537240891	0.101908331485282	0.00806513127382761
35__Main Tower	544.365156794425	-175.644183159321	1440.18137030534	3351.61948839436	0.754858656846992	0.232008761187969	0.0131325819650395	0.88298450595751	0.108967441214143	0.00804805282834687
34__Main Tower	544.984668989547	-175.521377168971	1436.07176754233	3346.128301082	0.744773286381576	0.242288393672456	0.0129383199459674	0.877510179777578	0.114509344813056	0.00798047540936507
33__Main Tower	545.604181184669	-175.424175273027	1433.04296265901	3342.018698319	0.737155345620509	0.250115566813611	0.0127290875658801	0.873327298706297	0.1187820360678	0.0078906652259024
