Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	531.457142857143	-178.328975286043	1939.13643022896	6.3606446227003E-06	0.999577680867501	1.79402475943804E-06	0.000420525107739397	0.99977410606357	7.38615843869236E-07	0.000225155320585848
42__Main Tower	531.457142857143	-178.326326580675	1938.89724751138	3436.12715647344	0.999210294067307	4.35688862239232E-06	0.000785349044070879	0.999577680867865	1.79402475748436E-06	0.000420525107377746
41__Main Tower	532.076655052265	-178.308474282565	1939.02823393118	3481.82741989074	0.998827784646036	7.81912169802174E-06	0.00116439623226655	0.999373097133588	3.22118615590425E-06	0.000623681680256217
40__Main Tower	532.696167247387	-178.290517008356	1939.15239957881	3481.95840631054	0.998429495729481	1.24933704649226E-05	0.00155801090005358	0.999160079685925	5.14927249821339E-06	0.000834771041576767
39__Main Tower	533.315679442509	-178.272448307531	1939.26930209412	3482.08257195817	0.998014668541546	1.88001176832804E-05	0.00196653134077034	0.998938262956445	7.75243081763878E-06	0.00105398461273705
38__Main Tower	533.935191637631	-178.254260451598	1939.37839983304	3482.19947447348	0.997582407463411	2.73045598965404E-05	0.0023902879766924	0.998707224753923	1.12648762114363E-05	0.00128151036986517
37__Main Tower	534.554703832753	-178.235943996838	1939.479019062	3482.3085722124	0.997131633013728	3.8765973265017E-05	0.00282960101300672	0.998466466838031	1.60014333736732E-05	0.0015175317285956
36__Main Tower	535.174216027875	-178.217487197403	1939.57031190574	3482.40919144136	0.996661018716178	5.42037466353091E-05	0.00328477753718723	0.998215388778907	2.23850335902898E-05	0.00176222618750268
35__Main Tower	535.793728222997	-178.198875218852	1939.65119969473	3482.5004842851	0.996168906503241	7.49856366919191E-05	0.00375610786006741	0.997953252861582	3.09834939519286E-05	0.00201576364446628
34__Main Tower	536.413240418119	-178.180089085965	1939.72029562477	3482.58137207409	0.995653193571099	0.00010294561752949	0.00424386081137126	0.99767913706408	4.25586710715142E-05	0.00227830426484825
33__Main Tower	537.032752613241	-178.161104277239	1939.77580006155	3482.65046800413	0.995111181324322	0.00014054109084974	0.00474827758482796	0.997391872177418	5.81320923394677E-05	0.00254999573024272
32__Main Tower	537.652264808362	-178.141888850405	1939.81536056167	3482.70597244091	0.99453937407094	0.000191062364538054	0.00526956356452217	0.997089957875053	7.90724982379429E-05	0.00283096962670918
31__Main Tower	538.271777003484	-178.12240094659	1939.83588603221	3482.74553294104	0.993933211250633	0.000258911410710059	0.00580787733865716	0.996771450891327	0.000107212473879872	0.00312133663479318
30__Main Tower	538.891289198606	-178.102585473094	1939.83330072149	3482.76605841157	0.993286711962607	0.000349972240548614	0.00636331579684405	0.996433816325492	0.000145003624203646	0.0034211800503045
29__Main Tower	539.510801393728	-178.082369703342	1939.80221903734	3482.76347310085	0.992592004128447	0.000472102089025261	0.00693589378252734	0.996073730321188	0.000195722697430824	0.00373054698138092
28__Main Tower	540.13031358885	-178.061657454258	1939.73551651968	3482.7323914167	0.991838702479085	0.00063578132597894	0.00752551619493584	0.995686818832846	0.000263744850764789	0.00404943631638946
27__Main Tower	540.749825783972	-178.040321402859	1939.62376551247	3482.66568889904	0.991013089411366	0.000854970931010189	0.00813193965762363	0.995267312723877	0.000354905059536906	0.00437778221658587
26__Main Tower	541.369337979094	-178.018192982774	1939.45449597886	3482.55393789183	0.990097040439891	0.00114823972280846	0.00875471983730077	0.994807593906834	0.000476974663180596	0.00471543142998554
25__Main Tower	541.988850174216	-177.99504915692	1939.21123275921	3482.38466835822	0.989066621569701	0.00154023928377548	0.00939313914652364	0.994297600562791	0.000640287320366055	0.00506211211684264
24__Main Tower	542.608362369338	-177.970595198785	1938.87225109378	3482.14140513857	0.987890270119964	0.0020636220372288	0.0100461078428071	0.993724051768135	0.000858557142667207	0.00541739108919763
23__Main Tower	543.22787456446	-177.944442444717	1938.40898399291	3481.80242347315	0.98652645517074	0.00276151540713148	0.0107120294221284	0.993069443573076	0.00114994105715486	0.00578061536976938
22__Main Tower	543.847386759582	-177.916079833907	1937.78401184103	3481.33915637227	0.984920702815994	0.0036906784290533	0.0113886187549524	0.992310760867722	0.00153840636863544	0.00615083276364215
21__Main Tower	544.466898954704	-177.884837992533	1936.9485725768	3480.71418422039	0.983001872368288	0.00492546876988032	0.0120726588618318	0.991417844631131	0.00205547061003317	0.00652668475883574
20__Main Tower	545.086411149826	-177.849844757144	1935.83956119567	3479.87874495616	0.980677596206629	0.00656272364609951	0.0127596801472714	0.990351356916666	0.00274237939234174	0.00690626369099232
19__Main Tower	545.705923344948	-177.809971566638	1934.37605890764	3478.76973357504	0.9778288711951	0.00872758331133095	0.0134435454935685	0.989060304209289	0.00365277068947576	0.00728692510123538
18__Main Tower	546.32543554007	-177.763771404084	1932.45557274718	3477.306231287	0.974303950350658	0.0115801215645108	0.014115928084831	0.9874791270041	0.00485582664896198	0.00766504634693752
17__Main Tower	546.944947735192	-177.709411430354	1929.95041546966	3475.38574512654	0.969911983999766	0.0153223359936807	0.0147656800065535	0.985524460603073	0.00643981420961325	0.0080357251873139
16__Main Tower	547.564459930314	-177.644607799231	1926.70505924181	3472.88058784902	0.964417371110397	0.0202045143423695	0.015378114547234	0.98309184942425	0.00851573096851323	0.00839241960723642
15__Main Tower	548.183972125436	-177.566577166313	1922.53588976734	3469.63523162117	0.95753657743724	0.0265291505367062	0.0159342720260542	0.980052992486756	0.0112204613623609	0.00872654615088269
14__Main Tower	548.803484320558	-177.472029683122	1917.23554837963	3465.4660621467	0.948940288649888	0.0346493942774704	0.0164103170726417	0.976254546622532	0.0147183701043624	0.00902708327310565
13__Main Tower	549.42299651568	-177.357241393242	1910.58480975305	3460.16572075899	0.938265080822484	0.0449575896854936	0.0167773294920222	0.971520120545133	0.0191996059885074	0.00928027346635903
12__Main Tower	550.042508710802	-177.218257010903	1902.37525205692	3453.51498213241	0.92513987275566	0.0578582374313712	0.0170018898129683	0.965657769444712	0.024872646111441	0.00946958444384723
11__Main Tower	550.662020905924	-177.051279492071	1892.44499581659	3445.30542443628	0.909232296604047	0.0737197271353722	0.0170479762605803	0.958475767822671	0.0319480665752611	0.00957616560206782
10__Main Tower	551.281533101046	-176.853286700937	1880.72640796142	3435.37516819595	0.890317185692328	0.0928021393880511	0.0168806749196207	0.949809122275684	0.0406107891961296	0.00958008852818627
9__Main Tower	551.901045296167	-176.622859798156	1867.29822706522	3423.65658034078	0.868361917555424	0.115166187373462	0.0164718950711141	0.939557321406924	0.0509800554528678	0.00946262314020783
