Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	545.742857142857	-177.976176440719	1841.02212315472	5.49538401095009E-06	0.998475319915697	2.51687496463195E-05	0.00149951133465666	0.999182570102866	1.04439555543658E-05	0.000806985941579529
42__Main Tower	545.742857142857	-177.966539220027	1840.41263136607	3426.07848768993	0.997153952458984	6.06228905028731E-05	0.00278542465051355	0.998475319916831	2.51687496227011E-05	0.00149951133354586
41__Main Tower	546.362369337979	-177.942163436758	1840.15907184611	3474.11099052429	0.995845575950242	0.000105774660071529	0.00404864938968585	0.997775324618856	4.39506045618756E-05	0.00218072477658184
40__Main Tower	546.981881533101	-177.917849414438	1839.90679614981	3473.85743100432	0.994548745653207	0.000163199526893354	0.00528805481989933	0.99708230154726	6.78670181208589E-05	0.00284983143461949
39__Main Tower	547.601393728223	-177.893575275227	1839.65408871146	3473.60515530802	0.99326129418723	0.000236142959568687	0.00650256285320166	0.996395483450646	9.82811944112374E-05	0.00350623535494308
38__Main Tower	548.220905923345	-177.869311028875	1839.39869116688	3473.35244786967	0.991980171293502	0.000328690577318407	0.00769113812917973	0.995713721750799	0.000136910812578152	0.00414936743662256
37__Main Tower	548.840418118467	-177.845016687512	1839.13767947855	3473.09705032509	0.99070124554645	0.000445980072491349	0.0088527743810583	0.995035402257899	0.00018591797271404	0.00477867976938662
36__Main Tower	549.459930313589	-177.820639929714	1838.86730758222	3472.83603863677	0.989419059148684	0.000594464554531098	0.0099864762967844	0.994358340901271	0.000248021182385194	0.00539363791634331
35__Main Tower	550.079442508711	-177.796113210843	1838.58281205697	3472.56566674043	0.988126525215592	0.000782238890546806	0.0110912358938614	0.993679654851978	0.000326634450897379	0.00599371069712456
34__Main Tower	550.698954703833	-177.771350197243	1838.27817042231	3472.28117121518	0.986814555040335	0.0010194427557513	0.0121660022039133	0.992995603522074	0.000426039554706148	0.00657835692322032
33__Main Tower	551.318466898955	-177.746241380909	1837.94580410802	3471.97652958053	0.98547160082179	0.00131875636775171	0.013209642810458	0.992301392950974	0.000551598633370183	0.00714700841565586
32__Main Tower	551.937979094077	-177.720648710266	1837.57621588101	3471.64416326624	0.984083097414795	0.00169600707680497	0.0142208955083997	0.991590936085294	0.000710015416830078	0.00769904849787605
31__Main Tower	552.557491289199	-177.694399054233	1837.15755070771	3471.27457503922	0.982630785143996	0.00217090678113872	0.0151983080748652	0.99085656052756	0.000909654463500398	0.00823378500893997
30__Main Tower	553.177003484321	-177.667276305375	1836.67506891757	3470.85590986592	0.981091895150614	0.0027679409546961	0.0161401638946899	0.990088654653507	0.00116092861081186	0.00875041673568113
29__Main Tower	553.796515679443	-177.639011931291	1836.11052180319	3470.37342807579	0.979438179990619	0.00351742897501155	0.017044391034369	0.989275242881856	0.00147676507870366	0.00924799203943987
28__Main Tower	554.416027874565	-177.609273813178	1835.44142371001	3469.8088809614	0.977634776634147	0.00445677095300909	0.0179084524128437	0.988401481812012	0.00187315979600308	0.00972535839198469
27__Main Tower	555.035540069686	-177.57765328501	1834.64022178201	3469.13978286822	0.975638898670153	0.00563188618203238	0.0187292151478146	0.987449071674985	0.00236982672438192	0.0101811016006334
26__Main Tower	555.655052264808	-177.5436504325	1833.67337846612	3468.33858094022	0.97339837234588	0.00709882943451136	0.019502798219609	0.986395583189609	0.00299094301691848	0.0106134737934722
25__Main Tower	556.27456445993	-177.506657965311	1832.50040335663	3467.37173762433	0.97085006111472	0.00892553921349036	0.02022439967179	0.985213710071831	0.00376598002330119	0.0110203099048682
24__Main Tower	556.894076655052	-177.465944388414	1831.07290599866	3466.19876251484	0.967918270856333	0.01119362097166	0.0208881081720073	0.983870474273507	0.00473059206273474	0.0113989336637586
23__Main Tower	557.513588850174	-177.42063782935	1829.33379135174	3464.77126515687	0.964513298943528	0.0139999915035952	0.0214867095528762	0.982326437252472	0.00592750650892171	0.0117460562386063
22__Main Tower	558.133101045296	-177.36971279125	1827.21679088229	3463.03215050995	0.960530390702269	0.0174581016217381	0.0220115076759931	0.980535009262244	0.00740731664223904	0.0120576740955165
21__Main Tower	558.752613240418	-177.311983343651	1824.64661285935	3460.9151500405	0.955849499545328	0.0216983091948319	0.0224521912598399	0.978442002490142	0.00922901983445405	0.012328977675404
20__Main Tower	559.37212543554	-177.246107824855	1821.54010273417	3458.34497201756	0.95033640742595	0.0268667982494296	0.0227967943246207	0.975985643673298	0.0114600668362245	0.0125542894904773
19__Main Tower	559.991637630662	-177.170611873492	1817.8089084967	3455.23846189239	0.943845929644686	0.0331222537749961	0.0230318165803184	0.973097343673178	0.0141755971775956	0.0127270591492267
18__Main Tower	560.611149825784	-177.083938165304	1813.36420825091	3451.50726765491	0.936228054780271	0.0406293571638346	0.0231425880558942	0.969703602345501	0.0174564448092646	0.0128399528452343
