Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	537.171428571429	-178.192466531226	2027.99357396389	7.58647045877297E-06	0.999883125875578	2.9842819992594E-07	0.00011657569622227	0.99993734304146	1.23219365279439E-07	6.25337391747478E-05
42__Main Tower	537.171428571429	-178.191736251678	2027.73668407415	3437.97036042434	0.999781961423605	7.22743079405106E-07	0.000217315833315367	0.999883125875698	2.98428199539311E-07	0.000116575696103017
41__Main Tower	537.790940766551	-178.175968979352	2027.90255920067	3480.9809395148	0.999672046008629	1.32086847322568E-06	0.000326633122897481	0.999824195685055	5.45599574984486E-07	0.000175258715370217
40__Main Tower	538.410452961672	-178.160144818445	2028.10886032366	3481.14681464132	0.999552621235034	2.16362569131458E-06	0.000445215139274588	0.999760163695366	8.94039174099132E-07	0.000238942265459457
39__Main Tower	539.029965156794	-178.144257413505	2028.34297175069	3481.35311576431	0.999422844964144	3.35059023869688E-06	0.000573804445617513	0.999690585973086	1.38502396640058E-06	0.000308029002947452
38__Main Tower	539.649477351916	-178.12829961277	2028.58913500853	3481.58722719134	0.999281776680716	5.02171265918884E-06	0.000713201606624493	0.999614970149353	2.07659172554112E-06	0.000382953258921228
37__Main Tower	540.268989547038	-178.112263299602	2028.83519530766	3481.83339044918	0.999128358704814	7.37360550884101E-06	0.000864267689676947	0.999532767226605	3.05031275607736E-06	0.000464182460638771
36__Main Tower	540.88850174216	-178.096139160847	2029.073489321	3482.07945074831	0.998961390473442	1.0682365584194E-05	0.00102792716097379	0.999443360436118	4.42078351635569E-06	0.00055221878036541
35__Main Tower	541.508013937282	-178.079916367323	2029.29984414464	3482.31774476165	0.99877949317758	1.53355397227993E-05	0.00120517128269702	0.999346049995285	6.34893065379773E-06	0.000647601074060841
34__Main Tower	542.127526132404	-178.063582133984	2029.51226780035	3482.54409958529	0.998581061273751	2.18768738934492E-05	0.00139706185235501	0.999240032321676	9.06064547437201E-06	0.000750907032849902
33__Main Tower	542.747038327526	-178.047121114564	2029.70985186821	3482.756523241	0.998364196020262	3.10689214752612E-05	0.00160473505826242	0.999124371691981	1.28728703010262E-05	0.000862755437718067
32__Main Tower	543.366550522648	-178.030514567134	2029.89198162581	3482.95410730886	0.99812661421101	4.39805832079215E-05	0.00182940520578213	0.998997961501823	1.8230095233777E-05	0.000983808402943608
31__Main Tower	543.98606271777	-178.013739201631	2030.05780107801	3483.13623706646	0.997865522542042	6.21094223568342E-05	0.00207236803560153	0.998859471128692	2.57553871456946E-05	0.00111477348416201
30__Main Tower	544.605574912892	-177.996765585362	2030.20584329256	3483.30205651866	0.997577444283338	8.75524370939596E-05	0.00233500327956787	0.998707272814358	3.63216868330523E-05	0.00125640549880863
29__Main Tower	545.225087108014	-177.979555934274	2030.33373991358	3483.45009873321	0.997257979763051	0.000123244276073895	0.00261877596087499	0.998539340803812	5.11513451888738E-05	0.00140950785099961
28__Main Tower	545.844599303136	-177.962061051459	2030.43793611834	3483.57799535423	0.996901475091518	0.000173289188984195	0.00292523571949773	0.998353111984355	7.19549558999961E-05	0.00157493305974482
27__Main Tower	546.464111498258	-177.944216083558	2030.51334657903	3483.68219155899	0.996500563880721	0.000243423024710757	0.00325601309456803	0.998145293165561	0.000101124790645984	0.00175358204379334
26__Main Tower	547.08362369338	-177.925934641777	2030.55289063536	3483.75760201968	0.99604553357563	0.000341655256553017	0.003612811167817	0.997911594540622	0.000142003964144602	0.00194640149523297
25__Main Tower	547.703135888502	-177.907100666515	2030.54683973884	3483.79714607601	0.995523450308853	0.000479159506908825	0.00399739018423777	0.997646361273454	0.000199260384216759	0.00215437834232919
24__Main Tower	548.322648083624	-177.887557189676	2030.4818991153	3483.79109517949	0.994916952611396	0.000671505790393731	0.00441154159821066	0.997342064944533	0.000279405247030245	0.00237852980843675
23__Main Tower	548.942160278746	-177.867090851632	2030.33992854283	3483.72615455595	0.994202593443057	0.0009403602796462	0.00485704627729712	0.996988603036236	0.00039151011907975	0.00261988684468459
22__Main Tower	549.561672473868	-177.845410645524	2030.0961846034	3483.58418398348	0.993348570617211	0.00131582028183216	0.00533560910095697	0.996572336985864	0.000548195367526188	0.00287946764660937
21__Main Tower	550.18118466899	-177.822118880811	2029.71694186547	3483.34044004405	0.992311637437267	0.00183960394739029	0.00584875861534301	0.996074776985767	0.000766986594857008	0.00315823641937584
20__Main Tower	550.800696864112	-177.796671788222	2029.15632820077	3482.96119730612	0.991032930221747	0.00256937439447086	0.00639769538378252	0.995470794675951	0.00107216496993846	0.00345704035411019
19__Main Tower	551.420209059234	-177.768326577306	2028.35218923466	3482.40058364142	0.989432394559759	0.00358453960643259	0.00698306583380855	0.994726214691744	0.00149727059707509	0.00377651471118097
18__Main Tower	552.039721254356	-177.736071238082	2027.2208499294	3481.59644467531	0.987401455378932	0.00499391511197255	0.0076046295090957	0.993794607553603	0.00208845067563534	0.00411694177076169
17__Main Tower	552.659233449477	-177.698533245661	2025.65072387154	3480.46510537005	0.984793594889788	0.00694562805952794	0.00826077705068382	0.99261309100774	0.00290886482706388	0.00447804416519611
16__Main Tower	553.278745644599	-177.653864176711	2023.49499816416	3478.89497931219	0.981412650392712	0.00963950404458464	0.00894784556270357	0.991096968332566	0.00404434462070851	0.00485868704672561
15__Main Tower	553.898257839721	-177.599600176954	2020.5641568753	3476.73925360481	0.97699905160668	0.0133417765099402	0.00965917188337928	0.989133135143853	0.00561040690291675	0.00525645795323056
14__Main Tower	554.517770034843	-177.532505091747	2016.62004539561	3473.80841231596	0.971215098394332	0.0184010687637111	0.0103838328419569	0.986572449309001	0.00776045938472442	0.00566709130627414
13__Main Tower	555.137282229965	-177.448416708312	2011.37464067635	3469.86430083626	0.963632039784848	0.025262895785136	0.0111050644300158	0.983221806046361	0.010694480993313	0.0060837129603264
12__Main Tower	555.756794425087	-177.342140476819	2004.49857630965	3464.618896117	0.95372448701758	0.0344770513716113	0.011798461610809	0.978837661007516	0.0146664274325489	0.00649591155993467
11__Main Tower	556.376306620209	-177.207471852961	1995.64617053464	3457.74283175031	0.940881681449014	0.0466880377117351	0.0124302808392504	0.973124361451216	0.0199869213650664	0.00688871718371757
10__Main Tower	556.995818815331	-177.037475006182	1984.50360386	3448.89042597529	0.924449585231893	0.0625938832287746	0.0129565315393318	0.965742868551465	0.0270154240495823	0.0072417073989532
9__Main Tower	557.615331010453	-176.825184117751	1970.86235077519	3437.74785930065	0.9038199484511	0.0828560408600891	0.0133240106888111	0.956337717839356	0.0361336042141936	0.00752867794645028
8__Main Tower	558.234843205575	-176.564878893727	1954.70856304112	3424.10660621584	0.878576732206956	0.107948490840635	0.013474776952409	0.94459065941509	0.0476907713264733	0.00771856925843679
