-12741.68663,-12740.79155,-0.895081931,7.02532E-05
-12645.14439,-12643.83831,-1.306081483,0.000103298
-12546.75675,-12545.70776,-1.048995085,8.36139E-05
-12446.54502,-12446.1434,-0.401621535,3.22688E-05
-12293.72694,-12293.54734,-0.179599316,1.46092E-05
-13454.89039,-13456.0533,1.162911516,-8.64229E-05
-13360.20892,-13359.5816,-0.627321303,4.69567E-05
-13265.1607,-13263.82021,-1.3404957,0.000101064
-13169.70772,-13168.53233,-1.175385282,8.92571E-05
-13073.81159,-13073.48119,-0.330396706,2.52723E-05
-12977.43361,-12978.43,0.996389271,-7.67727E-05
-12880.53489,-12883.14196,2.607072894,-0.000202363
-12785.97839,-12787.38031,1.401913958,-0.000109633
-12691.50096,-12690.90824,-0.592721275,4.67044E-05
-12594.60798,-12593.48898,-1.118996531,8.88552E-05
-12495.85986,-12494.88573,-0.974126062,7.7962E-05
-12395.38924,-12394.86172,-0.527522195,4.25597E-05
-12241.76602,-12241.6438,-0.122226438,9.98448E-06
-13454.45209,-13455.74492,1.292829461,-9.60801E-05
-13359.77522,-13359.19105,-0.584172573,4.37281E-05
-13264.7319,-13263.29348,-1.43842309,0.000108451
-13169.28413,-13167.83491,-1.449220236,0.000110058
-13073.39354,-13072.59805,-0.795490138,6.08517E-05
-12977.02141,-12977.36558,0.344174926,-2.65212E-05
-12831.47525,-12834.04979,2.574537754,-0.000200602
-12736.50568,-12737.87763,1.371949894,-0.000107706
-12641.55049,-12640.94931,-0.601179662,4.75581E-05
-12544.19386,-12543.04753,-1.14633226,9.13918E-05
-12444.96758,-12443.95499,-1.012586294,8.13717E-05
-12343.85518,-12343.45439,-0.400794387,3.24702E-05
-12189.55473,-12189.58802,0.033290371,-2.73105E-06
-13454.01377,-13455.38764,1.373868423,-0.000102105
-13359.34149,-13358.82726,-0.514225532,3.84933E-05
-13264.30307,-13262.85537,-1.447696984,0.000109154
-13168.86052,-13167.27362,-1.586897016,0.000120518
-13072.97546,-13071.88366,-1.091799698,8.35228E-05
-12976.60918,-12976.48714,-0.122037399,9.4045E-06
-12879.72276,-12880.88572,1.162962907,-9.02859E-05
-12734.25643,-12736.66553,2.409093002,-0.000189146
-12639.55822,-12639.68409,0.12586965,-9.95829E-06
-12542.52107,-12541.80354,-0.717524201,5.72106E-05
-12443.90855,-12442.82553,-1.083017559,8.70395E-05
-12343.20412,-12342.55172,-0.652402049,5.2858E-05
-12240.87113,-12240.78375,-0.087382078,7.1386E-06
-12084.56446,-12084.89638,0.331921459,-2.74658E-05
-13453.57543,-13454.98869,1.413262206,-0.000105036
-13358.90773,-13358.48329,-0.424442223,3.17732E-05
-13263.87421,-13262.48871,-1.385500172,0.000104468
-13168.43687,-13166.82474,-1.612133486,0.000122439
-13072.55735,-13071.31117,-1.246182076,9.53372E-05
-12976.19692,-12975.76779,-0.429136399,3.30721E-05
-12879.31666,-12880.01439,0.697730446,-5.41716E-05
-12781.87768,-12783.87076,1.993082361,-0.000155906
-12684.71445,-12687.1567,2.442251221,-0.000192498
-12589.48872,-12589.692,0.203281989,-1.61467E-05
-12491.95077,-12491.29645,-0.65431426,5.23816E-05
-12392.81797,-12391.78984,-1.028131028,8.29687E-05
-12291.58253,-12290.99196,-0.590569669,4.8049E-05
-12188.686,-12188.7226,0.036596816,-3.00251E-06
-12031.45189,-12032.16534,0.713452134,-5.92954E-05
-13453.13706,-13454.5553,1.418245338,-0.00010541
-13358.47395,-13358.15217,-0.321783952,2.4089E-05
-13263.44533,-13262.17631,-1.269014698,9.56868E-05
-13168.0132,-13166.46456,-1.548646757,0.000117621
-13072.13921,-13070.85372,-1.2854932,9.83481E-05
-12975.78464,-12975.18063,-0.604010001,4.65512E-05
-12878.91053,-12879.28211,0.371576041,-2.88507E-05
-12781.47798,-12782.99497,1.516993232,-0.000118673
-12683.44862,-12686.15604,2.707429315,-0.000213416
-12587.51266,-12588.60215,1.0894977,-8.65464E-05
-12490.56897,-12490.17012,-0.398852133,3.19333E-05
-12391.68622,-12390.69676,-0.989463885,7.98554E-05
-12290.89238,-12290.0189,-0.873478361,7.10722E-05
-12188.14984,-12187.97336,-0.176476378,1.44796E-05
-12031.1659,-12031.98371,0.817814541,-6.79701E-05
-13452.69866,-13454.09472,1.39605282,-0.000103764
-13358.04015,-13357.82694,-0.213211539,1.59615E-05
-13263.01642,-13261.901,-1.115422111,8.41073E-05
-13167.58951,-13166.16935,-1.420153435,0.000107864
-13071.72105,-13070.48447,-1.236588493,9.46092E-05
-12975.37233,-12974.69879,-0.673545625,5.19122E-05
-12878.50438,-12878.66478,0.160397672,-1.24545E-05
-12732.14383,-12733.82539,1.681557701,-0.000132054
-12633.80877,-12636.52504,2.716272325,-0.000214954
-12537.72566,-12538.45996,0.734298159,-5.85637E-05
-12440.17291,-12439.4826,-0.690310244,5.54935E-05
-12340.39999,-12339.44542,-0.954567739,7.7359E-05
-12239.03533,-12238.20088,-0.834455885,6.81845E-05
-12135.82244,-12135.60142,-0.221018672,1.82124E-05
-11977.74121,-11978.83904,1.097827072,-9.16472E-05
-13452.26025,-13453.61417,1.35391996,-0.000100636
-13357.60632,-13357.50064,-0.105685479,7.91207E-06
-13262.58749,-13261.64558,-0.941903624,7.10246E-05
-13167.16579,-13165.91542,-1.250369787,9.49702E-05
-13071.30287,-13070.17655,-1.12632303,8.6175E-05
-12974.96,-12974.29537,-0.664630337,5.12267E-05
-12878.09821,-12878.1383,0.04009367,-3.11331E-06
-12780.67852,-12781.57174,0.893225006,-6.98838E-05
-12682.66244,-12684.46209,1.799653492,-0.000141879
-12584.01278,-12586.67576,2.662974239,-0.000211571
-12487.70792,-12488.07914,0.371228403,-2.97266E-05
-12389.21357,-12388.53866,-0.674909989,5.44786E-05
-12289.12527,-12287.92071,-1.204569039,9.80287E-05
-12186.91156,-12186.09169,-0.81986971,6.72791E-05
-12083.07451,-12082.91801,-0.156501307,1.29523E-05
-11923.9787,-11925.34402,1.365319387,-0.000114489
-13451.82182,-13453.1209,1.29908226,-9.65636E-05
-13357.17247,-13357.16631,-0.006166045,4.61628E-07
-13262.15853,-13261.39289,-0.765640217,5.77345E-05
-13166.74205,-13165.67903,-1.063011838,8.07411E-05
-13070.88466,-13069.90311,-0.981551644,7.51001E-05
-12974.54765,-12973.9435,-0.604150961,4.65665E-05
-12877.69202,-12877.67858,-0.013437383,1.04346E-06
-12780.27876,-12780.98673,0.707969564,-5.53924E-05
-12633.02932,-12634.8824,1.853082944,-0.000146664
-12534.39916,-12536.59113,2.191968304,-0.000174846
-12437.45006,-12437.44723,-0.002829144,2.2747E-07
-12338.32539,-12337.32911,-0.996276032,8.0753E-05
-12237.3353,-12236.11513,-1.220170272,9.97188E-05
-12134.6791,-12133.68368,-0.995416321,8.20374E-05
-12030.02003,-12029.91312,-0.106906215,8.8867E-06
-11869.87929,-11871.48043,1.601143334,-0.000134873
-13451.38337,-13452.62214,1.238775319,-9.20843E-05
-13356.7386,-13356.81699,0.07838663,-5.86866E-06
-13261.72955,-13261.12574,-0.603812709,4.55325E-05
-13166.31828,-13165.43649,-0.881795446,6.69781E-05
-13070.46643,-13069.6373,-0.829128994,6.34393E-05
-12974.13528,-12973.61628,-0.518994142,4.00038E-05
-12877.28581,-12877.26151,-0.024296731,1.88679E-06
-12779.87899,-12780.46107,0.582082682,-4.55447E-05
-12681.87622,-12683.10305,1.226830367,-9.67295E-05
-12583.24011,-12585.07553,1.835419361,-0.000145841
-12484.55768,-12486.26661,1.708925632,-0.000136864
-12386.94239,-12386.56435,-0.378039835,3.05202E-05
-12287.16572,-12285.85686,-1.308859073,0.000106534
-12185.50316,-12184.03222,-1.470937915,0.000120727
-12081.97812,-12080.97851,-0.999614464,8.27428E-05
-11976.73804,-11976.58382,-0.154219146,1.28767E-05
-11815.39279,-11817.23262,1.839834925,-0.000155691
-13450.94489,-13452.12513,1.180234726,-8.77359E-05
-13356.30471,-13356.44573,0.141012491,-1.05576E-05
-13261.30056,-13260.82696,-0.473601814,3.57143E-05
-13165.89449,-13165.16406,-0.730436349,5.54825E-05
-13070.04818,-13069.35227,-0.695909614,5.32474E-05
-12973.72288,-12973.28684,-0.436046399,3.36111E-05
-12876.87958,-12876.86299,-0.016585486,1.28801E-06
-12779.4792,-12779.97598,0.496776622,-3.88715E-05
-12632.24986,-12633.54785,1.297991986,-0.000102742
-12533.29058,-12535.04459,1.754010667,-0.000139929
-12434.77985,-12435.71149,0.931639975,-7.49165E-05
-12336.17479,-12335.4438,-0.730995105,5.92597E-05
-12235.72374,-12234.13676,-1.586979545,0.000129717
-12133.36533,-12131.6856,-1.679724246,0.000138458
-12029.11571,-12027.98557,-1.130141456,9.39593E-05
-11923.02326,-11922.93191,-0.091354209,7.66206E-06
-11760.519,-11762.58418,2.065181885,-0.000175572
-13450.50641,-13451.6371,1.13069588,-8.40564E-05
-13355.8708,-13356.04556,0.174751491,-1.30841E-05
-13260.87154,-13260.47935,-0.392188184,2.95757E-05
-13165.47068,-13164.83803,-0.632650203,4.80561E-05
-13069.62991,-13069.02116,-0.608747947,4.65795E-05
-12973.31047,-12972.92827,-0.382194155,2.94609E-05
-12876.47333,-12876.45892,-0.014404664,1.11868E-06
-12779.0794,-12779.51266,0.433263742,-3.3903E-05
-12631.86012,-12632.97933,1.119206361,-8.8594E-05
-12532.90765,-12534.40132,1.493666187,-0.000119165
-12433.53758,-12434.99482,1.457236593,-0.000117188
-12334.97033,-12334.65938,-0.310951708,2.52096E-05
-12234.8972,-12233.29455,-1.602650773,0.000131007
-12132.665,-12130.79989,-1.865112439,0.00015375
-12028.55284,-12027.07493,-1.477909817,0.000122882
-11922.6899,-11922.01923,-0.67066812,5.62546E-05
-11760.29932,-11761.7208,1.421484037,-0.000120857
-13450.06755,-13451.1653,1.097743681,-8.16096E-05
-13355.43688,-13355.60952,0.172643484,-1.29267E-05
-13260.4425,-13260.06575,-0.376752451,2.84126E-05
-13165.04685,-13164.4347,-0.612152613,4.65005E-05
-13069.21161,-13068.61711,-0.594498371,4.54905E-05
-12972.89803,-12972.5137,-0.384323764,2.9626E-05
-12876.06706,-12876.02521,-0.041855208,3.25063E-06
-12778.67958,-12779.05234,0.372756474,-2.91693E-05
-12680.69683,-12681.49584,0.79900434,-6.30055E-05
-12582.08113,-12583.25642,1.175286563,-9.34008E-05
-12482.79713,-12484.23481,1.437686668,-0.00011516
-12383.52568,-12384.33175,0.806067481,-6.50877E-05
-12284.26829,-12283.44796,-0.820333624,6.67837E-05
-12183.21143,-12181.48415,-1.72727362,0.000141795
-12080.25725,-12078.34107,-1.916187102,0.000158647
-11975.39332,-11973.91943,-1.473889877,0.000123092
-11868.64368,-11868.11996,-0.523718543,4.41282E-05
-11705.04859,-11706.62018,1.571585523,-0.000134248
-13449.6291,-13450.71695,1.08785149,-8.08768E-05
-13355.0028,-13355.13066,0.127863815,-9.57413E-06
-13260.01344,-13259.56897,-0.444475295,3.35211E-05
-13164.623,-13163.93034,-0.692659163,5.2618E-05
-13068.79329,-13068.11328,-0.680015224,5.20362E-05
-12972.48557,-12972.01625,-0.469321528,3.61795E-05
-12875.66077,-12875.53774,-0.123038009,9.55595E-06
-12778.27975,-12778.57622,0.296467305,-2.32003E-05
-12680.30368,-12681.03018,0.726495289,-5.72899E-05
-12532.14184,-12533.39307,1.251231897,-9.98319E-05
-12432.51838,-12433.94158,1.423197559,-0.000114461
-12332.97686,-12333.55025,0.573393986,-4.64906E-05
-12233.00272,-12232.11756,-0.885155045,7.23632E-05
-12131.22043,-12129.542,-1.678432112,0.000138376
-12027.51879,-12025.72203,-1.796758692,0.00014941
-11921.87563,-11920.55615,-1.319477871,0.000110689
-11814.30624,-11813.94284,-0.363400414,3.07603E-05
-11649.35857,-11651.08686,1.728286688,-0.000148337
-13449.19089,-13450.29929,1.108398294,-8.2407E-05
-13354.56862,-13354.60201,0.033394971,-2.50063E-06
-13259.58436,-13258.97182,-0.612537547,4.6198E-05
-13164.19913,-13163.30125,-0.897885452,6.82113E-05
-13068.37496,-13067.4828,-0.892152822,6.82727E-05
-12972.07309,-12971.40902,-0.664073718,5.11952E-05
-12875.25447,-12874.97241,-0.282053917,2.19071E-05
-12777.8799,-12778.06551,0.185608763,-1.45256E-05
-12679.91053,-12680.58084,0.670310101,-5.28612E-05
-12531.75895,-12533.0354,1.276455088,-0.000101847
-12432.14223,-12433.63608,1.493852465,-0.000120146
-12332.18125,-12333.28283,1.101575969,-8.93173E-05
-12232.20885,-12231.86815,-0.340702564,2.78537E-05
-12130.49434,-12129.28458,-1.209758722,9.97387E-05
-12026.8986,-12025.42464,-1.47396149,0.00012257
-11921.37759,-11920.18084,-1.196747082,0.000100397
-11814.01061,-11813.44573,-0.564883224,4.7817E-05
-11649.17139,-11650.31171,1.140317167,-9.78787E-05
-13448.75233,-13449.91957,1.167236353,-8.67839E-05
-13354.13484,-13354.01662,-0.118216605,8.85251E-06
-13259.15497,-13258.25715,-0.897825463,6.77182E-05
-13163.77524,-13162.52369,-1.251547156,9.50841E-05
-13067.9566,-13066.69883,-1.25776548,9.62573E-05
-12971.66059,-12970.66513,-0.99546658,7.67475E-05
-12874.84814,-12874.30514,-0.543003752,4.21773E-05
-12777.48004,-12777.50144,0.02139341,-1.6743E-06
-12679.51737,-12680.13658,0.61921326,-4.88333E-05
-12580.92217,-12582.09314,1.170963101,-9.30658E-05
-12481.65865,-12483.25367,1.595011874,-0.000127772
-12381.69504,-12383.50074,1.805701236,-0.000145815
-12281.61268,-12282.71691,1.104236444,-8.99016E-05
-12180.7081,-12180.78476,0.07665515,-6.29312E-06
-12078.23761,-12077.58683,-0.650774132,5.38828E-05
-11973.86465,-11973.00571,-0.858940173,7.17397E-05
-11867.53348,-11866.92394,-0.609538914,5.13645E-05
-11759.23134,-11759.2241,-0.007245087,6.16119E-07
-11593.06352,-11594.38355,1.320034802,-0.000113851
,,,0.000217442
