Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
42__Main Tower	528.6	-178.113098001985	1643.73625546049	3415.06762337176	0.967128664066076	0.0262508678836196	0.00662046805030445	0.985457980447687	0.0109489815454803	0.00359303800683277	-10946.8410624402	25.887747974384	28.1966779809877	-6082.16319985015	0.776404585248637	28.0995369859027
42__Main Tower	528.6	-177.818708868581	1529.81757013301	3397.52702348831	0.935394314540172	0.0572661719175101	0.00733951354231847	0.971702563648802	0.0242495464892839	0.0040478898619142	-10973.9503240397	26.0973938136447	28.3289177919612	-6070.71928090757	0.773133151086997	28.1579949893543
42__Main Tower	528.6	-178.401706648516	2211.13529080319	3443.9842945823	0.999989749104363	1.81082960704507E-08	1.02327873409509E-05	0.999994519706915	7.44292957068953E-09	5.47285015519236E-06	-10930.2559352922	25.676638605013	28.01312268881	-6098.09412519049	0.779533674590447	28.0130658364303
42__Main Tower	528.6	-178.401458882925	2122.28085669838	3444.08494966348	0.999955266288216	9.77608533367145E-08	4.46359509304745E-05	0.999976086769271	4.01825021864079E-08	2.38730482270054E-05	-10930.2370876609	25.6768913365262	28.0135336081894	-6098.05672051438	0.779530833447448	28.0132855733522
42__Main Tower	528.6	-178.400390979588	2032.02625125796	3442.15992916899	0.9998067969444	5.86300953096703E-07	0.000192616754646613	0.999896736466246	2.41000177091464E-07	0.00010302253357689	-10930.0900382027	25.6777672351749	28.0153017070941	-6098.04792940581	0.779639951023017	28.0142310232286
42__Main Tower	528.6	-178.396291325864	1940.38671824282	3437.56386302036	0.999237351312924	4.05258564837935E-06	0.000758596101427294	0.999592535861544	1.66619223905821E-06	0.00040579794621711	-10929.0070235916	25.68117498055	28.0220704914506	-6097.41334209484	0.779591566579477	28.0178503304343
42__Main Tower	528.6	-178.384169300972	1849.27076342187	3434.86645546809	0.99756054168792	3.70037557234468E-05	0.00240245455635601	0.998699090585359	1.52237641339419E-05	0.00128568565050745	-10927.3997381998	25.6907821636194	28.0418213206666	-6095.61387283167	0.779452622297819	28.0284058454258
42__Main Tower	528.6	-178.356621582215	1757.00497729167	3431.41778410512	0.993941768747663	0.000814567072115145	0.0052436641802214	0.996855189597039	0.000335613095340269	0.00280919730762122	-10925.2785649254	25.7123506231478	28.0788313059921	-6092.26072531018	0.779138407148363	28.0478663512528
42__Main Tower	528.6	-178.112982970066	1643.73334742785	3415.07717729359	0.967116256559626	0.0262633193532494	0.00662042408712417	0.985452721133695	0.0109542415503756	0.00359303731592958	-10946.8523037758	25.8878299059229	28.1967271002904	-6082.15900210556	0.776403300187632	28.0995579492938
42__Main Tower	528.6	-177.819336457689	1529.52147199988	3397.49404299385	0.935460247411447	0.0571989782300981	0.00734077435845464	0.971730237573778	0.0242212106000368	0.00404855182618496	-10973.8889135364	26.096954600999	28.3286649386046	-6070.74022196138	0.773139798679357	28.1578899147222
42__Main Tower	528.6	-178.401706661742	2211.07154418554	3443.886733277	0.99998975096645	1.81048176085321E-08	1.02309287327823E-05	0.999994520702358	7.44149987518567E-09	5.47185614181465E-06	-10930.2559363116	25.6766385913925	28.0131226666136	-6098.09412721088	0.779533674743847	28.0130658245611
42__Main Tower	528.6	-178.401459022808	2122.22181029511	3443.98082702076	0.999955285741253	9.77140540294071E-08	4.46165446927672E-05	0.999976097167829	4.01632660344691E-08	2.38626689049315E-05	-10930.2370982897	25.6768911938891	28.0135333763893	-6098.05674161449	0.779530835050285	28.0132854493983
42__Main Tower	528.6	-178.400392154457	2032.06970843105	3442.01322335255	0.999806960232858	5.85587639775087E-07	0.000192454179501992	0.999896823717938	2.407069531404E-07	0.000102935575109275	-10930.0901267673	25.6777660272826	28.0152997639155	-6098.04812340067	0.77963996578915	28.01422998421
42__Main Tower	528.6	-178.396293933362	1940.35051717743	3437.57931756972	0.999237713133291	4.04923207818718E-06	0.00075823763463057	0.999592729035028	1.6648132042632E-06	0.000405606151768007	-10929.0073776157	25.6811727735995	28.0220661997782	-6097.41373622956	0.779591596719903	28.017848035869
42__Main Tower	528.6	-178.38416957279	1849.27012691112	3434.86505414968	0.997560579219761	3.70025509591762E-05	0.00240241822927965	0.99869911050999	1.52232683576809E-05	0.00128566622165222	-10927.3997732803	25.690781945207	28.0418208822995	-6095.6139127281	0.779452625414591	28.0284056115658
42__Main Tower	528.6	-178.356618746594	1757.00782624795	3431.4211219007	0.993941414064671	0.000814712953513003	0.00524387298181651	0.996855017243567	0.000335673249716038	0.00280930950671676	-10925.2784894831	25.7123527908947	28.0788343796684	-6092.26044892776	0.779138374915342	28.0478679301846
42__Main Tower	528.6	-178.113109994477	1643.71264352437	3415.04505554101	0.967130041601708	0.0262497410270918	0.00662021737120003	0.985458592572319	0.0109485071545956	0.00359290027308555	-10946.8402992913	25.8877390743318	28.1966704963558	-6082.16385730702	0.776404721934642	28.099533450654
42__Main Tower	528.6	-177.818668468192	1529.81739137959	3397.53760598092	0.935390023048616	0.0572704548156338	0.00733952213574981	0.971700683144588	0.0242514129535314	0.00404790390188055	-10973.9541492779	26.0974223313866	28.3289349704366	-6070.71778545125	0.773132704755268	28.1580025985134
42__Main Tower	528.6	-178.401706282878	2211.06939007441	3443.89127928914	0.999989750799635	1.81051933396866E-08	1.02310951719179E-05	0.999994520611438	7.44165787192486E-09	5.47194690413703E-06	-10930.2559362204	25.6766385926148	28.0131226686016	-6098.09412702638	0.779533674729833	28.013065825645
42__Main Tower	528.6	-178.401458983701	2122.23908610295	3444.01112968136	0.999955280302821	9.7727102294442E-08	4.46219700773072E-05	0.999976094260728	4.01686293276341E-08	2.3865570642253E-05	-10930.2370953182	25.6768912337646	28.0135334411933	-6098.05673571556	0.779530834602185	28.0132854840519
42__Main Tower	528.6	-178.400391584602	2032.07232344172	3442.08090746298	0.999806881024627	5.85906589538005E-07	0.00019253306878369	0.999896781390418	2.40838065372285E-07	0.000102977771516916	-10930.0900837516	25.6777666123171	28.0153007067309	-6098.04802927787	0.779639958626681	28.014230488347
42__Main Tower	528.6	-178.396294752881	1940.35564116594	3437.57710460868	0.999237826863489	4.04808698792896E-06	0.000758125049523472	0.999592789731172	1.66434235143384E-06	0.000405545926476616	-10929.0074887157	25.6811720768306	28.0220648515093	-6097.41386002512	0.77959160619393	28.0178473152028
42__Main Tower	528.6	-178.384166245981	1849.27338428632	3434.87083776321	0.997560120620721	3.70166541294771E-05	0.0024028627251493	0.998698866663337	1.52290733694305E-05	0.0012859042632933	-10927.3993434474	25.6907846135086	28.0418262435877	-6095.61342413697	0.779452587295254	28.0284084757377
42__Main Tower	528.6	-178.356611075401	1756.99780807071	3431.40581912124	0.99394052139912	0.000815358072217026	0.00524412052866304	0.996854617586276	0.000335939185636678	0.00280944322808739	-10925.2788293986	25.7123584577718	28.0788399062284	-6092.25996278417	0.779138288122936	28.0478705864358
42__Main Tower	528.6	-178.113121035326	1643.70721511588	3415.04486096173	0.967131236113378	0.0262485106319607	0.00662025325466092	0.985459092837257	0.0109479892509008	0.00359291791184224	-10946.8391569931	25.8877311622104	28.1966660190401	-6082.16423506361	0.776404845813245	28.0995315962909
42__Main Tower	528.6	-177.818664346427	1529.82244285469	3397.54009360261	0.935389553973556	0.0572709083476236	0.00733953767882044	0.971700482294593	0.0242516049377197	0.00404791276768758	-10973.9545397026	26.0974254371528	28.328936964175	-6070.71761667955	0.773132657754846	28.1580034697676
42__Main Tower	528.6	-178.401706838669	2211.06013643583	3443.71518252097	0.999989775498044	1.80546007385538E-08	1.02064473555342E-05	0.999994533816524	7.42085950051375E-09	5.45876261675295E-06	-10930.2559497332	25.6766384118085	28.0131223742281	-6098.09415382581	0.779533676764941	28.0130656682075
42__Main Tower	528.6	-178.401460473187	2121.06359342454	3442.04934576182	0.99995548745669	9.72340210781388E-08	4.44153092885057E-05	0.999976204990147	3.99659584401115E-08	2.37550438941804E-05	-10930.2372085146	25.6768897150079	28.0135309727306	-6098.05696040348	0.779530851669851	28.013284164107
42__Main Tower	528.6	-178.40039134022	2032.13553016103	3442.0899369638	0.999806847023137	5.85932339866417E-07	0.000192567044523145	0.999896763207833	2.40848652417231E-07	0.000102995943514048	-10930.0900650621	25.6777668597901	28.015301112334	-6098.04798881308	0.77963995555478	28.014230705272
42__Main Tower	528.6	-178.396294174759	1940.36091640558	3437.58661530504	0.999237746570261	4.04865859230962E-06	0.00075820477114646	0.9995927468507	1.66457740257928E-06	0.000405588571897443	-10929.0074098116	25.6811725607743	28.0220658052659	-6097.41377244832	0.779591599510131	28.0178478251131
42__Main Tower	528.6	-178.384167345918	1849.27273466437	3434.87338401662	0.997560272092516	3.70113362481026E-05	0.00240271657123589	0.998698947115677	1.52268846337647E-05	0.00128582599968969	-10927.39948415	25.6907837316919	28.0418244780381	-6095.61358500367	0.779452599898132	28.028407532935
42__Main Tower	528.6	-178.356615033905	1757.00042473422	3431.41253314826	0.993940965175377	0.000814961370001492	0.00524407345462101	0.996854806903194	0.00033577567092142	0.00280941742588459	-10925.2785155798	25.7123555828531	28.0788377627481	-6092.26014712912	0.779138332813788	28.0478696265533
42__Main Tower	528.6	-178.112965234635	1643.71357076911	3415.07670932851	0.967114323719817	0.026265162785636	0.00662051349454662	0.985451888816096	0.0109550216041655	0.00359308957973896	-10946.8538723061	25.8878425952801	28.1967355171321	-6082.15827361093	0.776403101716305	28.0995616831365
42__Main Tower	528.6	-177.818645559643	1529.83063240638	3397.5531502691	0.935387575527917	0.0572728649577331	0.0073395595143499	0.971699608727922	0.0242524617133574	0.00404792955872008	-10973.9562693105	26.0974385704338	28.3289450257856	-6070.71690937111	0.773132451352056	28.1580070861327
42__Main Tower	528.6	-178.401706664332	2211.05994542372	3443.86919141816	0.999989751243274	1.81043064964239E-08	1.02306524194429E-05	0.999994520850352	7.44128978886941E-09	5.47170835785797E-06	-10930.2559364632	25.6766385893679	28.0131226633138	-6098.09412751126	0.779533674766653	28.0130658227964
42__Main Tower	528.6	-178.401459015975	2122.22413740485	3443.98536025754	0.99995528479111	9.77164287198668E-08	4.46174924610514E-05	0.999976096659945	4.01642421145239E-08	2.38631758133831E-05	-10930.2370977708	25.6768912008589	28.0135333877104	-6098.05674058397	0.779530834971996	28.0132854554522
42__Main Tower	528.6	-178.400391346305	2032.1573691365	3442.08854328004	0.999806847874411	5.85936978875354E-07	0.000192566188610095	0.999896763662813	2.40850559972597E-07	0.000102995486627006	-10930.0900655407	25.6777668537684	28.0153011021372	-6098.04798982725	0.779639955631422	28.0142306998267
42__Main Tower	528.6	-178.396294120128	1940.36092953867	3437.58672399952	0.999237738974996	4.04871644609316E-06	0.000758212308557814	0.999592742797902	1.66460118827604E-06	0.000405592600909731	-10929.0074023552	25.6811726066799	28.0220658954556	-6097.41376417302	0.77959159887827	28.0178478732942
42__Main Tower	528.6	-178.38416570332	1849.27403180062	3434.8707179682	0.997560045868077	3.70191891433442E-05	0.00240293494277947	0.998698826948172	1.52301167473979E-05	0.00128594293508043	-10927.3992738377	25.6907850486255	28.0418271156123	-6095.61334468009	0.779452581077414	28.0284089414454
42__Main Tower	528.6	-178.356611101479	1756.99568294495	3431.40225462095	0.993940542082524	0.000815422190867309	0.00524403572660843	0.996854636563581	0.000335965602831769	0.00280939783358716	-10925.2789722197	25.7123583865133	28.0788391497567	-6092.26003364842	0.779138288523443	28.0478701499777
42__Main Tower	528.6	-178.113112849885	1643.70647186797	3415.04449339302	0.967130351141046	0.0262494031040933	0.00662024575486084	0.98545871909388	0.0109483655779462	0.00359291532817405	-10946.8399670693	25.8877370093651	28.196669487816	-6082.16393986257	0.776404754254909	28.0995330658705
42__Main Tower	528.6	-177.818665168476	1529.82306225292	3397.54017319921	0.935389640373752	0.0572708303392086	0.00733952928703939	0.971700521845249	0.024251570266581	0.00404790788816964	-10973.9544782713	26.0974248693807	28.3289365529995	-6070.71765376239	0.773132666724721	28.1580032732968
42__Main Tower	531.457142857143	-178.331940394872	2209.28202100852	3442.10561674725	0.999989317457163	1.93083418954493E-08	1.06632344951992E-05	0.99999428337134	7.94814838132985E-09	5.70868051156979E-06	-10925.9459247667	25.6630345720827	28.0131278309819	-6097.52592594066	0.783669736982992	28.0130686530803
42__Main Tower	531.457142857143	-178.331681634739	2119.85470703964	3441.59657080195	0.999953377581355	1.04463161656046E-07	4.65179554830409E-05	0.999975052883904	4.30021507536874E-08	2.49041139455971E-05	-10925.9263396984	25.663298194243	28.0135560966384	-6097.48690618008	0.783666754819852	28.0132978903649
42__Main Tower	531.457142857143	-178.33058169339	2029.54483325161	3438.73031645561	0.999800629850488	6.22089660515228E-07	0.000198748059851165	0.999893337084079	2.56097679797335E-07	0.000106406818241221	-10925.3816558386	25.6644237543197	28.0153750269197	-6097.47297892129	0.783776150440043	28.0142714748644
42__Main Tower	531.457142857143	-178.326323514088	1938.92472431239	3436.12869403454	0.999209868778372	4.35990432660371E-06	0.000785771317301816	0.999577453467669	1.79526682627596E-06	0.000420751265504626	-10924.6496257143	25.6676688078575	28.0223960529688	-6096.81524289578	0.783725682157733	28.0180293129408
42__Main Tower	531.457142857143	-178.313904300291	1847.81308286436	3433.44127369253	0.997494470542123	4.01775602866332E-05	0.00246535189759006	0.998662780221332	1.65548433189807E-05	0.00132066493534874	-10923.010451822	25.6774928799309	28.0425846544779	-6094.9744200766	0.783582508019475	28.0288286302505
42__Main Tower	531.457142857143	-178.284992037769	1755.42295063545	3429.90746051991	0.99372663471246	0.000951508982916722	0.00532185630462307	0.996753204455194	0.000392661879452261	0.00285413366535404	-10920.9973710176	25.7000290051994	28.0803105164357	-6091.55628787138	0.783250941683027	28.0486301202185
42__Main Tower	531.457142857143	-178.034780223982	1641.53277644658	3413.12785899248	0.966238944638341	0.0271295620575337	0.00663149330412527	0.985058844997667	0.0113370516685204	0.00360410333381278	-10943.2934845861	25.8799354720286	28.2003129206495	-6081.26216161141	0.780426024032196	28.1012162859865
42__Main Tower	531.457142857143	-177.741616038375	1527.46192203483	3395.58244481983	0.934685726231451	0.0579651480979237	0.00734912567062583	0.971350473716993	0.0245909163246916	0.00405860995831507	-10970.2400213523	26.0884133528302	28.3318193304158	-6069.8579353653	0.777149855754577	28.1594839750867
42__Main Tower	531.457142857143	-178.331940092036	2209.58988031336	3442.41931069263	0.999989307919144	1.93314444721092E-08	1.06727494113143E-05	0.999994278266787	7.9576607654066E-09	5.7137755523401E-06	-10925.9459195701	25.6630346420612	28.0131279446346	-6097.52591558347	0.78366973619138	28.0130687139275
42__Main Tower	531.457142857143	-178.331681584051	2120.86654832263	3442.61537523967	0.999953370546278	1.04502624950273E-07	4.65249510968812E-05	0.999975049122413	4.30183958892005E-08	2.49078591908349E-05	-10925.9263359106	25.6632982465963	28.0135561802884	-6097.48689855928	0.783666754235637	28.0132979351292
42__Main Tower	531.457142857143	-178.330570401415	2030.60169412261	3440.52634167847	0.999799061422085	6.2772159440632E-07	0.000200310856320623	0.999892498174322	2.58416227524478E-07	0.000107243409450915	-10925.3808052726	25.6644353222531	28.0153937013522	-6097.47112515141	0.783776008550152	28.0142814688257
42__Main Tower	531.457142857143	-178.32632505296	1938.9111554395	3436.1460367428	0.999210082080467	4.35798241906776E-06	0.000785559937114425	0.999577567471165	1.79447529326427E-06	0.000420638053541632	-10924.6498344003	25.6676675086943	28.0223935224833	-6096.81547517386	0.783725700025197	28.0180279586
42__Main Tower	531.457142857143	-178.313905834236	1847.79708001774	3433.42035653152	0.997494682100612	4.01707219400539E-05	0.00246514717744774	0.998662892635832	1.65520248994882E-05	0.00132055533926834	-10923.0106493466	25.6774916486361	28.0425821838782	-6094.97464510763	0.783582525710544	28.0288273109841
42__Main Tower	531.457142857143	-178.285062101075	1755.42285232345	3429.89213555023	0.993734825399482	0.00094577568302556	0.00531939891749263	0.996756897792749	0.000390294654403404	0.00285280755284791	-10920.994608203	25.6999771461923	28.080258328853	-6091.56089083558	0.783251739493275	28.0486048549388
42__Main Tower	531.457142857143	-178.034879752272	1641.53459141822	3413.13689660273	0.966249653927958	0.0271187272178091	0.00663161885423292	0.985063383759646	0.0113324647454145	0.00360415149493933	-10943.2836167819	25.8798646740716	28.2002712205895	-6081.26572412377	0.780427142493593	28.1011985727294
42__Main Tower	531.457142857143	-177.741750941724	1527.64442917694	3395.58736358177	0.934700150264887	0.0579510624756481	0.00734878725946496	0.971356833508414	0.0245847729996556	0.00405839349193021	-10970.2277525076	26.0883177308709	28.331759132109	-6069.86319961768	0.777151357247395	28.1594568981261
42__Main Tower	531.457142857143	-178.3319397297	2209.66205921255	3442.49908437351	0.999989307705078	1.93315475219491E-08	1.06729633750325E-05	0.99999427815053	7.95770672746753E-09	5.71389176314894E-06	-10925.9459194526	25.6630346436181	28.0131279471887	-6097.52591534738	0.783669736173368	28.0130687153147
42__Main Tower	531.457142857143	-178.331683502087	2119.60149715504	3440.56120055521	0.999953636998281	1.03847943981984E-07	4.62591537748605E-05	0.999975191686007	4.27488965483927E-08	2.47655650968673E-05	-10925.9264810632	25.6632962913731	28.0135530053868	-6097.48718781689	0.78366677634447	28.0132962357745
42__Main Tower	531.457142857143	-178.330583459761	2029.39480961279	3438.47220579501	0.999800875200436	6.21204677852473E-07	0.000198503594885807	0.999893468311772	2.55733353751193E-07	0.000106275954873987	-10925.381788885	25.6644219446121	28.0153721057016	-6097.47326911625	0.783776172652184	28.0142699115574
42__Main Tower	531.457142857143	-178.326323576815	1938.92430478836	3436.12659828224	0.999209877479227	4.35984463754209E-06	0.000785762676134986	0.999577458119921	1.7952422425791E-06	0.000420746637835989	-10924.6496342638	25.6676687554914	28.0223959495984	-6096.81525238387	0.783725682886118	28.0180292576116
42__Main Tower	531.457142857143	-178.31390703725	1847.80570495677	3433.42971800832	0.997494847853245	4.01658728523872E-05	0.0024649862739025	0.998662980876228	1.65500258383232E-05	0.00132046909793382	-10923.0108050808	25.6774906843196	28.0425802441609	-6094.97482200764	0.783582539576753	28.0288262737234
42__Main Tower	531.457142857143	-178.284830021851	1755.45815199613	3429.86016623386	0.993707726076956	0.000964798003780289	0.00532747591926325	0.996744678887805	0.00039814949343841	0.00285717161875681	-10921.0038503569	25.7001487655025	28.0804305698638	-6091.54569099364	0.78324909785136	28.0486882573108
42__Main Tower	531.457142857143	-178.033656051539	1642.49383526669	3413.8017904348	0.966121894302668	0.0272429281982505	0.00663517749908159	0.985007722070729	0.0113857885133266	0.00360648941594421	-10943.3917457376	25.8807054077412	28.200808882269	-6081.21844828116	0.780413701743274	28.1014390776565
42__Main Tower	531.457142857143	-177.74125402881	1527.56848671089	3395.67041548814	0.93464768591231	0.0580029735075829	0.00734934058010699	0.971333676258735	0.024607504592678	0.00405881914858744	-10970.2736618464	26.0886660619244	28.3319727052506	-6069.84447683253	0.77714585696958	28.1595526091892
42__Main Tower	531.457142857143	-178.331940099743	2209.61672028362	3442.42448912434	0.999989309003905	1.93290507965645E-08	1.06716670438317E-05	0.999994278847238	7.95667541456079E-09	5.71319608651145E-06	-10925.9459201615	25.6630346341103	28.013127931707	-6097.52591676133	0.783669736281387	28.0130687070076
42__Main Tower	531.457142857143	-178.33168158332	2120.83533804502	3442.59941707365	0.999953370445164	1.0450446655578E-07	4.65250503693796E-05	0.999975049068507	4.30191539861861E-08	2.49079123390734E-05	-10925.9263358588	25.6632982473907	28.0135561814806	-6097.48689845071	0.783666754227214	28.0132979357666
42__Main Tower	531.457142857143	-178.330567751669	2030.62114951327	3440.76941551681	0.999798693524093	6.29188802687843E-07	0.000200677287104588	0.999892301379797	2.59020274338047E-07	0.000107439599928189	-10925.3806060547	25.6644380404938	28.0153980805539	-6097.47069067974	0.783775975285263	28.0142838127676
42__Main Tower	531.457142857143	-178.326326630725	1938.89589650874	3436.12479857509	0.99921030102185	4.3568949401579E-06	0.000785342083210327	0.999577684593744	1.79402735341752E-06	0.000420521378902103	-10924.6500503492	25.667666204919	28.0223909180609	-6096.8157142514	0.783725718346387	28.0180265643021
42__Main Tower	531.457142857143	-178.313909855056	1847.78099159288	3433.38584152058	0.997495237430021	4.01597710948175E-05	0.00246460279888414	0.998663188946652	1.6547509139605E-05	0.0013202635442083	-10923.0111812816	25.677488421824	28.0425756430583	-6094.97524182137	0.783582572062026	28.0288238104053
42__Main Tower	531.457142857143	-178.284991903296	1755.26744904117	3429.72980045373	0.993727346928568	0.000954507301829449	0.00531814576960221	0.996753969344927	0.000393897141943369	0.00285213351312987	-10921.0037918608	25.7000271498309	28.0802781854911	-6091.55935229739	0.783250941734015	28.0486111733899
42__Main Tower	531.457142857143	-178.034794017393	1641.52307034722	3413.12146269069	0.966240437563496	0.0271281330075791	0.00663142942892512	0.985059489312012	0.0113364450861299	0.00360406560185829	-10943.2922633245	25.8799256649343	28.2003064606774	-6081.26272194946	0.780426178624962	28.1012134172119
42__Main Tower	531.457142857143	-177.741545082375	1527.42939899859	3395.57453486809	0.934678261449731	0.0579727850941487	0.00734895345612	0.971347214545267	0.0245942537116308	0.0040585317431018	-10970.2470290675	26.0884631087735	28.3318477237356	-6069.85546991041	0.777149069009243	28.1594963477481
42__Main Tower	531.457142857143	-178.331940099069	2209.61358687141	3442.41971998521	0.999989308881388	1.932924724832E-08	1.06717893647555E-05	0.999994278781661	7.95675629265498E-09	5.71326158292918E-06	-10925.9459200946	25.6630346350059	28.0131279331677	-6097.52591662822	0.783669736271221	28.0130687077897
