Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
10__Main Tower	548.424390243903	-177.623284879122	2197.5162746595	3475.22775219954	0.966220532119036	0.0274028444683511	0.00637662341261323	0.9849623410037	0.0115520925185159	0.00348556647778416	-10918.370682635	25.7998230537729	28.1983606249828	-6078.09990667958	0.804874028651035	28.100658916211
10__Main Tower	548.424390243903	-177.483169099092	2096.85113730562	3468.30396333782	0.950692690041822	0.0402891937717476	0.00901811618643047	0.977930937376063	0.0171044874755978	0.00496457514833958	-10927.3194265199	25.9004686614164	28.2812647132463	-6070.69582192167	0.803245264476917	28.1404482827079
10__Main Tower	548.424390243903	-177.266753385801	1990.92526093432	3454.99922920984	0.927032317789992	0.0602996587189634	0.0126680234910448	0.967063869735967	0.0258838124754634	0.00705231778856952	-10941.6126247325	26.0546826585357	28.4046080759131	-6059.57256882621	0.800748117560337	28.2003686584738
10__Main Tower	548.424390243903	-176.934156684663	1882.98315485178	3437.61841291304	0.891552650290469	0.0916420537601386	0.0168052959493922	0.950454484838006	0.0400227851021657	0.00952273005982824	-10965.4278178226	26.2884854660283	28.5789485421104	-6043.63218761572	0.79695306320717	28.2862251092827
10__Main Tower	548.424390243903	-176.404753534647	1764.05856057211	3408.52557023248	0.837406506278048	0.143821644502553	0.0187718492193986	0.924461913818571	0.0645852997022944	0.0109527864791347	-11009.6279228272	26.6520429033818	28.8104593609003	-6022.0918407949	0.791008547433355	28.4012235683283
10__Main Tower	548.424390243903	-175.534040489573	1632.27186252515	3360.28148781868	0.753746161566722	0.232225108432333	0.0140287300009451	0.882071010876213	0.109319150520055	0.00860983860373113	-11091.5030867924	27.2275856429967	29.1063147940366	-5993.85553446435	0.781490379301683	28.5516143235856
10__Main Tower	548.424390243903	-175.194019836941	1529.42489292217	3344.32544360838	0.722538138743102	0.26589410009042	0.0115677611664781	0.865182321793365	0.127572406770692	0.00724527143594313	-11122.945038398	27.445111816484	29.2111813809185	-5983.50675006615	0.777853849397422	28.6081039363226
10__Main Tower	548.424390243903	-175.14779524389	1434.88385476507	3340.60656608816	0.718235806964511	0.27012964338764	0.0116345496478485	0.862763597248046	0.129929990340089	0.00730641241186536	-11126.4961419912	27.4748600801398	29.2288656105932	-5981.72266361396	0.777361668825412	28.6182333384943
10__Main Tower	548.424390243903	-177.623284318772	2197.52018295516	3475.23291681767	0.966220477428163	0.0274028904781215	0.00637663209371525	0.984962313944649	0.0115521141464965	0.00348557190885433	-10918.3707153784	25.7998234081471	28.1983609120327	-6078.09987841783	0.804874022315142	28.1006590672615
10__Main Tower	548.424390243903	-177.483146948539	2096.83437884301	3468.30010634301	0.950690243601083	0.0402912203410579	0.00901853605785904	0.977929821142135	0.0171053669718478	0.0049648118860174	-10927.3208273154	25.9004845416782	28.2812778043432	-6070.69464730642	0.80324500768951	28.1404546147235
10__Main Tower	548.424390243903	-177.266679298548	1990.93226359869	3455.04168928652	0.927024288748656	0.0603065640171155	0.0126691472342289	0.967060155001583	0.0258868744649678	0.00705297053344898	-10941.6175797455	26.0547349024011	28.4046490192099	-6059.56885476511	0.80074726539447	28.2003886571355
10__Main Tower	548.424390243903	-176.934153580354	1882.9743414918	3437.60823495536	0.891552289659809	0.0916420585882998	0.0168056517518913	0.950454279001605	0.0400227888630782	0.00952293213531625	-10965.4274670933	26.2884876070185	28.5789528078636	-6043.63178013257	0.796953032288882	28.2862275360487
10__Main Tower	548.424390243903	-176.404659408273	1763.98198715682	3408.44173286013	0.837397214495051	0.14383144781549	0.0187713376894592	0.924457441128041	0.0645900134093026	0.0109525454626563	-11009.6370421043	26.6521062242051	28.8104923415936	-6022.08878090784	0.791007505418459	28.4012394853439
10__Main Tower	548.424390243903	-175.53417402142	1632.26781064733	3360.2549135313	0.753759211992461	0.232214354547687	0.0140264334598524	0.882078359384904	0.109313275302396	0.00860836531269955	-11091.4961454262	27.2274976071541	29.1062445090827	-5993.86264870226	0.781491819174772	28.5515733153651
10__Main Tower	548.424390243903	-175.193945648935	1529.41300295534	3344.31493086958	0.722531283387551	0.265901094754757	0.011567621857691	0.86517851528281	0.127576269695092	0.00724521502209787	-11122.9511623309	27.4451593992141	29.2112076059912	-5983.50412889583	0.777853061354474	28.608118664501
10__Main Tower	548.424390243903	-175.147791491219	1434.88056670556	3340.60091387145	0.718235630379325	0.270129875925591	0.0116344936950839	0.862763415379727	0.1299302028822	0.00730638173807355	-11126.4963979702	27.4748613491219	29.2288658699256	-5981.72257347373	0.77736162914885	28.6182338198078
10__Main Tower	548.424390243903	-177.623386111707	2197.57772776513	3475.10319339145	0.966231858274646	0.0273936883781947	0.00637445334715892	0.984967459450159	0.0115481770369579	0.00348436351288288	-10918.3646064299	25.7997499494443	28.1982982199216	-6078.10546755741	0.804875210203327	28.1006289478001
10__Main Tower	548.424390243903	-177.484627450271	2097.47889565536	3467.78801019534	0.950858864794251	0.0401519244745039	0.00898921073124528	0.978005583309165	0.0170458582239412	0.00494855846689376	-10927.2162036511	25.8992861948105	28.2803724339779	-6070.77460126458	0.803262420102815	28.1400233687951
10__Main Tower	548.424390243903	-177.266556439784	1990.67906198377	3454.79820972151	0.927010738358651	0.0603177083546012	0.0126715532867478	0.967053836859536	0.0258918115689519	0.00705435157151188	-10941.6249816839	26.0548226870296	28.4047221679181	-6059.56220527933	0.800745841256809	28.2004248240578
10__Main Tower	548.424390243903	-176.934117405232	1882.94453445814	3437.58083990084	0.891548449311917	0.0916455107418336	0.0168060399462495	0.950452453993634	0.0400243751206683	0.009523170885698	-10965.4301504849	26.2885130611038	28.5789712046982	-6043.6300784396	0.796952617729348	28.2862367099431
10__Main Tower	548.424390243903	-176.404658244211	1764.00017214739	3408.46976343346	0.837396981984102	0.143831108712966	0.0187719093029326	0.924457255227685	0.0645898660149326	0.0109528787573826	-11009.6361692748	26.6521073473564	28.8104978117996	-6022.08822957978	0.791007491735372	28.4012428755556
10__Main Tower	548.424390243903	-175.534084381723	1632.26285641238	3360.26038948623	0.75375057546715	0.232222139872502	0.0140272846603479	0.882073584908593	0.109317483741546	0.00860893134986108	-11091.5019969442	27.2275564059915	29.106285708248	-5993.8585118706	0.781490852230231	28.5515968500643
10__Main Tower	548.424390243903	-175.194016698577	1529.2971414802	3344.21444909377	0.722537901439275	0.265894715615608	0.0115673829451164	0.86518225569754	0.127572708530297	0.00724503577216241	-11122.9459523351	27.4451137658675	29.2111793209446	-5983.50699628354	0.777853817390984	28.6081023267905
10__Main Tower	548.424390243903	-175.147838619496	1434.89761841915	3340.6281364757	0.718239777053422	0.27012551832048	0.011634704626098	0.86276581387539	0.129927694995464	0.00730649112914524	-11126.4924600912	27.474832443702	29.2288510136181	-5981.7241292351	0.777362129459283	28.6182251264472
10__Main Tower	548.424390243903	-177.623292543831	2197.51892483589	3475.22073159431	0.966221405901715	0.0274021289697962	0.00637646512848842	0.984962728941868	0.0115517910482153	0.00348548000991698	-10918.3701965863	25.7998174069879	28.1983558831691	-6078.1003223892	0.804874118657047	28.1006566822549
10__Main Tower	548.424390243903	-177.483166686606	2096.85039704215	3468.3045945024	0.950692423442186	0.0402894161632121	0.00901816039460183	0.977930815999518	0.0171045839205592	0.00496460007992276	-10927.3195820977	25.9004703931468	28.2812661275455	-6070.69569519041	0.803245236477399	28.1404489647924
10__Main Tower	548.424390243903	-177.266579298127	1990.69940439308	3454.80069921461	0.927013371874137	0.0603155727467083	0.0126710553791547	0.967055056007516	0.0258908747447111	0.00705406924777312	-10941.6236001833	26.0548056489174	28.4047077107227	-6059.56350780726	0.800746114580853	28.2004177194058
10__Main Tower	548.424390243903	-176.934114879951	1882.94111096093	3437.57703258955	0.891548185702905	0.0916457531186208	0.0168060611784739	0.950452324682137	0.0400244903560728	0.00952318496179027	-10965.4303448964	26.2885148125493	28.578972424461	-6043.62996136172	0.796952588098779	28.2862373373848
10__Main Tower	548.424390243903	-176.404654206904	1763.97270568075	3408.42922842986	0.837396738142585	0.143832135112083	0.0187711267453314	0.924457234418535	0.0645903396350657	0.0109524259463995	-11009.6378576228	26.6521096162385	28.8104925642263	-6022.0887733889	0.791007447908451	28.4012393595792
10__Main Tower	548.424390243903	-175.534227252432	1632.2804665736	3360.2673182589	0.753764209840073	0.232209222827695	0.0140265673322315	0.882081043061156	0.109310536380643	0.00860842055820133	-11091.4915806773	27.2274630765994	29.1062256466846	-5993.86451060132	0.781492392685599	28.5515630546406
10__Main Tower	548.424390243903	-175.193974431971	1529.40906053147	3344.30961191929	0.722533940089076	0.265898433966404	0.0115676259445204	0.865179999392698	0.127574794991391	0.00724520561591094	-11122.9488828915	27.4451409995504	29.2111970462056	-5983.50518988971	0.77785336615013	28.6081126725952
10__Main Tower	548.424390243903	-175.147800343867	1434.88311697693	3340.60240108087	0.718236453088029	0.270129022635261	0.0116345242767097	0.862763868000157	0.129929734641265	0.0073063973585783	-11126.4956378657	27.4748556233531	29.2288628328492	-5981.72287330671	0.777361723171799	28.6182321393622
10__Main Tower	551.281533101046	-177.551792521014	2195.79639626566	3473.35630614088	0.965863723382764	0.0277107623147487	0.00642551430248722	0.984783193321082	0.0117006431687007	0.00351616351021694	-10914.362740462	25.7887277289632	28.2001718061238	-6077.39980020288	0.808959174762363	28.1016163632048
10__Main Tower	551.281533101046	-177.409955440776	2093.04848735925	3463.68016898006	0.950168379856518	0.040745856431805	0.00908576371167728	0.977664997814813	0.0173273113187148	0.0050076908664721	-10923.4274291937	25.8904752740496	28.2838928003557	-6069.91174054587	0.807301313297538	28.1418512674167
10__Main Tower	551.281533101046	-177.193349313542	1990.96050538018	3453.94928858403	0.926536358438089	0.0607562261657043	0.0127074153962072	0.966792251320971	0.0261247826036748	0.00708296607535424	-10937.7417498894	26.0445124441892	28.4068985525425	-6058.79981110189	0.80478885499118	28.2016951936022
10__Main Tower	551.281533101046	-176.853192473314	1880.53074620882	3435.13616308245	0.890307383388503	0.0928114936133544	0.0168811229981427	0.949804536443423	0.0406150730087752	0.00958039054780227	-10962.1626124068	26.2833597176432	28.5845160941651	-6042.53475743816	0.800886094720033	28.2892747388803
10__Main Tower	551.281533101046	-176.316445869198	1761.43755888386	3405.86122278741	0.835552345122857	0.145733627897228	0.018714026979915	0.923462425791651	0.0655976237244193	0.0109399504839294	-11007.1392947561	26.651231489678	28.8173923292536	-6020.82629773873	0.794828954133851	28.4051065060899
10__Main Tower	551.281533101046	-175.435365623452	1629.16470138073	3356.76574620003	0.751144487500641	0.235096101967428	0.0137594105319312	0.880548030549189	0.110986550337654	0.00846541911315723	-11090.0165250845	27.2322648563294	29.1145471156266	-5992.395332167	0.785151912442875	28.5565385990258
10__Main Tower	551.281533101046	-175.124159370795	1527.77289126584	3342.68793811582	0.722629063958385	0.265812099738526	0.0115588363030891	0.865068267144437	0.127686976880442	0.00724475597512109	-11118.6416310542	27.4310119821622	29.2107479272987	-5982.87657171359	0.781807165306939	28.6085545752686
10__Main Tower	551.281533101046	-175.074690807656	1433.90637677323	3339.83461094123	0.718047915389397	0.270327120203977	0.0116249644066262	0.862481212404851	0.130211688531076	0.00730709906407307	-11122.43402287	27.4626978064097	29.2295385506964	-5980.9716455477	0.781277669565739	28.6193646642392
10__Main Tower	551.281533101046	-177.551654679241	2195.81790097129	3473.58024822773	0.965848369410303	0.0277234341797096	0.00642819640998775	0.984776278930273	0.0117060674007657	0.00351765366896081	-10914.3714703071	25.7888270363445	28.2002543397999	-6077.39245381607	0.808957557428875	28.1016557746621
10__Main Tower	551.281533101046	-177.409585228792	2094.8835368246	3466.43289197569	0.950127573939873	0.0407797920533781	0.00909263400674873	0.97764636412366	0.0173420645008246	0.00501157137551555	-10923.4510476389	25.8907402826322	28.2841100986434	-6069.89222116455	0.807296998114234	28.1419564022274
10__Main Tower	551.281533101046	-177.190372779038	1988.87665973311	3452.98282690513	0.926201798568476	0.0610373731319964	0.0127608282995274	0.966638736564598	0.0262479188204513	0.00711334461495067	-10937.9364447888	26.0466867645975	28.4086569684343	-6058.6421662632	0.804753784025143	28.2025487055502
10__Main Tower	551.281533101046	-176.853133448972	1880.53834630556	3435.18743312533	0.890300983724089	0.092816292262709	0.0168827240132018	0.949801364377645	0.0406173062170492	0.00958132940530572	-10962.1652815709	26.2834013953271	28.5845543344947	-6042.53115613692	0.800885418545037	28.2892948479462
10__Main Tower	551.281533101046	-176.316625280903	1761.49773317584	3405.89061695254	0.83557043553102	0.145716876888885	0.0187126875800947	0.923471575271482	0.0655893772686331	0.0109390474598852	-11007.1259228365	26.6511099368731	28.8173095572528	-6020.83427716671	0.794830972962533	28.4050628498815
10__Main Tower	551.281533101046	-175.435470571917	1629.31759464356	3356.97069186236	0.75115118214846	0.235076636460279	0.0137721813912614	0.880550899589188	0.110975941579379	0.00847315883143307	-11089.9867362506	27.2322084476365	29.1146219268828	-5992.38779030356	0.785153145778186	28.55658867546
10__Main Tower	551.281533101046	-175.123796361827	1527.83329379552	3342.76783642699	0.722595725884123	0.265845537657372	0.011558736458505	0.865049476252455	0.127705674724426	0.00724484902311931	-11118.670329224	27.4312429133808	29.2108800526196	-5982.86316589402	0.78180328296151	28.6086302340915
10__Main Tower	551.281533101046	-175.074741489741	1433.84273949471	3339.6482648947	0.718052584690019	0.270323028599027	0.0116243867109535	0.862483987298726	0.130209299483119	0.00730671321815519	-11122.4311222702	27.462665922336	29.2295153426708	-5980.9740828402	0.781278211384221	28.6193505340346
10__Main Tower	551.281533101046	-177.551631490007	2195.84627713577	3473.65612791529	0.965845759473487	0.0277255699511436	0.00642867057536992	0.984775107961537	0.0117069767086155	0.0035179153298478	-10914.3729197056	25.7888439031591	28.2002685142841	-6077.3911983164	0.808957284432846	28.1016625229951
10__Main Tower	551.281533101046	-177.411305156829	2095.91359156784	3466.23151399472	0.950322791603816	0.040618389589483	0.00905881880670108	0.977734374445483	0.0172728520764861	0.00499277347803094	-10923.3398456325	25.8894732147804	28.2830630026397	-6069.98499243885	0.807317335875229	28.141456099393
10__Main Tower	551.281533101046	-177.193812708256	1991.29907517336	3454.1279904331	0.926587977813227	0.0607128000921321	0.0126992220946406	0.966816137829479	0.0261055915744487	0.00707827059607235	-10937.7117758492	26.0441774612442	28.4066276257429	-6058.82430349522	0.80479431573953	28.2015626384264
10__Main Tower	551.281533101046	-176.853201879919	1880.53475653239	3435.13713965439	0.890308378026367	0.0928106315729052	0.0168809904007273	0.949805014544105	0.0406146750808753	0.00958031037501941	-10962.1619782807	26.2833531494208	28.5845110746599	-6042.53522476077	0.800886202200783	28.2892721954797
10__Main Tower	551.281533101046	-176.316550336492	1761.49704790177	3405.92113185755	0.835562667461122	0.145723154972578	0.0187141775662992	0.923467573519105	0.0655924646535305	0.0109399618273646	-11007.1299416294	26.6511614092131	28.8173523709568	-6020.83014554257	0.794830134933227	28.4050860722607
10__Main Tower	551.281533101046	-175.435788212651	1628.62732175289	3355.87294616375	0.751190640832835	0.235084840869676	0.0137245182974887	0.880577257949469	0.110978936668034	0.00844380538249729	-11090.0423460405	27.231974931374	29.1140857787694	-5992.44314985568	0.785156387880922	28.5562502834237
10__Main Tower	551.281533101046	-175.123119419245	1526.4700091502	3341.57223385965	0.722499635909978	0.265950682389037	0.0115496817009858	0.865014765436361	0.127746309106973	0.00723892545666555	-11118.7695196384	27.4319156231613	29.21119119607	-5982.84597818177	0.781795633664696	28.6087215455811
10__Main Tower	551.281533101046	-175.075444840994	1433.61796675304	3339.52933962574	0.71811463165367	0.270260791168205	0.0116245771781252	0.862520508892258	0.130173004455607	0.00730648665213477	-11122.3777965574	27.4622358737908	29.2292694752905	-5981.00013041199	0.781285721651383	28.6192031217119
10__Main Tower	551.281533101046	-177.551646519179	2195.78430204201	3473.54847953227	0.965847440635158	0.0277241969469612	0.00642836241788056	0.984775865263486	0.0117063900882113	0.00351774464830296	-10914.371991257	25.7888330406709	28.200259362257	-6077.39201206989	0.808957460846632	28.1016581470553
10__Main Tower	551.281533101046	-177.409598911749	2094.90274748117	3466.45048968847	0.950129086438936	0.040778555062171	0.00909235849889286	0.977647057514807	0.0173415264414167	0.00501141604377592	-10923.4502116497	25.8907304758627	28.2841018785735	-6069.892960904	0.807297157643669	28.1419524031002
10__Main Tower	551.281533101046	-177.189994944957	1988.71146267833	3452.93326318399	0.926160883073417	0.0610724451674336	0.012766671759149	0.966619752586501	0.0262635061835643	0.00711674122993515	-10938.219775503	26.0478037461297	28.4088665423211	-6058.62311489072	0.804749414048979	28.2026513909638
10__Main Tower	551.281533101046	-176.853306050499	1880.73950290575	3435.38298425705	0.890319241193052	0.0928003983279028	0.0168803604790449	0.949810114234442	0.0406099855387769	0.0095799002267814	-10962.1535087743	26.2832807748478	28.584462756601	-6042.53966188179	0.800887389041026	28.2892486031579
10__Main Tower	551.281533101046	-176.316851626067	1761.59759250383	3405.98169166472	0.835593125727858	0.145694865992732	0.0187120082794104	0.923482809550075	0.0655786786672219	0.0109385117827035	-11007.107266044	26.6509566874754	28.817213692366	-6020.84336691873	0.794833501453045	28.4050138012549
10__Main Tower	551.281533101046	-175.437792169044	1629.83605096305	3357.46893460736	0.751381098634728	0.234853603874882	0.0137652974903899	0.880673136569491	0.110858897690337	0.00846796574017178	-11089.8014285993	27.2306298149044	29.1136505367074	-5992.48206616952	0.785178726160612	28.5560600419802
10__Main Tower	551.281533101046	-175.124192025352	1527.79635274726	3342.7093366333	0.722632160227454	0.26580879906036	0.0115590407121851	0.865069933701547	0.127685195020172	0.00724487127828099	-11118.6385989858	27.4309903766731	29.2107372071193	-5982.87760713563	0.781807519328414	28.608548847136
10__Main Tower	551.281533101046	-175.075150051311	1433.89294253059	3339.79867290263	0.718089781616773	0.270284633283795	0.0116255850994311	0.862504934338286	0.130187777505726	0.00730728815598773	-11122.3971167	27.462407231775	29.2293765633358	-5980.98814612492	0.781282573911216	28.6192715878051
10__Main Tower	551.281533101046	-177.551655379544	2195.79672875533	3473.54959443664	0.965848467984994	0.0277233543491465	0.00642817766585979	0.984776317273223	0.0117060379843853	0.00351764474239213	-10914.3714171458	25.7888263999397	28.2002537978043	-6077.39249536568	0.80895756633331	28.1016555508404
10__Main Tower	551.281533101046	-177.40966013056	2094.98354730309	3466.50059555171	0.950135843549555	0.040772984336729	0.00909117211371551	0.977650149547684	0.0173391038735898	0.00501074657872625	-10923.4463927916	25.8906866299317	28.2840655085851	-6069.89623118805	0.807297871248959	28.1419347542572
