Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
35__Main Tower	532.936585365854	-178.295413528914	2210.5497716797	3480.60229420381	0.999918517683846	6.25157197374547E-07	8.08571589568668E-05	0.999956431942339	2.57549070508895E-07	4.33105085902637E-05	-10923.1573589055	25.656332777282	28.0139680110859	-6097.15826670558	0.78580609348746	28.0135184261088
35__Main Tower	532.936585365854	-178.293858130523	2123.32994715178	3484.5160658055	0.9997030003832	2.66010266500335E-06	0.000294339514134819	0.999841234903906	1.0959872332343E-06	0.000157669108860961	-10923.0763462107	25.6580730076234	28.0165240366147	-6097.07070749902	0.785910088803481	28.0148866390126
35__Main Tower	532.936585365854	-178.28807264387	2033.71673231804	3486.57787324247	0.998902222828668	1.28064567053367E-05	0.00108497071462691	0.999413426492105	5.27799829760872E-06	0.000581295509597597	-10922.1226597668	25.6622486059382	28.0260006745869	-6096.20252502818	0.785842862952445	28.0199592943632
35__Main Tower	532.936585365854	-178.269077130471	1941.16731145496	3484.0203303761	0.996281743155389	7.04378166361985E-05	0.00364781902797489	0.998015256793578	2.90596164585615E-05	0.00195568358996316	-10919.6248575109	25.6774800894893	28.0568180489302	-6093.38650355288	0.785622955061316	28.0364574352898
35__Main Tower	532.936585365854	-178.220185916305	1847.96727363796	3481.90387483886	0.989628814644042	0.000506740713914405	0.00986444464204402	0.994492656800334	0.000209607373799577	0.00529773582586652	-10913.8394729412	25.716403429901	28.1327530236097	-6086.45266326655	0.785059110964714	28.0770646771353
35__Main Tower	532.936585365854	-178.085044897903	1750.2427389661	3475.94238601219	0.973170840406074	0.00858130365926049	0.0182478559346658	0.986565269334072	0.00357468853017295	0.00986004213575544	-10912.8019207372	25.8182487709971	28.2650023274205	-6074.49922038242	0.783517264707034	28.1449323861365
35__Main Tower	532.936585365854	-176.664960187462	1568.04074450174	3392.29531788978	0.825872226916501	0.158695458176484	0.0154323149070155	0.919785584440412	0.0711858769621212	0.00902853859746684	-11049.2272381554	26.8064649202633	28.8299039021512	-6023.98308958912	0.767883459926908	28.4045741655301
35__Main Tower	532.936585365854	-175.960512607171	1448.11938026872	3359.85061392926	0.757687158690031	0.229007528197573	0.0133053131123963	0.885072108080811	0.106814578909235	0.00811331300995382	-11112.6592210041	27.2746596773014	29.0848523216534	-5999.70082917792	0.760422681282702	28.5357025641526
35__Main Tower	532.936585365854	-178.295421181106	2213.99945966486	3484.02389466106	0.999919578236686	6.1623954378834E-07	7.98055237704269E-05	0.999956998939129	2.53875090705996E-07	4.27471857806968E-05	-10923.1579228985	25.6563247850424	28.0139554242638	-6097.15941391038	0.785806181943358	28.0135116882021
35__Main Tower	532.936585365854	-178.293856815416	2123.3025931489	3484.44741734718	0.999702817679434	2.66196361181248E-06	0.000294520356954278	0.99984113743706	1.09675360775252E-06	0.000157765809332182	-10923.0762497081	25.658074395196	28.0165262023936	-6097.07050248252	0.785910072962742	28.0148877961884
