Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
25__Main Tower	539.131707317073	-178.115361708411	2035.09557447082	3488.26377747342	0.995873972484396	0.000422592071358813	0.00370343544424569	0.99783505567042	0.000174937486285423	0.00199000684329503	-10910.5665308562	25.6506381521295	28.0588858697764	-6092.00095749029	0.794552879117794	28.0374486983612
25__Main Tower	539.131707317073	-178.065948970995	1940.78301993122	3483.96587308075	0.989330274445307	0.00147298995519594	0.00919673559949678	0.994437547574156	0.000611362795652557	0.00495108963019118	-10906.0612273314	25.6894044832731	28.1286363505232	-6085.6365840347	0.793976885496428	28.0745292529846
25__Main Tower	539.131707317073	-177.949924255151	1843.29822325822	3477.91370719385	0.974719568082162	0.00647097901063541	0.0188094529072024	0.987122612135502	0.00270210621134976	0.0101752816531483	-10901.0372851909	25.7781588096675	28.2632911247153	-6073.3625030109	0.792632776790821	28.1452157849305
25__Main Tower	539.131707317073	-177.41610899933	1724.62183639326	3453.49287336105	0.916537180823469	0.0584097981689274	0.0250530210076032	0.960997863414347	0.0250636689221547	0.0139384676634984	-10941.4351091197	26.1589653348626	28.5448881651912	-6048.10810926772	0.786575145471141	28.2792849547412
25__Main Tower	539.131707317073	-175.556278863447	1529.36091914874	3345.05872905121	0.734407034110647	0.252949075790725	0.0126438900986282	0.872181189349452	0.119980797306394	0.00783801334415388	-11124.6303546829	27.4061966095304	29.1724131756394	-5989.56511255664	0.766396394623107	28.5849105685838
25__Main Tower	539.131707317073	-175.372491444239	1432.84225971832	3338.91321806326	0.717500155787472	0.270678279845595	0.0118215643669337	0.862871627082854	0.129719484972574	0.00740888794457205	-11140.6709730613	27.5238601937651	29.2332850448123	-5983.51089121942	0.764474166463036	28.6186170993203
25__Main Tower	539.131707317073	-178.141745217392	2216.7652266985	3487.11903024057	0.999426440420452	4.71779476988578E-05	0.00052638163184934	0.999697911911603	1.95029011967093E-05	0.000282585187200651	-10913.3839689112	25.6297602860631	28.0194709522347	-6095.59561960476	0.794861304334557	28.0164509009361
25__Main Tower	539.131707317073	-178.134701373854	2126.79438772837	3488.67852389639	0.998474215029668	0.000135332091134559	0.00139045287919764	0.999197393679087	5.59656905637434E-05	0.000746640630348742	-10912.6049715692	25.6353456883547	28.0301351142852	-6094.62319839752	0.794778912424275	28.0221347804108
25__Main Tower	539.131707317073	-178.115384379942	2035.10420535549	3488.16583997832	0.995877011668723	0.000422223224966713	0.00370076510631073	0.997836644683047	0.000174784601884929	0.00198857071506758	-10910.5688502082	25.6506202487019	28.0588525286991	-6092.00400227156	0.79455314435268	28.0374309486188
25__Main Tower	539.131707317073	-178.065990776284	1940.80045602356	3483.9622733284	0.989335797176354	0.00147207708393492	0.00919212573971102	0.994440416778519	0.000610982584518561	0.00494860063696289	-10906.0649785174	25.6893717250181	28.128577692223	-6085.64194225069	0.79397737260529	28.0744980309454
25__Main Tower	539.131707317073	-177.949836973328	1843.35494328997	3477.99204538885	0.974708665173799	0.00647499656924723	0.0188163382569536	0.987117171988096	0.00270379516982182	0.0101790328420821	-10901.0340813236	25.7782253554133	28.2633893193783	-6073.35354815938	0.792631768264836	28.1452672892521
25__Main Tower	539.131707317073	-177.41900899204	1730.47378126512	3459.56691858746	0.91679399650605	0.0579466756686172	0.0252593278253327	0.961074018217887	0.024872615444791	0.0140533663373217	-10940.8161416408	26.1570923618543	28.5455039681615	-6048.02594981721	0.786603810587915	28.2798945404501
25__Main Tower	539.131707317073	-175.555396588756	1529.54480035449	3345.28212324185	0.734325295583407	0.253029947387099	0.0126447570294938	0.872135544267951	0.120025482250638	0.00783897348141093	-11124.6988949237	27.4067608969962	29.1727459574758	-5989.53146585816	0.76638713276559	28.5851001866742
25__Main Tower	539.131707317073	-175.372455358232	1432.879465797	3338.9456987685	0.717496608178616	0.270681565598182	0.0118218262232017	0.862869681291515	0.129721253748178	0.00740906496030705	-11140.6735109025	27.5238845734732	29.2333012703612	-5983.50930034229	0.764473788289495	28.6186262641108
25__Main Tower	539.131707317073	-178.141743593987	2216.66562853717	3486.96664501425	0.999426220123073	4.71968072091505E-05	0.000526583069717555	0.99969779603397	1.95106971234763E-05	0.000282693268906831	-10913.3837857437	25.6297615769748	28.0194734315888	-6095.59539110134	0.794861285093398	28.0164522219738
25__Main Tower	539.131707317073	-178.134693385684	2126.97445840291	3489.00633651855	0.998473134348462	0.000135435456029243	0.00139143019550911	0.999196826529631	5.6008441921481E-05	0.000747165028447992	-10912.604093746	25.6353520303478	28.0301471906726	-6094.62209034214	0.794778818231926	28.0221412095524
25__Main Tower	539.131707317073	-178.115388232917	2035.06186910045	3488.19901894493	0.995877541456237	0.000422210497072183	0.00370024804669091	0.997836928020675	0.000174779299246653	0.0019882926800786	-10910.5693529299	25.6506171667313	28.0588463068457	-6092.00457196914	0.794553189511053	28.0374276091293
25__Main Tower	539.131707317073	-178.065976240108	1940.57921107842	3483.71768089664	0.989333950497077	0.00147266837565588	0.00919338112726712	0.994439492031845	0.000611228465814867	0.00494927950234032	-10906.0642673961	25.689382895835	28.128595032755	-6085.64036622078	0.7939772037096	28.0745071135332
25__Main Tower	539.131707317073	-177.949932784427	1843.30274732645	3477.91721902415	0.974720623285503	0.00647051371940414	0.0188088629950926	0.987123128307274	0.00270191105926036	0.010174960633466	-10901.0374505084	25.7781523108771	28.2632822289976	-6073.36330986297	0.792632875797316	28.1452111754888
25__Main Tower	539.131707317073	-177.41621050202	1724.58028272974	3453.44812044463	0.916548139136895	0.0584002699469553	0.0250515909161501	0.961002952161919	0.025059450036628	0.0139375978014534	-10941.4280218087	26.1588933635756	28.5448331080314	-6048.11314639882	0.786576287044235	28.279257752242
25__Main Tower	539.131707317073	-175.556143939666	1529.2649321264	3344.98520467413	0.734394715117791	0.252962572152351	0.0126427127298584	0.8721745277655	0.119988124273628	0.00783734796087192	-11124.6431470846	27.4062827137819	29.1724529337288	-5989.56120351723	0.766394980250967	28.5849318398482
25__Main Tower	539.131707317073	-175.353456020577	1439.02779217128	3345.62766033579	0.715861581122942	0.272314323638365	0.0118240952386931	0.861885745257035	0.130693587592005	0.00742066715096032	-11142.065632371	27.5352184855462	29.2398381565732	-5982.8021394456	0.764276754783746	28.6226414308328
25__Main Tower	539.131707317073	-178.141744442153	2216.59393186432	3486.85795097583	0.999426335324295	4.71868223453723E-05	0.000526477853359241	0.999697856589634	1.95065703870679E-05	0.000282636839979278	-10913.3838812846	25.629760901823	28.0194721360218	-6095.59551045014	0.794861295153648	28.0164515320412
25__Main Tower	539.131707317073	-178.134697423662	2126.96395611773	3488.95874177401	0.99847367982815	0.000135383882337379	0.00139093628951331	0.999197113190104	5.59871020846923E-05	0.000746899707811453	-10912.6045379911	25.6353488296405	28.0301410902795	-6094.62265071921	0.79477886581394	28.0221379578684
25__Main Tower	539.131707317073	-178.115400484647	2035.11877895222	3488.1678054564	0.995879174529175	0.000421978922372872	0.00369884654845259	0.997837777946345	0.000174683324185718	0.00198753872946965	-10910.570535508	25.650607521321	28.0588286566741	-6092.00618324319	0.794553332761409	28.0374182280752
25__Main Tower	539.131707317073	-178.065996622244	1940.74664874491	3483.90452923304	0.989336580346753	0.00147199521230322	0.00919142444094359	0.994440829858984	0.000610948399680595	0.00494822174133552	-10906.0656008229	25.689367115747	28.1285689957991	-6085.64273882741	0.793977440751568	28.0744933725307
25__Main Tower	539.131707317073	-177.949936143745	1843.30409364807	3477.91766008282	0.974721039176542	0.00647033314499213	0.0188086276784655	0.987123332466261	0.00270183528292479	0.0101748322508141	-10901.03752099	25.7781497516335	28.2632787005432	-6073.36363072419	0.792632914822851	28.1452093411215
25__Main Tower	539.131707317073	-177.416046668196	1724.63900752427	3453.51184470819	0.916530508308273	0.0584158560750474	0.0250536356166796	0.960994795975511	0.0250663482774904	0.0139388557469988	-10941.4399083219	26.1590093572857	28.5449196534201	-6048.1052407719	0.786574445015084	28.2793002691067
25__Main Tower	539.131707317073	-175.556380509245	1529.40456611031	3345.09045572387	0.734416384317744	0.252939104833335	0.0126445108489213	0.872186273514576	0.119975376322669	0.00783835016275439	-11124.6211588471	27.4061314769717	29.1723808300928	-5989.56830860969	0.766397460797428	28.5848929750548
25__Main Tower	539.131707317073	-175.372473239957	1432.83807613719	3338.91451894491	0.717498223314761	0.270680218306622	0.0118215583786168	0.862870680968845	0.12972043115597	0.00740888787518475	-11140.6584619619	27.5239078514319	29.2332927019849	-5983.5102248891	0.764473975988576	28.6186208709249
25__Main Tower	539.131707317073	-178.141744406422	2216.59604391864	3486.86281054437	0.999426330383956	4.71872607671948E-05	0.000526482355277237	0.999697853999975	1.95067513275047E-05	0.000282639248697079	-10913.3838772078	25.6297609307839	28.0194721915001	-6095.59550535148	0.794861294722982	28.0164515615106
25__Main Tower	539.131707317073	-178.134696281606	2126.96758552855	3488.97311328491	0.998473525548023	0.000135398464668056	0.00139107598730928	0.999197032112747	5.59931358559786E-05	0.000746974751396682	-10912.6044123349	25.6353497349055	28.0301428157127	-6094.62249222244	0.794778852356238	28.0221388775703
25__Main Tower	539.131707317073	-178.115392540725	2035.10087482808	3488.18573607626	0.995878111534443	0.000422113681764704	0.00369977478379243	0.997837222758721	0.000174739181910202	0.00198803805936862	-10910.5697352583	25.6506137876185	28.0588402724498	-6092.00512239207	0.794553239852364	28.0374244102829
25__Main Tower	539.131707317073	-178.066000124448	1940.79953457992	3483.95483086216	0.9893370229129	0.00147182776359919	0.00919114932350041	0.99444104703509	0.000610878846603846	0.00494807411830623	-10906.0657223625	25.6893644190593	28.1285650446542	-6085.64309450781	0.793977481555921	28.0744913333415
25__Main Tower	539.131707317073	-177.949893067927	1843.2925723215	3477.91016662626	0.974715742471153	0.00647257333587864	0.0188116841929683	0.987120717224922	0.00270277694576337	0.0101765058293142	-10901.0365105778	25.7781823001867	28.263324111688	-6073.35948495993	0.792632417669829	28.1452330696925
25__Main Tower	539.131707317073	-177.415611990586	1724.59829832044	3453.49631418287	0.916484942758354	0.0584613164184033	0.0250537408232426	0.960974355154074	0.0250864044208228	0.0139392404251029	-10941.4804080505	26.1593131603719	28.5451021594273	-6048.08883719546	0.786569578149483	28.2793848240741
25__Main Tower	539.131707317073	-175.556206245158	1529.42475945166	3345.124441111	0.734400342791961	0.252954925895891	0.0126447313121476	0.872177255897967	0.119984172045916	0.00783857205611771	-11124.6345155805	27.4062421791612	29.1724465398904	-5989.56162118843	0.766395633461582	28.5849306918967
25__Main Tower	539.131707317073	-175.372401700105	1432.86396179143	3338.93547843928	0.717492077447468	0.270686395670232	0.0118215268823	0.862866976698622	0.129724116319569	0.00740890698180954	-11140.677944571	27.523916224299	29.233316955222	-5983.50759192872	0.76447323171996	28.618635791708
25__Main Tower	539.131707317073	-178.141747230473	2216.98700926252	3487.25729437452	0.999426712642142	4.71529443596929E-05	0.000526134413498254	0.999698054994463	1.94925628119999E-05	0.000282452442725398	-10913.3841918727	25.6297586896503	28.019467901995	-6095.59590091123	0.79486132816347	28.0164492754115
25__Main Tower	539.131707317073	-178.134747302454	2125.87157162639	3487.07624507527	0.99848043117968	0.000134743594631634	0.00138482522568784	0.999200656272199	5.57223022092571E-05	0.000743621425591978	-10912.6100325755	25.6353092133436	28.0300656018976	-6094.6295762757	0.794779454079681	28.0220977758086
25__Main Tower	539.131707317073	-178.115380650538	2035.15345705799	3488.23448690649	0.995876505877299	0.000422265581408044	0.00370122854129265	0.997836378156594	0.000174802159399112	0.00198881968400744	-10910.5684279002	25.650623213884	28.0588582286713	-6092.00348170522	0.794553100651023	28.0374339900653
25__Main Tower	539.131707317073	-178.065992038668	1940.7964963236	3483.9566085986	0.989335954593603	0.00147201428396639	0.00919203112243065	0.994440494075606	0.000610956479311624	0.00494854944508203	-10906.0650155959	25.6893707633677	28.1285763125822	-6085.64206719215	0.793977387258569	28.0744973158888
25__Main Tower	539.131707317073	-177.949908014428	1843.30661817425	3477.92430434737	0.974717562214479	0.00647172105136924	0.018810716734152	0.987121605315341	0.00270241896012434	0.0101759757245347	-10901.0367012641	25.7781710546622	28.2633091670077	-6073.36084592328	0.792632590124067	28.1452253156026
25__Main Tower	539.131707317073	-177.415735232066	1724.71412538031	3453.60896681091	0.916497200571993	0.0584457750252448	0.0250570244027618	0.96097945224314	0.0250795807301701	0.0139409670266898	-10941.4632590307	26.1592288592705	28.5450793854265	-6048.0906828741	0.786570956689605	28.2793782250151
25__Main Tower	539.131707317073	-175.556433513293	1529.15919644839	3344.87022940077	0.734422049885295	0.252935479324206	0.0126424707904991	0.872189521097372	0.119973410263906	0.00783706863872265	-11124.620135452	27.4060939688446	29.1723420270896	-5989.57221107639	0.76639802547561	28.5848698413884
25__Main Tower	539.131707317073	-175.372825526282	1432.82123054625	3338.86685029556	0.717530809249148	0.270647685528606	0.0118215052222457	0.862889010071613	0.12970228849819	0.00740870143019735	-11140.630726275	27.5236820109797	29.2331623593935	-5983.52336756715	0.76447765173859	28.618546310936
25__Main Tower	539.131707317073	-178.141744565719	2216.58273376468	3486.84060191116	0.999426352085437	4.71853696572871E-05	0.000526462544906158	0.999697865403947	1.95059698891508E-05	0.00028262862616401	-10913.3838951854	25.6297608035922	28.0194719475235	-6095.59552782249	0.794861296617978	28.0164514316151
25__Main Tower	539.131707317073	-178.134697258415	2126.96286002446	3488.95909827466	0.998473657519204	0.000135386049414123	0.00139095643138228	0.999197101473777	5.59879987408997E-05	0.000746910527481741	-10912.6045199341	25.6353489605856	28.0301413393129	-6094.622627845	0.794778863866768	28.0221380905761
25__Main Tower	539.131707317073	-178.115381580807	2035.12492304267	3488.19798111232	0.995876633238913	0.000422255723142027	0.00370111103794525	0.997836445100306	0.000174798081636208	0.00198875681805743	-10910.5685357809	25.6506224678411	28.0588567869638	-6092.00361286143	0.794553111595294	28.037433223502
25__Main Tower	539.131707317073	-178.065991263876	1940.79543573634	3483.95568283634	0.989335851335309	0.00147203290905929	0.00919211575563157	0.99444044103388	0.000610964216209049	0.00494859474991081	-10906.064948417	25.6893713770295	28.1285773969378	-6085.64196900359	0.793977378185263	28.074497887449
25__Main Tower	539.131707317073	-177.949885848995	1843.28729671401	3477.90535126051	0.974714861183146	0.00647297580330292	0.0188121630135512	0.987120285865536	0.00270294602078168	0.0101767681136827	-10901.0363987539	25.7781877384568	28.2633314310497	-6073.35881802698	0.792632334362542	28.1452368741588
25__Main Tower	539.131707317073	-177.415655968709	1724.52960069958	3453.42502801878	0.916490027484594	0.0584584528108446	0.0250515197045617	0.960976906000242	0.0250851181824332	0.0139379758173253	-10941.480060739	26.1592809750249	28.5450642331709	-6048.09238259966	0.786570075365006	28.2793646027467
25__Main Tower	539.131707317073	-175.556214095971	1529.40779524854	3345.10893533934	0.734400813129918	0.252954590659116	0.0126445962109664	0.872177685007763	0.119983835613913	0.00783847937832364	-11124.6343661299	27.4062390375866	29.1724435908688	-5989.56204151801	0.76639571403174	28.5849282444329
25__Main Tower	539.131707317073	-175.372495905941	1432.83664392175	3338.90578217032	0.7175007711202	0.270677726356761	0.0118215025230391	0.862871878922906	0.129719270627442	0.00740885044965177	-11140.6705637788	27.5238559784515	29.2332820999456	-5983.51111527534	0.764474214293222	28.6186157972245
25__Main Tower	541.988850174216	-178.072852756736	2214.7859175811	3485.27751942139	0.999410125985067	4.9055316360353E-05	0.000540818698572918	0.99968907270489	2.03091956609159E-05	0.000290618099448915	-10909.08938164	25.6163227934585	28.0196507437138	-6095.03779013074	0.799001809228214	28.0165499884505
25__Main Tower	541.988850174216	-178.065580482758	2123.0954904824	3485.46848410298	0.99842842016528	0.00014108372780397	0.00143049610691551	0.999172672976682	5.84317724124396E-05	0.000768895250905046	-10908.2890000011	25.6220824601509	28.0306359620356	-6094.03504183663	0.798916238234817	28.0224102216048
25__Main Tower	541.988850174216	-178.045984647291	2032.84450213357	3485.09273009351	0.995798080076853	0.000436265808253874	0.00376565411489363	0.99779363939532	0.000180872540020022	0.00202548806466026	-10906.2371752372	25.6375567392024	28.0596829668783	-6091.38348683566	0.798685909483481	28.0378958298433
25__Main Tower	541.988850174216	-177.995004182082	1939.14715625696	3482.31693763738	0.989060709955549	0.00154129224449718	0.00939799779995357	0.994294533945452	0.000640726575081189	0.00506473947946646	-10901.6468036433	25.6774922910825	28.1313107363561	-6084.84197860202	0.798088223201559	28.076002737466
25__Main Tower	541.988850174216	-177.875831236956	1841.59923542564	3476.27024943898	0.974115511279399	0.00682574671426837	0.0190587420063328	0.986822347824582	0.00285518006959216	0.0103224721058259	-10896.8396841335	25.7684215154142	28.2676808491169	-6072.40161291642	0.796700070633394	28.1475828085834
25__Main Tower	541.988850174216	-177.286311964493	1719.44496688721	3449.00014287749	0.910294277777274	0.0649377843226661	0.02476793790006	0.958172224811161	0.0279895379286056	0.0138382372602331	-10943.2816427569	26.1872381838546	28.5675127755186	-6045.48814513479	0.789981614913487	28.2897541430406
25__Main Tower	541.988850174216	-175.476960957291	1527.93818876399	3343.59030183368	0.733704224940662	0.253714872520392	0.012580902538946	0.871637405078213	0.120553837988977	0.00780875693281034	-11121.0700531191	27.397512568796	29.1747146502154	-5988.64455846574	0.770263623852928	28.5868461061959
25__Main Tower	541.988850174216	-175.281094004415	1437.9157508426	3344.54078289841	0.71580636586247	0.272381390719027	0.0118122434185029	0.861686022568712	0.130894900911875	0.00741907651941396	-11137.8512781514	27.5220113383213	29.2399641015008	-5982.08980203454	0.768205421589584	28.6234250827511
25__Main Tower	541.988850174216	-178.072856055858	2215.12372285936	3485.39522594589	0.99941057335421	4.90215759797085E-05	0.000540405069810132	0.999689309013502	2.02952223980393E-05	0.000290395764099629	-10909.0897624414	25.6163201750201	28.0196456725311	-6095.03825793289	0.7990018484698	28.0165472791664
25__Main Tower	541.988850174216	-178.065597768241	2125.52961997789	3487.56345973004	0.998430758424388	0.000140885282354275	0.00142835629325764	0.999173905843285	5.83495302297401E-05	0.000767744626485232	-10908.2909467206	25.6220687556589	28.0306096321548	-6094.03746077717	0.798916442923679	28.0223961610012
25__Main Tower	541.988850174216	-178.04574662995	2033.52631066806	3486.54769545717	0.995766020645388	0.000439963322251	0.00379401603236138	0.997776882223755	0.000182406042055588	0.00204071173418987	-10906.212357618	25.6377454684142	28.0600362083888	-6091.35128960446	0.798683104225857	28.0380836384319
25__Main Tower	541.988850174216	-177.99501660255	1939.17187225363	3482.38510768076	0.98906230951481	0.00154088157901917	0.00939680890617063	0.994295348690914	0.000640555424755465	0.00506409588433015	-10901.647611614	25.677482691146	28.1312949095841	-6084.84342279741	0.79808836846898	28.0759943737809
25__Main Tower	541.988850174216	-177.875836656224	1841.6106090249	3476.28758830239	0.974116172644619	0.00682533637159142	0.01905849098379	0.986822652829818	0.00285500855508364	0.0103223386150979	-10896.8395628878	25.7684173509815	28.2676762171265	-6072.40202071292	0.796700134807352	28.1475805315431
25__Main Tower	541.988850174216	-177.289033666314	1720.08546002814	3449.50869529181	0.910580221203995	0.064638463955225	0.02478131484078	0.958299042157866	0.0278571575842161	0.0138438002579181	-10943.0026240195	26.1853227650923	28.5664790391656	-6045.57985570427	0.790012541366023	28.2892927370572
25__Main Tower	541.988850174216	-175.476664479301	1528.17366335641	3343.82897059758	0.733676092821353	0.25374100269357	0.0125829044850772	0.871621627229399	0.120568240593983	0.00781013217661782	-11121.0904300067	27.397705413394	29.1748427244329	-5988.6316320804	0.770260488323601	28.5869199429118
25__Main Tower	541.988850174216	-175.282435947762	1437.48906323562	3344.00336139817	0.715929517208649	0.272258777090152	0.0118117057011997	0.86175592005605	0.130825932897469	0.00741814704648112	-11137.7471480257	27.5211578906541	29.2394688233656	-5982.14015968826	0.76821947585897	28.6231390140506
25__Main Tower	541.988850174216	-178.072855715485	2215.15898396299	3485.45298221246	0.999410526194644	4.90256875239923E-05	0.000540448117831681	0.999689284291937	2.02969207038102E-05	0.000290418787358967	-10909.0897234007	25.6163204514462	28.019646202702	-6095.03820927519	0.799001844341123	28.0165475607201
25__Main Tower	541.988850174216	-178.065660265648	2124.41137282516	3485.61714150114	0.998439205391217	0.000140072228149836	0.001420722380633	0.999178341768847	5.80127737245631E-05	0.000763645457427972	-10908.2977937166	25.6220191764333	28.0305152797504	-6094.04611582903	0.798917183513512	28.0223458947649
25__Main Tower	541.988850174216	-178.04602230391	2032.74320092185	3484.87579108535	0.995803152286147	0.000435678242839642	0.00376116947101379	0.997796289845089	0.000180628861184745	0.00202308129372648	-10906.2410968009	25.6375268780083	28.0596271000244	-6091.38857821494	0.798686353314549	28.0378661334815
25__Main Tower	541.988850174216	-177.995005069715	1939.14503320059	3482.31336580724	0.989060827275335	0.00154127341777188	0.00939789930689324	0.994294595027028	0.000640718719585263	0.00506468625338629	-10901.6468843409	25.6774915955429	28.1313094857792	-6084.84209296081	0.798088233610005	28.0760020708928
25__Main Tower	541.988850174216	-177.87586824287	1841.59846983371	3476.26386772501	0.974120100121161	0.00682386163482455	0.0190560382440148	0.986824616369736	0.00285438703165158	0.0103209965986127	-10896.8406634768	25.768393354803	28.2676410638991	-6072.40523782456	0.796700501908032	28.1475620365609
25__Main Tower	541.988850174216	-177.27935773863	1718.11622209604	3448.59692137444	0.909527481329494	0.0657184826587397	0.0247540360117662	0.957819748621351	0.0283424231017607	0.0138378282768882	-10943.9887604081	26.1923594922001	28.5704595003475	-6045.21477358329	0.789897057437217	28.2911562148369
25__Main Tower	541.988850174216	-175.455285192875	1531.48255684616	3347.99477958766	0.731677124725253	0.25574969531545	0.0125731799592971	0.870512189190563	0.121673634595024	0.00781417621441308	-11122.8238402575	27.4115336952403	29.182735318707	-5987.8383242767	0.770032993633071	28.5913754138508
25__Main Tower	541.988850174216	-175.280248239838	1437.61701179273	3344.36716368687	0.715717934600955	0.272471860088179	0.0118102053108662	0.861641257278233	0.130940715371144	0.00741802735062366	-11137.9306081772	27.5226261526814	29.240300478014	-5982.05959902648	0.76819629528488	28.6235952231469
25__Main Tower	541.988850174216	-178.072856230923	2215.14062155603	3485.40000727015	0.999410596975859	4.9019556354587E-05	0.000540383467786791	0.999689321471652	2.02943857415405E-05	0.000290384142606675	-10909.0897820754	25.6163200365906	28.0196454066586	-6095.03828247632	0.799001850548509	28.0165471371281
25__Main Tower	541.988850174216	-178.065598227699	2125.52552229306	3487.54543979017	0.998430820602649	0.000140880096332628	0.00142829930101882	0.999173938637711	5.83473809755258E-05	0.000767713981313284	-10908.2909986628	25.6220683913013	28.0306089312757	-6094.03752516939	0.798916448364798	28.022395786682
25__Main Tower	541.988850174216	-178.045703940773	2033.50646843312	3486.68465628062	0.995760309361242	0.000440666142817023	0.00379902449594123	0.997773893497678	0.000182697832015503	0.00204340867030705	-10906.208020602	25.6377791233231	28.0600987865537	-6091.34556956708	0.798682602128786	28.0381169897346
25__Main Tower	541.988850174216	-177.995050659843	1939.20405157238	3482.37673347175	0.989066822857957	0.00154021804542479	0.00939295909661836	0.994297706735951	0.000640278441658183	0.00506201482239091	-10901.6508313794	25.6774559795375	28.1312463165937	-6084.84786975288	0.798088767739999	28.0759684319724
25__Main Tower	541.988850174216	-177.87590972993	1841.52847502643	3476.17797751942	0.974125378321331	0.00682238883969344	0.0190522328389757	0.986827317321171	0.00285376470012385	0.0103189179787052	-10896.8431060516	25.7683614944305	28.2675897743513	-6072.40994836152	0.796700984689365	28.1475347469939
25__Main Tower	541.988850174216	-177.289210631165	1715.59517386768	3445.06852521355	0.910594171655224	0.0647467761346945	0.0246590522100818	0.958318295275192	0.0279050426790187	0.0137766620457897	-10943.2208688	26.185324518589	28.565451675107	-6045.67751657241	0.790011084000217	28.2886823602529
25__Main Tower	541.988850174216	-175.477135940423	1527.89972139584	3343.55733932487	0.733720288375715	0.253698683657038	0.0125810279672466	0.871646381189005	0.120544868550079	0.00780875026091585	-11121.0560305964	27.3974014279529	29.1746516022121	-5988.65094815565	0.770265468261041	28.5868102654183
25__Main Tower	541.988850174216	-175.282996378996	1437.26319828396	3343.8842077913	0.715981005866257	0.272207644475161	0.0118113496585823	0.861785162755688	0.130797161226719	0.00741767601759212	-11137.7038576722	27.5208011822897	29.2392607082854	-5982.16133084861	0.768225349856653	28.623018679683
25__Main Tower	541.988850174216	-178.072856232254	2215.12535816366	3485.3825004461	0.999410597235915	4.9019446065414E-05	0.000540383318020043	0.999689321578242	2.02943406224322E-05	0.00029038408113554	-10909.0897821167	25.6163200350027	28.0196454044315	-6095.03828264101	0.799001850570042	28.0165471362145
25__Main Tower	541.988850174216	-178.065600815781	2125.4950427556	3487.49665342622	0.998431170073413	0.000140847992499818	0.00142798193408756	0.999174122594769	5.83340768670507E-05	0.000767543328363746	-10908.2912848988	25.622066341236	28.0306050155029	-6094.03788486237	0.798916479009142	28.0223936968953
