Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
3__Main Tower	552.760975609756	-175.423860057816	2796.37652064062	3257.544317345	0.753899046632175	0.234299547523729	0.0118014058440958	0.882213906232182	0.110530519109769	0.00725557465804912	-11089.1337179455	27.2079092172413	29.0880024648103	-5994.81460308824	0.787479237032818	28.5402809075098
3__Main Tower	552.760975609756	-175.27616899954	2650.24406058751	3249.29470126543	0.739969187446088	0.247851448143655	0.0121793644102565	0.874563468311007	0.117884526127773	0.00755200556122003	-11100.4207340698	27.3036664863455	29.146544821971	-5988.9619853746	0.785878490009426	28.5731392331361
3__Main Tower	552.760975609756	-175.133267992584	2504.25758524215	3241.42382615497	0.726652143189076	0.260894229028196	0.0124536277827289	0.867128197877236	0.125085252720353	0.00778654940241164	-11111.3277247038	27.39548272344	29.2018197167162	-5983.38004742758	0.784338030708129	28.6046478076115
3__Main Tower	552.760975609756	-175.002135423712	2360.17855087062	3234.96313436443	0.714542402207487	0.272865968100824	0.0125916296916882	0.860285921437181	0.131781038664198	0.00793303989862044	-11121.4185201361	27.4792489404062	29.2511980875262	-5978.36333609965	0.78293167589432	28.6330922671736
3__Main Tower	552.760975609756	-174.884089040555	2216.03880089132	3228.80266262205	0.703774271842707	0.283644791405487	0.0125809367518068	0.854120162234042	0.137898390309535	0.00798144745642252	-11130.6126575348	27.553992126455	29.2940456305266	-5973.98203776123	0.78167423015267	28.6580598894654
3__Main Tower	552.760975609756	-174.78072167488	2072.59570834111	3223.41731189977	0.694429007226821	0.293057421844539	0.0125135709286401	0.848705116180405	0.143307616746161	0.00798726707343437	-11138.6867781498	27.6189683478223	29.3307697722991	-5970.19964076624	0.780577008619312	28.6796959297641
3__Main Tower	552.760975609756	-174.699321915567	1930.37292815368	3219.36835700756	0.687087879544885	0.300301274316109	0.0126108461390052	0.844383403920437	0.147528583494443	0.00808801258511991	-11144.7058430626	27.6700163225299	29.3608119883355	-5967.06908421501	0.779713365473315	28.6977273199488
3__Main Tower	552.760975609756	-174.618763107708	1788.05199511884	3215.20399053705	0.679856007676632	0.307400936021871	0.0127430563014963	0.840079507486846	0.151708824027435	0.00821166848571891	-11150.5688735599	27.7203079902651	29.3906962645606	-5963.93496105315	0.778861124216364	28.7158697702561
3__Main Tower	552.760975609756	-175.424260889794	2796.44405995597	3257.17320787442	0.753930764804837	0.234269007217137	0.0118002279780256	0.882233507123781	0.110511859583259	0.0072546332929597	-11089.1085686153	27.2076917173466	29.0878666427897	-5994.82987738699	0.787483350155397	28.540195276793
3__Main Tower	552.760975609756	-175.27628697419	2650.3528599705	3249.33949043527	0.739978138517024	0.247842723452405	0.0121791380305713	0.874569669257551	0.117878556042865	0.00755177469958426	-11100.4134676446	27.3036048763095	29.1465073347894	-5988.96670060112	0.785879779910112	28.5731126750766
3__Main Tower	552.760975609756	-175.133215878435	2504.1319402631	3241.32525481337	0.726647350450594	0.260899073280099	0.0124535762693073	0.867125512859911	0.12508794589925	0.00778654124083863	-11111.3319246632	27.3955159267799	29.2018384159334	-5983.37815400482	0.784337470521415	28.6046584479061
3__Main Tower	552.760975609756	-175.002117050725	2360.16382836858	3234.96583361823	0.714540710574229	0.272867618152453	0.0125916712733174	0.860284954097015	0.131781971313875	0.00793307458911056	-11121.419883394	27.4792606295046	29.251205162558	-5978.36261174484	0.78293147927961	28.6330963996785
3__Main Tower	552.760975609756	-174.884092609161	2216.09094333897	3228.83914906959	0.703774590610167	0.283644416511261	0.0125809928785717	0.854120335406578	0.137898183148336	0.00798148144508582	-11130.6251076232	27.5539519495394	29.2940448056965	-5973.98211674962	0.781674268117307	28.6580594691686
3__Main Tower	552.760975609756	-174.780732637388	2072.73419769791	3223.49225997913	0.694430024280246	0.293056513002584	0.0125134627171696	0.84870572019255	0.143307086772799	0.007987193034651	-11138.6726210917	27.6189966127625	29.3307648572426	-5970.20015382163	0.780577125164228	28.6796929331075
3__Main Tower	552.760975609756	-174.699326389264	1930.3505435798	3219.35202109958	0.68708828021589	0.300300889295439	0.0126108304886711	0.844383644672635	0.147528354941863	0.00808800038550207	-11144.7055335549	27.6700135448944	29.3608102664715	-5967.06926645975	0.779713412912795	28.6977262631073
3__Main Tower	552.760975609756	-174.618760025586	1788.05388755369	3215.20773274557	0.679855738059698	0.307401198135016	0.0127430638052851	0.840079341797092	0.151708983289806	0.00821167491310261	-11150.5690869023	27.7203098637276	29.3906973991633	-5963.93483855942	0.778861091648136	28.7158704819459
3__Main Tower	552.760975609756	-175.424165328085	2796.4074294176	3257.22608500438	0.753921628008705	0.234277793307465	0.0118005786838301	0.882228556960219	0.110516555878653	0.00725488716112747	-11089.1157917459	27.2077543614764	29.0879058586018	-5994.82599986841	0.78748231268824	28.5402170308374
3__Main Tower	552.760975609756	-175.275626600307	2649.7140150144	3248.94113591576	0.739926886452001	0.247892567700211	0.0121805458477884	0.874535033309917	0.117911831265447	0.00755313542463652	-11100.4548636852	27.3039575545223	29.1467228660815	-5988.94027521191	0.7858725809159	28.5732615836281
3__Main Tower	552.760975609756	-175.133306854913	2504.25021594458	3241.36714123603	0.726655725887375	0.260890802948608	0.0124534711640178	0.867130249021298	0.125083317805785	0.00778643317291697	-11111.3249517576	27.3954580607515	29.2018041876941	-5983.38164600518	0.784338448986208	28.6046387059089
3__Main Tower	552.760975609756	-175.002097467004	2360.15432514221	3234.97519013475	0.714538898643108	0.272869340649453	0.0125917607074392	0.860283911758639	0.131782948320693	0.00793313992066879	-11121.4212592907	27.4792731135533	29.2512130975491	-5978.3617964779	0.782931269601686	28.6331010747364
3__Main Tower	552.760975609756	-174.88410550633	2216.0720112392	3228.81259119805	0.703775839793566	0.283643314479816	0.0125808457266178	0.854121046798814	0.13789757018472	0.00798138301646606	-11130.6243216575	27.5539433922829	29.2940386556389	-5973.9827373865	0.781674405688966	28.6580558505372
3__Main Tower	552.760975609756	-174.780712841276	2072.70427587266	3223.46336287853	0.694428448876974	0.293057983272041	0.0125135678509846	0.848704644311896	0.143308084457329	0.00798727123077513	-11138.6872572945	27.6189722343431	29.3307719739784	-5970.1993067744	0.780576913460705	28.6796978441461
