Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
38__Main Tower	531.078048780488	-178.340965891945	2209.51628143073	3479.74555171144	0.999959457784796	1.61614353539495E-07	4.03806008504219E-05	0.99997831794083	6.65149504978443E-08	2.16155442193919E-05	-10926.4604636846	25.6649266332247	28.0134830751642	-6097.56846987815	0.783118387312105	28.0132587350263
38__Main Tower	531.078048780488	-178.340102997032	2122.42060883563	3483.60089238286	0.999839662698732	7.67255682052623E-07	0.000159570045586452	0.999914264588991	3.15790937196675E-07	8.54196200716475E-05	-10926.3958105612	25.6658158871812	28.0149080160425	-6097.59379865392	0.783230684587816	28.0140212306224
38__Main Tower	531.078048780488	-178.336634345222	2033.0056045236	3485.83520924382	0.999358424007352	4.1349578740583E-06	0.00063744103477422	0.999657030491471	1.70220030223411E-06	0.00034126730822663	-10925.371010516	25.6686138314635	28.0206248339817	-6097.05326802959	0.783189214427217	28.0170803007454
38__Main Tower	531.078048780488	-178.324355889796	1940.88825927711	3483.7136147468	0.99765836218233	2.55293925031968E-05	0.00231610842516628	0.998748981981158	1.05164074113538E-05	0.00124050161143073	-10923.7191893131	25.6783441303649	28.0407450311917	-6095.21711275095	0.783047630169003	28.0278478056285
38__Main Tower	531.078048780488	-178.290707399278	1848.57359267303	3482.48095744822	0.993039250145776	0.000207138066667294	0.00675361178755672	0.996293066691669	8.54813605495314E-05	0.00362145194778139	-10919.4685706072	25.7052629382927	28.0944307136111	-6090.32092082031	0.782660652747083	28.0565633363941
38__Main Tower	531.078048780488	-178.207085538983	1753.39568994075	3478.89826180555	0.98249081310432	0.00399823180530371	0.0135109550903761	0.991072097598277	0.00165726456307576	0.00727063783864765	-10916.1792825671	25.7693984911519	28.1901947040948	-6081.65173411854	0.781706973988218	28.106383073874
38__Main Tower	531.078048780488	-177.287783633992	1598.69307240118	3425.02813525268	0.884682818018616	0.101241690436628	0.0140754915447564	0.948041551142665	0.0439919722869148	0.00796647657042034	-11002.6542781008	26.419029322167	28.5846420695341	-6047.03263344964	0.77149682343446	28.283476369117
38__Main Tower	531.078048780488	-176.55259200216	1470.92892411358	3388.55914215917	0.810588373617921	0.176197796807019	0.0132138295750598	0.912533771219281	0.079665141566268	0.00780108721445116	-11069.6258513803	26.9211857170759	28.8732080922415	-6020.49652765491	0.763583137990298	28.4237313554246
38__Main Tower	531.078048780488	-178.340970002727	2212.51857674598	3482.57872494829	0.999960028568934	1.59090483286319E-07	3.98123405823473E-05	0.999978623172504	6.54761938571924E-08	2.13113513019456E-05	-10926.4607724699	25.6649224081755	28.0134762829145	-6097.56908862533	0.783118434654171	28.0132551003419
38__Main Tower	531.078048780488	-178.340102310251	2122.39079365386	3483.51672964907	0.999839567207129	7.67775631534802E-07	0.000159665017239437	0.999914213586832	3.16004883835413E-07	8.54704082846345E-05	-10926.3957591003	25.6658165972584	28.0149091516023	-6097.59369529354	0.783230676670504	28.0140218376328
38__Main Tower	531.078048780488	-178.336625857857	2033.04965786437	3486.01315941857	0.999357246785047	4.14390816046596E-06	0.000638609306792433	0.999656401255394	1.70588555191398E-06	0.000341892859053915	-10925.369855311	25.6686209448422	28.0206388129946	-6097.05198270217	0.783189115761715	28.0170877813884
38__Main Tower	531.078048780488	-178.324356497938	1940.8852696129	3483.72070406439	0.997658446396003	2.55286134397933E-05	0.00231602499055694	0.998749027024928	1.05160861174609E-05	0.00124045688895483	-10923.7192716722	25.6783436417179	28.0407440322934	-6095.21720393537	0.783047637176826	28.0278472705847
38__Main Tower	531.078048780488	-178.290707985716	1848.54212884122	3482.42671760173	0.993039332798366	0.000207149379062303	0.00675351782257182	0.996293113003365	8.54860219333814E-05	0.0036214009747019	-10919.4686743831	25.7052624674646	28.0944296372414	-6090.32102055964	0.782660659458846	28.0565627466153
38__Main Tower	531.078048780488	-178.206837866543	1753.36086925264	3478.83628933856	0.98246256237004	0.00402020668784944	0.0135172309421107	0.991059491215708	0.00166639629859981	0.00727411248569255	-10916.1928891474	25.7695794670691	28.1903572202399	-6081.63734670416	0.781704169089096	28.1064609520163
38__Main Tower	531.078048780488	-177.287617512737	1598.71264342032	3425.05930305336	0.884665314572457	0.101259266786383	0.0140754186411603	0.948033541223654	0.0439999540147499	0.00796650476159565	-11002.6699558028	26.4191469395138	28.5847112763275	-6047.02645155261	0.771494985855113	28.2835085287237
38__Main Tower	531.078048780488	-176.552647418105	1470.89039375243	3388.52868499355	0.810593839580955	0.176192425857013	0.0132137345620326	0.912536539110417	0.0796624556892355	0.00780100520034721	-11069.6212484216	26.9211485328235	28.8731855442859	-6020.49867675981	0.763583728292993	28.4237196679957
38__Main Tower	531.078048780488	-178.340969130933	2212.36281041628	3482.59140712456	0.999959907510208	1.59609608971396E-07	3.99328801831993E-05	0.999978558433944	6.56898513000462E-08	2.13758762042326E-05	-10926.4607069464	25.6649233037423	28.0134777236245	-6097.5689573831	0.783118424613727	28.0132558712985
38__Main Tower	531.078048780488	-178.340097127695	2123.30436532579	3485.08620834552	0.99983884757305	7.71525805095895E-07	0.000160380901145399	0.999913828870514	3.17548405550545E-07	8.58535810806795E-05	-10925.9336649853	25.6658219429325	28.0149177106297	-6097.592915582	0.783230616955957	28.0140264169547
38__Main Tower	531.078048780488	-178.3366302876	2033.01574050324	3485.87717122153	0.999357861161755	4.13895544640116E-06	0.000637999882799002	0.999656729601098	1.70384632926557E-06	0.000341566552572469	-10925.3704576369	25.6686172229337	28.020631519772	-6097.05265325971	0.783189167257595	28.0170838787898
38__Main Tower	531.078048780488	-178.324364471608	1940.86321120907	3483.69706481423	0.997659549909642	2.55139870474798E-05	0.00231493610331036	0.998749616551825	1.05100566450445E-05	0.00123987339152958	-10923.7203423896	25.6783372352952	28.0407309781072	-6095.21839511843	0.783047729069733	28.0278402825026
38__Main Tower	531.078048780488	-178.290687034989	1848.57884183854	3482.50064499155	0.993036467802093	0.000207292711106785	0.00675623948680057	0.996291591889484	8.55452651957091E-05	0.00362286284531993	-10919.4660971438	25.7052791942939	28.0944626917725	-6090.31800449139	0.782660418722045	28.056580430246
38__Main Tower	531.078048780488	-178.207629751485	1754.64446842424	3479.90528289417	0.98255060995275	0.00393352625143955	0.0135158637958103	0.991096237052615	0.00163046503645909	0.00727329791092608	-10916.1159643289	25.7690015459708	28.1899953084893	-6081.66787091703	0.781713226361485	28.1063079721407
38__Main Tower	531.078048780488	-177.287716876556	1598.77658444924	3425.10326317424	0.88467516630867	0.101248692028223	0.0140761416631067	0.948037990068327	0.0439951394744415	0.00796687045723139	-11002.6598417569	26.4190802033343	28.5846777440398	-6047.02941489804	0.771496039836812	28.2834936977317
38__Main Tower	531.078048780488	-176.552723299547	1470.88652855969	3388.53136096461	0.810601372113107	0.176184718302644	0.013213909584249	0.912540270897471	0.0796586541233017	0.0078010749792268	-11069.6143273862	26.9210970453638	28.8731569031608	-6020.50135092923	0.763584538992019	28.4237053439652
38__Main Tower	531.078048780488	-178.34096894163	2212.48767251385	3482.73588545619	0.999959881216659	1.59718451463799E-07	3.99590648899874E-05	0.999978544372896	6.57346473411918E-08	2.13898924565106E-05	-10926.460692707	25.6649234981277	28.013478036573	-6097.56892887566	0.783118422433123	28.0132560387611
38__Main Tower	531.078048780488	-178.340096226659	2123.47640740238	3485.4016163534	0.999838722470162	7.72193469694017E-07	0.000160505336368542	0.999913761989668	3.17823211110233E-07	8.5920187120945E-05	-10925.9335975582	25.6658228727549	28.0149191984262	-6097.59278003815	0.783230606574281	28.0140272129935
38__Main Tower	531.078048780488	-178.336629607628	2032.91391067575	3485.83512640346	0.999357767094294	4.14057379466087E-06	0.00063809233191138	0.999656679430892	1.70451260480523E-06	0.000341616056502779	-10925.3703671252	25.668617821897	28.0206326296046	-6097.05255122481	0.783189159354834	28.0170844722757
38__Main Tower	531.078048780488	-178.324357078016	1940.73964052807	3483.58900685212	0.997658528777408	2.55349646315241E-05	0.00231593625796072	0.998749071910043	1.05187021915566E-05	0.00124040938776543	-10923.7193659154	25.6783431690529	28.040742998592	-6095.2172983846	0.783047643877816	28.0278467140882
38__Main Tower	531.078048780488	-178.290709941622	1848.54281662774	3482.42672141312	0.993039600483949	0.000207132331445458	0.0067532671846051	0.996293254295365	8.54789810528186E-05	0.00362126672358234	-10919.4689082192	25.70526090185	28.094426577908	-6090.32129883157	0.782660681967167	28.056561116256
38__Main Tower	531.078048780488	-178.206844033374	1753.35284041166	3478.82915402165	0.982463306908473	0.00401980876314328	0.0135168843283841	0.991059845225801	0.00166623083118605	0.00727392394301325	-10916.1928743751	25.7695748358275	28.190351496879	-6081.63786220812	0.781704239248984	28.1064580420407
38__Main Tower	531.078048780488	-177.287310521401	1598.76273429981	3425.11712255523	0.88463359463777	0.101291052859734	0.014075352502496	0.948018908549019	0.0440144857398341	0.00796660571114681	-11002.6982421196	26.4193600359706	28.5848372180213	-6047.01509751505	0.771491633325793	28.2835676715375
38__Main Tower	531.078048780488	-176.554303953315	1473.83805744638	3390.05716387821	0.81087140571965	0.175914199510882	0.0132143947694673	0.912627784877066	0.0795688891836826	0.00780332593925133	-11069.3771406305	26.9192559509108	28.8720841355563	-6020.56330478902	0.763603602732119	28.4233743164058
38__Main Tower	531.078048780488	-178.340968994334	2212.42397454053	3482.63702197625	0.999959888540143	1.59687589829039E-07	3.99517722672518E-05	0.999978548288973	6.57219459653857E-08	2.13859890808801E-05	-10926.460696672	25.664923443968	28.0134779494125	-6097.56893681486	0.783118423040454	28.0132559921237
38__Main Tower	531.078048780488	-178.340096726093	2123.44662939356	3485.33055826057	0.999838791800736	7.71828800139932E-07	0.000160436370463479	0.99991379905934	3.17673110149994E-07	8.58832675497265E-05	-10925.9336349363	25.665822357634	28.0149183738641	-6097.59285516688	0.78323061232826	28.0140267717599
38__Main Tower	531.078048780488	-178.336633098748	2033.04113294711	3485.8765575638	0.999358251098181	4.13605855659859E-06	0.000637612843262848	0.999656938032897	1.70265354126793E-06	0.000341359313562082	-10925.3708404151	25.6686148690307	28.0206268889047	-6097.0530790565	0.783189199937738	28.0170814006362
38__Main Tower	531.078048780488	-178.324365193283	1940.84989826327	3483.67474972652	0.997659649975693	2.55136907092853E-05	0.00231483633359778	0.998749670165246	1.05099340941881E-05	0.0012398199006595	-10923.7204414621	25.6783366551389	28.0407297861741	-6095.2185039685	0.783047737385859	28.0278396436004
38__Main Tower	531.078048780488	-178.290710731283	1848.54260487364	3482.42572940333	0.993039708641786	0.000207125640970993	0.00675316571724319	0.996293311401073	8.54762177867733E-05	0.00362121238113975	-10919.4690030767	25.7052602694165	28.09442534022	-6090.32141140108	0.782660691056436	28.0565604566617
38__Main Tower	531.078048780488	-178.206833354145	1753.36445861263	3478.83961072154	0.982462027562486	0.0040205352203587	0.0135174372171553	0.991059242111613	0.00166653286165424	0.00727422502673298	-10916.1929807738	25.7695828263207	28.1903609919918	-6081.63700863169	0.7817041178159	28.1064628396706
38__Main Tower	531.078048780488	-177.287782723874	1598.68169152409	3425.0248981304	0.884682392114625	0.101242176840974	0.0140754310444007	0.948041421026315	0.0439921415375387	0.0079664374361467	-11002.6547706574	26.4190322302294	28.5846432867561	-6047.032581842	0.771496790120151	28.2834765768515
38__Main Tower	531.078048780488	-176.552618698466	1470.89698344224	3388.54243243583	0.810591132616773	0.176195113856589	0.0132137535266382	0.912535147843896	0.0796638212392872	0.00780103091681632	-11069.6235810377	26.9211669704146	28.8731964876815	-6020.49761572713	0.763583430305383	28.4237254193692
38__Main Tower	531.078048780488	-178.340968990895	2212.42228343231	3482.63608941052	0.99995988804532	1.59690001017828E-07	3.99522646794638E-05	0.9999785480248	6.57229372366998E-08	2.13862522630009E-05	-10926.4606964047	25.6649234476381	28.013477955299	-6097.56893627945	0.783118422999472	28.0132559952687
38__Main Tower	531.078048780488	-178.340096586213	2123.45637204016	3485.3520139623	0.999838772382701	7.71930689680414E-07	0.000160455686609205	0.999913788676881	3.17715048712255E-07	8.58936080707962E-05	-10925.933624467	25.6658225019004	28.0149186048086	-6097.59283412478	0.783230610716698	28.0140268953413
38__Main Tower	531.078048780488	-178.336631326983	2033.01111490877	3485.88281102556	0.999358005410326	4.13815452698286E-06	0.000637856435146598	0.999656806738531	1.70351653049141E-06	0.000341489744938288	-10925.370599776	25.6686163613185	28.0206298045308	-6097.05281097366	0.78318917934117	28.0170829607756
38__Main Tower	531.078048780488	-178.324367678448	1940.85989182741	3483.6710423175	0.997659993500288	2.55065965923005E-05	0.00231449990311957	0.998749853282167	1.05070106896303E-05	0.00123963970714299	-10923.720769892	25.678334658904	28.0407257425916	-6095.21887268756	0.783047766030342	28.0278374813349
38__Main Tower	531.078048780488	-178.290701038296	1848.54386818877	3482.42951497333	0.993038386974403	0.000207204281812227	0.00675440874378439	0.996292610971524	8.55087168681162E-05	0.00362188031160809	-10919.4678380036	25.7052679952649	28.0944404892845	-6090.32002897516	0.782660579705287	28.0565685579866
38__Main Tower	531.078048780488	-178.206799723449	1753.37283561752	3478.83557308794	0.982458237891572	0.00402371138808915	0.0135180507203395	0.991057579587666	0.00166785236089402	0.0072745680514398	-10916.195239277	25.7696072775972	28.1903809775323	-6081.63525243195	0.781703737015035	28.1064721945138
38__Main Tower	531.078048780488	-177.287828513367	1598.67981273311	3425.01584001652	0.884687248231533	0.10123723957818	0.0140755121902872	0.948043610031777	0.0439899230216653	0.00796646694655758	-11002.6503058329	26.4189995509375	28.5846245703681	-6047.0342253995	0.77149729556673	28.2834680838366
