Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10914.3808374743	25.656274139853	28.0502132111199	-6093.17637782538	0.791765700574867	28.0327151416379
42__Main Tower	-10912.5603097403	25.6759513862819	28.0834334630113	-6090.1555822342	0.791472189061663	28.0502132110905
41__Main Tower	-10910.1223880581	25.6927945328296	28.1153052656851	-6087.1403638198	0.792072418363684	28.0669553664702
40__Main Tower	-10908.0237072206	25.709968304149	28.145986778248	-6084.2328757664	0.792664886900679	28.0830079000832
39__Main Tower	-10906.2934703276	25.7277263638467	28.1756555362569	-6081.42020250346	0.793246437852451	28.0984506881227
38__Main Tower	-10904.9661641748	25.746358931882	28.2045086109279	-6078.68106944997	0.79381087633631	28.1133729641811
37__Main Tower	-10904.0821826294	25.7661952681657	28.2327626327367	-6075.99901323882	0.794353827698399	28.1278733395032
36__Main Tower	-10903.6882772967	25.7876054288605	28.2606534778342	-6073.35311554357	0.794869255124366	28.1420597449581
35__Main Tower	-10903.8377594059	25.8110006988092	28.2884353217809	-6070.72342947781	0.795351446048768	28.1560491845558
34__Main Tower	-10904.5903282777	25.8368319057765	28.3163786639994	-6068.07823368217	0.795790234050313	28.1699671456646
33__Main Tower	-10906.0113641761	25.8655845990153	28.3447668213745	-6065.39650697473	0.796179347237996	28.1839464615391
32__Main Tower	-10908.1704916207	25.8977698766835	28.3738902953443	-6062.6516752543	0.796510333632704	28.1981253712296
31__Main Tower	-10911.1391867162	25.9339093577792	28.4040383628814	-6059.81669840028	0.796774441896013	28.212644479936
30__Main Tower	-10914.9872330118	25.9745131469551	28.4354872742975	-6056.87090193565	0.796964063778894	28.2276423061007
29__Main Tower	-10919.7778321032	26.020049308822	28.4684846265348	-6053.77490857958	0.797068852106523	28.2432491365908
28__Main Tower	-10925.5613255172	26.0709044715903	28.5032298964922	-6050.5220964784	0.797084023404441	28.2595790325208
27__Main Tower	-10932.3724260904	26.1272680545688	28.53985183266	-6047.09292465871	0.797004213916972	28.2767200731178
26__Main Tower	-10940.1831358422	26.1891691735101	28.5782418984751	-6043.48619691153	0.796829072711616	28.2947032383875
25__Main Tower	-10948.9656562711	26.2563490515404	28.6182756962448	-6039.73740584579	0.796567620089063	28.3134136087142
24__Main Tower	-10958.6311294941	26.3283536905441	28.6597558372183	-6035.82725327006	0.796219453977083	28.3328470556421
23__Main Tower	-10969.0505770473	26.4044610144174	28.7023547514078	-6031.79795486753	0.795799726369826	28.3528965489226
22__Main Tower	-10980.0549084965	26.483667828258	28.7456063977089	-6027.69115126801	0.795324461108633	28.3733856300584
21__Main Tower	-10991.4351440403	26.5647156014618	28.7889390804658	-6023.55285172963	0.794813316737005	28.3940793709698
20__Main Tower	-11002.9606522782	26.6461890463446	28.8317189865205	-6019.44230876856	0.794290184090227	28.4147006619781
19__Main Tower	-11014.389261533	26.7265989746676	28.873301185615	-6015.42290906253	0.793780688752368	28.4349513998513
18__Main Tower	-11025.4919773273	26.8045182174407	28.9130815694145	-6011.54640694772	0.793306496521195	28.454536312472
17__Main Tower	-11036.0632290408	26.8786666682305	28.9505421376983	-6007.86252744763	0.79288856154682	28.4731860890541
16__Main Tower	-11045.9401427965	26.9480153043291	28.9852833456773	-6004.41956704162	0.792547144064324	28.4906764494185
15__Main Tower	-11054.9932190423	27.0117801808658	29.0170402343415	-6001.23941341454	0.792292890896543	28.5068407113079
14__Main Tower	-11063.1558359858	27.069527245213	29.0456825573049	-5998.34285167498	0.792135627491604	28.5215748930001
13__Main Tower	-11070.3954173283	27.1210696907118	29.0712019162706	-5995.73797420858	0.792080232568124	28.5348358732306
12__Main Tower	-11076.717842652	27.1664638134867	29.0936903771171	-5993.41236671582	0.792123923598857	28.5466341897086
11__Main Tower	-11082.161273851	27.205963755556	29.113315169688	-5991.35742040706	0.792264781570491	28.5570235258005
10__Main Tower	-11086.7771291489	27.2399440442308	29.1303052877242	-5989.5547113856	0.792497080880128	28.566090817682
9__Main Tower	-11090.6360007165	27.2688619336588	29.14489649642	-5987.98114324404	0.792813210167389	28.5739493905519
8__Main Tower	-11093.8131325416	27.2932076239343	29.1573325610499	-5986.61645332343	0.793205976475075	28.5806989409243
7__Main Tower	-11096.3764885886	27.3134564336058	29.1678594034236	-5985.43782067917	0.793667306721772	28.5864557859205
6__Main Tower	-11098.4047420817	27.3301133361169	29.1767126228638	-5984.42303637997	0.794189238062309	28.5913348854504
5__Main Tower	-11099.9655651679	27.3436284760764	29.1841065256424	-5983.55169871947	0.794764340218633	28.595442852539
4__Main Tower	-11099.9399514851	27.3465382828853	29.1866679873969	-5983.15878739848	0.795521246511761	28.5969576313316
3__Main Tower	-11125.8148284256	27.5764671673873	29.3291183100518	-5968.34934140168	0.792388478018729	28.6809957889804
2__Main Tower	-11152.9990074121	27.8161055851274	29.473645703695	-5952.91279739171	0.789039790029054	28.7699761831858
1__Main Tower	-11179.9695496965	28.0528714983178	29.6127089159664	-5937.62861341943	0.785688378574779	28.8596031970613
