Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10921.0235095558	25.6498546935674	28.0143362146621	-6096.86042222583	0.787800692332046	28.0137161649407
42__Main Tower	-10920.9301091869	25.6504394919143	28.0154935506388	-6096.90093094076	0.787913455293197	28.014336214661
41__Main Tower	-10920.0100736487	25.6485080329887	28.0167515731408	-6096.65940211231	0.788801588485257	28.0150106023879
40__Main Tower	-10918.8863101976	25.6459979492768	28.0181187407534	-6096.40923419444	0.789689056740093	28.0157437212848
39__Main Tower	-10917.7624496671	25.6437828850208	28.0196042691927	-6096.15093945401	0.790575890625324	28.0165405145571
38__Main Tower	-10916.6974551565	25.6416782306051	28.0212182196572	-6095.88254316875	0.791461924721572	28.0174063664835
37__Main Tower	-10915.622313738	25.6396667234754	28.0229716020488	-6095.61525623594	0.792348019536988	28.0183471511537
36__Main Tower	-10914.536351431	25.6374370393629	28.0248765052745	-6095.31796917356	0.793231721187498	28.0193692928827
35__Main Tower	-10913.4389238545	25.6355215518888	28.0269462658978	-6095.00743244833	0.794114303286142	28.0204798431979
34__Main Tower	-10912.3294514765	25.6337034549745	28.0291956885799	-6094.68169753109	0.79499556896107	28.0216865800149
33__Main Tower	-10911.2074704587	25.6319941715075	28.0316413364791	-6094.33780647164	0.795875222815488	28.0229981365272
32__Main Tower	-10910.0727055196	25.6304075315039	28.0343019170338	-6093.97582310628	0.796753185538807	28.024424170375
31__Main Tower	-10908.9251737109	25.6289605719552	28.0371987987691	-6093.59313754023	0.797629132023159	28.0259755879512
30__Main Tower	-10907.7653315065	25.6276746434371	28.0403567088136	-6093.18726739468	0.798502699567938	28.0276648446247
29__Main Tower	-10906.5942824286	25.6265769435436	28.0438046800231	-6092.75547667826	0.799373438966436	28.0295063497602
28__Main Tower	-10905.4140691544	25.6257026435108	28.047577342808	-6092.30118885994	0.800241333577839	28.03151701648
27__Main Tower	-10904.2280833046	25.625097838023	28.0517166923843	-6091.8048308726	0.801104295404869	28.0337170112096
26__Main Tower	-10903.0416388543	25.6248236350176	28.0562745103118	-6091.272060789	0.801962182919038	28.0361307785504
25__Main Tower	-10901.8627724787	25.6249618199288	28.0613156837007	-6090.69675056753	0.802813621676735	28.0387884446778
24__Main Tower	-10900.7033576279	25.6256226865034	28.0669227508083	-6090.07082121661	0.803656783022296	28.0417277394128
23__Main Tower	-10899.5806503735	25.6269558347888	28.0732021125565	-6089.38627491016	0.804489165196791	28.0449966257753
22__Main Tower	-10898.5194257499	25.6291650047358	28.0802924893623	-6088.62999974094	0.805307415481128	28.0486568886127
21__Main Tower	-10897.5549142333	25.6325283502484	28.0883763714034	-6087.78612565961	0.806106919757753	28.0527890123725
20__Main Tower	-10896.7368082096	25.6374259530301	28.0976953985164	-6086.83428271758	0.806881597096307	28.0574987712999
19__Main Tower	-10896.1346717601	25.6443767890091	28.1085707836196	-6085.74495204483	0.807622196464473	28.062926056238
18__Main Tower	-10895.8451379587	25.6540876974567	28.1214299909737	-6084.48206689629	0.808317350806113	28.0692565510451
17__Main Tower	-10896.0012812843	25.667516930498	28.1368407529579	-6082.99816506897	0.808951826126578	28.0767369038072
16__Main Tower	-10896.7844386315	25.6859541304762	28.1555528805151	-6081.22250898478	0.809502109467473	28.0856939234828
15__Main Tower	-10898.4383917145	25.7111162590369	28.1785467059882	-6079.07204264262	0.809940670276784	28.0965579034524
14__Main Tower	-10901.2849984864	25.7452536735029	28.2070836073734	-6076.43897841352	0.810231352578022	28.1098891402117
13__Main Tower	-10905.7506892028	25.7912022783032	28.2427477971766	-6073.17053753128	0.810321761913306	28.126404626053
12__Main Tower	-10912.3149320191	25.8526820351547	28.2874582540019	-6069.09851999335	0.81015450144437	28.1469981469183
11__Main Tower	-10921.6219763828	25.9337757196735	28.343415090218	-6064.01991365499	0.809659159641697	28.1727410568323
10__Main Tower	-10934.318414352	26.0390751481654	28.4129288469702	-6057.69731491429	0.808754797410426	28.2048429624669
9__Main Tower	-10951.0443488404	26.1732365486304	28.4980746348974	-6049.92371906442	0.807367624745244	28.2445436723985
8__Main Tower	-10972.2614745035	26.339554893388	28.6001371428016	-6040.51426648389	0.805435336064586	28.29290655392
7__Main Tower	-10998.0580866852	26.5389186537052	28.7188947739226	-6029.42527505577	0.802939894377853	28.3505010153833
6__Main Tower	-11027.9546832339	26.7683055892595	28.8519379831461	-6016.79546337698	0.799927093208872	28.4170116832045
5__Main Tower	-11060.7978790524	27.0198641818238	28.9943465339117	-6002.98446263447	0.796514402289672	28.4908822970237
4__Main Tower	-11081.2076048262	27.1776155710516	29.0824329401904	-5994.22831863754	0.794661402833222	28.5381377850795
3__Main Tower	-11103.0064346429	27.3694010148694	29.2021363397912	-5982.03122061151	0.792222284879063	28.6062130157634
2__Main Tower	-11132.0922463935	27.6212717363213	29.3545481410183	-5966.17912632758	0.788729014073791	28.6962181218223
1__Main Tower	-11168.4041283059	27.9338280496836	29.5379702455841	-5946.49281964757	0.784125166080648	28.810304376744
