Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10927.6764734873	25.8037496094178	28.1657924136378	-6082.15208402544	0.797225283440922	28.0832559402998
42__Main Tower	-10955.7212966832	26.0541685248972	28.3441934658288	-6066.41500692835	0.793198553652205	28.1657924109266
41__Main Tower	-10983.1126165987	26.295769372505	28.5106805392265	-6051.32347083849	0.790147574938862	28.2449306628719
40__Main Tower	-11009.2316717837	26.5205450479866	28.6596581148201	-6037.52846103318	0.787347218305737	28.3177866246061
39__Main Tower	-11032.8740566068	26.720389058986	28.7877200149335	-6025.43032113147	0.78493115128397	28.3821846537281
38__Main Tower	-11053.3289576677	26.8909902965295	28.8939110800022	-6015.21099543632	0.78297439025685	28.4369724014414
37__Main Tower	-11070.342065409	27.0315733130045	28.979314052984	-6006.84386079864	0.781490643025113	28.4820315494666
36__Main Tower	-11084.0447021889	27.1440951381636	29.0463026873747	-6000.17480811482	0.780455634058351	28.5180411807408
35__Main Tower	-11094.7692165895	27.2319649571287	29.0978074088238	-5994.96409262841	0.779816289523443	28.5461481024444
34__Main Tower	-11102.9529451757	27.2991762334189	29.1367802918514	-5990.96022890545	0.779512627424246	28.5676718183704
33__Main Tower	-11109.0435396631	27.3496394197092	29.1658894667661	-5987.91949109263	0.779482765550597	28.5839009524534
32__Main Tower	-11113.4571267455	27.3868632889979	29.1873915406264	-5985.62894093464	0.779670546379642	28.5959819540981
31__Main Tower	-11116.5457811511	27.4137867045461	29.2031138005752	-5983.91250857943	0.78002811270786	28.6048758353205
30__Main Tower	-11118.6093062437	27.432824568278	29.2144919686574	-5982.62979631347	0.780516291768016	28.6113559794918
29__Main Tower	-11119.8883216149	27.4458845983262	29.2226293883216	-5981.67178971755	0.781103943654459	28.6160266079826
28__Main Tower	-11120.5638513441	27.4544163420528	29.228359121515	-5980.95559351368	0.781766870304918	28.6193490167404
27__Main Tower	-11120.7869125453	27.4595604139076	29.2323022266093	-5980.41911258643	0.782486574369356	28.621669603321
26__Main Tower	-11120.6604311171	27.4621335471496	29.2349156194851	-5980.01652533957	0.783249137652006	28.6232443071656
25__Main Tower	-11120.2731151993	27.4627802153396	29.2365334997076	-5979.7142560924	0.784044172543547	28.6242607586039
24__Main Tower	-11119.6863705743	27.4619621937917	29.2374003170832	-5979.48772177368	0.784863944625383	28.6248563361845
23__Main Tower	-11118.9446077026	27.4600189064207	29.2376969759136	-5979.3187195754	0.785702647324988	28.6251327531601
22__Main Tower	-11118.0857735691	27.4572225461363	29.2375608483682	-5979.1934197974	0.786555830136257	28.6251672981041
21__Main Tower	-11117.1376185627	27.4537806281647	29.2371001649296	-5979.10091910247	0.787419975697492	28.6250209419527
20__Main Tower	-11116.1246490836	27.4498682323345	29.2364029528946	-5979.03230459356	0.788292217095962	28.6247435720372
19__Main Tower	-11115.0682877128	27.4456351641585	29.2355433310239	-5978.98014436185	0.789170175437511	28.6243768232673
18__Main Tower	-11113.9775677984	27.441176322412	29.2345823307751	-5978.93825741926	0.790051878490733	28.6239553382288
17__Main Tower	-11112.8683833537	27.436595617461	29.2335682338296	-5978.9017705251	0.7909357636994	28.6235064118286
16__Main Tower	-11111.7499680924	27.4319611872109	29.2325362327291	-5978.86713740811	0.791820675214296	28.6230498635577
15__Main Tower	-11110.628777709	27.4273184950784	29.2315086495665	-5978.83211938584	0.792705853405696	28.6225981386436
14__Main Tower	-11109.5080643831	27.4226904340213	29.2304963516611	-5978.79564251486	0.793590891941793	28.6221571161888
13__Main Tower	-11108.3893131105	27.4180849114044	29.2295014969921	-5978.75751804748	0.794475657335591	28.6217276955901
12__Main Tower	-11107.2726906093	27.4135001132517	29.2285211995687	-5978.71806832823	0.79536018157408	28.6213079184835
11__Main Tower	-11106.1578769674	27.4089311564144	29.2275513189114	-5978.67773973161	0.796244550033158	28.620895161036
10__Main Tower	-11105.0447252734	27.4043753869402	29.2265894772256	-5978.63679449953	0.797128810437869	28.6204878748897
9__Main Tower	-11103.9336315594	27.3998352344719	29.2256366179154	-5978.59515181537	0.79801292320565	28.6200864788476
8__Main Tower	-11102.825582583	27.3953183833856	29.224696980163	-5978.5523910065	0.798896757737697	28.6196933304939
7__Main Tower	-11101.7219283062	27.3908356853405	29.2237767583233	-5978.50788934494	0.79978012777087	28.6193119362616
6__Main Tower	-11100.6240254167	27.3863980642283	29.2228822023278	-5978.46101701136	0.800662844526818	28.6189458409307
5__Main Tower	-11099.4915700939	27.3816640588027	29.2218081935688	-5978.43282214991	0.801550825508732	28.6184755613691
4__Main Tower	-11098.4666505468	27.3777868628691	29.2212192317831	-5978.35516640337	0.802424004310169	28.6182859532285
3__Main Tower	-11128.8412272932	27.646767403791	29.3865357811025	-5961.00553304005	0.798549514888669	28.7173460107246
2__Main Tower	-11155.6677651199	27.8840091536409	29.5286997160093	-5945.61413598896	0.795172801774998	28.806649990382
1__Main Tower	-11178.1446686854	28.0823591349199	29.644786000859	-5932.68470386194	0.792435505951086	28.8827449516719
