Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10929.379635183	25.6789182524371	28.0178480358898	-6097.80391936488	0.779621364534218	28.0155925537405
42__Main Tower	-10929.0073776157	25.6811727735995	28.0220661997782	-6097.41373622956	0.779591596719903	28.017848035869
41__Main Tower	-10927.7047369072	25.6804544081454	28.0264576223099	-6096.89641111247	0.780458256769272	28.020197749909
40__Main Tower	-10926.3893431733	25.679489688078	28.0310279474011	-6096.35195669012	0.781322722295193	28.0226441303888
39__Main Tower	-10925.0611997952	25.6788608770435	28.0357831801722	-6095.79315542103	0.782185936109401	28.0251903182291
38__Main Tower	-10923.7204414621	25.6783366551389	28.0407297861741	-6095.2185039685	0.783047737385859	28.0278396436004
37__Main Tower	-10922.3673805451	25.6779238174019	28.0458748522003	-6094.6261206347	0.783907940902814	28.0305956909609
36__Main Tower	-10921.0025665619	25.677630726497	28.0512263191976	-6094.02108955496	0.784766801688528	28.0334623956936
35__Main Tower	-10919.6268654384	25.6774678584661	28.0567932946369	-6093.38876953863	0.785623131856638	28.0364441740216
34__Main Tower	-10918.2415661374	25.6774485289628	28.0625864618114	-6092.73710615734	0.786477386971645	28.0395460925702
33__Main Tower	-10916.8485238229	25.6775898598657	28.0686186179078	-6092.06442645248	0.787329246038715	28.0427740907082
32__Main Tower	-10915.4503513225	25.6779140677109	28.0749053871468	-6091.3685296002	0.788178330885185	28.0461352753499
31__Main Tower	-10914.0506744092	25.6784501818165	28.0814661699256	-6090.64890234886	0.789024139180749	28.0496383142165
30__Main Tower	-10912.6544716609	25.6792363308031	28.0883254056999	-6089.90255346277	0.789866067333524	28.0532939606266
29__Main Tower	-10911.2685259815	25.680322783768	28.0955142484597	-6089.12676236806	0.790703287589966	28.0571157518101
28__Main Tower	-10909.9020237621	25.6817759801283	28.1030727807866	-6088.31857820985	0.791534905856065	28.0611209343667
27__Main Tower	-10908.567348029	25.6836838554341	28.1110529267209	-6087.47265854976	0.792359165014113	28.0653316854611
26__Main Tower	-10907.2811252014	25.6861628534085	28.1195222653881	-6086.5830789079	0.79317412279446	28.0697767170089
25__Main Tower	-10906.0656008229	25.689367115747	28.1285689957991	-6085.64273882741	0.793977440751568	28.0744933725307
24__Main Tower	-10904.9504375794	25.6935004553769	28.1383083555031	-6084.64161673556	0.794765745126474	28.0795303519169
23__Main Tower	-10903.9750475189	25.6988318363736	28.1488908448389	-6083.56683032822	0.795534660535231	28.0849512261717
22__Main Tower	-10903.1915860748	25.7057151819808	28.160512639891	-6082.40136712995	0.79627835001825	28.0908389279517
21__Main Tower	-10902.6687409898	25.7146143659858	28.1734285635014	-6081.12466000573	0.796989745023994	28.0973014156381
20__Main Tower	-10902.4964310459	25.7261341284725	28.1879678761056	-6079.70434446358	0.797657479886172	28.1044786925353
19__Main Tower	-10902.7914642987	25.7410572492665	28.2045528648067	-6078.10589833926	0.7982695079282	28.112551290105
18__Main Tower	-10903.7040552803	25.7603873728748	28.2237196202432	-6076.28239750767	0.798809283916568	28.1217501477943
17__Main Tower	-10905.4248079804	25.7853950436302	28.246139306322	-6074.17824545886	0.7992571629324	28.1323674687146
16__Main Tower	-10908.1912583945	25.8176612773549	28.2726364006632	-6071.71028743572	0.799583323207106	28.1447674955697
15__Main Tower	-10912.2922521284	25.8591078062222	28.3041975614358	-6068.79603954557	0.799758311316775	28.1593951048937
14__Main Tower	-10918.0672421849	25.9119954339766	28.3419608630802	-6065.33109096744	0.799744530622737	28.176778541405
13__Main Tower	-10925.8961719924	25.9788626867632	28.3871705614162	-6061.20177511655	0.799500287471927	28.197520503652
12__Main Tower	-10936.1742406131	26.0623670724682	28.4410788725497	-6056.2756858903	0.798979141400297	28.2222694712896
11__Main Tower	-10949.2631697684	26.1649061748964	28.5047769980625	-6050.44538389376	0.798139972148387	28.2516616352713
10__Main Tower	-10965.4278178226	26.2884854660283	28.5789485421104	-6043.63218761572	0.79695306320717	28.2862251092827
9__Main Tower	-10984.7492748579	26.4336670693174	28.6635656734668	-6035.78816130168	0.795401883464365	28.3262453344837
8__Main Tower	-11007.0049368514	26.5991519015691	28.7575924116859	-6026.97901906825	0.793505010541996	28.3716064841682
7__Main Tower	-11031.6523938826	26.7813831761276	28.8588056065804	-6017.38029486045	0.791321487150354	28.421647130042
6__Main Tower	-11057.8003363759	26.9743925466741	28.9638581296271	-6007.24835373412	0.788939807724481	28.475089827622
5__Main Tower	-11084.3260510849	27.1704489373866	29.0686559532077	-5996.96372068704	0.786486502157946	28.5301067346298
4__Main Tower	-11098.3404302827	27.275797649271	29.1247939324287	-5991.30889510691	0.785532019181101	28.5603845791066
3__Main Tower	-11121.4212105677	27.4792729486523	29.2512131372545	-5978.36178952056	0.782931272001027	28.6331011232482
2__Main Tower	-11149.9850777264	27.7278531850004	29.4010909791716	-5962.66262658402	0.779535344678199	28.7227845139107
1__Main Tower	-11183.194874282	28.0148772844337	29.5691436370687	-5944.51100846569	0.77542047405816	28.8285259623331
