Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10900.077845553	25.5824088377695	28.0146295076118	-6094.29085145771	0.808633399451996	28.0138775192708
42__Main Tower	-10899.6839410587	25.5837199672578	28.0160263844061	-6094.15512101959	0.80862261857971	28.0146295076116
41__Main Tower	-10898.4836852614	25.5810590341612	28.0175353393371	-6093.89777341067	0.809510209159639	28.0154422975126
40__Main Tower	-10897.3696267473	25.5789769019918	28.0191650319011	-6093.63176521573	0.810397104912701	28.0163203780049
39__Main Tower	-10896.3061985172	25.5769800041773	28.0209248409365	-6093.35629814414	0.811283230510281	28.0172687969373
38__Main Tower	-10895.2325088691	25.5750750310352	28.0228249544938	-6093.08229914377	0.812169449638981	28.0182930215632
37__Main Tower	-10894.147938638	25.5732760713314	28.024876479014	-6092.77772007805	0.813053165047576	28.0193989891716
36__Main Tower	-10893.051898538	25.5711646143531	28.0270915783685	-6092.46019016606	0.813935760185802	28.0205931704519
35__Main Tower	-10891.9438600925	25.5694529417041	28.0294836543543	-6092.12771543371	0.81481703334097	28.0218826505385
34__Main Tower	-10890.8233996223	25.5678468261331	28.0320675837376	-6091.77732745552	0.815696686567377	28.0232752340807
33__Main Tower	-10889.6902604756	25.5663585362679	28.0348600324975	-6091.40949258769	0.81657468087015	28.0247795830017
32__Main Tower	-10888.5444406051	25.5650030465758	28.0378798757511	-6091.02160339799	0.81745069690895	28.0264053989225
31__Main Tower	-10887.3863153269	25.5637989468394	28.0411487625974	-6090.61145129914	0.818324406104198	28.0281636667732
30__Main Tower	-10886.2168088109	25.5627696933644	28.0446918797472	-6090.17639433399	0.819195408769443	28.0300669823212
29__Main Tower	-10885.0376329717	25.5619453312565	28.0485389876492	-6089.72037365733	0.82006370493574	28.0321299947726
28__Main Tower	-10883.8516194432	25.5613648651164	28.0527258296174	-6089.22520087138	0.820927416277331	28.0343700070269
27__Main Tower	-10882.663179874	25.561079520557	28.0572960504401	-6088.69639249221	0.821786458057886	28.036807791559
26__Main Tower	-10881.4789427309	25.5611572265137	28.0623038088885	-6088.1287810081	0.822639648626279	28.0394687005494
25__Main Tower	-10880.3086321981	25.5616887651134	28.0678173316997	-6087.51552747437	0.82348543195094	28.0423841763152
24__Main Tower	-10879.1662778372	25.5627961896016	28.0739237384916	-6086.85026297116	0.824321693735019	28.0455938040964
23__Main Tower	-10878.0718736996	25.564644310012	28.080735570708	-6086.12211473663	0.825145633796916	28.0491480956727
22__Main Tower	-10877.0536436005	25.5674562919519	28.0883995840917	-6085.31822054781	0.825953425726526	28.0531122505426
21__Main Tower	-10876.1511147555	25.571534719221	28.0971085090949	-6084.42243385761	0.826740153613528	28.057571211525
20__Main Tower	-10875.4192527597	25.5772897918536	28.1071166313307	-6083.41067324213	0.827498050163534	28.0626364102617
19__Main Tower	-10874.9339575581	25.5852766412582	28.1187601559254	-6082.25466961071	0.828218004537579	28.0684546745196
18__Main Tower	-10874.7992436609	25.5962438983129	28.1324833135575	-6080.91553466632	0.828887129418836	28.0752198184826
17__Main Tower	-10875.1563882768	25.6111954000651	28.148870883695	-6079.34297740021	0.82948853052914	28.0831874080881
16__Main Tower	-10876.1951536295	25.6314657832965	28.1686869671591	-6077.4660337342	0.829997780981504	28.0926929887827
15__Main Tower	-10878.1667446339	25.6588078514262	28.1929179610533	-6075.19945272928	0.83038549258377	28.1041735119619
14__Main Tower	-10881.3972472094	25.695483702265	28.2228140610114	-6072.43333754545	0.830613357043334	28.1181905213038
13__Main Tower	-10886.2986172122	25.7443407248642	28.2599173411548	-6069.02011463959	0.830629114201482	28.1354514601363
12__Main Tower	-10893.3716407408	25.8088363236998	28.3060548291709	-6064.79576211498	0.830374784091169	28.1568217674581
11__Main Tower	-10903.1915940482	25.8929504004895	28.3632625518561	-6059.56674325378	0.829781392300632	28.1833149651992
10__Main Tower	-10916.3552423798	26.0007981535839	28.4335953182784	-6053.12178192828	0.828773237120387	28.2160412872305
9__Main Tower	-10933.4340822566	26.1364801738144	28.5187777389918	-6045.28285396978	0.827285496791333	28.2560902799944
8__Main Tower	-10954.747457655	26.3024101252949	28.6196833828904	-6035.89299264165	0.825264162694831	28.3043256326785
7__Main Tower	-10980.2880987778	26.4987337694899	28.7357099929054	-6024.96056960638	0.822707871676101	28.3610914369379
6__Main Tower	-11009.5042797369	26.7218823269791	28.8642430021048	-6012.65125315737	0.819673297953551	28.4258765679696
5__Main Tower	-11041.2456272966	26.964013066743	29.0005040841223	-5999.32965286675	0.816283251394254	28.4970517447859
4__Main Tower	-11060.7183662702	27.1140120536405	29.0838704738129	-5990.98279026663	0.814477542122511	28.5420215947647
3__Main Tower	-11082.3877344933	27.30457089289	29.2027750221536	-5978.79521502805	0.811954574674952	28.6100005210484
2__Main Tower	-11111.1181528008	27.5535218520965	29.3534283568371	-5963.02872585943	0.808372551149036	28.6993897628842
1__Main Tower	-11146.8654536747	27.8610914351842	29.5340415130789	-5943.54833333916	0.803688395895697	28.8121439921625
