Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10907.7577331267	25.6115308456205	28.0187891224511	-6094.94900121173	0.800312216148627	28.0161107545723
42__Main Tower	-10907.3471875047	25.6140766164973	28.0237740557966	-6094.50023515541	0.800276880563006	28.0187891224466
41__Main Tower	-10905.9980969638	25.6134850993182	28.02893023676	-6093.90560116685	0.801137417957133	28.0215613564956
40__Main Tower	-10904.6371069073	25.613177941856	28.0342618137927	-6093.29796229153	0.801996762486012	28.0244289661009
39__Main Tower	-10903.2645038118	25.6129698617164	28.0397732988243	-6092.6767871423	0.802854827446307	28.0273942518759
38__Main Tower	-10901.8807467247	25.6128665554199	28.045469715079	-6092.03923656998	0.803711349013301	28.0304597146456
37__Main Tower	-10900.4865236366	25.6128751442324	28.0513567962932	-6091.39022669676	0.804566577187596	28.0336281371443
36__Main Tower	-10899.0828245647	25.6130046595479	28.0574412536828	-6090.7155861958	0.805419333937897	28.0369026941032
35__Main Tower	-10897.6710378557	25.6132666876816	28.0637311320169	-6090.02344788316	0.806270110234884	28.0402870997328
34__Main Tower	-10896.2530774263	25.6136762247918	28.0702362826485	-6089.31152705045	0.807118607289944	28.0437858043573
33__Main Tower	-10894.8315509288	25.6142528084304	28.0769689897333	-6088.5803331191	0.807964459060448	28.0474042555184
32__Main Tower	-10893.4099818641	25.6150220129758	28.0839447966177	-6087.82714220499	0.808807218514512	28.0511492434551
31__Main Tower	-10891.9931027612	25.6160174207421	28.0911835930864	-6087.05026634947	0.809646335409287	28.0550293567375
30__Main Tower	-10890.5872414819	25.6172832170904	28.0987110414698	-6086.24744099416	0.810481050085539	28.0590555813068
29__Main Tower	-10889.2008293668	25.6188775982167	28.1065604412152	-6085.4162176299	0.811310546629491	28.063242085577
28__Main Tower	-10887.8450681331	25.6208772326261	28.1147751579995	-6084.55209837483	0.812133247189789	28.0676072459388
27__Main Tower	-10886.5348023679	25.6233830833479	28.123411775105	-6083.65008723194	0.812947407476183	28.0721749812442
26__Main Tower	-10885.2896564755	25.6265279733187	28.1325441611278	-6082.70417339491	0.813750927468983	28.0769764817123
25__Main Tower	-10884.1355084754	25.6304863624338	28.1422686872167	-6081.70600285632	0.814540852393193	28.0820524368083
24__Main Tower	-10883.1063871748	25.6354868935515	28.1527108642059	-6080.64468761353	0.815313308256261	28.0874558867223
23__Main Tower	-10882.2468914865	25.6418283411272	28.1640336955148	-6079.50600094868	0.816063203935639	28.0932558401795
22__Main Tower	-10881.6152361915	25.6498996300423	28.1764480373822	-6078.27307149017	0.81678450821696	28.0995418115974
21__Main Tower	-10881.2870183234	25.6602045284893	28.1902251919477	-6076.9184074486	0.817467203264448	28.1064294223087
20__Main Tower	-10881.3597572489	25.6733913625948	28.2057117776076	-6075.41385007063	0.818101108845392	28.1140671650722
19__Main Tower	-10881.9581645725	25.690287497083	28.2233465408322	-6073.7207203121	0.818672112840692	28.1226443177422
18__Main Tower	-10883.2399095544	25.7119371389117	28.2436780700625	-6071.79496544737	0.819164148013164	28.132399763182
17__Main Tower	-10885.4013106696	25.7396389299257	28.2673811795831	-6069.56432488915	0.819550416543813	28.1436310596269
16__Main Tower	-10888.6818336296	25.7749762832382	28.2952678645088	-6066.96336885732	0.819806829855688	28.1567024203229
15__Main Tower	-10893.3654931522	25.8198285593843	28.3282860630647	-6063.90477692377	0.819900941299784	28.1720492122198
14__Main Tower	-10899.7761822481	25.8763440052119	28.3674961251744	-6060.29558282567	0.819797040556083	28.1901751284983
13__Main Tower	-10908.262880555	25.9468483313058	28.4140116089564	-6056.01153481067	0.819451669128005	28.2116364499127
12__Main Tower	-10919.1677385	26.033572229901	28.4688896607268	-6050.95981900433	0.818826692154954	28.2370062713275
11__Main Tower	-10932.7859970963	26.1386823695435	28.532960177979	-6045.04528867992	0.817886912385283	28.266811346824
10__Main Tower	-10949.2849964094	26.2633182066235	28.6065967542371	-6038.21425887436	0.816611108303657	28.301437194163
9__Main Tower	-10968.6483325359	26.4074619277692	28.6894592396042	-6030.45907270122	0.814994621911653	28.341005571166
8__Main Tower	-10990.5754501397	26.5692601184335	28.7802739501988	-6021.86668210712	0.813066951750831	28.3852434424871
7__Main Tower	-11014.4678915771	26.74480907504	28.8767464971576	-6012.62541439696	0.810893772338441	28.4333809427945
6__Main Tower	-11039.4668497541	26.9283110040387	28.9756958090589	-6002.99634708566	0.80856624669352	28.4841277020728
5__Main Tower	-11064.5292587795	27.1126227912482	29.07343513691	-5993.32488257245	0.806205040974125	28.5357679802268
4__Main Tower	-11077.5777472454	27.2103292759427	29.1251834981101	-5988.07227260751	0.805324407583502	28.563814850948
3__Main Tower	-11100.5062955677	27.4124271148392	29.2507563047174	-5975.13762598562	0.802636391322709	28.6364063249952
2__Main Tower	-11128.7391057303	27.6580407167831	29.3989461777562	-5959.52931338109	0.799156139095995	28.7254716947874
1__Main Tower	-11161.4053096596	27.9406074124043	29.5645160953301	-5941.55531543422	0.794964167778644	28.830005024113
