Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10918.6496999874	25.6690925540777	28.0493909522809	-6093.80580596563	0.787640102726138	28.0322938761262
42__Main Tower	-10916.7539413738	25.6878446682479	28.0817990897432	-6090.85858625026	0.78736301765167	28.0493909522552
41__Main Tower	-10914.2116728679	25.7036411211356	28.1128425077921	-6087.91733882326	0.787981367299618	28.0657313658121
40__Main Tower	-10911.9791086654	25.7196303304258	28.1426642891411	-6085.08628859525	0.78859425438218	28.0813745560393
39__Main Tower	-10910.0817637266	25.7360387499887	28.1714258646185	-6082.35452889028	0.789199190518988	28.0963929281533
38__Main Tower	-10908.5500475083	25.7531270746958	28.1993073746615	-6079.70137840303	0.789790148258945	28.1108677790595
37__Main Tower	-10907.4199558508	25.7711932071864	28.2265080239413	-6077.11265070342	0.790363542788749	28.124889429413
36__Main Tower	-10906.7336549881	25.7905748642729	28.2532462785425	-6074.56895680153	0.790913869479798	28.1385573430207
35__Main Tower	-10906.5399011543	25.8116513611569	28.2797596756935	-6072.05099831119	0.791435631102927	28.1519801511161
34__Main Tower	-10906.8941950009	25.8348439350676	28.3063039245646	-6069.53213193145	0.791920552149387	28.1652754604477
33__Main Tower	-10907.8585335232	25.8606137567925	28.3331508733286	-6066.98826223412	0.792361221011724	28.1785692785691
32__Main Tower	-10909.5005852659	25.8894565423741	28.3605848104011	-6064.39496293389	0.792750003285938	28.1919948386788
31__Main Tower	-10911.89208378	25.9218924866605	28.3888964746433	-6061.72589615963	0.793078439588035	28.2056905549958
30__Main Tower	-10915.1062023293	25.9584499375481	28.4183741034336	-6058.96244467377	0.793339089352403	28.2197967989199
29__Main Tower	-10919.219065804	25.9995637358529	28.4492908996099	-6056.05780040392	0.793519884909577	28.2344511745521
28__Main Tower	-10924.2777455043	26.0459322119795	28.4818885194785	-6053.00115257473	0.793615328563282	28.2497820181383
27__Main Tower	-10930.3471250074	26.0976962451652	28.5163566531728	-6049.77526625052	0.793618854265986	28.2658999855416
26__Main Tower	-10937.4473369414	26.1550815547652	28.5528095507547	-6046.36353252248	0.793525941136722	28.2828878632879
25__Main Tower	-10945.5664332595	26.2181529654985	28.5911205149037	-6042.76564631954	0.793336527906109	28.3007693290946
24__Main Tower	-10954.6424930175	26.2865174085002	28.6311412382537	-6039.01781244646	0.793060089119262	28.3194203327615
23__Main Tower	-10964.5891523663	26.3597028949988	28.6726476332158	-6035.1043506348	0.792697773131017	28.3388257339861
22__Main Tower	-10975.2696483656	26.4369313131477	28.7152824226273	-6031.073785777	0.792265130305983	28.3588654978232
21__Main Tower	-10986.4987868033	26.5171144789504	28.7585497456487	-6026.9647492063	0.791779340612713	28.3793492106001
20__Main Tower	-10998.0698331759	26.5989710373052	28.8018510991799	-6022.82811236973	0.791260949624731	28.4000283178481
19__Main Tower	-11009.7372287512	26.6810113767557	28.8445318674581	-6018.72484224225	0.790734383178246	28.4206138174346
18__Main Tower	-11021.254601753	26.7617153671699	28.8859346043261	-6014.72596380314	0.790226859298373	28.4407987452537
17__Main Tower	-11032.3953624955	26.8396565060763	28.9254520392562	-6010.86471837207	0.789756329651872	28.4602829178039
16__Main Tower	-11042.9569783812	26.9135675757831	28.9625719800819	-6007.21678193609	0.789348838151805	28.4787963865497
15__Main Tower	-11052.7835278575	26.9824541812142	28.9969079458278	-6003.80284483095	0.78901841782122	28.4961181602818
14__Main Tower	-11061.7529282181	27.0455748785871	29.0282126778584	-6000.66331183041	0.788779282696264	28.5120878428216
13__Main Tower	-11069.8071059974	27.1025450181772	29.0563753292458	-5997.81402775013	0.788640184188316	28.5266094479324
12__Main Tower	-11076.9226164136	27.1532292233839	29.0814059151917	-5995.25022055192	0.788601303111412	28.5396482003777
11__Main Tower	-11083.1125470984	27.1977264748361	29.103411920665	-5992.96922140788	0.788663058934002	28.5512221722769
10__Main Tower	-11088.4215470552	27.2363444633975	29.1225891677472	-5990.95735764752	0.788821629355063	28.5613937388916
9__Main Tower	-11092.9103404232	27.2694768727594	29.1391514442823	-5989.19324292753	0.789070248018969	28.5702645841898
8__Main Tower	-11096.6422886255	27.2975586513013	29.1533332221148	-5987.65856744719	0.789402470255762	28.5779213450636
7__Main Tower	-11099.6958824305	27.3210989510974	29.1653842576368	-5986.33055334682	0.789810337090352	28.5844781312911
6__Main Tower	-11102.1493777669	27.3406116846513	29.1755533013704	-5985.18603361575	0.790285634882191	28.5900535613272
5__Main Tower	-11104.073813109	27.356576748213	29.184074637975	-5984.20289185443	0.790820409152419	28.594762439444
4__Main Tower	-11104.1837021573	27.3604115103548	29.187065183137	-5983.76636117959	0.791561675147042	28.5965073065532
3__Main Tower	-11130.103788062	27.5905843661063	29.3296721908714	-5968.96318307941	0.788451620569305	28.680567507812
2__Main Tower	-11157.3312170359	27.8307462734315	29.4744684548375	-5953.50641592059	0.785118094937905	28.7696498138176
1__Main Tower	-11184.3769010551	28.0681505367279	29.6138712705635	-5938.19864848203	0.781781204764673	28.8594471230048
