Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10917.273553349	25.6357821127733	28.0133242804504	-6096.39448607929	0.791944917655979	28.0131741495397
42__Main Tower	-10916.7980506466	25.6359551642243	28.0136042220627	-6096.36893353622	0.791942939737051	28.0133242804467
41__Main Tower	-10916.3494156311	25.6333219690385	28.0139217216848	-6096.22096018252	0.79283834082807	28.0134946480422
40__Main Tower	-10915.3363809468	25.6303887694842	28.0142817590221	-6096.0745238209	0.79373539727231	28.0136878938288
39__Main Tower	-10914.1236502528	25.6283591849878	28.0146899793165	-6096.06979852815	0.794752766575489	28.0139070521104
38__Main Tower	-10912.972944792	25.6250574878579	28.015152788281	-6095.90956083779	0.795647474949879	28.0141555630683
37__Main Tower	-10912.0852371473	25.6226711329886	28.0156774633582	-6095.73828074471	0.796541344847767	28.0144373305708
36__Main Tower	-10911.4586527538	25.6196806513095	28.0162722854357	-6095.56349524906	0.79743495795942	28.0147567899287
35__Main Tower	-10910.0096083078	25.617103987965	28.0169466966729	-6095.38248220029	0.798328091744394	28.0151189881292
34__Main Tower	-10909.2040791501	25.6152030940213	28.017711492224	-6095.19258186335	0.79922052214859	28.0155296799907
33__Main Tower	-10907.9887466119	25.6122575371953	28.0185790566791	-6094.99459998924	0.800112292940083	28.0159954449673
32__Main Tower	-10906.9851118446	25.6095905421999	28.0195636604232	-6094.78698449933	0.801003253058967	28.0165238311828
31__Main Tower	-10905.972967961	25.6072304352887	28.0206818374106	-6094.56797608875	0.801893221620501	28.017123535934
30__Main Tower	-10904.9516240568	25.6049568624712	28.0219528749488	-6094.33517509869	0.802781946300792	28.0178046357344
29__Main Tower	-10903.9205269798	25.6027857528133	28.02339945921	-6094.09872286775	0.803670186782535	28.0185788844962
28__Main Tower	-10902.8793827856	25.600737389291	28.0250485391149	-6093.82998722911	0.804555457346729	28.0194601064187
27__Main Tower	-10901.828341211	25.5988380345443	28.0269324985027	-6093.54111811258	0.805438573307833	28.0204647216411
26__Main Tower	-10900.7682729005	25.597122254996	28.0290907657143	-6093.2277949725	0.806318910626072	28.0216124592585
25__Main Tower	-10899.7011827594	25.5956362550002	28.0315720459262	-6092.88590216801	0.807195738997389	28.022927336064
24__Main Tower	-10898.6308225966	25.5944426708996	28.0344374418192	-6092.51056828752	0.808068089163221	28.0244390134081
23__Main Tower	-10897.5635947214	25.5936274733889	28.0377648420234	-6092.0944703405	0.80893451683021	28.0261846930707
22__Main Tower	-10896.509878992	25.5933099077181	28.0416551169314	-6091.62829814868	0.809793037999442	28.0282117817226
21__Main Tower	-10895.4859735259	25.5936567973568	28.0462408838859	-6091.10432699562	0.810641265313408	28.0305816498818
20__Main Tower	-10894.5169195199	25.5949030850466	28.0516989068302	-6090.49754488109	0.811474332676541	28.033374944517
19__Main Tower	-10893.6405893675	25.5973812271686	28.0582675964604	-6089.7934321918	0.812287397688601	28.0366990949307
18__Main Tower	-10892.9135590043	25.6015630246708	28.0662715819895	-6088.96417424838	0.813072504450259	28.0406988880843
17__Main Tower	-10892.4194581731	25.6081186498569	28.0761559072989	-6087.97053274226	0.813818652459375	28.0455712827794
16__Main Tower	-10892.2806768467	25.6179988929387	28.088532952199	-6086.75796964483	0.81450942763114	28.0515859595032
15__Main Tower	-10892.6744406518	25.6325475787828	28.1042454021371	-6085.25335709275	0.815122393105031	28.0591133866013
14__Main Tower	-10893.8542020868	25.6536507161878	28.1244478301935	-6083.3574097616	0.815626496659487	28.0686622282399
13__Main Tower	-10896.1767027075	25.683925099821	28.1507063812979	-6080.92837210047	0.81597619120433	28.080927297598
12__Main Tower	-10900.1333204183	25.7269376908236	28.1851082195001	-6077.78707877151	0.816113774415516	28.096847124243
11__Main Tower	-10906.3803620394	25.7874210426595	28.2303559247035	-6073.67936306779	0.815955412106516	28.1176650556306
10__Main Tower	-10915.7551204665	25.8713242557155	28.2897921647186	-6068.31037476026	0.815403699902191	28.144977367812
9__Main Tower	-10929.2520856746	25.9859811727033	28.3672549017187	-6061.294882102	0.814332628519803	28.1807336330272
8__Main Tower	-10947.9239246603	26.1390019186818	28.4666151252999	-6052.24733836787	0.812612886072396	28.2271285485355
7__Main Tower	-10972.674181035	26.3371291838517	28.5908435612623	-6040.81562537274	0.810129803647366	28.2862998594787
6__Main Tower	-11003.8630564724	26.583528384556	28.7405839462482	-6026.79819632856	0.806818694564631	28.3597536408285
5__Main Tower	-11040.9098354503	26.8747554957872	28.9125712642205	-6010.34070031904	0.802729579300148	28.4475301274317
4__Main Tower	-11067.4762722297	27.0845879581309	29.0339841397847	-5998.40263571153	0.799986306076511	28.5120037425248
3__Main Tower	-11088.0929859363	27.2658368044855	29.147819420804	-5986.88544676047	0.797713843324684	28.5758688608289
2__Main Tower	-11117.7041256632	27.5215778146401	29.303331063883	-5970.84647923301	0.794138998709851	28.6663245298629
1__Main Tower	-11157.3893889347	27.8619171722148	29.5038940580054	-5949.49175445407	0.789035596361206	28.7894476053304
