Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10908.7396935046	25.608851062634	28.0130813752086	-6095.30222102299	0.80029145252446	28.0130439557399
42__Main Tower	-10908.7365459107	25.6086720560873	28.0131510126778	-6095.32563042463	0.80022862371407	28.0130813752077
41__Main Tower	-10907.8675416113	25.6059949701892	28.013233172623	-6095.20223297049	0.801126336591526	28.0131255474068
40__Main Tower	-10906.8647049004	25.6028894499117	28.0133300923126	-6095.07781494484	0.802024011956199	28.0131776681913
39__Main Tower	-10905.9939872339	25.6002316793319	28.0134444097241	-6094.95213365046	0.802921630032801	28.0132391584598
38__Main Tower	-10904.9891532125	25.5971493389853	28.0135792372413	-6094.82490293025	0.80381916726315	28.0133116935417
37__Main Tower	-10904.1162242836	25.5945200505105	28.0137382487414	-6094.69578512488	0.80471659550842	28.0133972499166
36__Main Tower	-10903.1088290791	25.5914722371116	28.0139257838093	-6094.56438156763	0.805613881055822	28.0134981602369
35__Main Tower	-10902.2330581768	25.5888856334206	28.0141469734744	-6094.43532910479	0.806512916981168	28.0136171794232
34__Main Tower	-10901.2224103706	25.5858903559517	28.0144078940727	-6094.29785513696	0.807409789556657	28.0137575649574
33__Main Tower	-10900.3430596367	25.5833696049362	28.0147157577022	-6094.30794821663	0.808431398860598	28.0139231754211
32__Main Tower	-10898.8635126161	25.5804571452034	28.0150791498321	-6094.16167856215	0.809327780221248	28.014118592175
31__Main Tower	-10898.1130574379	25.5784807977151	28.0155083278457	-6094.00495568146	0.810223319826743	28.0143492704011
30__Main Tower	-10896.9604314867	25.5752672233805	28.0160155999856	-6093.8431328116	0.811118426614768	28.0146217281576
29__Main Tower	-10896.0721335803	25.5727017982499	28.016615813511	-6093.67368563981	0.812012861188625	28.0149437861802
28__Main Tower	-10895.0485146795	25.569993402868	28.0173269948441	-6093.49386290039	0.812906342991508	28.0153248772426
27__Main Tower	-10894.2903146534	25.5682604459015	28.01817120454	-6093.30254613428	0.81379869926973	28.0157764525205
26__Main Tower	-10893.0302367757	25.5651767555754	28.0191756989841	-6093.09781606114	0.814689651597752	28.0163125247896
25__Main Tower	-10892.0394938386	25.5629501060358	28.0203745336792	-6092.8763255461	0.815578736997809	28.016950406513
24__Main Tower	-10891.0424996156	25.5608878102821	28.0218108071332	-6092.63348514555	0.816465284099508	28.0177117280797
23__Main Tower	-10890.0412836296	25.5590414354226	28.0235398401759	-6092.37352066319	0.81734934151216	28.0186238621391
22__Main Tower	-10889.0399013899	25.5574835315965	28.0256337282334	-6092.07005234727	0.818227786675193	28.0197219407064
21__Main Tower	-10888.0456525402	25.5563174551891	28.0281879155609	-6091.72586202142	0.819099957346864	28.0210517420582
20__Main Tower	-10887.070955274	25.5556920323005	28.0313307514035	-6091.33052816486	0.819963472697334	28.022673858063
19__Main Tower	-10886.136212833	25.5558234515384	28.0352374400731	-6090.86838219667	0.820814698808158	28.0246697485916
18__Main Tower	-10885.2741692887	25.5570279095818	28.0401504425923	-6090.32101220061	0.821648722722623	28.0271505736034
17__Main Tower	-10884.5364810976	25.5597701411289	28.0464092844801	-6089.64924129391	0.822456441046041	28.0302700971049
16__Main Tower	-10884.0035452501	25.5647351639726	28.0544939126729	-6088.8183131249	0.823227214245264	28.0342435133533
15__Main Tower	-10883.7990281946	25.5729333840003	28.0650871858267	-6087.76804706093	0.823943764664655	28.0393747721542
14__Main Tower	-10884.1109891175	25.5858523457182	28.0791635112844	-6086.41291591839	0.82458088401225	28.0460958364234
13__Main Tower	-10885.2218210414	25.6056707980429	28.098111243378	-6084.63025078394	0.8251010259458	28.0550220922476
12__Main Tower	-10887.5489883445	25.6355493670793	28.1238942101165	-6082.24875787768	0.825450876560563	28.0670282743723
11__Main Tower	-10891.6966772999	25.68000012267	28.1592482350257	-6079.02814077193	0.825554409173679	28.0833473871606
10__Main Tower	-10898.5128743609	25.7453004622738	28.207883315717	-6074.6218723881	0.825299577979963	28.1056882636564
9__Main Tower	-10909.1335699902	25.8398312113543	28.2746077928627	-6068.60349896161	0.824548840328755	28.1363501886845
8__Main Tower	-10924.9687213549	25.9739739475491	28.3651939483388	-6060.40170468763	0.823118230748194	28.1782773605216
7__Main Tower	-10947.5640515277	26.1594854760536	28.4856756755801	-6049.41461143307	0.820812347369887	28.234935531646
6__Main Tower	-10978.2316151381	26.4065400994041	28.6407050258497	-6035.04587565562	0.817445035398222	28.309820556672
5__Main Tower	-11017.3733763578	26.7192954619951	28.8308776103979	-6017.02699030796	0.81293833382689	28.4053902588361
4__Main Tower	-11049.2295767094	26.9743810378007	28.9822118439189	-6002.28019722824	0.809384487138046	28.4848339256472
3__Main Tower	-11068.6622200612	27.1451910524587	29.0902540312987	-5991.42420080723	0.807262286617389	28.5446550844948
2__Main Tower	-11098.6336271929	27.4033904057818	29.2482115794665	-5975.25604256113	0.803600360436609	28.6351778583595
1__Main Tower	-11141.5787852816	27.7709326258238	29.4659134019794	-5952.2512717317	0.79796783291471	28.767094130562
