Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10901.7916600787	25.618910984928	28.0531160976959	-6091.29435224337	0.80413618177469	28.0341512321364
42__Main Tower	-10900.3826981884	25.6425759149408	28.0894179695969	-6087.99759848764	0.803772399240428	28.0531160976625
41__Main Tower	-10898.4762695261	25.6639981307615	28.1245467122052	-6084.69301518766	0.804292972925616	28.0713845172178
40__Main Tower	-10897.0350042752	25.6864174442921	28.158715010632	-6081.47862673767	0.804795329783822	28.089047680425
39__Main Tower	-10896.1036305599	25.7101938643261	28.1921568300605	-6078.32921555253	0.805271783750595	28.1062119701742
38__Main Tower	-10895.7328738211	25.7357277883767	28.2251258248295	-6075.2255310961	0.805716935798045	28.1229938039914
37__Main Tower	-10895.9793748076	25.7634579790566	28.2578927882701	-6072.14679396743	0.806124800896909	28.1395187200467
36__Main Tower	-10896.9050650532	25.7938566192895	28.2907417035131	-6069.05744807752	0.806483762646682	28.1559199610418
35__Main Tower	-10898.5758478658	25.8274203323443	28.3239638685829	-6065.93731704059	0.806787931092076	28.172336331592
34__Main Tower	-10901.059383987	25.8646558140178	28.3578495216759	-6062.75923038447	0.807028664785949	28.1889090668781
33__Main Tower	-10904.4218060661	25.9060590345728	28.392676424465	-6059.49673010292	0.807197462363567	28.2057774363607
32__Main Tower	-10908.723189018	25.9520867016697	28.4286950282519	-6056.1298568838	0.807287298182314	28.2230728382535
31__Main Tower	-10914.0117452675	26.0031197815282	28.4661102158249	-6052.62579048438	0.807289512151757	28.2409112476938
30__Main Tower	-10920.3156543617	26.0593309738915	28.5050602388622	-6048.97958083763	0.807200836548454	28.2593840961647
29__Main Tower	-10927.6271831323	26.1208426345761	28.5454693044519	-6045.18369277967	0.807019697619589	28.2785306839695
28__Main Tower	-10935.9035529677	26.1873674430268	28.58723756005	-6041.26640452394	0.806753700619185	28.2982590940942
27__Main Tower	-10945.0772030508	26.2585410735632	28.630188632501	-6037.2211810016	0.806405037170058	28.3185661434754
26__Main Tower	-10955.0189632978	26.3336688361161	28.6740239489793	-6033.07132793895	0.805984432770844	28.3393560433541
25__Main Tower	-10965.5783160947	26.4118459571492	28.7183147649658	-6028.86480573347	0.805509227151421	28.3604681860588
24__Main Tower	-10976.5489152536	26.4918649751485	28.7625306823865	-6024.64002290433	0.804996856987808	28.381686396577
23__Main Tower	-10987.7185823326	26.5724147633205	28.8060788799328	-6020.45456408154	0.804471003472516	28.4027534428362
22__Main Tower	-10998.841578088	26.6520341699173	28.8483512131456	-6016.36441856479	0.803955102320658	28.4233904511692
21__Main Tower	-11009.7082485973	26.7293926391264	28.8887733402151	-6012.4336632417	0.803474803240327	28.4433192382298
20__Main Tower	-11020.1072902174	26.8032148874104	28.9268487744627	-6008.68828542869	0.803045846343341	28.4622844990157
19__Main Tower	-11029.8657909512	26.8724531861104	28.9621915943813	-6005.19115620575	0.802690747279175	28.4800725913365
18__Main Tower	-11038.8672083779	26.9363725494045	28.9945440721351	-6001.95209373179	0.802419975851093	28.4965243687485
17__Main Tower	-11047.0186333151	26.9944522901369	29.0237787446552	-5998.99961161756	0.802244116000364	28.5115408534493
16__Main Tower	-11054.294362514	27.0465242868376	29.0498873385998	-5996.33596359875	0.802167443388886	28.5250820197729
15__Main Tower	-11060.681604153	27.0925770199398	29.0729607157755	-5993.95920053341	0.802191356850271	28.5371601215929
14__Main Tower	-11066.2120849928	27.1328363220091	29.0931644335733	-5991.84946429745	0.802310418006345	28.547829588755
13__Main Tower	-11070.9350256664	27.1676505028458	29.1107139030116	-5989.99281871066	0.802520816922151	28.5571755392251
12__Main Tower	-11074.9144107797	27.1974568964078	29.1258519732248	-5988.3679443862	0.802815732383532	28.5653025780803
11__Main Tower	-11078.2170114651	27.222721380042	29.138830534834	-5986.95197762237	0.803187468939813	28.5723250058728
10__Main Tower	-11080.9165601619	27.2439285917959	29.1498896158415	-5985.7222936835	0.803628144305687	28.5783578706053
9__Main Tower	-11083.0824826868	27.2615471898276	29.159262254163	-5984.65811227122	0.804130282514962	28.5835077998258
8__Main Tower	-11084.7766417669	27.2760091693014	29.1671664264655	-5983.73839644871	0.804686327349347	28.5878846223215
7__Main Tower	-11086.0644031653	27.2877373219419	29.1737975255975	-5982.94436943449	0.805289411989078	28.5915869765416
6__Main Tower	-11086.9994015929	27.2970914830831	29.1793260387594	-5982.25955139096	0.805933417915158	28.5947018598592
5__Main Tower	-11087.6291823503	27.3043868870021	29.1838981023583	-5981.66976260058	0.806613004240104	28.5973043903436
4__Main Tower	-11087.2574625154	27.304963732495	29.1853959927605	-5981.38603461811	0.807410082528068	28.5982486605996
3__Main Tower	-11113.0464213551	27.5341078627596	29.3273980515217	-5966.57640273334	0.804215603392956	28.6822282481436
2__Main Tower	-11140.066143249	27.772334890791	29.4711505631191	-5951.17753382979	0.800813516682183	28.7709172065804
1__Main Tower	-11166.82154195	28.0072623731583	29.6092325749925	-5935.9606075028	0.797417697841735	28.8600535838533
