Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10947.6106614508	25.8595565736575	28.1580012783461	-6085.67728812745	0.776824378023931	28.0794290458827
42__Main Tower	-10973.9535102721	26.0974175263336	28.3289320500464	-6070.71804425354	0.773132781004286	28.1580012779936
41__Main Tower	-11000.0750459546	26.329796776683	28.4904637495899	-6056.20206305368	0.770358807529175	28.2341104348109
40__Main Tower	-11025.4937361149	26.5496836505051	28.6371806051871	-6042.74598837793	0.76776133284533	28.3050949987978
39__Main Tower	-11048.9502662078	26.748550564138	28.7653122883116	-6030.76666384103	0.765473841514039	28.3687595541646
38__Main Tower	-11069.6212484216	26.9211485328235	28.8731855442859	-6020.49867675981	0.763583728292993	28.4237196679957
37__Main Tower	-11087.0964099206	27.0654794551201	28.9610976945433	-6011.97925070779	0.762121842609699	28.4695237848071
36__Main Tower	-11101.3589171601	27.1823930541718	29.0307915187262	-6005.11058030561	0.761080454251177	28.5065359923547
35__Main Tower	-11112.6498623207	27.2745827366222	29.0848063570931	-5999.70539572799	0.76042392208306	28.5356770990778
34__Main Tower	-11121.3432038872	27.3456236508003	29.125918745447	-5995.52183502549	0.760096733221561	28.5581418725606
33__Main Tower	-11127.8711886207	27.3993140070825	29.1567651794561	-5992.32826382452	0.760043070923746	28.5751721807209
32__Main Tower	-11132.6510906089	27.4392497881137	29.1796440447045	-5989.91113536125	0.760208683844074	28.5879134483757
31__Main Tower	-11136.0321655411	27.4682890310705	29.1964493680207	-5988.09057150042	0.760546313022913	28.5973457278552
30__Main Tower	-11138.3307635511	27.4890234645475	29.2086833135008	-5986.72142982431	0.761016639270388	28.6042665193912
29__Main Tower	-11139.7962685353	27.5034436018337	29.2175062774524	-5985.69056878861	0.761588279121672	28.6093028344922
28__Main Tower	-11140.6260645048	27.5130992443038	29.2237986029583	-5984.9114240338	0.762236631251745	28.6129361036005
27__Main Tower	-11140.9737371205	27.5191785027489	29.2282200771314	-5984.31877610747	0.762942755205853	28.6155300420998
26__Main Tower	-11140.9472432101	27.5224869949193	29.2312612527403	-5983.86396089986	0.763692231682272	28.6173564680362
25__Main Tower	-11140.6709730613	27.5238601937651	29.2332850448123	-5983.51089121942	0.764474166463036	28.6186170993203
24__Main Tower	-11140.1749279593	27.523780537962	29.2345591821196	-5983.23290484296	0.765280369893661	28.6194609921655
23__Main Tower	-11139.5247457495	27.5225938068254	29.2352809146639	-5983.01034055555	0.766104705093649	28.61999803283
22__Main Tower	-11138.7592625188	27.5205838629884	29.235595531493	-5982.82870940336	0.76694258215202	28.6203091538301
21__Main Tower	-11137.8924374208	27.5179930436273	29.2356101000931	-5982.67733190469	0.767790571578445	28.6204539631989
20__Main Tower	-11136.9919241762	27.5148870700045	29.2354035968558	-5982.5483304101	0.768646111876901	28.6204763914354
19__Main Tower	-11136.0163983973	27.5115167526671	29.2350343497044	-5982.43588752226	0.769507289780212	28.6204088487042
18__Main Tower	-11135.0296369512	27.5078157350211	29.2345454963937	-5982.3357016837	0.770372675783679	28.6202752761176
17__Main Tower	-11134.0047188534	27.5039728768398	29.2339689859196	-5982.24458789413	0.771241201372434	28.6200933823678
16__Main Tower	-11132.9477938111	27.5000344012045	29.2333284916753	-5982.16018485415	0.772112067500115	28.619876282904
15__Main Tower	-11131.903035078	27.4959205444057	29.2326416271165	-5982.08069094972	0.772984648150008	28.6196337007365
14__Main Tower	-11130.8212911281	27.4918133188601	29.2319214771976	-5982.00490077023	0.773858551965578	28.6193728619164
13__Main Tower	-11129.7459529354	27.4876177355103	29.231177765709	-5981.93179759285	0.774733416065656	28.619099124707
12__Main Tower	-11128.6657282657	27.4833874548998	29.2304177127278	-5981.86066319469	0.775608990301906	28.6188164610534
11__Main Tower	-11127.5822570758	27.479133801102	29.2296466698348	-5981.79096547622	0.776485088065296	28.6185278096747
10__Main Tower	-11126.4967620683	27.4748651863611	29.228868592219	-5981.72231136656	0.777361570495504	28.6182353380957
9__Main Tower	-11125.4101520337	27.4705878381885	29.2280863912783	-5981.65441167908	0.778238334613605	28.6179406380304
8__Main Tower	-11124.3224152248	27.4663040927532	29.2273021988231	-5981.58705480352	0.77911530438487	28.6176448715349
7__Main Tower	-11123.2383826669	27.4620315857416	29.2265175652126	-5981.5200869764	0.779992423980548	28.6173488805402
6__Main Tower	-11122.1513363708	27.4577494536211	29.225733607692	-5981.45339749121	0.780869652700683	28.6170532689055
5__Main Tower	-11121.0650246552	27.4534709731314	29.2249511629676	-5981.38690026226	0.781746959131531	28.6167585056678
4__Main Tower	-11120.0561486288	27.4498023714199	29.2245098834701	-5981.28612233862	0.782614127630672	28.6166589872748
3__Main Tower	-11150.5690869023	27.7203098637276	29.3906973991633	-5963.93483855942	0.778861091648136	28.7158704819459
2__Main Tower	-11177.6419504269	27.95966368023	29.5340678510814	-5948.48459969774	0.77557640542123	28.805665442441
1__Main Tower	-11200.3692936253	28.1602635339736	29.6513678895603	-5935.47138561546	0.772906937653914	28.8824011324231
