Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10907.7574768074	25.6115324526241	28.018792241112	-6094.9487100527	0.800312193193102	28.0161124298357
42__Main Tower	-10907.3467120031	25.6140796572395	28.0237798615044	-6094.49969044713	0.800276837510119	28.0187922410518
41__Main Tower	-10905.9974009443	25.6134892903184	28.0289387642119	-6093.90481481955	0.801137355574145	28.0215659380957
40__Main Tower	-10904.6361963689	25.6131834594805	28.034273013438	-6093.29693353344	0.801996680547971	28.0244349845834
39__Main Tower	-10903.263392814	25.6129766455965	28.0397870290462	-6092.6755288227	0.802854726774476	28.0274016314105
38__Main Tower	-10901.8794556269	25.6128745130671	28.0454857643567	-6092.0377669044	0.803711230774198	28.0304683415025
37__Main Tower	-10900.4850762771	25.6128841688214	28.051374918751	-6091.38855670256	0.804566442062499	28.0336378787297
36__Main Tower	-10899.0812457506	25.6130146464043	28.057461201563	-6090.71375347187	0.805419184552307	28.0369134163591
35__Main Tower	-10897.6693518897	25.6132775451986	28.0637526762869	-6090.02147091178	0.80626994766886	28.0402986781598
34__Main Tower	-10896.2513077637	25.6136878792315	28.0702592206317	-6089.30942457932	0.807118432449661	28.0437981280445
33__Main Tower	-10894.8297206756	25.614265204301	28.0769931432339	-6088.57811915309	0.807964272638302	28.0474172260371
32__Main Tower	-10893.408114717	25.6150351113558	28.083970005383	-6087.82483145673	0.808807020939505	28.0511627712148
31__Main Tower	-10891.9912240566	25.6160311975825	28.0912097077372	-6087.04787270884	0.809646126913992	28.0550433570293
30__Main Tower	-10890.5853791476	25.6172976627877	28.098737918454	-6086.24497780437	0.810480830633254	28.0590699714101
29__Main Tower	-10889.1990147076	25.6188927189418	28.1065879407444	-6085.41369743073	0.811310315714956	28.0632567834518
28__Main Tower	-10887.84333647	25.6208930533192	28.1148031447433	-6084.54953432121	0.812133004348536	28.0676221703871
27__Main Tower	-10886.5331936021	25.6233996519027	28.1234401207126	-6083.64749198435	0.812947151877188	28.0721900530478
26__Main Tower	-10885.2882156469	25.6265453652492	28.1325727473522	-6082.7015580869	0.813750657548777	28.0769916251021
25__Main Tower	-10884.134286355	25.6305046851638	28.1422974083711	-6081.70337807252	0.814540566240904	28.0820675806075
24__Main Tower	-10883.1054408585	25.6355062892651	28.1527396277574	-6080.64206243432	0.815313003220105	28.0874709645674
23__Main Tower	-10882.2462848562	25.6418489868061	28.1640624197135	-6079.50338360404	0.81606287678914	28.0932707893064
22__Main Tower	-10881.6150399567	25.6499217327987	28.1764766448825	-6078.27046849388	0.816784154685052	28.0995565697553
21__Main Tower	-10881.2873091602	25.6602283135821	28.190253598413	-6076.9158293414	0.817466820039015	28.1064439224456
20__Main Tower	-10881.3606153001	25.673417050644	28.205739874389	-6075.41130715512	0.81810069174792	28.1140813275474
19__Main Tower	-10881.959668317	25.6903152662838	28.2233741711909	-6073.71822779478	0.818671658636292	28.1226580400703
18__Main Tower	-10883.2421268809	25.7119670681984	28.2437049994889	-6071.79254141904	0.819163653610127	28.1324129078583
17__Main Tower	-10885.4042851452	25.7396709214477	28.2674070632583	-6069.56200584	0.819549885206555	28.1436434417129
16__Main Tower	-10888.6855658261	25.7750099694584	28.2952922198179	-6066.96119682547	0.819806266957307	28.1567137985661
15__Main Tower	-10893.3699190751	25.819863214595	28.3283082631635	-6063.9028080717	0.819900358970124	28.1720592908759
14__Main Tower	-10899.781154855	25.8763785048475	28.3675154404688	-6060.29387827706	0.819796456908615	28.1901835815629
13__Main Tower	-10908.2681657561	25.9468812310712	28.4140273324966	-6056.01016162404	0.819451109342891	28.2116429833796
12__Main Tower	-10919.1730207067	26.0336019855661	28.4689013487028	-6050.95881450989	0.818826181732128	28.2370107373803
11__Main Tower	-10932.7910278816	26.1387081334515	28.5329679963693	-6045.04463540911	0.817886468301516	28.2668139072875
10__Main Tower	-10949.2895851149	26.2633401530552	28.6066018283196	-6038.21385020846	0.816610727281663	28.3014384894277
9__Main Tower	-10968.652511006	26.4074819773025	28.6894637752282	-6030.45870047912	0.814994272271457	28.3410067901708
8__Main Tower	-10990.5794816053	26.5692817027753	28.7802808450753	-6021.86606729603	0.813066576266209	28.3852461539
7__Main Tower	-11014.4721350368	26.744835838135	28.8767583618183	-6012.62429512424	0.810893309034822	28.4333866218516
6__Main Tower	-11039.4715214749	26.9283448747747	28.9757137912347	-6002.99459596826	0.808565662042212	28.4841371079828
5__Main Tower	-11064.5329044231	27.1126507148819	29.073450655916	-5993.32333977646	0.806204557764708	28.5357764599758
4__Main Tower	-11077.5797756614	27.2103452747626	29.1251925883088	-5988.07135913647	0.805324130100523	28.5638199296819
3__Main Tower	-11100.508878702	27.4124481867759	29.2507684684344	-5975.13637238171	0.802636023678988	28.6364134287699
2__Main Tower	-11128.7418326742	27.6580634740351	29.3989593117166	-5959.52791803448	0.799155738134122	28.7254797596136
1__Main Tower	-11161.4072834345	27.9406242133851	29.564525722077	-5941.55425659514	0.794963868073058	28.8300112863859
