Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10935.6093579839	25.8259558832276	28.1626804402621	-6083.54131614898	0.789062314711367	28.081722114851
42__Main Tower	-10962.9751473816	26.0713510834015	28.3381195797306	-6068.11338441372	0.785170605942235	28.1626804394051
41__Main Tower	-10989.8686774059	26.3093284349413	28.5026302383131	-6053.25144103602	0.782231362523723	28.2406135269188
40__Main Tower	-11015.6981436056	26.5320841435718	28.6506675606214	-6039.59240938539	0.779512792840504	28.312718783391
39__Main Tower	-11039.263009054	26.7314726589567	28.77869938755	-6027.54254640908	0.777148499836752	28.37681984652
38__Main Tower	-11059.7974833861	26.9028252304726	28.8855368363766	-6017.30071251077	0.775217486783282	28.431693807621
37__Main Tower	-11077.0085038313	27.0450146814959	28.9720086274316	-6008.8609506488	0.773739135857065	28.4771167968007
36__Main Tower	-11090.9714098097	27.1596075395859	29.0402755007429	-6002.08982164023	0.772695447164305	28.5136614642528
35__Main Tower	-11101.9867851355	27.249749097179	29.0931151521184	-5996.76353395013	0.772038634251055	28.542386704121
34__Main Tower	-11110.4603689194	27.3192171356034	29.1333795794766	-5992.64203686506	0.771712815774639	28.5645465476164
33__Main Tower	-11116.8243176049	27.3717960091293	29.1636735069867	-5989.48973354255	0.77165928231157	28.5813831663276
32__Main Tower	-11121.480242747	27.4108974445732	29.1862139544913	-5987.09896498467	0.771824126092511	28.5940110495909
31__Main Tower	-11124.7788201455	27.4394259188541	29.2028056034912	-5985.29697656356	0.772161058644658	28.603370833708
30__Main Tower	-11127.0124467848	27.4597587885267	29.2148758562891	-5983.94498200938	0.772631872076913	28.6102256733576
29__Main Tower	-11128.4237970621	27.4738123193234	29.2235327547325	-5982.93403838813	0.773205848240428	28.6151787211209
28__Main Tower	-11129.1956244471	27.4830567962787	29.2296257763674	-5982.17996074091	0.773858734599971	28.618698249429
27__Main Tower	-11129.4809045109	27.488663592093	29.2338005955434	-5981.61840542384	0.774571630305437	28.6211432866627
26__Main Tower	-11129.4098026853	27.4914895716217	29.2365449289487	-5981.20058499425	0.775329947177929	28.6227865969211
25__Main Tower	-11129.0445770102	27.4922872925478	29.2382255863058	-5980.8897147864	0.77612250541165	28.623834067351
24__Main Tower	-11128.4676903661	27.4915385927449	29.2391175215979	-5980.65817940282	0.776940784946623	28.6244403367211
23__Main Tower	-11127.7194235817	27.4896759639921	29.2394264757139	-5980.48529812046	0.777778316472855	28.6247212125375
22__Main Tower	-11126.8640138628	27.4869141023703	29.239306371538	-5980.35559447944	0.778630197217039	28.6247633324416
21__Main Tower	-11125.920489816	27.4835203503974	29.2388725672711	-5980.25747075382	0.779492711380947	28.6246315872086
20__Main Tower	-11124.9121531504	27.4796649550512	29.2382118474239	-5980.18220516983	0.780363036977972	28.6243747457489
19__Main Tower	-11123.8592992836	27.4754856244636	29.2373898299795	-5980.12320773251	0.781239023921139	28.6240296320119
18__Main Tower	-11122.7695432393	27.4710610902314	29.2364560842839	-5980.07546864718	0.782119026564404	28.6236242211393
17__Main Tower	-11121.6571494052	27.4664798259321	29.2354489434096	-5980.03519281305	0.783001789530716	28.6231796872114
16__Main Tower	-11120.5298202029	27.4617984154263	29.2343971885764	-5979.99948097295	0.783886348535928	28.6227121931046
15__Main Tower	-11119.3944993312	27.4570628891544	29.2333221225064	-5979.96620564308	0.784771987106951	28.6222335779411
14__Main Tower	-11118.2562421716	27.4523066062537	29.2322390499888	-5979.93384296069	0.785658183238026	28.6217523004721
13__Main Tower	-11117.114331583	27.447538799012	29.2311585213189	-5979.90134775164	0.786544569392901	28.6212741395562
12__Main Tower	-11115.9732558684	27.4427819475623	29.2300874667043	-5979.86803922648	0.787430896565798	28.6208028364179
11__Main Tower	-11114.8344584337	27.4380457520277	29.2290302764277	-5979.833491823	0.788317000555954	28.6203407089936
10__Main Tower	-11113.6981324148	27.4333340826164	29.2279897848233	-5979.79743558149	0.789202771410081	28.6198892128617
9__Main Tower	-11112.5665226984	27.4286566791014	29.2269680446617	-5979.75967769523	0.790088129110659	28.6194493822842
8__Main Tower	-11111.4425047968	27.4240249516617	29.2259667752325	-5979.72005724523	0.790973008821315	28.6190220831439
7__Main Tower	-11110.3199562359	27.4194202834364	29.2249873784608	-5979.6784439368	0.791857358773575	28.6186080165895
6__Main Tower	-11109.2026224646	27.4148558755891	29.224030604219	-5979.63477261556	0.792741148650734	28.6182075205317
5__Main Tower	-11108.087204965	27.4103033919451	29.2230792266513	-5979.59081497502	0.793624863003129	28.6178105067428
4__Main Tower	-11107.0785077905	27.4065936211877	29.2226005895694	-5979.49872494431	0.794494186205346	28.6176866370108
3__Main Tower	-11137.497438493	27.6761938056885	29.3882621048887	-5962.14730413653	0.790668036979857	28.7168150690079
2__Main Tower	-11164.4261697936	27.9142143444216	29.530878660249	-5946.73480977618	0.787328762333275	28.8063021419752
1__Main Tower	-11186.9968849593	28.1134091722638	29.6474185535822	-5933.77580962466	0.78461957584332	28.8826303002361
