Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10936.0855763845	25.769332684225	28.0995419687888	-6090.66161360864	0.778232356535267	28.0541389242176
42__Main Tower	-10946.8444648844	25.8877706196181	28.196690171026	-6082.16216957042	0.776404228188497	28.099541968546
41__Main Tower	-10958.6395485596	26.0124284883291	28.2951811088354	-6073.36274959706	0.775319491469574	28.1457115467142
40__Main Tower	-10972.1535107965	26.1444371594634	28.3937710414572	-6064.4765147294	0.77410986108048	28.1921974408286
39__Main Tower	-10986.9943815847	26.2810569446234	28.4908751887382	-6055.64519109846	0.772817675668942	28.238381312098
38__Main Tower	-11002.6699558028	26.4191469395138	28.5847112763275	-6047.02645155261	0.771494985855113	28.2835085287237
37__Main Tower	-11018.6302298704	26.5550342756877	28.6734891052411	-6038.77521098877	0.770194687965674	28.3267613869419
36__Main Tower	-11034.3207406276	26.6852018083333	28.7556410059865	-6031.04821492479	0.76897324189095	28.3673489188369
35__Main Tower	-11049.2484679816	26.8066238714729	28.8299938517767	-6023.97476925234	0.767880958433115	28.4046185022451
34__Main Tower	-11063.029264237	26.917058645988	28.8958667783326	-6017.62881746347	0.766951824265691	28.4381120330463
33__Main Tower	-11075.4062950846	27.0151647575348	28.9530820618538	-6012.05181904722	0.766209899959071	28.4676012015522
32__Main Tower	-11086.2380593581	27.1004383708749	29.0019021265834	-6007.226224543	0.765662988995762	28.4930813153396
31__Main Tower	-11095.5183451933	27.1731957598521	29.042920034603	-6003.12249584501	0.765310351964107	28.5147342397953
30__Main Tower	-11103.2974141985	27.2342024801831	29.0769358375231	-5999.67726443387	0.765141852038105	28.5328747921785
29__Main Tower	-11109.7026275827	27.2846284252579	29.1048438137383	-5996.80616499267	0.765138196298477	28.5478946404915
28__Main Tower	-11114.8834904717	27.3257716966797	29.1275443301479	-5994.43365398297	0.765281508396127	28.5602136376269
27__Main Tower	-11118.9947447795	27.3589327175326	29.1458840312353	-5992.48184111094	0.765551563111035	28.5702434026985
26__Main Tower	-11122.1957911529	27.3853673974961	29.1606215738349	-5990.87972860846	0.765929043593759	28.5783638108626
25__Main Tower	-11124.6303546829	27.4061966095304	29.1724131756394	-5989.56511255664	0.766396394623107	28.5849105685838
24__Main Tower	-11126.426730459	27.4223989561393	29.1818117644373	-5988.48507040855	0.766938220469576	28.5901710582871
23__Main Tower	-11127.6957234334	27.4348061436486	29.1892743095209	-5987.59554281821	0.767541365488272	28.59438559873
22__Main Tower	-11128.5311334105	27.4441126629641	29.1951734055962	-5986.8603993104	0.768194792825222	28.5977518970391
21__Main Tower	-11129.0111902053	27.4508908773695	29.1998098591077	-5986.25034258641	0.768889370136155	28.6004306379234
20__Main Tower	-11129.2004921082	27.4556085943914	29.2034251894555	-5985.74176531021	0.769617606536987	28.602551514324
19__Main Tower	-11129.15198439	27.4586458358169	29.206212587667	-5985.31572672201	0.770373396835651	28.6042187051598
18__Main Tower	-11128.9088204025	27.4603099514842	29.2083262170971	-5984.95707171167	0.771151788155411	28.6055156358407
17__Main Tower	-11128.4968210731	27.4607704951075	29.2098417008692	-5984.65508743839	0.771949152957739	28.6065010724949
16__Main Tower	-11127.9463662292	27.4602495663748	29.2108730285954	-5984.40615625042	0.772763918894333	28.607193959416
15__Main Tower	-11127.290875464	27.4589728315329	29.2115285383507	-5984.19510628366	0.773591484487209	28.6076791997038
14__Main Tower	-11126.544353335	27.4570693122043	29.2118850307153	-5984.01423225611	0.774429326999336	28.6079995122607
13__Main Tower	-11125.7257824279	27.4546579920713	29.2119940601807	-5983.858390309	0.775275686585451	28.6081832658171
12__Main Tower	-11124.8468681695	27.4518188158498	29.2118930355181	-5983.7238611285	0.776129255208147	28.6082509078312
11__Main Tower	-11123.9168208165	27.4486142719496	29.211610883281	-5983.60777340196	0.776989011673815	28.6082182089537
10__Main Tower	-11122.9431373891	27.445095356109	29.2111712808588	-5983.50777703022	0.77785412323732	28.6080980914625
9__Main Tower	-11121.93209816	27.4413051833822	29.2105945068079	-5983.42185532709	0.778723885479464	28.6079016720914
8__Main Tower	-11120.889103007	27.4372813353886	29.209898578706	-5983.34821274514	0.779597683898472	28.6076388799307
7__Main Tower	-11119.8188538372	27.4330569948353	29.2090997106027	-5983.28522904757	0.780474974938751	28.6073187007533
6__Main Tower	-11118.7254749839	27.428661642521	29.2082125550244	-5983.23143645221	0.781355274657309	28.6069492944397
5__Main Tower	-11117.6115826482	27.4241167799942	29.2072489674455	-5983.18564708171	0.782238189851067	28.6065372626191
4__Main Tower	-11116.5794245594	27.4202315975963	29.2066684842403	-5983.10011065829	0.783110070512469	28.6063523574886
3__Main Tower	-11144.7055335549	27.6700135448944	29.3608102664715	-5967.06926645975	0.779713412912795	28.6977262631073
2__Main Tower	-11171.9561654507	27.9108393916533	29.5055580540376	-5951.55737399074	0.776411856381984	28.7875229413738
1__Main Tower	-11196.9438776914	28.1306999771494	29.6344230569724	-5937.34905227419	0.77341913337471	28.8711467186082
