Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10924.1537293705	25.7362525900113	28.1045701157718	-6088.52246130507	0.790491894310186	28.0564504210384
42__Main Tower	-10936.227579423	25.864350456364	28.2075338805326	-6079.48313481741	0.788470500341754	28.1045701156807
41__Main Tower	-10949.3476552398	25.9985425217435	28.3115018785609	-6070.16437962669	0.787192406995957	28.1534015618667
40__Main Tower	-10964.3303050928	26.1400155472363	28.4148933698916	-6060.80672495757	0.78579862827489	28.2023454183512
39__Main Tower	-10980.0072107146	26.2833798876224	28.5158156483793	-6051.58888510834	0.784344243675506	28.2506311193792
38__Main Tower	-10996.5018724145	26.4270435295671	28.6122637220433	-6042.66419421167	0.782883078138961	28.2973730270769
37__Main Tower	-11012.9822511243	26.5663316616047	28.7023580978051	-6034.2299768677	0.781481407511945	28.3416686483
36__Main Tower	-11028.8795664625	26.6976633239106	28.7845817039733	-6026.43670085749	0.780196362800099	28.3827077822069
35__Main Tower	-11043.7271815636	26.8182111606416	28.8579343346583	-6019.40571396128	0.779076799168929	28.4198771665271
34__Main Tower	-11057.1927666318	26.9261125200396	28.9219881346439	-6013.17636217205	0.778148884015838	28.4528103271402
33__Main Tower	-11069.0749002416	27.0204666744311	28.9768465073875	-6007.77979687989	0.777433214294517	28.4814002203044
32__Main Tower	-11079.3075339637	27.1012779302696	29.0230350422053	-6003.17568686785	0.776929264447776	28.5057693552192
31__Main Tower	-11087.9369256159	27.1692610006974	29.0613620835481	-5999.30928795749	0.776630340467315	28.5262136897796
30__Main Tower	-11095.0639861079	27.2255208653628	29.0927830071102	-5996.09246894059	0.77651708579768	28.5431379138256
29__Main Tower	-11100.84545181	27.2714405097254	29.1182894341428	-5993.4420473959	0.776570224280279	28.5569960802025
28__Main Tower	-11105.4486861872	27.3084435422961	29.1388312851999	-5991.27155496928	0.776767623881922	28.5682453397436
27__Main Tower	-11109.0431864654	27.3379075272496	29.155270076923	-5989.50049777875	0.77708755858291	28.5773148620878
26__Main Tower	-11111.7879548386	27.3610896804228	29.1683570878947	-5988.057630382	0.777510033889959	28.5845883433826
25__Main Tower	-11113.8256208193	27.3790941731946	29.1787287756926	-5986.88191189016	0.778017366007507	28.5903968742847
24__Main Tower	-11115.2827551368	27.3928727751819	29.1869128584621	-5985.92229757109	0.778594362018427	28.5950187463019
23__Main Tower	-11116.2588742554	27.4031958101255	29.1933399275414	-5985.1368652455	0.779228245901733	28.5986833544752
22__Main Tower	-11116.8450106674	27.4107241095582	29.1983571697513	-5984.49164205554	0.779908444212975	28.6015770762687
21__Main Tower	-11117.1135503956	27.4159875620407	29.202242122719	-5983.95936220035	0.780626309087171	28.60384975891
20__Main Tower	-11117.1235857458	27.4194144217338	29.2052153429614	-5983.5182875999	0.781374827541097	28.6056210103379
19__Main Tower	-11116.9138209502	27.4212705434588	29.2074041525998	-5983.15253756157	0.782148723761501	28.6069780438329
18__Main Tower	-11116.5282209301	27.4218652037553	29.2089629412431	-5982.85450354382	0.782945142390539	28.6079618041844
17__Main Tower	-11115.9981743707	27.4214510456334	29.2100318433549	-5982.60583302477	0.783758401157934	28.6086746783267
16__Main Tower	-11115.3553071459	27.4202422292398	29.2107131492487	-5982.39626068011	0.784585114049921	28.6091735005467
15__Main Tower	-11114.6206513314	27.4183866431938	29.2110791323907	-5982.21856006629	0.785422817780513	28.6094981396115
14__Main Tower	-11113.8124734005	27.4160038693543	29.2111840196644	-5982.06731964437	0.786269630750226	28.609678395641
13__Main Tower	-11112.9386590675	27.4131664961823	29.2110701909213	-5981.93831315029	0.787124069248149	28.6097375286108
12__Main Tower	-11112.0130040066	27.4099575312696	29.2107717576465	-5981.82813844723	0.787984936439517	28.6096942699804
11__Main Tower	-11111.0441717585	27.4064364301839	29.2103168156976	-5981.73399133044	0.788851249296479	28.6095640752394
10__Main Tower	-11110.0405420214	27.4026566957051	29.209728952081	-5981.65351561578	0.789722187941838	28.609359949552
9__Main Tower	-11109.0039918346	27.3986464863897	29.2090282464265	-5981.58470067642	0.790597059573359	28.6090930092015
8__Main Tower	-11107.9417627096	27.3944485372807	29.2082320101526	-5981.52581156276	0.79147527279127	28.6087728623313
7__Main Tower	-11106.8581762576	27.3900934283839	29.2073552872455	-5981.475337641	0.792356318265853	28.608407887992
6__Main Tower	-11105.7560204782	27.385604564024	29.206411216897	-5981.4319574192	0.793239754923533	28.6080054260811
5__Main Tower	-11104.6433539984	27.3810208839415	29.2054112770525	-5981.39451248826	0.794125199517235	28.6075719177602
4__Main Tower	-11103.616533542	27.3771585513745	29.204839632976	-5981.31277734811	0.794997942884634	28.6073905068586
3__Main Tower	-11131.686094473	27.6261868228579	29.3585540433342	-5965.27768638993	0.791532579516704	28.6987154183606
2__Main Tower	-11158.8025709073	27.8657817006326	29.5026059546063	-5949.79664578681	0.788174213912284	28.7882481755658
1__Main Tower	-11183.5940619804	28.0841967503578	29.6306504004844	-5935.64283660349	0.785136781059783	28.8714567720821
