Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10901.7916751113	25.618911169152	28.0531162591007	-6091.29433802712	0.804136178808608	28.0341513080735
42__Main Tower	-10900.3827373693	25.6425763380987	28.089418316865	-6087.99756806657	0.803772392411703	28.0531162590657
41__Main Tower	-10898.4763391252	25.6639988337839	28.1245472665016	-6084.69296662806	0.804292961551673	28.071384773416
40__Main Tower	-10897.035111527	25.6864184780707	28.1587158008496	-6081.47855735841	0.80479531298895	28.0890480445321
39__Main Tower	-10896.1037839051	25.7101952917755	28.1921578941551	-6078.32912200946	0.805271760525243	28.1062124597924
38__Main Tower	-10895.7330832177	25.7357296867419	28.2251272111085	-6075.22540900491	0.805716904864834	28.1229944418771
37__Main Tower	-10895.9796521081	25.7634604424038	28.2578945565531	-6072.14663761089	0.806124760601714	28.1395195347239
36__Main Tower	-10896.9054244328	25.793859761	28.2907439259912	-6069.05725113201	0.806483711225979	28.1559209872888
35__Main Tower	-10898.5763062627	25.8274242872222	28.3239666300643	-6065.93707158367	0.806787866276452	28.1723376106566
34__Main Tower	-10901.0599614748	25.8646607393437	28.3578529187533	-6062.75892744329	0.807028583968184	28.1889106462105
33__Main Tower	-10904.4227710337	25.9059703704587	28.3926805629884	-6059.4963596736	0.807197362544085	28.2057793685742
32__Main Tower	-10908.7240778856	25.9520941210732	28.428700018342	-6056.12940803116	0.807287176002128	28.223075178948
31__Main Tower	-10914.0082023987	26.0030254677141	28.4661161636424	-6052.62525347111	0.807289364249434	28.2409140517499
30__Main Tower	-10920.3169652477	26.0593416768608	28.5050672344921	-6048.97894644581	0.807200659662657	28.2593874121418
29__Main Tower	-10927.6287471195	26.1208552436606	28.5454774099213	-6045.18295441036	0.807019488968307	28.27853454822
28__Main Tower	-10935.9053896991	26.1873820537905	28.5872467831435	-6041.26555946007	0.806753458367534	28.2982635184044
27__Main Tower	-10945.0793162215	26.25855766907	28.6301989140553	-6037.22023396536	0.806404761387663	28.3185711080584
26__Main Tower	-10955.0213417025	26.3336872722389	28.6740351465983	-6033.07029155393	0.805984125785021	28.3393614880249
25__Main Tower	-10965.5809290243	26.4118659375091	28.7183266469794	-6028.86369946313	0.805508893607926	28.3604740057688
24__Main Tower	-10976.5517031564	26.4918860218895	28.762542934478	-6024.63887607693	0.80499650475913	28.3816924427666
23__Main Tower	-10987.7214569322	26.5724362338469	28.8060911267597	-6020.45341137153	0.804470642439938	28.4027595322496
22__Main Tower	-10998.8444811958	26.6520554819958	28.8483630535877	-6016.363297947	0.803954743947298	28.4233963820353
21__Main Tower	-11009.7110657759	26.7294130273249	28.8887843905748	-6012.43261102973	0.803474459143767	28.4433248115615
20__Main Tower	-11020.1099320654	26.8032337153783	28.9268587116347	-6008.6873349528	0.803045527640435	28.4622895413031
19__Main Tower	-11029.8681829509	26.8724699505073	28.9622001897716	-6005.19033016118	0.802690462492736	28.4800769737496
18__Main Tower	-11038.8693003537	26.936386934764	28.9945512102655	-6001.95140555254	0.802419730696683	28.4965280192474
17__Main Tower	-11047.0203997908	26.9944641755939	29.0237844234182	-5998.99906279086	0.802243912728158	28.5115437594293
16__Main Tower	-11054.2958037625	27.0465337380052	29.0498916533271	-5996.33554610947	0.802167281139472	28.5250842216998
15__Main Tower	-11060.6827409299	27.0925842471002	29.0729638320861	-5993.95889909534	0.802191232255685	28.5371616998328
14__Main Tower	-11066.2129519326	27.1328416278771	29.0931665559566	-5991.84925960434	0.802310326122724	28.5478306472096
13__Main Tower	-11070.9356645665	27.1676542305498	29.1107152454315	-5989.99269023926	0.802520752065294	28.5571761893248
12__Main Tower	-11074.9148646963	27.197459385904	29.1258527363606	-5988.36787257891	0.802815688823495	28.5653029259271
11__Main Tower	-11078.2173208919	27.2227229397687	29.1388308920353	-5986.95194546975	0.803187441453392	28.572325143981
10__Main Tower	-11080.916760243	27.2439294810458	29.1498897063174	-5985.7222874027	0.803628128458198	28.5783578739652
9__Main Tower	-11083.0826028244	27.2615476196358	29.1592621864751	-5984.65812122641	0.80413027471232	28.583507726226
8__Main Tower	-11084.7767058304	27.276009305469	29.1671662817757	-5983.73841258469	0.804686324730256	28.5878845154276
7__Main Tower	-11086.0644302576	27.2877372933516	29.1737973640305	-5982.94438677723	0.805289412316891	28.591586868623
6__Main Tower	-11086.9994069771	27.2970913900472	29.1793259050055	-5982.25956549736	0.805933419439795	28.5947017748221
5__Main Tower	-11087.6291794133	27.3043868179467	29.1838980359471	-5981.66976952382	0.806613005411866	28.5973043495178
4__Main Tower	-11087.2574617018	27.3049637136625	29.1853959747119	-5981.38603649988	0.807410082848037	28.598248649504
3__Main Tower	-11113.0464207936	27.5341078487678	29.3273980380765	-5966.57640416953	0.804215603632546	28.6822282395827
2__Main Tower	-11140.0661428321	27.7723348809917	29.4711505539368	-5951.17753483553	0.800813516851829	28.7709172005232
1__Main Tower	-11166.8215416816	28.0072623677497	29.6092325701738	-5935.96060804412	0.797417697936713	28.8600535805605
