Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10925.0627314384	25.6654283040151	28.0180265643067	-6097.21924348971	0.783756700648453	28.0156906383773
42__Main Tower	-10924.6500503492	25.667666204919	28.0223909180609	-6096.8157142514	0.783725718346387	28.0180265643021
41__Main Tower	-10923.3386575416	25.667036024743	28.0269286104274	-6096.28595069337	0.784591414374211	28.0204569067696
40__Main Tower	-10922.0146292054	25.6661351592548	28.0316449930834	-6095.7294691087	0.785454926114496	28.0229839216167
39__Main Tower	-10920.678021863	25.6655875927433	28.0365457770121	-6095.15886196921	0.78631718624251	28.0256105861653
38__Main Tower	-10919.3290296642	25.6651448271531	28.0416371579244	-6094.57225633536	0.787178001915627	28.0283400770163
37__Main Tower	-10917.9680326391	25.6648137202741	28.0469259843419	-6093.96795614864	0.788037195422408	28.0311758382442
36__Main Tower	-10916.5956596798	25.6646027627837	28.0524199855126	-6093.35035864884	0.788894973387626	28.0341216744418
35__Main Tower	-10915.2128720879	25.6645226364837	28.0581280792432	-6092.70653402178	0.789750261486292	28.0371818770664
34__Main Tower	-10913.8210747598	25.664586961156	28.0640607855103	-6092.04334746595	0.790603429618463	28.0403613949155
33__Main Tower	-10912.4222642467	25.6648132918754	28.0702307798083	-6091.35841123505	0.791454157927711	28.0436660629688
32__Main Tower	-10911.0192258688	25.6652244484986	28.0766536308269	-6090.65201207471	0.792302041593116	28.0471029083351
31__Main Tower	-10909.615795944	25.6658502848972	28.0833487807643	-6089.92111098354	0.793146577880589	28.0506805578722
30__Main Tower	-10908.2172103493	25.666730037456	28.0903408441514	-6089.16361261406	0.793987139167816	28.0544097795458
29__Main Tower	-10906.8305669106	25.6679154395924	28.0976613233317	-6088.37675680298	0.794822864219791	28.0583041991724
28__Main Tower	-10905.4654378529	25.6694748377195	28.1053508666385	-6087.55749066249	0.795652801536916	28.062381246304
27__Main Tower	-10904.1346787909	25.671498616576	28.1134622295732	-6086.70048502947	0.796475174736887	28.0666633981131
26__Main Tower	-10902.8554937889	25.6741063234747	28.1220641401922	-6085.79971957763	0.797287980265585	28.0711798085678
25__Main Tower	-10901.6508313794	25.6774559795375	28.1312463165937	-6084.84786975288	0.798088767739999	28.0759684319724
24__Main Tower	-10900.5512036871	25.6817561754046	28.1411259336948	-6083.83482423701	0.798874095387152	28.0810787744272
23__Main Tower	-10899.5970382407	25.6872816586095	28.1518558809193	-6082.74739249346	0.799639431431253	28.0865754318625
22__Main Tower	-10898.8416858296	25.6943932057302	28.1636351767766	-6081.56830216746	0.80037879100094	28.0925425944123
21__Main Tower	-10898.3552102447	25.7035625872973	28.1767218822222	-6080.27651614376	0.801084869511774	28.09908970486
20__Main Tower	-10898.2290630568	25.7154032911963	28.1914487323886	-6078.8396665456	0.801746214102195	28.1063584369358
19__Main Tower	-10898.5816749894	25.7307072231435	28.2082414030946	-6077.22260219638	0.802350446974018	28.1145310784066
18__Main Tower	-10899.564836852	25.7504866118354	28.2276387153574	-6075.37809797029	0.802880784184491	28.1238402167614
17__Main Tower	-10901.3704408058	25.7760184524547	28.250312971884	-6073.2499157325	0.803317188263337	28.1345792592445
16__Main Tower	-10904.2366318113	25.8088855408104	28.277086778501	-6070.75603506619	0.803630048662179	28.1471126722042
15__Main Tower	-10908.4516014957	25.8510029636716	28.3089399031619	-6067.81283338414	0.803789255765264	28.1618837745079
14__Main Tower	-10914.3460618055	25.9045030133653	28.3469959143291	-6064.31780716355	0.80375764524739	28.1794163625103
13__Main Tower	-10922.3122917591	25.9722092629339	28.3924740075047	-6060.15708954711	0.803493718590096	28.2003044008701
12__Main Tower	-10932.7089785473	26.05628092906	28.4465882153106	-6055.20638224931	0.802951946545436	28.2251818435342
11__Main Tower	-10945.9166783451	26.1594539710671	28.5103776183645	-6049.35794873671	0.802092526863113	28.2546633835894
10__Main Tower	-10962.1535087743	26.2832807748478	28.584462756601	-6042.53966188179	0.800887389041026	28.2892486031579
9__Main Tower	-10981.4856656717	26.4282838853186	28.6687507197509	-6034.71091638617	0.799322398017798	28.3291895274944
8__Main Tower	-11003.931376517	26.5938947252648	28.7621539784346	-6025.94299691028	0.797418402132287	28.3743373814637
7__Main Tower	-11028.1881157431	26.7740145871601	28.8624306845935	-6016.41433889574	0.795235854953071	28.424006845653
6__Main Tower	-11054.112758891	26.9651491699634	28.9662636404555	-6006.38166968881	0.792863946483191	28.4769155445247
5__Main Tower	-11080.3440751641	27.1588387507963	29.0696337327509	-5996.22033319086	0.790428304320004	28.531253111843
4__Main Tower	-11094.1654966664	27.2626454789509	29.1248783055188	-5990.64699961431	0.789488299175979	28.5610785364923
3__Main Tower	-11117.212696187	27.4658312360458	29.2511244379901	-5977.70264620099	0.786870168574339	28.6337688874673
2__Main Tower	-11145.7076351298	27.7138194723007	29.4006593816861	-5962.02237642181	0.783457602532489	28.7233268508674
1__Main Tower	-11178.8099113191	27.9999330473497	29.5682089842222	-5943.90634282843	0.779327029892587	28.8288239363339
