Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10908.6086978301	25.6092934923344	28.0145096147845	-6095.2064913404	0.800220807488248	28.01381141968
42__Main Tower	-10908.2195345265	25.6105406376615	28.0158090438988	-6095.23243635179	0.800334497004611	28.0145096147829
41__Main Tower	-10907.0252677249	25.6078220281442	28.0172161527856	-6094.98236700698	0.801222381875432	28.0152661044984
40__Main Tower	-10905.9107929704	25.6056567438158	28.018739500276	-6094.72212570008	0.802109464455807	28.01608532893
39__Main Tower	-10904.8506745677	25.6035836277429	28.020388409142	-6094.45375991137	0.802995895449309	28.016972299241
38__Main Tower	-10903.780592269	25.6015980255451	28.0221730490315	-6094.1737683432	0.803881383621849	28.0179324672234
37__Main Tower	-10902.699898174	25.5997132501005	28.0241045301156	-6093.89246101601	0.804766731048859	28.0189717681251
36__Main Tower	-10901.6079641554	25.5975563475052	28.0261950286623	-6093.58322877437	0.805649791837637	28.0200966774878
35__Main Tower	-10900.504210487	25.5957631158492	28.0284579576376	-6093.25967338397	0.80653160902266	28.0213142878066
34__Main Tower	-10899.3881463892	25.5940722939297	28.0309081956041	-6092.91901969653	0.807411908584349	28.0226324104394
33__Main Tower	-10898.2594275915	25.5924958136789	28.033562391936	-6092.56097051556	0.808290596102249	28.0240597100933
32__Main Tower	-10897.1179378522	25.5910481888621	28.0364393742989	-6092.18349888945	0.809167410878082	28.0256058825879
31__Main Tower	-10895.9639039798	25.5897473809984	28.039560695364	-6091.78432663795	0.810042033281105	28.0272818913015
30__Main Tower	-10894.7980574926	25.5886159929022	28.042951370553	-6091.36103376011	0.810914078774999	28.029100284021
29__Main Tower	-10893.6218610381	25.5876829155121	28.0466408785325	-6090.91068773403	0.81178305984515	28.0310756203931
28__Main Tower	-10892.4378245817	25.5869856012002	28.0506645229937	-6090.43524875062	0.812648758437707	28.0332250515855
27__Main Tower	-10891.2499458109	25.5865732013957	28.0550652902797	-6089.91934197873	0.813509400233608	28.0355691091401
26__Main Tower	-10890.0643220816	25.5865108937732	28.0598963855607	-6089.36550681363	0.814364503122692	28.0381327806441
25__Main Tower	-10888.8899986529	25.5868858415318	28.0652246940013	-6088.76756953502	0.815212583487873	28.0409469773766
24__Main Tower	-10887.74014124	25.5878153827699	28.0711354966352	-6088.117446119	0.81605165938078	28.044050535463
23__Main Tower	-10886.6336514881	25.5894582510365	28.0777388771567	-6087.40640147451	0.816879024762243	28.0474929393629
22__Main Tower	-10885.5973831139	25.5920298830784	28.0851783876354	-6086.62120683862	0.817691068896065	28.0513380165886
21__Main Tower	-10884.6691641896	25.5958231873964	28.093642695616	-6085.74580418631	0.818482988471954	28.0556689260361
20__Main Tower	-10883.9018856251	25.6012364982758	28.103381098854	-6084.75757675148	0.819247691414991	28.0605948467814
19__Main Tower	-10883.3689692754	25.6088107905543	28.1147239318033	-6083.62778458829	0.819976018197217	28.066259860383
18__Main Tower	-10883.1715634322	25.6192784569487	28.1281089224558	-6082.31865260498	0.820655689330965	28.072854584663
17__Main Tower	-10883.4477906128	25.6336258076055	28.144114335849	-6080.7809296039	0.821270444571096	28.0806311118414
16__Main Tower	-10884.3842194649	25.65317047082	28.1634989794823	-6078.9438059428	0.821796245787734	28.0899216342812
15__Main Tower	-10886.2293193832	25.6796522159457	28.187247365472	-6076.72287018186	0.822204435623095	28.1011606368965
14__Main Tower	-10889.3077740865	25.7153300341429	28.2166147816922	-6074.00886473843	0.822457489451389	28.114909413874
13__Main Tower	-10894.032872663	25.7630675507534	28.2531607404586	-6070.65225316829	0.822503122884122	28.131879507106
12__Main Tower	-10900.9114968985	25.8263712717968	28.2987493612364	-6066.48724834405	0.822283538123233	28.1529479434139
11__Main Tower	-10910.5323400575	25.9093201525405	28.3554819509674	-6061.31585738317	0.821729107448211	28.1791514813806
10__Main Tower	-10923.5189695296	26.0162068522995	28.4255140496722	-6054.91813391513	0.820762036768046	28.2116398763278
9__Main Tower	-10940.4576724837	26.1513098980649	28.5107071456404	-6047.10538485008	0.819314526987879	28.2515619693504
8__Main Tower	-10961.7506186387	26.3174764025361	28.6120939555649	-6037.7035575233	0.817327559737036	28.2998596693006
7__Main Tower	-10987.3926126897	26.5150235384968	28.7292178574735	-6026.70693799054	0.814794713840202	28.3569645799742
6__Main Tower	-11016.8851749952	26.7406746771149	28.8595402705337	-6014.26954585812	0.811768174287886	28.4224405611665
5__Main Tower	-11049.0590978322	26.9864850702159	28.9981867870402	-6000.75782249942	0.80836963024202	28.4946641245122
4__Main Tower	-11068.8912383943	27.1394613924999	29.0833652292013	-5992.25381091202	0.806546091120649	28.5405120421742
3__Main Tower	-11090.6118495189	27.3305127620115	29.2025919074116	-5980.06185611744	0.804056525286632	28.6085336676165
2__Main Tower	-11119.4924519715	27.5806018990407	29.3539390037677	-5964.2593048196	0.800509259241599	28.6981675912785
1__Main Tower	-11155.450510885	27.8901323377403	29.5356446445068	-5944.70149091554	0.795858461412998	28.8114397703659
