Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10943.5804429831	25.8482034847888	28.1594963478272	-6084.96392824137	0.780904643048545	28.0801643604323
42__Main Tower	-10970.2470290675	26.0884631087735	28.3318477237356	-6069.85546991041	0.777149069009243	28.1594963477481
41__Main Tower	-10996.6017838663	26.3224951561508	28.4942582513638	-6055.23208661606	0.774322736857995	28.2361716134615
40__Main Tower	-11022.1204983633	26.5430622291174	28.6412573486387	-6041.71771405993	0.771687774377626	28.3074787179755
39__Main Tower	-11045.5861202125	26.7418583455341	28.7692008358869	-6029.7220763279	0.76937683717177	28.3712483228633
38__Main Tower	-11066.1924696585	26.9139047373927	28.8766624282653	-6019.4610391883	0.767472801691672	28.4261878380062
37__Main Tower	-11083.5987312021	27.057675220396	28.9641959316929	-6010.95079588061	0.76600095645443	28.4719596310025
36__Main Tower	-11097.8179714446	27.1742974396564	29.0337196972376	-6004.07738486423	0.764948873887286	28.5090161583745
35__Main Tower	-11109.1118001059	27.2666084133866	29.0878382024304	-5998.64632643501	0.764278366059335	28.5383178102355
34__Main Tower	-11117.860709668	27.3381868127055	29.1293000029744	-5994.41785404747	0.763933850083079	28.5610512755562
33__Main Tower	-11124.4754315414	27.3926848692275	29.160660675654	-5991.16694283976	0.763860710214447	28.5784201994436
32__Main Tower	-11129.3540310578	27.4334778924039	29.184122374489	-5988.68871156101	0.764006613438393	28.5915211914835
31__Main Tower	-11132.8539857064	27.463551385233	29.2014927699757	-5986.8111856041	0.764326164506288	28.6012892951976
30__Main Tower	-11135.2498061438	27.4851049185673	29.2142096643894	-5985.39512015267	0.764781491154115	28.6084883296355
29__Main Tower	-11136.7911232152	27.5001504002778	29.2233937015225	-5984.33091732685	0.765342098500966	28.6137249770099
28__Main Tower	-11137.670392882	27.5102017857365	29.2299073072764	-5983.53345857469	0.76598375357281	28.6174724109588
27__Main Tower	-11138.0441381063	27.5163096261267	29.234409171987	-5982.93734729604	0.766687465264785	28.6200954254183
26__Main Tower	-11138.0226209839	27.5196517136309	29.2374002511246	-5982.49264068245	0.767438469627943	28.6218732475252
25__Main Tower	-11137.7038576722	27.5208011822897	29.2392607082854	-5982.16133084861	0.768225349856653	28.623018679683
24__Main Tower	-11137.159506782	27.52030092803	29.2402787345758	-5981.91455174614	0.769039309802729	28.6236934659404
23__Main Tower	-11136.4452274597	27.5185665041053	29.2406726582263	-5981.73041070576	0.76987359131693	28.6240203123905
22__Main Tower	-11135.6038872067	27.5159157028474	29.2406077551181	-5981.5923258853	0.770723014931957	28.6240921507126
21__Main Tower	-11134.6683991327	27.5125909599776	29.2402089796028	-5981.48775974369	0.771583621417353	28.6239792198235
20__Main Tower	-11133.6639474795	27.5087766762486	29.2395705992464	-5981.40725652239	0.772452393596374	28.6237344602647
19__Main Tower	-11132.6097261492	27.5046125845149	29.2387634977579	-5981.34371055424	0.773327040989535	28.6233976210487
18__Main Tower	-11131.520293764	27.5002040620245	29.2378407252245	-5981.29180907226	0.774205833218673	28.6229983898062
17__Main Tower	-11130.4065939683	27.4956297907938	29.2368415466535	-5981.24754979359	0.775087441247441	28.6225588399059
16__Main Tower	-11129.2769213317	27.4909491557523	29.235795437084	-5981.20812794807	0.775970952535054	28.6220951204466
15__Main Tower	-11128.1230555892	27.4862390357405	29.2347235588575	-5981.17136988946	0.776855622017812	28.6216190603621
14__Main Tower	-11126.977222985	27.4814607230422	29.233641223181	-5981.1357585388	0.777740928178112	28.6211390747129
13__Main Tower	-11125.8331677695	27.4766862915962	29.2325591903846	-5981.10023232853	0.778626497862671	28.6206610318595
12__Main Tower	-11124.6856511846	27.4719066834788	29.2314848221527	-5981.06406978981	0.779512069806677	28.6201889013049
11__Main Tower	-11123.5399446816	27.4671446866678	29.2304229529761	-5981.0268022127	0.780397466775355	28.6197252434248
10__Main Tower	-11122.3971167	27.462407231775	29.2293765633358	-5980.98814612492	0.781282573911216	28.6192715878051
9__Main Tower	-11121.2578472401	27.4576985087434	29.2283472991591	-5980.94795116176	0.782167321927772	28.6188287251021
8__Main Tower	-11120.1250171005	27.4530289222516	29.2273358685322	-5980.90616024884	0.78305167418458	28.6183969297346
7__Main Tower	-11118.9928984042	27.4483798199313	29.2263423416929	-5980.86277949186	0.783935616831884	28.6179761280729
6__Main Tower	-11117.8652305905	27.443763259756	29.2253663746941	-5980.81785573305	0.784819151386515	28.6175660236053
5__Main Tower	-11116.7391758288	27.4391562222221	29.2243944808934	-5980.77277631553	0.785702652506421	28.6171587082666
4__Main Tower	-11115.7217665574	27.4354036449354	29.2239003192052	-5980.67910182943	0.786571761920617	28.6170273768475
3__Main Tower	-11146.2005540027	27.7055828870556	29.389895948045	-5963.32755733514	0.782794320985437	28.7162130430253
2__Main Tower	-11173.2206131365	27.9444437862762	29.5329838946302	-5947.89248130647	0.779492125880428	28.8058906599558
1__Main Tower	-11195.8935824832	28.1445570316633	29.6500207992324	-5934.89950843055	0.776809981651206	28.882477654802
