Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10927.2690489551	25.6950963014904	28.0478673145559	-6095.07639828756	0.779388825101544	28.0314986342957
42__Main Tower	-10925.2785079147	25.7123518979909	28.078833172657	-6092.26055720531	0.779138388251645	28.0478673144597
41__Main Tower	-10922.5931209165	25.7264770831542	28.1084397118882	-6089.44820251072	0.779785612084006	28.0634946964899
40__Main Tower	-10920.1698732984	25.740597228012	28.136804050758	-6086.74717371453	0.780430624651452	28.0784284289935
39__Main Tower	-10918.0285046616	25.7548941692919	28.164059721235	-6084.14754205662	0.781071127909927	28.0927280146913
38__Main Tower	-10916.1928891474	25.7695794670691	28.1903572202399	-6081.63734670416	0.781704169089096	28.1064609520163
37__Main Tower	-10914.6917699281	25.7848977561802	28.2158647071523	-6079.19865089191	0.78232466048036	28.1197029777941
36__Main Tower	-10913.5594704952	25.801130199303	28.2407687684929	-6076.81723925187	0.782928900909973	28.1325383750085
35__Main Tower	-10912.836555232	25.8185977777146	28.2652751150576	-6074.47511721695	0.783511798234258	28.1450603012177
34__Main Tower	-10912.5703768522	25.8376640240389	28.2896090071614	-6072.15411593831	0.784068163285449	28.1573710656309
33__Main Tower	-10912.8154174672	25.8587366261633	28.3140151166419	-6069.82888829859	0.784590112130847	28.1695822475548
32__Main Tower	-10913.6332946547	25.8822671152025	28.3387564302001	-6067.47612375867	0.785070426889313	28.1818145050237
31__Main Tower	-10915.0922640998	25.9087475992806	28.3641116826765	-6065.07189721281	0.785501564784714	28.1941968705158
30__Main Tower	-10917.2660105602	25.9387032511561	28.3903706954797	-6062.59033363542	0.785875152934617	28.2068652745786
29__Main Tower	-10920.2314878322	25.9726790478435	28.4178269115535	-6060.00407329097	0.786182150275309	28.2199599861144
28__Main Tower	-10924.0655470729	26.0112190374494	28.4467664098325	-6057.29195473793	0.786414537592275	28.233621625829
27__Main Tower	-10928.8401593487	26.0548369728332	28.4774528151834	-6054.41297768275	0.786561395124057	28.2479854216318
26__Main Tower	-10934.6160795397	26.1039769212565	28.5101078782697	-6051.35910960755	0.78661708160433	28.2631734668757
25__Main Tower	-10941.4351091197	26.1589653348626	28.5448881651912	-6048.10810926772	0.786575145471141	28.2792849547412
24__Main Tower	-10949.3084273205	26.2198629772857	28.5818593111403	-6044.65243360378	0.786433348809224	28.296384730392
23__Main Tower	-10958.2031404166	26.2866101384958	28.6208377813169	-6041.00700380653	0.7861954576329	28.3144723302619
22__Main Tower	-10968.0433731935	26.3586969439882	28.6615996141302	-6037.17742944544	0.785865391338349	28.3333972496001
21__Main Tower	-10978.7153139136	26.4354750802757	28.7038347184184	-6033.19737846206	0.785455941267895	28.3531058530548
20__Main Tower	-10990.0374702708	26.5159253063567	28.7470960616622	-6029.10589224257	0.784982079092396	28.3734372341106
19__Main Tower	-11001.8039013405	26.5987992490113	28.790804571444	-6024.94867077419	0.784463148187172	28.3941601977407
18__Main Tower	-11013.7859163681	26.6826636238127	28.8342945925535	-6020.78709083536	0.783923407236492	28.4149896740981
17__Main Tower	-11025.7204143783	26.7659133427236	28.876868317957	-6016.68855063162	0.783389451487155	28.4356084885052
16__Main Tower	-11037.3603620516	26.8469969510752	28.917853474169	-6012.71048375103	0.78288452554231	28.4556929299929
15__Main Tower	-11048.4829356198	26.9245019449948	28.9566562099002	-6008.90943866141	0.782431550772706	28.4749388711079
14__Main Tower	-11058.9031713707	26.997248658239	28.9928015841382	-6005.34046625232	0.782052722296128	28.4930846238419
13__Main Tower	-11068.4770896759	27.0643332005442	29.025956806051	-6002.0322661153	0.781760754650618	28.5099273358626
12__Main Tower	-11077.1225474113	27.1252096085471	29.0559362209494	-5999.01469937549	0.781568317775573	28.5253312097172
11__Main Tower	-11084.7940833906	27.1796025249771	29.0826905635098	-5996.28887354812	0.781477655142809	28.5392275818005
10__Main Tower	-11091.5010130191	27.2275737114713	29.1063106228783	-5993.85592761152	0.781490579835632	28.5516123474755
9__Main Tower	-11097.2737975099	27.2693220685721	29.1269364120895	-5991.70232181797	0.781603567872357	28.5625461169155
8__Main Tower	-11102.165760773	27.3051910856866	29.1447612366054	-5989.81553598731	0.781812411454868	28.5720789272779
7__Main Tower	-11106.2497333842	27.335648638931	29.1600250916093	-5988.17466989005	0.782110064602843	28.580310225051
6__Main Tower	-11109.5978456225	27.3611934950187	29.172990390038	-5986.75599999083	0.782488338829533	28.587357970981
5__Main Tower	-11112.2950198217	27.3823759674325	29.1839210928341	-5985.53512031361	0.782938660577082	28.5933465582002
4__Main Tower	-11112.701753729	27.38821921092	29.187836737082	-5985.00508900793	0.783646892724089	28.5955862628221
3__Main Tower	-11138.6726210917	27.6189966127625	29.3307648572426	-5970.20015382163	0.780577125164228	28.6796929331075
2__Main Tower	-11166.0308634472	27.8601252610766	29.4761105410125	-5954.71574167617	0.777278589445368	28.7689840184289
1__Main Tower	-11193.216721868	28.0988653698162	29.6162065773904	-5939.35956730579	0.77397050265691	28.8591292090652
