Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10916.2787409672	25.7144866445944	28.1079765997719	-6087.12591005871	0.798667819224245	28.058024632504
42__Main Tower	-10929.2329109566	25.8490530550747	28.2148285649945	-6077.7224171896	0.796513340298326	28.1079765997719
41__Main Tower	-10943.2205178034	25.9894435650591	28.3224009168278	-6068.0570199016	0.795103738119107	28.1585820356857
40__Main Tower	-10958.7747932618	26.1359166578912	28.4288832039521	-6058.39204506128	0.793586730044323	28.209136590539
39__Main Tower	-10975.3540832781	26.2847168898409	28.5321860876106	-6048.92004263799	0.792023959288985	28.258767474741
38__Main Tower	-10992.3363084213	26.4317128841901	28.6301715897747	-6039.81465323323	0.790475948124213	28.3065065301275
37__Main Tower	-11009.1027338586	26.5728592531345	28.720931595541	-6031.27838460995	0.789012364761635	28.3514005358555
36__Main Tower	-11025.079178552	26.7045751791113	28.8030128382237	-6023.45908013554	0.787690637595803	28.3926432513161
35__Main Tower	-11039.8323060916	26.824241395003	28.8755523350027	-6016.46589879808	0.786557472880507	28.4296587240558
34__Main Tower	-11053.0539030694	26.9302268008651	28.9382998596406	-6010.3385971901	0.785637298522945	28.4621492461382
33__Main Tower	-11064.5889681544	27.0219567834686	28.9915430485389	-6005.06551766616	0.784941387544295	28.4900909975578
32__Main Tower	-11074.421433409	27.099765302439	29.0359715490449	-6000.61184931613	0.784468564949126	28.513689093206
31__Main Tower	-11082.620112995	27.1645791556277	29.0725228883472	-5996.90297654075	0.784206253232593	28.533310768285
30__Main Tower	-11089.323836399	27.2177306569834	29.1022430165089	-5993.84150095514	0.784131790282884	28.5494153800457
29__Main Tower	-11094.7019948631	27.2607121458314	29.1261791406668	-5991.33798230248	0.784223492111167	28.5624943157766
28__Main Tower	-11098.9347519956	27.295027580259	29.1453089272531	-5989.30192223171	0.784457481742927	28.5730268722601
27__Main Tower	-11102.1992560821	27.3220955888569	29.160501634319	-5987.65130734948	0.784811125955137	28.581452574469
26__Main Tower	-11104.6502500406	27.3431599079201	29.1725033016538	-5986.31478327488	0.785264026422568	28.5881572082071
25__Main Tower	-11106.4321146937	27.3593216324834	29.1819377530421	-5985.23206400302	0.78579843502117	28.5934687627039
24__Main Tower	-11107.66587086	27.3715004815708	29.1893166821826	-5984.35330732673	0.786399301036504	28.5976596206047
23__Main Tower	-11108.4550085162	27.380464294115	29.1950539736663	-5983.63795295754	0.787054098933392	28.6009521411645
22__Main Tower	-11108.8790903542	27.386820844371	29.1994811206909	-5983.05336299509	0.787752545795923	28.6035256446515
21__Main Tower	-11109.0011745905	27.3910005967909	29.2028077159428	-5982.57505471635	0.788486717673941	28.6055145828007
20__Main Tower	-11108.875268852	27.3934190433882	29.205258831062	-5982.18931073174	0.789251820865048	28.6069934148051
19__Main Tower	-11108.7627181733	27.3951478293173	29.2070333514373	-5981.87163295315	0.790040218114022	28.6080984523222
18__Main Tower	-11108.0870473361	27.3944468600573	29.208280668406	-5981.60705247984	0.790847001925679	28.6089125185057
17__Main Tower	-11107.4925678395	27.3935566386801	29.2091096985906	-5981.38468267899	0.791668504909061	28.6094957077307
16__Main Tower	-11106.7994763745	27.3919740211798	29.2096027322724	-5981.19630959534	0.792501906197691	28.6098932937214
15__Main Tower	-11106.0255531144	27.3898267587215	29.2098231421187	-5981.03561167729	0.793345004087924	28.61014008557
14__Main Tower	-11105.1900545151	27.3872323425701	29.2098202336898	-5980.89767070911	0.794196067316126	28.6102631463907
13__Main Tower	-11104.2975724335	27.3842483489963	29.2096326207332	-5980.77863226417	0.79505372810588	28.610283675451
12__Main Tower	-11103.3608694902	27.3809503867531	29.209290745508	-5980.67545277051	0.795916900428606	28.610218408128
11__Main Tower	-11102.3876214413	27.377390496175	29.2088188430451	-5980.58570324009	0.796784715422404	28.6100807015255
10__Main Tower	-11101.383659359	27.3736095114749	29.2082365022115	-5980.50741451657	0.79765646975713	28.6098813900632
9__Main Tower	-11100.3538635786	27.3696413350995	29.2075598968805	-5980.4389560311	0.798531584615667	28.6096294552755
8__Main Tower	-11099.3023376383	27.3655145379387	29.2068027335697	-5980.37894392238	0.799409574014786	28.6093325324505
7__Main Tower	-11098.232565428	27.3612536283461	29.2059769386261	-5980.32617461028	0.800290021256102	28.6089972756671
6__Main Tower	-11097.1475560947	27.3568800297097	29.2050931079015	-5980.279581536	0.801172562766486	28.6086295937689
5__Main Tower	-11096.0502740493	27.3524155730073	29.2041625265818	-5980.23829216962	0.802056900993268	28.6082343203779
4__Main Tower	-11095.0355749465	27.3486239346685	29.2036228523869	-5980.15655971859	0.80292946130577	28.6080690700639
3__Main Tower	-11123.0482405592	27.5972247919621	29.3570578473671	-5964.11832115703	0.799418090529695	28.6993623890162
2__Main Tower	-11150.0897934787	27.835977106154	29.5006553526005	-5948.65714510942	0.796021714498241	28.788722987993
1__Main Tower	-11174.7852778756	28.0533781735769	29.6281643017192	-5934.53869172457	0.792954381274888	28.8716608360027
