Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10924.1286761251	25.6707032598629	28.0288259312697	-6096.2337454266	0.783680388253926	28.0214674093753
42__Main Tower	-10923.0108643691	25.6774904002492	28.0425796106168	-6094.97488005063	0.783582543603544	28.0288259312486
41__Main Tower	-10920.9748416736	25.6812917783583	28.0562125482255	-6093.61193412344	0.784382361443626	28.0361256410779
40__Main Tower	-10918.9612359357	25.6850749983523	28.0697188013304	-6092.25409388306	0.785181762711607	28.0433605610252
39__Main Tower	-10916.9732980413	25.6888493565288	28.0830947691968	-6090.91059782333	0.78598108922429	28.0505275438645
38__Main Tower	-10915.0148417683	25.6926285507043	28.0963396809915	-6089.57882225841	0.786780052783262	28.0576246773835
37__Main Tower	-10913.0904121804	25.6964317785104	28.1094561935997	-6088.25900688764	0.787578475882964	28.0646515393407
36__Main Tower	-10911.2054952015	25.7002851140359	28.1224511267544	-6086.94981488482	0.788375620430016	28.0716095096363
35__Main Tower	-10909.3667813504	25.7042232284656	28.1353363689043	-6085.65037822879	0.789170943572584	28.0785021538798
34__Main Tower	-10907.5824971707	25.7082915385277	28.1481299942146	-6084.35954149824	0.789963819852881	28.0853356956162
33__Main Tower	-10905.8628203929	25.7125488824268	28.1608576388995	-6083.07523949365	0.790753311179014	28.092119597991
32__Main Tower	-10904.2203978003	25.7170708420474	28.1735541934893	-6081.79448852948	0.791538163129483	28.0988672795615
31__Main Tower	-10902.6709879124	25.7219538499537	28.1862658760289	-6080.51558502234	0.792317621451771	28.1055969931139
30__Main Tower	-10901.2342535777	25.7273202383202	28.1990527584172	-6079.22824620111	0.793087766819371	28.1123329003839
29__Main Tower	-10899.9347317702	25.7333244007748	28.2119918220931	-6077.92893917213	0.793847208329309	28.119106378811
28__Main Tower	-10898.8030082779	25.740160240972	28.2251806166359	-6076.60917534457	0.794592731680184	28.1259575977597
27__Main Tower	-10897.877121868	25.7480700633439	28.2387415801429	-6075.25822300881	0.795320301201442	28.1329373991056
26__Main Tower	-10897.2042132395	25.7573550058445	28.2528270450978	-6073.86287894271	0.796024968301535	28.1401095077303
25__Main Tower	-10896.842414613	25.7683869974205	28.2676248854578	-6072.40674229143	0.796700592201862	28.1475530767399
24__Main Tower	-10896.8629403612	25.7816220094059	28.2833646423657	-6070.86960751623	0.797339602392333	28.1553655334577
23__Main Tower	-10897.352279834	25.7976140123206	28.3003237740151	-6069.230416528	0.797934089441017	28.1636656261777
22__Main Tower	-10898.4143007854	25.8170284875132	28.3188333817513	-6067.45154778336	0.798469915024579	28.17259646628
21__Main Tower	-10900.1719353629	25.8406535112255	28.3392823410841	-6065.5034091971	0.798935890203513	28.1823282015925
20__Main Tower	-10902.7679329107	25.8694052706776	28.3621181954749	-6063.34530544779	0.799316605575914	28.1930597317213
19__Main Tower	-10906.3639306905	25.9043234303542	28.3878424687832	-6060.93185763737	0.799594816643729	28.2050185789836
18__Main Tower	-10911.1368221469	25.9465499390184	28.4169973082238	-6058.21974214881	0.799752543705517	28.2184576746767
17__Main Tower	-10917.2717816796	25.9971942476838	28.450139801577	-6055.13652839358	0.799766454562595	28.2336474666376
16__Main Tower	-10924.946749789	26.0577033533102	28.4878003276614	-6051.64786468442	0.799618979471184	28.2508615279294
15__Main Tower	-10934.3181242266	26.1287639458791	28.5304225164441	-6047.70144707727	0.799291376795653	28.2703539726502
14__Main Tower	-10945.494877687	26.211388256225	28.5782855432244	-6043.26568687385	0.798771210499017	28.2923277846862
13__Main Tower	-10958.5014667623	26.3057392958985	28.6314150532605	-6038.3340105524	0.798054491585692	28.3168949816611
12__Main Tower	-10973.2643081448	26.4114218802178	28.6894966146679	-6032.90474550407	0.797142849006221	28.3440325298812
11__Main Tower	-10989.5824353839	26.5272173107827	28.7518131702114	-6027.04462003346	0.796057906238495	28.3735417314921
10__Main Tower	-11007.1132110911	26.6509949350838	28.8172315312418	-6020.84171378023	0.794832863479217	28.4050221906213
9__Main Tower	-11025.384451249	26.7797770809235	28.8842578898524	-6014.43398574372	0.793517537847322	28.4378723556039
8__Main Tower	-11043.8720938859	26.9100994370089	28.9511664382137	-6007.96097317358	0.792164971609301	28.4713249413582
7__Main Tower	-11062.0040452459	27.0381978813824	29.0161821825349	-6001.5908311716	0.790837076990014	28.5045167878596
6__Main Tower	-11079.2576383463	27.1605391849746	29.0776787741263	-5995.49743105962	0.789595782406086	28.5365814663049
5__Main Tower	-11095.2058022502	27.2741695925551	29.1343456070973	-5989.8079198624	0.788488842047548	28.566744288499
4__Main Tower	-11101.9815303742	27.3244262320296	29.1599645061421	-5987.13955353873	0.788446507139853	28.5806508481516
3__Main Tower	-11126.3774514902	27.5401435030626	29.2937192861942	-5973.34146282407	0.785610984523461	28.6586097170253
2__Main Tower	-11154.2140222506	27.7839647252979	29.4406239954242	-5957.79781812149	0.782254089991364	28.7478192412848
1__Main Tower	-11184.1672358926	28.0448042206841	29.5934426735311	-5941.14774699241	0.778547955054745	28.8451798870049
