Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10928.4921993522	25.684169176721	28.0284075329992	-6096.84092423699	0.779547316243921	28.021235807037
42__Main Tower	-10927.39948415	25.6907837316919	28.0418244780381	-6095.61358500367	0.779452599898132	28.028407532935
41__Main Tower	-10925.3833637423	25.6944115583285	28.0551408284665	-6094.27937567097	0.780255183623259	28.0355312111081
40__Main Tower	-10923.3872796833	25.6980281253048	28.0683503540038	-6092.94874198651	0.781057215985742	28.0426008292427
39__Main Tower	-10921.4143489389	25.7016418643152	28.0814490034843	-6091.62913741352	0.781859127857046	28.0496130852277
38__Main Tower	-10919.4682268534	25.7052653711647	28.0944353759764	-6090.3204953815	0.782660617549904	28.056565825847
37__Main Tower	-10917.5532686251	25.7089164623861	28.107311298659	-6089.02222763859	0.783461556124258	28.0634582927675
36__Main Tower	-10915.6747307212	25.7126195035987	28.1200825401918	-6087.73299702104	0.784261204030863	28.0702914250418
35__Main Tower	-10913.8390249672	25.7164070743749	28.1327596929178	-6086.45205396378	0.785059057637937	28.0770682322559
34__Main Tower	-10912.0540387394	25.7203220526982	28.1453592637883	-6085.17842612285	0.785854553291587	28.0837942552649
33__Main Tower	-10910.3295372758	25.7244202183082	28.1579050219256	-6083.91018520097	0.786646797953523	28.0904781350476
32__Main Tower	-10908.6776671724	25.7287734941568	28.1704296597102	-6082.64456239488	0.78743461153426	28.0971323143446
31__Main Tower	-10907.113583461	25.7334739662675	28.1829768335022	-6081.37783722645	0.788216485523932	28.1037739012146
30__Main Tower	-10905.6562259702	25.7386388429764	28.1956036585052	-6080.10687824116	0.78899115241698	28.1104257281099
29__Main Tower	-10904.3292733821	25.7444165315536	28.2083837379768	-6078.82137531004	0.789754709898711	28.1171176439354
28__Main Tower	-10903.1623045725	25.7509940178046	28.2214108068256	-6077.51564740506	0.790504986250453	28.1238880787645
27__Main Tower	-10902.1921948707	25.7586057228295	28.2348030584448	-6076.17938936002	0.791238113524335	28.1307859196723
26__Main Tower	-10901.4647672505	25.7675439653752	28.2487081933817	-6074.79974002192	0.79194928592678	28.1378727286732
25__Main Tower	-10901.0367012641	25.7781710546622	28.2633091670077	-6073.36084592328	0.792632590124067	28.1452253156026
24__Main Tower	-10900.9776700469	25.7909328427441	28.2788305033668	-6071.84299013855	0.793280671505543	28.1529386434496
23__Main Tower	-10901.3726200486	25.806373229289	28.2955448602269	-6070.22405759484	0.793885266586224	28.1611289818481
22__Main Tower	-10902.3240192299	25.8251485730404	28.3137792467089	-6068.47177401701	0.794434301021266	28.1699371238951
21__Main Tower	-10903.9537660818	25.8480401517883	28.333919878125	-6066.55177249888	0.794914872164806	28.1795313273145
20__Main Tower	-10906.404264618	25.8759616616902	28.3564140792771	-6064.42510513389	0.79531230737262	28.1901094182831
19__Main Tower	-10909.8379308645	25.9099572652342	28.3817669233501	-6062.04655363922	0.795609518864697	28.2018991960458
18__Main Tower	-10914.434110001	25.9511838008135	28.4105294928239	-6059.37310275475	0.795788539942911	28.2151559083254
17__Main Tower	-10920.3821663941	26.0008694900209	28.4432749720106	-6056.3304452338	0.795825333897587	28.2301551807711
16__Main Tower	-10927.8693668669	26.0602400176682	28.4805586227287	-6052.87891342595	0.795702019247059	28.2471794973827
15__Main Tower	-10937.0605560932	26.1303154076409	28.5228586836229	-6048.96791664524	0.795398593162444	28.2664963634105
14__Main Tower	-10948.0805056244	26.2121127588957	28.5704981557653	-6044.56067362825	0.794901441936394	28.2883269677046
13__Main Tower	-10960.970122367	26.3058995894488	28.6235529162792	-6039.64658450486	0.794204957691052	28.3128058757728
12__Main Tower	-10975.680292587	26.4114164157288	28.6817594395773	-6034.21740981206	0.793308567665605	28.3399352590418
11__Main Tower	-10992.0078963645	26.5274885396617	28.7444437225278	-6028.33639795221	0.792232145499242	28.3695411325248
10__Main Tower	-11009.6361692748	26.6521073473564	28.8104978117996	-6022.08822957978	0.791007491735372	28.4012428755556
9__Main Tower	-11028.0951055055	26.7823144121835	28.8784265669901	-6015.61032050108	0.789683839102572	28.4344488344681
8__Main Tower	-11046.8407947625	26.9145602598117	28.9464719951492	-6009.04288456522	0.788314232876753	28.4683877255182
7__Main Tower	-11065.2950812386	27.0450087523832	29.0127986318188	-6002.55884448019	0.786961886330478	28.5021769938844
6__Main Tower	-11082.9069870335	27.1699563842017	29.0757008598699	-5996.33937637115	0.785690888453314	28.5349174617719
5__Main Tower	-11099.225816818	27.2862846633333	29.1337854212069	-5990.51872999501	0.784551284839104	28.5657947198822
4__Main Tower	-11106.196506395	27.3379450570433	29.1601208813258	-5987.78185484074	0.784491058838885	28.5800750029442
3__Main Tower	-11130.6250448512	27.5539512807046	29.2940443313534	-5973.98216852523	0.78167427992479	28.658059167941
2__Main Tower	-11158.5280793522	27.7983320884045	29.4412602116814	-5958.42167974067	0.778334088972852	28.7473850500475
1__Main Tower	-11188.5756949387	28.0599620680885	29.5945028884378	-5941.74138751485	0.774642582362896	28.8449554067065
