Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10927.7031464548	25.8039389922544	28.1659029013499	-6082.14255233808	0.797222185376669	28.0833030724894
42__Main Tower	-10955.783604623	26.0546203034954	28.3444569611152	-6066.39307491248	0.79319151878992	28.1659028982854
41__Main Tower	-10983.2151024316	26.2965308406833	28.5111265937762	-6051.28925537046	0.790136737168994	28.2451061607789
40__Main Tower	-11009.3779906817	26.5216569437827	28.6603115079843	-6037.48299314591	0.787332949771568	28.3180239234883
39__Main Tower	-11033.0539908357	26.721770544406	28.7885256361736	-6025.38081388429	0.784915447860391	28.3824461952816
38__Main Tower	-11053.5089707407	26.8923660786493	28.8946960320725	-6015.17415147182	0.782961786835552	28.4371668346161
37__Main Tower	-11070.4733905726	27.0325253965619	28.9798187606203	-6006.8436956438	0.781487719992995	28.4820248629459
36__Main Tower	-11084.0708728536	27.144160869883	29.0462563406833	-6000.23613027836	0.780469315867993	28.5176925308177
35__Main Tower	-11094.6447636765	27.2307734650415	29.09700028355	-5995.10584255948	0.779852039938877	28.5453481730788
34__Main Tower	-11102.6510365663	27.2965164262295	29.1351020843649	-5991.19170540818	0.779573358599681	28.5663651873611
33__Main Tower	-11108.5574558605	27.345469275235	29.1633301313541	-5988.24026265712	0.779568731555108	28.5820879821404
32__Main Tower	-11112.7966830663	27.3812763133399	29.18401795597	-5986.03108877204	0.779779880844431	28.5937063459011
31__Main Tower	-11115.7312313706	27.4069606994255	29.1990387254835	-5984.38371456124	0.780157634405786	28.6022070522306
30__Main Tower	-11117.6662039392	27.4249766575392	29.2098469674653	-5983.1560605509	0.780662243711372	28.6083735665475
29__Main Tower	-11118.8403908817	27.4372286616534	29.2175468847811	-5982.2392305065	0.7812625035718	28.6128097085753
28__Main Tower	-11119.4441232252	27.4451904041034	29.2229640511755	-5981.55126846011	0.781934401840097	28.6159715193933
27__Main Tower	-11119.6137966292	27.4499447404496	29.2267095494759	-5981.03123984903	0.782659712549185	28.6181987768148
26__Main Tower	-11119.4634534702	27.4523375347915	29.2292327905792	-5980.6341976701	0.783424729722846	28.6197423782732
25__Main Tower	-11119.0699289808	27.4529690330988	29.2308629751909	-5980.32715365165	0.784219211082589	28.6207865289848
24__Main Tower	-11118.4988645131	27.4523108822073	29.2318406856637	-5980.08596972298	0.785035535083065	28.6214659905894
23__Main Tower	-11117.7965138278	27.4507029958739	29.2323415253611	-5979.89301334834	0.785868046347666	28.6218791509579
22__Main Tower	-11116.9937783683	27.4483847037217	29.2324935937521	-5979.73541450962	0.7867125563317	28.6220977663484
21__Main Tower	-11116.1181022511	27.4455471916124	29.2323903167826	-5979.60378157459	0.7875659667437	28.6221741488517
20__Main Tower	-11115.1876836654	27.4423242276194	29.2320998376538	-5979.49125815454	0.788425987040336	28.6221464482714
19__Main Tower	-11114.2180630496	27.4388212053975	29.2316720042005	-5979.392829669	0.789290922723597	28.6220425356337
18__Main Tower	-11113.2219469387	27.4351198986501	29.2311434096664	-5979.30481063869	0.790159516155888	28.6218828736253
17__Main Tower	-11112.2007172833	27.4312544665443	29.2305411425139	-5979.22447447493	0.791030829529959	28.6216825872038
16__Main Tower	-11111.1637236545	27.4272779113643	29.229885483798	-5979.1497826507	0.791904157930536	28.6214529768683
15__Main Tower	-11110.1155769829	27.4232222433858	29.2291917959127	-5979.07919507319	0.792778967195507	28.6212025761737
14__Main Tower	-11109.0596704224	27.4191114706769	29.2284718006756	-5979.01154066135	0.793654850471461	28.6209378716495
13__Main Tower	-11107.9984838052	27.4149635406102	29.2277344348209	-5978.94593000663	0.794531498136347	28.6206637872263
12__Main Tower	-11106.9339822001	27.4107922919428	29.2269864265546	-5978.88169536499	0.795408676691262	28.6203840162618
11__Main Tower	-11105.8676231277	27.4066079405501	29.2262327110409	-5978.81834701769	0.796286213289725	28.6201012628198
10__Main Tower	-11104.8004607044	27.4024178032926	29.2254767753913	-5978.75553778966	0.797163983361722	28.6198174382978
9__Main Tower	-11103.7332357609	27.3982269417061	29.2247209773058	-5978.69303110261	0.798041899821103	28.6195338391908
8__Main Tower	-11102.6664577046	27.3940387637691	29.2239668544227	-5978.63067128748	0.79891990332291	28.6192513128545
7__Main Tower	-11101.6004741515	27.3898555419182	29.2232153946956	-5978.5683571711	0.799797953726398	28.6189704052363
6__Main Tower	-11100.5355259569	27.3856788222866	29.2224672499837	-5978.50602133307	0.800676023359011	28.6186914768096
5__Main Tower	-11099.471908235	27.3815107259508	29.2217234823645	-5978.44347943749	0.801554053843876	28.6184155561482
4__Main Tower	-11098.4814167983	27.377918724206	29.2213022320303	-5978.34851242996	0.802422247417511	28.6183239620769
3__Main Tower	-11128.8508266648	27.6470135053706	29.3866677282951	-5960.99610744088	0.798547005846589	28.7174007783941
2__Main Tower	-11155.6975971388	27.8842755563207	29.5288601603824	-5945.60223637663	0.795169615355206	28.8067202972913
1__Main Tower	-11178.1668382746	28.0825581965325	29.6449043114442	-5932.67546148866	0.792433024838305	28.8828003902743
