Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10925.8936405339	25.6637389085003	28.0142714748644	-6097.42680891338	0.783663640684812	28.0136808144534
42__Main Tower	-10925.3816558386	25.6644237543197	28.0153750269197	-6097.47297892129	0.783776150440043	28.0142714748644
41__Main Tower	-10924.2659169479	25.6618068741841	28.0165761340466	-6097.23482947722	0.784664406659057	28.0149147288
40__Main Tower	-10923.1908018677	25.6594102547397	28.017883154937	-6096.98877988648	0.785552060330572	28.0156149190509
39__Main Tower	-10922.0957944761	25.6572406468863	28.0193051940165	-6096.73452817572	0.78643907974075	28.0163769257397
38__Main Tower	-10921.0332873544	25.6550911635079	28.0208521894508	-6096.4706472576	0.787325343345315	28.0172060642441
37__Main Tower	-10919.9608800617	25.6530316423117	28.0225350205796	-6096.19477824778	0.788210652482513	28.0181081364868
36__Main Tower	-10918.8778906264	25.6510769552255	28.0243656415416	-6095.91718081638	0.789095785730773	28.0190894935345
35__Main Tower	-10917.7836602686	25.6488086953937	28.0263572504904	-6095.61210126995	0.789978706396507	28.0201571134381
34__Main Tower	-10916.6775865177	25.6469405354157	28.0285245074293	-6095.29230339496	0.79086036464427	28.0213186997488
33__Main Tower	-10915.5591713955	25.6451785194106	28.0308838188123	-6094.95499966272	0.791740483615431	28.0225828082821
32__Main Tower	-10914.4280908372	25.6435361556303	28.0334537141955	-6094.59972108442	0.792618946350716	28.0239590126883
31__Main Tower	-10913.2842939501	25.6420300603987	28.0362553501137	-6094.22428794684	0.793495469367315	28.0254581235269
30__Main Tower	-10912.1281441473	25.640681028303	28.0393131900234	-6093.82619094142	0.794369697668704	28.0270924812821
29__Main Tower	-10910.9606189346	25.6395155174219	28.042655928014	-6093.40269909659	0.795241195321922	28.0288763516809
28__Main Tower	-10909.7835917327	25.6385677126221	28.0463177498642	-6092.95047385754	0.796109402568426	28.0308264625895
27__Main Tower	-10908.6002282576	25.6378823928368	28.0503400603205	-6092.47101092228	0.796973998567369	28.0329627366903
26__Main Tower	-10907.4155425793	25.6375189143464	28.0547738533815	-6091.94808421994	0.797833061041088	28.0353092944957
25__Main Tower	-10906.2371752372	25.6375567392024	28.0596829668783	-6091.38348683566	0.798685909483481	28.0378958298433
24__Main Tower	-10905.0764792017	25.6381030957118	28.065148548505	-6090.76981945522	0.799530769716699	28.0407594970964
23__Main Tower	-10903.9500308024	25.6393035675885	28.0712751727161	-6090.09738765544	0.800365241470856	28.0439474984085
22__Main Tower	-10902.8817238074	25.6413566803748	28.0781991908685	-6089.35517558035	0.801186052725215	28.0475206232825
21__Main Tower	-10901.9056568125	25.6445338969592	28.0861000716552	-6088.52692596838	0.801988747629996	28.0515580732855
20__Main Tower	-10901.0700864132	25.6492068461251	28.0952156877529	-6087.59270631112	0.80276745894893	28.0561640019771
19__Main Tower	-10900.4427863359	25.6558840493802	28.1058627011141	-6086.52323784729	0.803513098017323	28.0614763080819
18__Main Tower	-10900.1182111211	25.6652598011964	28.1184633283411	-6085.28303479099	0.804214609124655	28.0676783208168
17__Main Tower	-10900.2268794426	25.6782779724628	28.1335796906595	-6083.82329753936	0.804856380180299	28.0750140681382
16__Main Tower	-10900.9472993456	25.696212916335	28.1519564013325	-6082.07979517933	0.805417545790453	28.0838077347477
15__Main Tower	-10902.5204291991	25.7207675386163	28.1745705326534	-6079.96410019088	0.805868791556973	28.0944875314912
14__Main Tower	-10905.2658857007	25.7541835355847	28.2026848372597	-6077.37078117213	0.806175184731604	28.1076132206943
13__Main Tower	-10909.59754096	25.7993486182535	28.2378939100296	-6074.14566330754	0.806284283039504	28.1239045039302
12__Main Tower	-10916.0333627108	25.8598672781242	28.2821425448404	-6070.119306692	0.806138810878316	28.1442637299257
11__Main Tower	-10925.1914703339	25.9399603765179	28.3376802798405	-6065.0856112467	0.805667885179001	28.1697802526204
10__Main Tower	-10937.7417498894	26.0445124441892	28.4068985525425	-6058.79981110189	0.80478885499118	28.2016951936022
9__Main Tower	-10954.361228695	26.1781743401262	28.4919870023583	-6051.03988149003	0.803423820129886	28.2412963301437
8__Main Tower	-10975.5365995671	26.3445349262581	28.5943655228508	-6041.62700918663	0.801511468619485	28.2897098511933
7__Main Tower	-11001.3950875398	26.5447432062109	28.7139303554143	-6030.48704110732	0.799025046543761	28.3475718896183
6__Main Tower	-11031.4799267567	26.7759242668747	28.8483104546916	-6017.75959376215	0.796009048869291	28.4146142901278
5__Main Tower	-11064.6324606725	27.0301743109654	28.9925056502182	-6003.79989986617	0.792580275684622	28.4892882350745
4__Main Tower	-11085.2848617324	27.1899735383208	29.0818634170626	-5994.92977675749	0.790709960956105	28.5371776290562
3__Main Tower	-11107.1182500144	27.3820691624862	29.2017672389912	-5982.72925068295	0.788287189615369	28.6052779536638
2__Main Tower	-11136.2919043076	27.6346925659617	29.3546305095348	-5966.85090312999	0.78480915553181	28.6954482282543
1__Main Tower	-11172.7420293722	27.9484306137845	29.5387278515079	-5947.1124205034	0.780218756033182	28.8098703490345
