Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10905.9484335603	25.6311686470561	28.0520734749113	-6091.92086090937	0.800014027260964	28.033643881247
42__Main Tower	-10904.3670509624	25.6532803863945	28.0872332677782	-6088.72570037876	0.799677509545027	28.0520734748848
41__Main Tower	-10902.2423823481	25.6729110183017	28.1211381508516	-6085.52987390411	0.800229432863169	28.0697760814552
40__Main Tower	-10900.5343132367	25.6932713546072	28.1539814522418	-6082.43095002505	0.800766897575042	28.086833993651
39__Main Tower	-10899.2817575705	25.7146825958223	28.1859775253399	-6079.41148733155	0.801285145455341	28.103344265149
38__Main Tower	-10898.5295525465	25.7375060953509	28.2173610070958	-6076.44828966361	0.801777304981237	28.1194139730283
37__Main Tower	-10898.3287250524	25.7621435305809	28.2483854756795	-6073.52067425041	0.802237454347265	28.1351597516634
36__Main Tower	-10898.7363712734	25.7890350848627	28.2793211517949	-6070.6068431048	0.802659219683636	28.1507070064336
35__Main Tower	-10899.8150213177	25.8186547020305	28.310451187959	-6067.67425726613	0.803032120341122	28.1661886229564
34__Main Tower	-10901.6313112689	25.8515011877025	28.3420660029562	-6064.70043682171	0.80334936172746	28.1817429405291
33__Main Tower	-10904.2537565405	25.8880840684633	28.3744550701019	-6061.65905553141	0.80360258482848	28.1975107203157
32__Main Tower	-10907.7494402082	25.9289026519282	28.4078955987822	-6058.53089083323	0.803784513551965	28.213630824171
31__Main Tower	-10912.1794416901	25.9744174193843	28.4426377161798	-6055.27336792294	0.803884026154651	28.2302343514712
30__Main Tower	-10917.5929680132	26.0250132342417	28.4788861273536	-6051.87720752288	0.803896639878687	28.2474370886908
29__Main Tower	-10924.0166499346	26.0808580788097	28.5167788651942	-6048.32912269078	0.803817616310026	28.2653303419632
28__Main Tower	-10931.4524696976	26.1421004893289	28.5562320936423	-6044.62202188627	0.803645362525349	28.2839520470273
27__Main Tower	-10939.8453379503	26.2084106463097	28.5971435935711	-6040.78481213429	0.803387522951877	28.3032038926265
26__Main Tower	-10949.1319479492	26.2794389764566	28.6393376585364	-6036.81125848775	0.803046364874525	28.3230860968087
25__Main Tower	-10959.1877869693	26.3545053288201	28.6825146997787	-6032.72462417947	0.802632564367046	28.3435030057838
24__Main Tower	-10969.8506324064	26.4326627417957	28.726242022025	-6028.5723317833	0.802163303601279	28.3642927490874
23__Main Tower	-10980.9230101692	26.5127269752468	28.7699827274538	-6024.39408039942	0.801656314679223	28.3852366134447
22__Main Tower	-10992.1839157749	26.5933495764199	28.8131353257366	-6020.24768557088	0.801135206589883	28.4060736400588
21__Main Tower	-11003.3969435353	26.6730903829905	28.8550814097246	-6016.19004542284	0.800623564459817	28.4265202234263
20__Main Tower	-11014.3398746308	26.7505667805919	28.8952355825664	-6012.28581286123	0.800147075820503	28.4462927696614
19__Main Tower	-11024.7999412296	26.8244882300389	28.9330904244102	-6008.562911056	0.799721861450536	28.4651303203674
18__Main Tower	-11034.6171706524	26.893840302331	28.9682500310291	-6005.08413312175	0.799370333270518	28.4828137877112
17__Main Tower	-11043.6569992276	26.9578208451665	29.0004481898287	-6001.86085970994	0.799103165589001	28.4991791398359
16__Main Tower	-11051.8443191038	27.0159620237621	29.0295506080728	-5998.9217384161	0.798930898835217	28.5141232458269
15__Main Tower	-11059.1390824164	27.0680441617059	29.0555436281214	-5996.27326486477	0.798859085509623	28.5276026361122
14__Main Tower	-11065.5436371304	27.1141026013371	29.0785137383557	-5993.90300752254	0.798885267461868	28.5396266678141
13__Main Tower	-11071.0801845971	27.1543292965942	29.0986226730483	-5991.80245606659	0.799007871528716	28.5502472196343
12__Main Tower	-11075.8026447856	27.1890858206492	29.1160822600589	-5989.95455226865	0.799221860057188	28.5595470612893
11__Main Tower	-11079.7770444278	27.2188140934313	29.1311319357337	-5988.33817731702	0.799520381209462	28.5676286254442
10__Main Tower	-11083.0701798627	27.243978019522	29.1440203954324	-5986.93079287731	0.799895774042551	28.5746043126387
9__Main Tower	-11085.7510221706	27.2650488766917	29.1549890203224	-5985.70996426154	0.800340169022426	28.5805880724424
8__Main Tower	-11087.8976166804	27.2825228732752	29.1642690808975	-5984.6544743085	0.800845938445565	28.5856889957851
7__Main Tower	-11089.5744103512	27.2968382621049	29.1720755480331	-5983.74387233558	0.801405670844304	28.5900136470545
6__Main Tower	-11090.8376974059	27.3083867074524	29.1786020214189	-5982.95957848743	0.802012545592999	28.5936596065961
5__Main Tower	-11091.7464065085	27.3175458072218	29.1840188015994	-5982.28514980349	0.802660451858469	28.5967137259406
4__Main Tower	-11091.4780285501	27.31881900977	29.1858337331354	-5981.96865231539	0.803445385564186	28.5978283707586
3__Main Tower	-11117.2929229468	27.5482118247901	29.3279814076528	-5967.15926419125	0.80027154013272	28.6818261540499
2__Main Tower	-11144.3668249336	27.786901258354	29.4719867839878	-5951.74841605848	0.796887466738506	28.7706098140691
1__Main Tower	-11171.1920942772	28.0224282085354	29.6103895514324	-5936.50965770594	0.793506605050422	28.8599063538103
