Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10912.3361488777	25.7034805473236	28.1095701527691	-6086.44673612906	0.802759954576728	28.0587684549241
42__Main Tower	-10925.6932997576	25.8410103514113	28.218203789396	-6076.87460669691	0.800542304587468	28.1095701527343
41__Main Tower	-10940.0789109627	25.9843205516671	28.327394734368	-6067.05180431463	0.799070952721194	28.1609846537982
40__Main Tower	-10955.9822470599	26.1332046771371	28.435225605238	-6057.24942012484	0.797496938697891	28.212257564813
39__Main Tower	-10972.8437009458	26.2839717118567	28.5395196080855	-6047.66808138645	0.795885009071824	28.2624690523132
38__Main Tower	-10990.01913057	26.432284676033	28.6380943065473	-6038.49134182523	0.794299342165032	28.3106160880167
37__Main Tower	-11006.8876562118	26.5740700108957	28.7290416701143	-6029.91560114235	0.792808315752827	28.3557337823719
36__Main Tower	-11022.8824331762	26.7057940360237	28.810952740479	-6022.09320797597	0.79147156354997	28.3970212457093
35__Main Tower	-11037.5646884605	26.8248794019224	28.8830412850972	-6015.12514715167	0.790333617414625	28.4339280715193
34__Main Tower	-11050.6620090427	26.9298947601186	28.9451490366942	-6009.04396215389	0.78941700845439	28.4661946796244
33__Main Tower	-11062.0398933104	27.0204194404923	28.9976532711234	-6003.8301952253	0.788730554609256	28.4938394700976
32__Main Tower	-11071.6905708336	27.0968916068379	29.0413184948584	-5999.44105701373	0.788270667195228	28.5171064507957
31__Main Tower	-11079.708793602	27.1603826866419	29.0771364825623	-5995.79630607314	0.788022795792607	28.53639374091
30__Main Tower	-11086.2402398171	27.2122869131592	29.1061866632891	-5992.79525199132	0.787963012922357	28.5521819055335
29__Main Tower	-11091.4643648493	27.2541513420925	29.1295323363501	-5990.34620619974	0.788068668097637	28.5649745018178
28__Main Tower	-11095.5573798118	27.2874747649411	29.1481546127335	-5988.35785278706	0.788315372696579	28.5752558492434
27__Main Tower	-11098.6986003992	27.3136816283091	29.1629182338472	-5986.74829030086	0.788680305321496	28.5834655719805
26__Main Tower	-11101.0472311664	27.3340237023947	29.1745604829296	-5985.44676638487	0.789143072075312	28.5899866337819
25__Main Tower	-11102.744370692	27.349582121386	29.1836947964088	-5984.39382543089	0.789686040705529	28.5951427724658
24__Main Tower	-11103.9036628132	27.3612424952641	29.1908224478044	-5983.54051325615	0.790294330314076	28.5992016802624
23__Main Tower	-11104.6305253672	27.3697696019333	29.1963476977985	-5982.84711892673	0.790955602793247	28.6023811582479
22__Main Tower	-11105.0054040342	27.3757655732979	29.2005935356089	-5982.28177022954	0.791659759657729	28.6048563782425
21__Main Tower	-11105.0834063467	27.3796392813157	29.2037741979311	-5981.82030378762	0.79239895365196	28.6067601275131
20__Main Tower	-11104.9248967357	27.381819777852	29.2061075373584	-5981.44793654259	0.793168094339872	28.6081730149962
19__Main Tower	-11104.58110647	27.3826744038576	29.2077808078248	-5981.14207819861	0.793960056509096	28.6092206111965
18__Main Tower	-11104.0841191575	27.3824589230641	29.2089343281011	-5980.88865074171	0.794770181420583	28.6099807537022
17__Main Tower	-11103.4662849265	27.3813911115522	29.209671110825	-5980.67733858372	0.795594968118254	28.6105103564975
16__Main Tower	-11102.7505194446	27.3796318134078	29.2100697229947	-5980.50027994944	0.796431703520418	28.610852745834
15__Main Tower	-11101.9549050195	27.3773075991177	29.2101915824338	-5980.35132921589	0.797278244648837	28.6110417749945
14__Main Tower	-11101.0937600805	27.3745190800297	29.2100855569094	-5980.22559430631	0.798132875997333	28.6111043931241
13__Main Tower	-11100.1788144255	27.3713480786606	29.2097910882186	-5980.11912355122	0.798994209204836	28.6110623777312
12__Main Tower	-11099.2196276042	27.3678613756296	29.2093404110456	-5980.02868387408	0.799861109631065	28.6109335583278
11__Main Tower	-11098.2240484609	27.3641139647289	29.2087601673813	-5979.95159980709	0.800732641552945	28.6107327022979
10__Main Tower	-11097.198569015	27.36015152527	29.2080726079253	-5979.88563509983	0.801608026857673	28.6104721649417
9__Main Tower	-11096.1485872876	27.3560122196983	29.2072964384484	-5979.8289048096	0.80248661370242	28.6101623712074
8__Main Tower	-11095.0786229345	27.3517281758822	29.2064475217591	-5979.77981117713	0.803367853099215	28.6098121661851
7__Main Tower	-11093.9924771869	27.3473265644004	29.2055393720927	-5979.73699168013	0.804251279958014	28.6094290993802
6__Main Tower	-11092.8933567668	27.3428304269942	29.2045835305101	-5979.69928233346	0.805136499286523	28.6090196248149
5__Main Tower	-11091.7839737398	27.3382593489218	29.2035898725856	-5979.66569765039	0.806023177814292	28.6085892085399
4__Main Tower	-11090.7673976875	27.3344406200086	29.2030310884914	-5979.58723442186	0.80689664171169	28.6084135706289
3__Main Tower	-11118.7689648226	27.5827642339955	29.356324351132	-5963.54178836597	0.803360185541738	28.6996897542875
2__Main Tower	-11145.7403782635	27.8211826468534	29.499692856481	-5948.09664573982	0.799947016965727	28.78896292118
1__Main Tower	-11170.3949657094	28.0380598738973	29.6269330626366	-5933.99604878034	0.796864844634516	28.8717644757808
