Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10904.4657100623	25.5953329750948	28.0133665165556	-6094.77422591894	0.804370565031748	28.0131973706445
42__Main Tower	-10903.9872583543	25.5955279254661	28.0136810054619	-6094.74544126436	0.804368295872548	28.0133665165496
41__Main Tower	-10903.1052370671	25.5930180437109	28.0140363812388	-6094.59854357154	0.805264350779965	28.0135577578382
40__Main Tower	-10902.0879195671	25.5901000769796	28.0144378961177	-6094.45284622354	0.806162064702456	28.0137738859436
39__Main Tower	-10901.050630826	25.5873195532759	28.0148914848957	-6094.44932817523	0.80718232506234	28.0140180992875
38__Main Tower	-10900.0837473462	25.5846909387548	28.0154038604581	-6094.28522267015	0.808077278562994	28.0142940122435
37__Main Tower	-10899.1428854353	25.5819761232788	28.0159826262089	-6094.11544595726	0.808971803835424	28.0146057134625
36__Main Tower	-10898.1922584736	25.5794888054829	28.0166364093746	-6093.94005121282	0.809865897216058	28.0149578342824
35__Main Tower	-10897.1954472176	25.5769261352513	28.0173750202099	-6093.7569186547	0.810759377739362	28.0153556293798
34__Main Tower	-10896.1770813863	25.5745819133155	28.0182096447935	-6093.56553656683	0.811652187995879	28.0158050730046
33__Main Tower	-10895.1837689484	25.5722320812485	28.0191530838965	-6093.36540709737	0.812544265526611	28.0163129763536
32__Main Tower	-10894.1823407108	25.5695948382783	28.0202200556848	-6093.15485701054	0.813435443020835	28.0168871339559
31__Main Tower	-10893.1720811234	25.5673055257756	28.0214275852519	-6092.93213201721	0.814325531602809	28.0175365090011
30__Main Tower	-10892.1523572994	25.5651076976601	28.0227955120473	-6092.70765616748	0.815215339704083	28.0182714707899
29__Main Tower	-10891.1227065947	25.5630181201827	28.0243471598674	-6092.4511577305	0.816102252104519	28.0191041032258
28__Main Tower	-10890.0829700737	25.5610581734981	28.0261102333729	-6092.17669086865	0.816987292168595	28.0200486114031
27__Main Tower	-10889.0334934389	25.5592555719444	28.0281180313835	-6091.88095362431	0.817869981980105	28.0211218642683
26__Main Tower	-10887.9754266248	25.5576468126353	28.0304111071656	-6091.55911686002	0.818749615194101	28.0223441282753
25__Main Tower	-10886.9111667118	25.5562806746753	28.0330395686759	-6091.20822859109	0.819625518762126	28.0237400742832
24__Main Tower	-10885.8450083361	25.5552232353539	28.0360662996989	-6090.8222404605	0.820496555009689	28.0253401782477
23__Main Tower	-10884.7840948098	25.554565067906	28.0395714947044	-6090.39374130216	0.821361182000954	28.0271826839604
22__Main Tower	-10883.7398049525	25.5544315610692	28.0436590480299	-6089.91901153328	0.822217868193168	28.0293163586769
21__Main Tower	-10882.7297683968	25.5549976881329	28.0484655491659	-6089.37165119076	0.823062163491127	28.0318043639072
20__Main Tower	-10881.7807804196	25.5565090909818	28.0541729338401	-6088.74589070613	0.823890946650439	28.0347296962554
19__Main Tower	-10880.9329918436	25.5593120651483	28.0610262326488	-6088.0191539207	0.824698261484425	28.0382028326212
18__Main Tower	-10880.2458839689	25.5638959521267	28.0693583361717	-6087.16269379879	0.825475710697175	28.0423724419402
17__Main Tower	-10879.8066981982	25.5709525288235	28.0796242192595	-6086.13795030879	0.82621178458481	28.0474402981408
16__Main Tower	-10879.7421515819	25.5814580908671	28.0924475157484	-6084.88464905561	0.826888961512476	28.0536818192875
15__Main Tower	-10880.2343647032	25.5967845817023	28.1086823980436	-6083.33303460338	0.827484293636306	28.0614738798036
14__Main Tower	-10881.5417996557	25.6188453150561	28.1294927195641	-6081.38037504533	0.827965285690877	28.0713314898519
13__Main Tower	-10884.0253246861	25.6502764092777	28.1564470002775	-6078.88460466962	0.828285414723183	28.0839541745224
12__Main Tower	-10888.1776808707	25.694643018671	28.1916197372363	-6075.66539577199	0.828385397224323	28.1002805852596
11__Main Tower	-10894.6506282087	25.7566331115888	28.2376731157036	-6071.47206117086	0.828181086397084	28.1215446021388
10__Main Tower	-10904.2667201306	25.8421526924129	28.2978643981909	-6066.01329943588	0.827574512761493	28.1493158315827
9__Main Tower	-10917.983987247	25.9580633687055	28.375882340529	-6058.91691514333	0.826441615625224	28.1854898525082
8__Main Tower	-10936.8205408152	26.1118800294472	28.4753739521805	-6049.8202511931	0.82465845961753	28.2321693988605
7__Main Tower	-10961.592643547	26.3097043936639	28.5990256689551	-6038.37892415691	0.822112041510667	28.291356778929
6__Main Tower	-10992.5823244694	26.5541322455598	28.7471976934969	-6024.44018914071	0.818751635768214	28.3643893793101
5__Main Tower	-11029.1772785562	26.8413691387197	28.9164544165292	-6008.16777669774	0.814633998467073	28.4511444844121
4__Main Tower	-11055.2305910143	27.0469109165244	29.0351914525137	-5996.44271399857	0.811894718154582	28.5144267560377
3__Main Tower	-11075.7881681731	27.22756120993	29.1486147441485	-5984.92702681918	0.809573365479907	28.5782630767833
2__Main Tower	-11105.2086096669	27.4816497087314	29.3031253400948	-5968.93569572406	0.805943306271015	28.6683985933603
1__Main Tower	-11144.5339737775	27.8188953784052	29.5019068514437	-5947.70105709582	0.800782640675601	28.7907203129964
