Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10928.492336298	25.6841683431005	28.0284058454488	-6096.84107924812	0.779547328236668	28.0212349052846
42__Main Tower	-10927.3997381998	25.6907821636194	28.0418213206666	-6095.61387283167	0.779452622297819	28.0284058454258
41__Main Tower	-10925.3837316088	25.6944092590874	28.0551362207601	-6094.27979729847	0.780255216644401	28.0355287472587
40__Main Tower	-10923.3877570958	25.6980251001285	28.0683443225708	-6092.94929263905	0.781057259408442	28.0425976026741
39__Main Tower	-10921.4149309968	25.7016381170873	28.0814415762113	-6091.62981533009	0.781859181748926	28.0496091104894
38__Main Tower	-10919.4689082192	25.70526090185	28.094426577908	-6090.32129883157	0.782660681967167	28.056561116256
37__Main Tower	-10917.5540434706	25.7089112655587	28.1073011504211	-6089.02315510269	0.783461631302816	28.0634528596155
36__Main Tower	-10915.6755924935	25.7126135676041	28.1200710580464	-6087.73404693878	0.784261290152422	28.07028527769
35__Main Tower	-10913.8399660611	25.7164003805345	28.1327468893276	-6086.45322511714	0.785059155004599	28.0770613785175
34__Main Tower	-10912.0550501231	25.7203145741275	28.1453451477093	-6085.17971780742	0.785854662420414	28.0837867016616
33__Main Tower	-10910.330608091	25.7244119180874	28.1578895984287	-6083.91159688786	0.786646919471082	28.0904698867257
32__Main Tower	-10908.6787842973	25.7287643227027	28.1704129287807	-6082.64609408366	0.787434746310581	28.0971233745719
31__Main Tower	-10907.1147310155	25.7334638578003	28.1829587879948	-6081.37948950752	0.788216634685244	28.10376427045
30__Main Tower	-10905.6573847332	25.7386277109793	28.1955842812764	-6080.10865336015	0.788991317717444	28.1104154026602
29__Main Tower	-10904.3304200821	25.7444042631054	28.2083629982284	-6078.82327490896	0.789754892853105	28.1171066142212
28__Main Tower	-10903.1634110118	25.7509804666488	28.2213886556972	-6077.51767580556	0.790505189313048	28.1238763272174
27__Main Tower	-10902.1932268359	25.7585907010516	28.2347794239334	-6076.18155312886	0.791238339891644	28.1307734183059
26__Main Tower	-10901.4656831598	25.7675272336051	28.2486829747451	-6074.80204779371	0.791949539440313	28.1378594364042
25__Main Tower	-10901.0374505084	25.7781523108771	28.2632822289976	-6073.36330986297	0.792632875797316	28.1452111754888
24__Main Tower	-10900.9781910011	25.7909117100635	28.2788016709432	-6071.84562601075	0.793280995564947	28.152923580153
23__Main Tower	-10901.3728377945	25.8063492437925	28.2955139149385	-6070.22688614934	0.793885637054731	28.1611128998779
22__Main Tower	-10902.323843163	25.8251211737903	28.3137459267468	-6068.4748183699	0.794434726894397	28.1699199075634
21__Main Tower	-10903.9530878356	25.8480086771822	28.3338838852738	-6066.55505985192	0.794915364325187	28.1795128438885
20__Main Tower	-10906.4029571949	25.8759253593373	28.3563750976221	-6064.42866360231	0.795312877852849	28.190089526561
19__Main Tower	-10909.8358505638	25.9099153268163	28.3817246564901	-6062.05041168376	0.795610181286378	28.2018777634378
18__Main Tower	-10914.4323056873	25.9510415722812	28.4104837278307	-6059.37728662404	0.795789308398647	28.2151328402272
17__Main Tower	-10920.3780875174	26.000814074436	28.4432256778984	-6056.33495280442	0.795826217902995	28.2301304658865
16__Main Tower	-10927.8641039763	26.0601772952816	28.4805060859347	-6052.88372420941	0.795703024207208	28.2471532704964
15__Main Tower	-10937.0541681423	26.1302461011535	28.5228036689759	-6048.97296398536	0.795399712019223	28.2664689811291
14__Main Tower	-10948.0729183362	26.2120377324043	28.5704420557725	-6044.56583597503	0.794902652535034	28.28829908142
13__Main Tower	-10960.9616887012	26.3058217921086	28.6234978175286	-6039.65167878091	0.794206217686317	28.3127784703741
12__Main Tower	-10975.6714922616	26.4113398448605	28.6817080102044	-6034.22218706833	0.793309811567106	28.3399096126328
11__Main Tower	-10991.9993791929	26.527418093187	28.744398842973	-6028.34059010405	0.792233293615444	28.3695186564205
10__Main Tower	-11009.6286493606	26.652047929865	28.8104619665158	-6022.09159766772	0.791008464524952	28.4012248326908
9__Main Tower	-11028.0891403363	26.7822695471786	28.8784011763121	-6015.61272024042	0.789684576843583	28.4344360091298
8__Main Tower	-11046.8366930972	26.9145313032321	28.9464569981684	-6009.04430259966	0.788314709933653	28.4683801900661
7__Main Tower	-11065.2928596256	27.0449947381604	29.012792590976	-6002.55940036714	0.78696211635338	28.5021741194452
6__Main Tower	-11082.9064079247	27.1699546821221	29.0757015995044	-5996.33926601988	0.785690912104861	28.5349182093903
5__Main Tower	-11099.2262588682	27.2862897084213	29.1337892203196	-5990.51832643892	0.784551196657846	28.5657970403322
4__Main Tower	-11106.1965925892	27.3379461292394	29.1601217222606	-5987.78176495311	0.784491040068162	28.5800755233089
3__Main Tower	-11130.6250847374	27.5539518734925	29.2940448262818	-5973.98211371242	0.781674269334853	28.6580594905971
2__Main Tower	-11158.5280717591	27.798332176578	29.4412603482218	-5958.42166322347	0.778334087169011	28.7473851507948
1__Main Tower	-11188.5756692335	28.0599619075125	29.5945028293201	-5941.74139315952	0.774642584999994	28.8449553744552
