Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10912.336988024	25.703486592244	28.1095737672051	-6086.44642884866	0.802759855829686	28.0587699723425
42__Main Tower	-10925.6952683561	25.8410246141121	28.2182122605625	-6076.87388242409	0.800542073342855	28.109573767149
41__Main Tower	-10940.0820822727	25.9843436470359	28.3274083436113	-6067.05063736986	0.799070581388985	28.1609905341898
40__Main Tower	-10955.9865720967	26.133236711181	28.4352445043838	-6057.24780094834	0.797496425045942	28.2122658094126
39__Main Tower	-10972.849332164	26.2840132930291	28.5395437764739	-6047.66601475514	0.795884355553133	28.2624796765592
38__Main Tower	-10990.0257852964	26.432333775041	28.638122433791	-6038.48888186645	0.794298564513441	28.3106288623536
37__Main Tower	-11006.8949311584	26.5741234489044	28.7290717182709	-6029.91298545752	0.792807479268561	28.3557474750504
36__Main Tower	-11022.889824122	26.7058478236751	28.8109822712066	-6022.09066686722	0.791470733596136	28.3970346227405
35__Main Tower	-11037.5716572161	26.8249292615681	28.8830677797712	-6015.12292098599	0.790332863749725	28.4339398144568
34__Main Tower	-11050.668025234	26.9299365137271	28.9451701357473	-6009.04227971624	0.789416399171633	28.4662035169967
33__Main Tower	-11062.0444809505	27.0204494316897	28.9976670179906	-6003.82924804268	0.788730148001738	28.4938443206652
32__Main Tower	-11071.6933748109	27.096907124188	29.0413235081958	-5999.44097865112	0.788270506036897	28.5171065338744
31__Main Tower	-11079.7095901498	27.1603820944449	29.077132022195	-5995.79716702086	0.788022905028045	28.5363886284453
30__Main Tower	-11086.2389414457	27.2122696585738	29.1061725990273	-5992.79706144771	0.787963399741839	28.552171515573
29__Main Tower	-11091.4610046075	27.2541178208031	29.1295090538939	-5990.34892129088	0.78806932415347	28.5649590501399
28__Main Tower	-11095.5520867038	27.2874261234762	29.1481228943717	-5988.36139115303	0.788316277470539	28.5752357815656
27__Main Tower	-11098.6915760055	27.3136195684489	29.1628791432461	-5986.75254235106	0.78868142953718	28.5834414943182
26__Main Tower	-11101.0387272751	27.3339503030755	29.1745152670302	-5985.45160573307	0.789144380715971	28.5899592522868
25__Main Tower	-11102.7346745084	27.3494997027523	29.1836448052959	-5984.39911726281	0.789687495513197	28.5951128447084
24__Main Tower	-11103.8930638635	27.3611534346754	29.1907690664602	-5983.5461211134	0.790295891864662	28.5991699755654
23__Main Tower	-11104.6193334075	27.3696763244779	29.1962922834413	-5982.8529105391	0.79095723230163	28.6023484236427
22__Main Tower	-11104.9939083196	27.3756703516561	29.2005373566777	-5982.28762288018	0.791661420639793	28.6048233073415
21__Main Tower	-11105.0717645217	27.3795434672016	29.2037180397837	-5981.82611928981	0.792400616242565	28.6067272752112
20__Main Tower	-11104.9133094057	27.3817248535283	29.2060521778635	-5981.4536743099	0.793169744785725	28.6081406101523
19__Main Tower	-11104.5697629085	27.3825818204923	29.2077270335773	-5981.14765799519	0.793961670226734	28.609189107161
18__Main Tower	-11104.0731696726	27.3823698573415	29.208882784016	-5980.8940036934	0.794771737051528	28.6099505391736
17__Main Tower	-11103.4558375741	27.3813063727934	29.2096222198164	-5980.68241635486	0.795596450144864	28.6104817035619
16__Main Tower	-11102.7406385149	27.379551865687	29.2100237133768	-5980.50505298571	0.796433101867265	28.6108258200832
15__Main Tower	-11101.9456332742	27.3772327128695	29.2101485653116	-5980.35577996133	0.797279552842347	28.611016674113
14__Main Tower	-11101.0851288192	27.3744494575499	29.2100456168693	-5980.2297090772	0.798134088891685	28.6110811930069
13__Main Tower	-11100.1708621153	27.3712839948401	29.2097543608338	-5980.1228856502	0.798995321003806	28.6110411714754
12__Main Tower	-11099.212409827	27.3678032582772	29.2093071289052	-5980.0320696476	0.799862112704457	28.6109144784683
11__Main Tower	-11098.2176397374	27.3640624060924	29.2087306647722	-5979.95457849205	0.800733526312225	28.6107159215416
10__Main Tower	-11097.1930561395	27.36010722271	29.2080472835043	-5979.88817242736	0.801608782708431	28.6104578756402
9__Main Tower	-11096.1440555612	27.3559758580055	29.2072756838028	-5979.83096952159	0.802487230856616	28.6101507484028
8__Main Tower	-11095.0751384388	27.3517002781968	29.2064316322229	-5979.78138300374	0.803368324848907	28.6098033224884
7__Main Tower	-11093.9900690471	27.3473073449699	29.2055284596896	-5979.73806893185	0.804251604888364	28.6094230421474
6__Main Tower	-11092.8920034337	27.3428196792737	29.204577458834	-5979.69988741006	0.805136682935646	28.6090162252107
5__Main Tower	-11091.7835887006	27.3382563264289	29.2035881859066	-5979.66586987675	0.806023230757286	28.6085882423922
4__Main Tower	-11090.767299382	27.3344398471055	29.2030306564014	-5979.58727410279	0.806896654017863	28.6084133482631
3__Main Tower	-11118.7688815949	27.5827635664702	29.3563239789364	-5963.54182284519	0.803360196050401	28.6996895570018
2__Main Tower	-11145.7403165843	27.8211821423341	29.4996925758706	-5948.09667215983	0.799947024882279	28.788962766869
1__Main Tower	-11170.3949329534	28.0380596013652	29.6269329116162	-5933.99606313965	0.796864848882495	28.8717643903213
