Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10939.5907734454	25.8370787969302	28.1610996320517	-6084.24823546434	0.784982755058475	28.0809470762285
42__Main Tower	-10966.6152521206	26.0799854829958	28.335013862673	-6068.97860304363	0.78115892973074	28.1610996319323
41__Main Tower	-10993.2389100168	26.315971746156	28.4984928425945	-6054.23442255126	0.778275863117617	28.2384117464632
40__Main Tower	-11018.918193875	26.53766458562	28.6460251046636	-6040.64646065259	0.775598810848559	28.310124794147
39__Main Tower	-11042.4322259098	26.7367611135857	28.774019739301	-6028.62298128365	0.773260991938159	28.3740643973752
38__Main Tower	-11063.0052165225	26.908468200855	28.8811667036497	-6018.37162276339	0.771343435581753	28.4289710702284
37__Main Tower	-11080.3139796641	27.0514363093011	28.9681554380344	-6009.89777809344	0.769868572204243	28.4745624866322
36__Main Tower	-11094.3998899198	27.1670022003092	29.0370249061595	-6003.07977084923	0.768821881741104	28.5113503343765
35__Main Tower	-11105.5454586458	27.2581639567255	29.0904687474967	-5997.70253956794	0.768158408235822	28.5403453094367
34__Main Tower	-11114.1489229495	27.3286211745558	29.1312918024901	-5993.5314543872	0.767824240531148	28.5627702107053
33__Main Tower	-11120.630122653	27.3820922455623	29.1620794344426	-5990.33376448447	0.767761932524924	28.5798509567601
32__Main Tower	-11125.389541671	27.4219772417941	29.1850454009593	-5987.90276460476	0.76791824421895	28.5926956190297
31__Main Tower	-11128.7773417871	27.4511793713157	29.2019979727779	-5986.0658259375	0.768247245938192	28.6022433872259
30__Main Tower	-11131.0870250153	27.4720827889578	29.2143696820598	-5984.68400412384	0.768710933317472	28.6092578204888
29__Main Tower	-11132.5680009057	27.4866917647485	29.2232732898863	-5983.64819518951	0.769278743807448	28.6143429919273
28__Main Tower	-11133.3789875696	27.4962144795773	29.2295626095564	-5982.87384488782	0.769926422875326	28.6179684228572
27__Main Tower	-11133.7189936146	27.5020821323419	29.2338879815897	-5982.29633040441	0.770635108869304	28.6204949736243
26__Main Tower	-11133.6625913642	27.5051605680087	29.2367427341862	-5981.86638803869	0.771390153144229	28.6221980633696
25__Main Tower	-11133.3175258093	27.5061102935928	29.2385002878733	-5981.54662735144	0.772180259362471	28.6232870040124
24__Main Tower	-11132.7406200721	27.5055000213451	29.239442982085	-5981.30872857551	0.772996748118603	28.6239204369031
23__Main Tower	-11132.0265321182	27.503626048036	29.2397841222853	-5981.13127456248	0.773832969760663	28.6242183604345
22__Main Tower	-11131.1768047271	27.5009079130129	29.2396847046622	-5980.99809291943	0.774683843013323	28.6242713721522
21__Main Tower	-11130.2368430365	27.4975445286243	29.2392660610746	-5980.89694937543	0.775545469222673	28.6241477190025
20__Main Tower	-11129.2310494291	27.4937144632819	29.2386194168731	-5980.81877534492	0.776414960204888	28.6238986590657
19__Main Tower	-11128.1627533176	27.4895832728317	29.237813125578	-5980.75666591402	0.77729006428118	28.6235625366645
18__Main Tower	-11127.0791636824	27.4852000972441	29.2368981966792	-5980.70550871201	0.778169105325148	28.623167899989
17__Main Tower	-11125.969441475	27.480650836744	29.2359121884241	-5980.66151163729	0.779050826504763	28.622735896606
16__Main Tower	-11124.8449092826	27.476003191798	29.2348830358175	-5980.62193078043	0.779934304703098	28.6222817984557
15__Main Tower	-11123.7114164079	27.4712986332184	29.2338310621114	-5980.58472478364	0.780818846657188	28.6218169510178
14__Main Tower	-11122.572484164	27.4665646340207	29.2327707273538	-5980.54845956432	0.781703955110134	28.6213493005791
13__Main Tower	-11121.4353877965	27.46183627866	29.2317121041028	-5980.51214117186	0.782589277005116	28.6208843343186
12__Main Tower	-11120.2952421828	27.4571050679989	29.2306620018909	-5980.47510278019	0.783474567593476	28.6204257143096
11__Main Tower	-11119.1573298574	27.4523933614999	29.229624820527	-5980.43691892356	0.784359662961454	28.6199757582005
10__Main Tower	-11118.0235139352	27.4477103454008	29.2286032057765	-5980.39733957773	0.785244458784585	28.6195358083639
9__Main Tower	-11117.1234675017	27.4438142494265	29.2275985518847	-5980.35623962494	0.786128893938376	28.619106514636
8__Main Tower	-11115.7666542112	27.4384311385583	29.2266113833042	-5980.31358047567	0.787012937957705	28.6186880487962
7__Main Tower	-11114.6435545481	27.4338355488274	29.2256416407091	-5980.26938131251	0.787896581550394	28.6182802650445
6__Main Tower	-11113.5245226735	27.4292706654346	29.2246888921157	-5980.22369787556	0.78877982951412	28.6178828181843
5__Main Tower	-11112.4072311785	27.4247155514253	29.2237400488384	-5980.17787827571	0.789663048196173	28.6174880273005
4__Main Tower	-11111.3936631922	27.4209833897898	29.2232542729599	-5980.08493844736	0.790532238819817	28.6173607742649
3__Main Tower	-11141.845288601	27.6908845424039	29.3890850335902	-5962.733181796	0.786730378788293	28.7165195286452
2__Main Tower	-11168.81810828	27.9293193942712	29.5319365762215	-5947.30942027467	0.783409642640296	28.8061018358514
1__Main Tower	-11191.426950579	28.1290024284458	29.6487212242281	-5934.33380598325	0.780714060393269	28.8825572354992
