Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10922.9466295267	25.6820374262395	28.0486101240409	-6094.43903893029	0.783514403500151	28.0318886201619
42__Main Tower	-10920.9953364568	25.6999886165859	28.0802693245368	-6091.55992398243	0.783251562443916	28.0486101239938
41__Main Tower	-10918.3718753912	25.7148866066547	28.110560950528	-6088.68601552811	0.783885440633871	28.0645802036441
40__Main Tower	-10916.0325933732	25.7298667974814	28.1396144448749	-6085.92342631417	0.784515681451636	28.0798521071521
39__Main Tower	-10913.9998629056	25.7451317888008	28.1675766107235	-6083.26087197847	0.78513957542209	28.0944914753381
38__Main Tower	-10912.300561387	25.7609161128339	28.1946120921339	-6080.68488166655	0.785753692598222	28.1085723852982
37__Main Tower	-10910.966796741	25.7774894665237	28.2209039380951	-6078.17666306927	0.786352690847934	28.122177550282
36__Main Tower	-10910.0365738892	25.7951598527076	28.2466541405765	-6075.72043895565	0.786932353136171	28.1353985532519
35__Main Tower	-10909.5543616579	25.8142762780081	28.2720839692219	-6073.29656831289	0.787487023015493	28.1483360529321
34__Main Tower	-10909.5714801259	25.8352305010491	28.297433844424	-6070.88659985591	0.788011439320183	28.1610998681943
33__Main Tower	-10910.1461943167	25.8584571284049	28.3229623942175	-6068.45995192068	0.788495794455573	28.1738088061465
32__Main Tower	-10911.3433630219	25.884431125274	28.3489442317112	-6065.99654383488	0.788934065040978	28.1865900511652
31__Main Tower	-10913.2334532751	25.9136615627091	28.3756658793106	-6063.47027826744	0.789317899025244	28.1995778788261
30__Main Tower	-10915.8993850177	25.9466049276333	28.4034191760973	-6060.85429426458	0.789638541867865	28.2129114068864
29__Main Tower	-10919.3901576349	25.9840233816482	28.4324914736045	-6058.12864786867	0.789888257793329	28.2267310580355
28__Main Tower	-10923.8034592346	26.0262056981904	28.463152011049	-6055.25038220067	0.790055567740069	28.2411734074626
27__Main Tower	-10929.1930886515	26.0736846597616	28.4956341399407	-6052.20693803658	0.79013466401443	28.2563641535112
26__Main Tower	-10935.6052176405	26.1268157587027	28.5301136210775	-6048.98216285801	0.790119454434646	28.2724091199889
25__Main Tower	-10943.0641583282	26.1857264981634	28.5666840999052	-6045.56153695646	0.790005963906086	28.2893835111325
24__Main Tower	-10951.533843258	26.2503782430201	28.6051940319795	-6041.95349781293	0.789796259269859	28.3073006552608
23__Main Tower	-10960.9689415126	26.3204022989247	28.6454624621916	-6038.17539062104	0.789496259849918	28.3260247661866
22__Main Tower	-10971.2492851492	26.3951785046127	28.6872281787914	-6034.23861701894	0.789113278220891	28.3455245273798
21__Main Tower	-10982.2332448083	26.4738719640438	28.7300946244558	-6030.1872345409	0.788662850177543	28.3656623113639
20__Main Tower	-10993.7210455067	26.5553057460631	28.7735286982684	-6026.05875787071	0.788161588757923	28.3862298187868
19__Main Tower	-11005.4968930832	26.6381323226529	28.8169007712084	-6021.91275320962	0.787633115987064	28.4069620476964
18__Main Tower	-11017.3036726403	26.7207962432744	28.8595346602293	-6017.81023356376	0.787101828674616	28.4275566907189
17__Main Tower	-11028.8988657708	26.8017738657243	28.9007629709929	-6013.82235147941	0.786595014366738	28.4476979598447
16__Main Tower	-11040.0536862782	26.8796280756742	28.9399803698893	-6009.98558564742	0.786131239156993	28.4670820346971
15__Main Tower	-11050.5744084677	26.9531294752701	28.9766870370131	-6006.37178676444	0.785735478378023	28.4854404821156
14__Main Tower	-11060.3037293895	27.0212978307134	29.0105166210554	-6003.00233536524	0.7854213168367	28.5025582737623
13__Main Tower	-11069.1452847577	27.0835017780824	29.0412465051685	-5999.91401456021	0.785201766871814	28.5182842422776
12__Main Tower	-11077.0397389398	27.1393809172875	29.0687917793593	-5997.12032881736	0.785084398066882	28.5325334726675
11__Main Tower	-11083.9786198677	27.1888773314568	29.0931869213893	-5994.61461978461	0.785068519476052	28.5452826620868
10__Main Tower	-11089.9881539117	27.2321802120811	29.114582183588	-5992.39191467553	0.785153593188009	28.5565639533681
9__Main Tower	-11095.1151173373	27.2695961134324	29.1331604821358	-5990.43402061073	0.785334234181205	28.5664620052442
8__Main Tower	-11099.4247855404	27.3015426544303	29.1491407476521	-5988.72509767092	0.785604965265598	28.5750474982552
7__Main Tower	-11102.9849178758	27.3284868507422	29.1627718173475	-5987.24290736668	0.78595814203065	28.5824294660853
6__Main Tower	-11105.8775849539	27.350961050316	29.1743121148429	-5985.96370646037	0.786385454089433	28.5887279164272
5__Main Tower	-11108.1834013816	27.3694910570155	29.1840123557255	-5984.86405763759	0.786878567075782	28.5940634933261
4__Main Tower	-11108.4387032343	27.3743084700427	29.1874546385244	-5984.38178685879	0.787603574149583	28.5960501416772
3__Main Tower	-11134.3894935034	27.6047600180873	29.3302210224069	-5969.57781119949	0.78451369706029	28.6801332375867
2__Main Tower	-11161.6750886321	27.8454192652171	29.4752901302249	-5954.10736934768	0.781197701497171	28.7693191531243
1__Main Tower	-11188.7834335885	28.0835024465294	29.6150372252042	-5938.77560409971	0.777875249759795	28.8592891899219
