Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10925.9381974982	25.6631379807479	28.013296439401	-6097.51056360152	0.783668563667006	28.0131589084346
42__Main Tower	-10925.926463682	25.6632965259146	28.0135533858128	-6097.48715315601	0.783666773694695	28.013296439401
41__Main Tower	-10924.9181766371	25.6603279936791	28.0138455248413	-6097.33839340747	0.784561747600192	28.0134528949915
40__Main Tower	-10923.7110973417	25.6582544670307	28.0141776202565	-6097.19141083039	0.785458375131926	28.0136307987759
39__Main Tower	-10922.5660541957	25.65490534871	28.0145550856502	-6097.18584858282	0.786473837148276	28.0138330553236
38__Main Tower	-10921.5401429108	25.6519889320603	28.0149840781037	-6097.02564158489	0.787368191151563	28.014062965563
37__Main Tower	-10921.0623824149	25.6494028131132	28.0154716080624	-6096.85618097946	0.788261856240468	28.0143242839237
36__Main Tower	-10919.5873265818	25.6466350954658	28.0160256694206	-6096.68179617327	0.789155159444585	28.014621285354
35__Main Tower	-10918.8216657721	25.6447452327123	28.0166553952355	-6096.50163323315	0.79004802608185	28.0149588446448
34__Main Tower	-10917.6621608471	25.6416421289802	28.0173712465214	-6096.31363374993	0.790940283269355	28.0153425313602
33__Main Tower	-10916.6138922787	25.638999444742	28.0181852445089	-6096.11715976673	0.791831862786932	28.0157787249191
32__Main Tower	-10915.5858940583	25.6367421549618	28.0191112609894	-6095.9116742017	0.792722697057649	28.0162747561652
31__Main Tower	-10914.5727631652	25.6340245178834	28.0201653874632	-6095.69541213674	0.793612610295478	28.016839084337
30__Main Tower	-10913.5506881775	25.6316974950825	28.0213664126119	-6095.4664783834	0.794501398675958	28.0174815220515
29__Main Tower	-10912.5190653539	25.6294685446972	28.0227364503246	-6095.23520943096	0.7953898348568	28.0182135262566
28__Main Tower	-10911.4775199441	25.6273571198045	28.0243017789027	-6094.97077067955	0.796275294827992	28.019048580834
27__Main Tower	-10910.4260789144	25.6253883905499	28.026093978667	-6094.68712439823	0.797158741416657	28.0200027077071
26__Main Tower	-10909.3654322629	25.6235954703257	28.0281514936109	-6094.38052402532	0.798039625056536	28.0210951594743
25__Main Tower	-10908.2973249533	25.622022617106	28.0305217980698	-6094.04551720578	0.798917132024742	28.0223493699002
24__Main Tower	-10907.2251409316	25.6207298492871	28.0332644287449	-6093.67845173758	0.799790441226375	28.0237942721473
23__Main Tower	-10906.1547688395	25.6197996119219	28.0364552556488	-6093.27208850534	0.80065817794918	28.0254661426896
22__Main Tower	-10905.0958795776	25.6193464093114	28.0401925257746	-6092.81748208171	0.801518458941352	28.0274111972922
21__Main Tower	-10904.0638035658	25.6195307169227	28.0446054374362	-6092.30749924026	0.802369120764595	28.0296892620534
20__Main Tower	-10903.0822763706	25.6205790395263	28.0498663113624	-6091.71583324832	0.803205268206259	28.0323789771818
19__Main Tower	-10902.1874320051	25.6228127394939	28.0562078370339	-6091.03039247253	0.804022472977539	28.0355851753601
18__Main Tower	-10901.4335693713	25.6266892595071	28.063947401056	-6090.22265819835	0.80481313057373	28.0394493210768
17__Main Tower	-10900.9013992917	25.6328606072472	28.0735211301653	-6089.25497988643	0.805566466356823	28.044164206376
16__Main Tower	-10900.7096818529	25.6422553579927	28.085530909231	-6088.07512048882	0.806267318057075	28.0499944553523
15__Main Tower	-10901.0313310244	25.6561915849003	28.1008079948035	-6086.60916848043	0.806893216700678	28.0573047259764
14__Main Tower	-10902.1150536551	25.6765281187062	28.1204963085127	-6084.76030068202	0.807414425380016	28.066597631002
13__Main Tower	-10904.313087719	25.7058582957543	28.1461557504468	-6082.38714653841	0.807786128345466	28.0785629164282
12__Main Tower	-10908.1139851059	25.7477397633448	28.1798784478515	-6079.31191087911	0.807951938117609	28.0941374944858
11__Main Tower	-10914.1755608263	25.8069287326541	28.2243946516926	-6075.27773239527	0.807828199459126	28.1145709835198
10__Main Tower	-10923.3455387337	25.889536482282	28.283114627198	-6069.98036463621	0.807316306874209	28.1414810026372
9__Main Tower	-10936.645515733	26.0028709408621	28.3600050638163	-6063.04230980218	0.806292858901328	28.1768636521312
8__Main Tower	-10955.1658587355	26.1550764769955	28.4591429476421	-6054.045981632	0.804621332632369	28.22299643849
7__Main Tower	-10979.877656189	26.3533068492452	28.5837714863742	-6042.6191772726	0.802181392249025	28.2821416010162
6__Main Tower	-11011.2124147134	26.6012542531441	28.7348035451358	-6028.53277795396	0.798900283844629	28.3559577595281
5__Main Tower	-11048.633639123	26.8958129410888	28.9090976192649	-6011.91325043722	0.794821467152606	28.44461795688
4__Main Tower	-11075.6063294035	27.1090950879754	29.0326959277454	-5999.79616980917	0.792066730859836	28.5100858327393
3__Main Tower	-11096.2742300479	27.2908121148556	29.1468438070342	-5988.27823193691	0.789826911607973	28.5739644678795
2__Main Tower	-11126.0505546973	27.5478476007021	29.3031765782728	-5972.19677879979	0.786286232886471	28.6646915818764
1__Main Tower	-11166.0045917725	27.8906382745726	29.5051379628343	-5950.74022703914	0.781215397670658	28.7884684938014
