Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10904.3451480545	25.595857605814	28.01456678896	-6094.82107966054	0.804488129363781	28.0138429489844
42__Main Tower	-10903.9537093145	25.5971352631993	28.0159126586898	-6094.69074369516	0.804477839934601	28.0145667889546
41__Main Tower	-10902.7565466313	25.5944439458518	28.0173683213841	-6094.43699369292	0.805365575081853	28.0153501290213
40__Main Tower	-10901.634644387	25.5922931936378	28.0189424218281	-6094.17436242366	0.806252603816483	28.0161974532338
39__Main Tower	-10900.5730797469	25.5902568716877	28.0206443270305	-6093.90268363465	0.807138901884501	28.0171137998949
38__Main Tower	-10899.5014032863	25.5883101988452	28.0224842151339	-6093.61901288847	0.808024219604112	28.018104628277
37__Main Tower	-10898.4189816006	25.5864668540976	28.0244731855581	-6093.33322409194	0.808909328145895	28.0191758700515
36__Main Tower	-10897.3252060109	25.5843322580432	28.0266233982836	-6093.02009408803	0.809792177967373	28.0203339931561
35__Main Tower	-10896.2195219786	25.5825784894045	28.0289482530678	-6092.69233512185	0.810673745929813	28.0215860826414
34__Main Tower	-10895.1014712123	25.5809286503933	28.0314626234192	-6092.34706215436	0.811553745135836	28.0229399447279
33__Main Tower	-10893.9707515109	25.5793948337417	28.0341831657516	-6091.98439469312	0.812432111658627	28.0244042426537
32__Main Tower	-10892.8273012859	25.5779917746862	28.0371287318454	-6091.60199163006	0.813308553883924	28.0259886761416
31__Main Tower	-10891.6714183969	25.5767377373957	28.0403209232978	-6091.19761121684	0.814182748069609	28.0277042207631
30__Main Tower	-10890.5039266108	25.5756557359991	28.0437848410686	-6090.76884525752	0.815054301575385	28.0295634495736
29__Main Tower	-10889.3264080708	25.5747752176997	28.0475501028757	-6090.31967122019	0.815923294834037	28.0315809677197
28__Main Tower	-10888.1415271181	25.5741343831596	28.0516522278581	-6089.8308116828	0.816787713647791	28.0337740020576
27__Main Tower	-10886.953480311	25.5737833841682	28.056134523883	-6089.30876657337	0.817647595428374	28.0361632031833
26__Main Tower	-10885.7686204043	25.5737887261125	28.0610506609322	-6088.74836165396	0.818501786777389	28.0387737379286
25__Main Tower	-10884.5963194538	25.5742393198627	28.0664681775285	-6088.1427220892	0.819348772519486	28.0416367778944
24__Main Tower	-10883.450159403	25.5752547823735	28.072473249832	-6087.48573142249	0.82018649437429	28.0447915258276
23__Main Tower	-10882.3495688173	25.5769967865443	28.0791771582073	-6086.76649145833	0.821012217220706	28.0482879685459
22__Main Tower	-10881.3220630355	25.5796845114542	28.0867250152883	-6085.97231736289	0.821822215987909	28.0521906043321
21__Main Tower	-10880.4062916727	25.5836155556744	28.095307469414	-6085.08908349541	0.822611700714614	28.0565834645906
20__Main Tower	-10879.6561501578	25.5891940130576	28.105176253297	-6084.08754421871	0.823373051289573	28.0615768311914
19__Main Tower	-10879.1462621328	25.5969677412035	28.116664572955	-6082.94510399362	0.824097331118727	28.0673161323762
18__Main Tower	-10878.9791686714	25.6076770443207	28.1302133466323	-6081.6214714856	0.824771897380571	28.0739935574104
17__Main Tower	-10879.294529292	25.6223167972965	28.1464040517619	-6080.06687671655	0.825380176120129	28.0818629133113
16__Main Tower	-10880.280474735	25.6422129801918	28.1659981363325	-6078.21043831463	0.825897939342028	28.0912580601236
15__Main Tower	-10882.1868225038	25.6691118334477	28.1899811213218	-6075.96732594095	0.826296168142427	28.1026147337243
14__Main Tower	-10885.3389669195	25.7052740508279	28.2196059341632	-6073.22793910908	0.826536940911915	28.1164944166957
13__Main Tower	-10890.1495880184	25.7535556006227	28.256423729589	-6069.84369976487	0.826567978280235	28.1336067363913
12__Main Tower	-10897.1226466217	25.8174393385835	28.3022806718301	-6065.64965665753	0.826331375705529	28.1548231591904
11__Main Tower	-10906.8408993251	25.9008813225499	28.3592462679792	-6060.44996141577	0.825757799633326	28.1811691779309
10__Main Tower	-10919.9098646168	26.0083010443696	28.4294267212411	-6054.02890702524	0.824770460394215	28.2137752530275
9__Main Tower	-10936.9228394838	26.143706689857	28.5146161029559	-6046.20303229351	0.823302999259873	28.2537610979919
8__Main Tower	-10958.2181268014	26.3097320457608	28.6157682348519	-6036.80673366879	0.821298850136491	28.3020299510292
7__Main Tower	-10983.8180110797	26.5067029527233	28.7323536457679	-6025.84132215509	0.818754094082508	28.3589698244257
6__Main Tower	-11013.1691959327	26.7311031078172	28.8617948636728	-6013.46670248536	0.815723162756301	28.4241068130184
5__Main Tower	-11045.1340124135	26.9751297009842	28.9992837530897	-6000.04658505738	0.81232782037793	28.4958247106983
4__Main Tower	-11064.7919016139	27.126666101057	29.0835877165099	-5991.61795943273	0.810512177091698	28.5412510250959
3__Main Tower	-11086.4856742637	27.317462674661	29.2026493069055	-5979.42864665603	0.808006034274777	28.6092485664183
2__Main Tower	-11115.2996149804	27.5669701086372	29.3536494857888	-5963.64403410433	0.804441287796561	28.6987594639017
1__Main Tower	-11151.1468233995	27.8755505722923	29.5348180212673	-5944.12415589498	0.799773582702991	28.8117776275123
