Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10912.9857081001	25.6222417064654	28.0133367709977	-6095.84742152109	0.796085315403285	28.0131810233198
42__Main Tower	-10912.9725794456	25.6224212231484	28.0136269054302	-6095.82091433401	0.796083251018173	28.0133367709973
41__Main Tower	-10911.6297777572	25.6199008527018	28.0139555533524	-6095.6734502028	0.796978879059735	28.0135132906888
40__Main Tower	-10910.6153148876	25.6169716695019	28.0143277326411	-6095.52742994134	0.797876165310285	28.0137132456593
39__Main Tower	-10909.8644823533	25.6149479971796	28.0147491183758	-6095.52330173974	0.798894509151689	28.0139396890031
38__Main Tower	-10909.1095106694	25.6114329597751	28.0152261839219	-6095.36102879594	0.799789239559679	28.0141961002091
37__Main Tower	-10907.6748742801	25.6087847837122	28.015766355266	-6095.19149921818	0.800683423570413	28.0144864661019
36__Main Tower	-10906.7317307092	25.6062896283981	28.0163781638103	-6095.01676636374	0.801577215142737	28.0148153598991
35__Main Tower	-10905.7167663408	25.6036312647451	28.0170713791305	-6094.83560067255	0.802470507319114	28.0151880079019
34__Main Tower	-10904.9377648983	25.6018348695636	28.0178571384729	-6094.64511926064	0.803363056240027	28.015610352055
33__Main Tower	-10903.7094601888	25.5988662292706	28.018748095349	-6094.4466082172	0.804254943510998	28.0160891192744
32__Main Tower	-10902.7066916988	25.5962097798702	28.0197586375396	-6094.23816819352	0.805145988353277	28.0166319229922
31__Main Tower	-10901.6952874543	25.5938725928519	28.0209052380536	-6094.0180619052	0.806036008942331	28.0172474287694
30__Main Tower	-10900.6746038647	25.5916234523304	28.0222069965613	-6093.78385531272	0.806924746338446	28.0179456115265
29__Main Tower	-10899.6441467247	25.5894783521929	28.0236864076923	-6093.54528286056	0.80781292841801	28.018738118999
28__Main Tower	-10898.603684405	25.5874577719269	28.0253703785239	-6093.27494092854	0.808698151159936	28.0196387461811
27__Main Tower	-10897.553428005	25.5855883913142	28.0272915326474	-6092.98417665854	0.80958116394229	28.0206640303616
26__Main Tower	-10896.4943121896	25.5839054846484	28.0294898907168	-6092.66845867884	0.810461312911037	28.0218340000257
25__Main Tower	-10895.4284217604	25.5824563037763	28.0320151019401	-6092.32406698599	0.811337888326008	28.0231731499266
24__Main Tower	-10894.3596265176	25.5813049107742	28.0349295086432	-6091.94564270834	0.812209858277024	28.0247117635204
23__Main Tower	-10893.2945141299	25.5805391267167	28.0383124550717	-6091.52577368425	0.813075741809522	28.0264877608171
22__Main Tower	-10892.2437512529	25.580280543276	28.042266412108	-6091.05503708304	0.81393350274383	28.0285493189044
21__Main Tower	-10891.2240610333	25.5806989325089	28.0469257015717	-6090.52520649618	0.814780659435529	28.0309586036788
20__Main Tower	-10890.2610852091	25.5820329263424	28.052468892037	-6089.91194254551	0.815612331578212	28.0337970775273
19__Main Tower	-10889.3935060514	25.5846195701329	28.0591363350137	-6089.19996892059	0.816423504904902	28.0371730273818
18__Main Tower	-10888.6789452774	25.5889362577009	28.0672547330472	-6088.36121405917	0.817206079224605	28.0412321529678
17__Main Tower	-10888.2023169196	25.5956598080735	28.0772713689688	-6087.35625364351	0.817948850973807	28.0461724336541
16__Main Tower	-10888.0875004952	25.6057485555309	28.0898009558612	-6086.13033394458	0.818635190819593	28.0522647085703
15__Main Tower	-10888.5133215105	25.6205542389098	28.1056883389103	-6084.61004942658	0.819242384815733	28.0598807197814
14__Main Tower	-10889.734750049	25.6419700144423	28.126089474318	-6082.6956275645	0.819738974737329	28.0695303931443
13__Main Tower	-10892.1096236419	25.6726169544615	28.1525699503702	-6080.24535186722	0.820079133393498	28.0819094657099
12__Main Tower	-10896.1294426382	25.7160598574277	28.1872124040614	-6077.07968843963	0.820204656561869	28.0979563814714
11__Main Tower	-10902.4488167903	25.7770169863258	28.2327076552352	-6072.94550402041	0.820031602446511	28.118912159352
10__Main Tower	-10911.9006327491	25.8614783089485	28.2923746256333	-6067.54869640079	0.819462290635983	28.1463664380918
9__Main Tower	-10925.4648395797	25.9764700635414	28.3700096419892	-6060.5076332204	0.818371163127924	28.182254739344
8__Main Tower	-10944.1998931194	26.1297862957487	28.4694191390365	-6051.44146740967	0.816629884924267	28.2287463910327
7__Main Tower	-10968.9567736415	26.3278375589955	28.5934874761067	-6040.00544501381	0.814125553026358	28.2879392439681
6__Main Tower	-11000.0859601412	26.5736573250292	28.7427662403041	-6026.0080267729	0.810796377038749	28.3612862568085
5__Main Tower	-11036.9975477503	26.8636786697198	28.9139200863328	-6009.60402499895	0.806695414723289	28.4487674977113
4__Main Tower	-11063.3924980626	27.0720839701724	29.0344443913249	-5997.73619258613	0.803953044811937	28.5128486567976
3__Main Tower	-11083.99179905	27.2531466028513	29.1481471345951	-5986.21837825399	0.801663976982146	28.5767110705116
2__Main Tower	-11113.5334561392	27.5082974349025	29.3033043395141	-5970.19662528071	0.798071062140156	28.6670531953229
1__Main Tower	-11153.0950043798	27.8475673019351	29.5032477657835	-5948.88440404665	0.792949160300136	28.7898954626341
