Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10921.228261749	25.649740853092	28.0133109461479	-6096.94883532361	0.787806004181136	28.0131668360924
42__Main Tower	-10921.5290853318	25.6494172690219	28.0135799219028	-6096.92430627659	0.787804117095777	28.0133109461477
41__Main Tower	-10920.6023056452	25.646725374481	28.0138853622144	-6096.77589114843	0.78869929940607	28.0134746842704
40__Main Tower	-10919.1612972856	25.64389635437	28.014232153464	-6096.62912368344	0.789596135514833	28.0136606407373
39__Main Tower	-10918.7094638994	25.6413154784799	28.0146258407367	-6096.62391080596	0.790612543515922	28.0138717933421
38__Main Tower	-10917.2304481518	25.6384432591087	28.0150727227646	-6096.46360721435	0.791507067146165	28.0141115218823
37__Main Tower	-10916.3441288579	25.6360483921397	28.0155799630835	-6096.29307413137	0.792400821151026	28.0143836659461
36__Main Tower	-10915.3221223369	25.6332668098577	28.0161557214449	-6096.118390261	0.793294270415935	28.0146925925663
35__Main Tower	-10914.2911279716	25.6305247765342	28.0168093110664	-6095.93768195977	0.794187260116343	28.0150432762457
34__Main Tower	-10913.4675747367	25.6285459426953	28.0175513894056	-6095.74854727697	0.795079588527832	28.0154413947581
33__Main Tower	-10912.282257881	25.6256782486622	28.0183941931229	-6095.55116734272	0.795971250686825	28.0158934453942
32__Main Tower	-10911.277812758	25.6230005474776	28.0193518321915	-6095.34442937183	0.796862132113606	28.0164068881301
31__Main Tower	-10910.2649754687	25.620616973211	28.020440664312	-6095.12656983905	0.797752054276871	28.0169903248164
30__Main Tower	-10909.2430382553	25.61831827483	28.0216797797447	-6094.89528036483	0.798640776016098	28.0176537272485
29__Main Tower	-10908.2114205902	25.6161201028278	28.023091639622	-6094.66117413212	0.799529093790188	28.0184087324307
28__Main Tower	-10907.1697866393	25.6140423769991	28.0247029295115	-6094.39425557265	0.800414430622414	28.0192690312106
27__Main Tower	-10906.1182243627	25.6121108804083	28.0265457170003	-6094.10760153981	0.80129767737986	28.0202508878205
26__Main Tower	-10905.0575155479	25.6103595403179	28.0286590409731	-6093.79743545709	0.80217826934554	28.0213738442503
25__Main Tower	-10903.9895395966	25.6088337042343	28.0310911161429	-6093.4581542305	0.803055361606889	28.0226616869584
24__Main Tower	-10902.9178735493	25.6075948567747	28.0339024163477	-6093.0863278729	0.803928130939309	28.0241437872776
23__Main Tower	-10901.8486792321	25.6067274210065	28.0371700138557	-6092.67435247987	0.804795137726101	28.0258569752236
22__Main Tower	-10900.792009187	25.6063485690444	28.0409937123176	-6092.21316894615	0.805654443699622	28.0278481750519
21__Main Tower	-10899.7637208719	25.6066223638504	28.0455047344743	-6091.69500280462	0.806503761914508	28.0301781274515
20__Main Tower	-10898.7882692798	25.6077801058926	28.0508780314074	-6091.09458947145	0.807338219048512	28.032926657237
19__Main Tower	-10897.9027579265	25.6101495081128	28.0573496865125	-6090.39856882962	0.808153152168948	28.036200127609
18__Main Tower	-10897.1627721106	25.6141963057116	28.065241402915	-6089.5781198069	0.808940772958166	28.0401419621146
17__Main Tower	-10896.6506953979	25.6205831135652	28.0749946637655	-6088.59507103953	0.809690063281316	28.0449474154052
16__Main Tower	-10896.4874026016	25.6302516615844	28.0872177358258	-6087.39650758667	0.810385497333195	28.0508841133589
15__Main Tower	-10896.8483706847	25.6445355574234	28.102748963888	-6085.90805769747	0.811004298668863	28.0583201877433
14__Main Tower	-10897.9852049774	25.6653104843922	28.1227391281178	-6084.03173721733	0.811516098608078	28.0677619091997
13__Main Tower	-10900.2530191545	25.6951851168197	28.1487526785159	-6081.62591769022	0.811875680546924	28.0799021514987
12__Main Tower	-10904.1424053711	25.7377248967092	28.1828799580211	-6078.51196993972	0.812025920585118	28.0956789538657
11__Main Tower	-10910.3108184587	25.7976750527874	28.2278360999997	-6074.43457870739	0.811883102613239	28.1163383675405
10__Main Tower	-10919.600596944	25.8810986123613	28.286992162418	-6069.09784058715	0.811350071004933	28.1434853348071
9__Main Tower	-10933.0214102707	25.9951996005987	28.3642379523211	-6062.11198877816	0.810300164953434	28.1790879140857
8__Main Tower	-10951.6306501789	26.1479011724818	28.4635252825601	-6053.08539784615	0.808602723890992	28.225373413859
7__Main Tower	-10976.3650999353	26.3460838775505	28.5879309675759	-6041.65683614869	0.806140820050634	28.2845288870263
6__Main Tower	-11007.6133303374	26.593124301823	28.7382071647425	-6027.61300139422	0.802846338881241	28.3581228338522
5__Main Tower	-11044.8251089666	26.8857697219351	28.9111524168857	-6011.09067836325	0.798766301570136	28.4462556128856
4__Main Tower	-11071.5649434266	27.0970863319466	29.0335067405773	-5999.07754936913	0.796021011207717	28.5111481008516
3__Main Tower	-11092.2051945648	27.2785462266295	29.1474794288503	-5987.56057405269	0.79376502553771	28.5750179722046
2__Main Tower	-11121.8957815045	27.5348316263853	29.3033471212551	-5971.50437713364	0.790208276011473	28.6655870189925
1__Main Tower	-11161.6963669219	27.8763058744264	29.504542148	-5950.10603469494	0.785123163136548	28.7889972832329
