Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10931.6440897755	25.8148914693713	28.1642722055542	-6082.84025900363	0.793142422855523	28.082503547971
42__Main Tower	-10959.3643360146	26.0628932615603	28.3412410484845	-6067.25426454345	0.78918242896397	28.1642722051127
41__Main Tower	-10986.516442274	26.302747940171	28.5067738230363	-6052.27386299093	0.786186319544469	28.2428239464057
40__Main Tower	-11012.4947008871	26.5265404628346	28.6552925472163	-6038.54569901172	0.783426527565603	28.3153111036028
39__Main Tower	-11036.092125166	26.72612837505	28.7833278506965	-6026.47258575141	0.781036530935906	28.3795564905467
38__Main Tower	-11056.5818599305	26.8970616609745	28.8898113430289	-6016.24469619547	0.779093299156787	28.4343732462911
37__Main Tower	-11073.6885597724	27.0383889694263	28.9757050701926	-6007.84527119092	0.777613272301912	28.4795926846919
36__Main Tower	-11087.5127926969	27.151872081159	29.0432857282088	-6001.12963800231	0.776575083860285	28.5158454785727
35__Main Tower	-11098.3714023032	27.2408004303765	29.0954181505925	-5995.86495906711	0.775928019130485	28.5442404640708
34__Main Tower	-11106.6943442852	27.3090964271706	29.1350129485228	-5991.80457684107	0.775613900840653	28.5660695226633
33__Main Tower	-11112.9192780276	27.360603588502	29.1647094738453	-5988.70849334096	0.775572330624361	28.5826000626866
32__Main Tower	-11117.4535603015	27.3987736663888	29.1867406361091	-5986.3667767386	0.775748363362382	28.594960579514
31__Main Tower	-11120.6522847237	27.4265314354166	29.2029131888048	-5984.60593781608	0.776095169489628	28.6040967126943
30__Main Tower	-11122.8021239515	27.4462305395572	29.2146473877846	-5983.28753265046	0.776574370700879	28.6107702238476
29__Main Tower	-11124.1427293783	27.4597663335268	29.2230391287901	-5982.30358459087	0.777155317359483	28.6155791011799
28__Main Tower	-11124.8613939114	27.4686108616834	29.2289242773618	-5981.57110930746	0.777813946143348	28.6189849660644
27__Main Tower	-11125.1041687608	27.4739001694889	29.2329359666702	-5981.02691362997	0.778531575686626	28.6213403884942
26__Main Tower	-11124.9889705515	27.476521381009	29.2355519014998	-5980.62314224219	0.779293809785768	28.6229128668687
25__Main Tower	-11124.5974313934	27.4771217710946	29.2371317712185	-5980.32367389271	0.780089609343929	28.6239045275729
24__Main Tower	-11123.9999222239	27.4762195112493	29.2379461073977	-5980.10129896759	0.780910539106368	28.6244677037368
23__Main Tower	-11123.2522711769	27.4742148530957	29.2381982260429	-5979.93555082948	0.781750171166761	28.6247169828403
22__Main Tower	-11122.3875593931	27.4713799488027	29.2380407856813	-5979.81105731167	0.78260361955307	28.6247384042022
21__Main Tower	-11121.4395306149	27.4679487527676	29.237588243133	-5979.7162942893	0.783467180199298	28.6245964328845
20__Main Tower	-11120.531611733	27.4644199863759	29.2369262390456	-5979.64264396531	0.78433805344942	28.6243392382088
19__Main Tower	-11119.3823103765	27.4599352560652	29.2361183948911	-5979.58367284643	0.785214127798168	28.6240027459355
18__Main Tower	-11118.3007004308	27.4555640979109	29.2352123483325	-5979.5346476074	0.786093830949733	28.6236133519594
17__Main Tower	-11117.1986674467	27.4510544450472	29.2342432256765	-5979.49202847021	0.786975976749095	28.6231907743511
16__Main Tower	-11116.08367299	27.4464587832897	29.2332366428751	-5979.45325413119	0.787859694511364	28.6227492529608
15__Main Tower	-11114.9601469257	27.4418119048195	29.2322110718527	-5979.41648280426	0.788744348454971	28.622299004785
14__Main Tower	-11113.8367932804	27.4371569021752	29.2311796345544	-5979.38041125544	0.789629480253199	28.6218472389984
13__Main Tower	-11112.7086759697	27.4324875953682	29.2301514579066	-5979.34413814103	0.790514765237294	28.6213989229681
12__Main Tower	-11111.58140033	27.4278293209601	29.2291327058534	-5979.30705989672	0.791399978780256	28.620957365318
11__Main Tower	-11110.4563074851	27.4231909951636	29.2281273654844	-5979.26879143723	0.792284970512819	28.6205246596786
10__Main Tower	-11109.334412098	27.4185787329055	29.2271378439726	-5979.22910594945	0.793169644609347	28.6201020212755
9__Main Tower	-11108.2162243518	27.4139957486268	29.2261654196934	-5979.18788939798	0.794053944779891	28.6196900409969
8__Main Tower	-11107.1019540701	27.4094433959394	29.2252105812802	-5979.14510635769	0.794937842906628	28.6192888759741
7__Main Tower	-11105.9917444532	27.4049222121985	29.2242732803505	-5979.10077454767	0.7958213304959	28.6188983914316
6__Main Tower	-11104.8856223509	27.4004319573301	29.2233531179933	-5979.05494605722	0.79670441230715	28.6185182650879
5__Main Tower	-11103.7822628039	27.395961110316	29.222443014871	-5979.00835607274	0.797587287312588	28.6181443025332
4__Main Tower	-11102.778615519	27.3922779588797	29.221974850535	-5978.91675769646	0.798456622472031	28.6180257259409
3__Main Tower	-11133.1855089565	27.6615783724363	29.3874781406168	-5961.56447362003	0.794605838409375	28.7171309473705
2__Main Tower	-11160.0543385381	27.8992128590907	29.5298601786003	-5946.16314184554	0.791248014736107	28.8065237634755
1__Main Tower	-11182.5725122753	28.0979362258438	29.6461437173185	-5933.222004026	0.788525599516374	28.8827175935711
