Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10924.1531494317	25.7362479167846	28.1045669972226	-6088.52272888463	0.790491968860626	28.0564490591594
42__Main Tower	-10936.2261971264	25.8643395553187	28.2075268222491	-6079.4837461574	0.788470674160003	28.104566996677
41__Main Tower	-10949.3455275299	25.9985261311226	28.311491620082	-6070.16527669695	0.787192668524394	28.153396975547
40__Main Tower	-10964.3259043345	26.1399899333555	28.4148814438796	-6060.8077749562	0.785798945711306	28.2023400423223
39__Main Tower	-10980.004346004	26.2833591431188	28.5158038195872	-6051.58993108928	0.784344575830848	28.2506257767047
38__Main Tower	-10996.4990424457	26.4270239917506	28.6122533404276	-6042.66510670796	0.782883387879735	28.2973683832991
37__Main Tower	-11012.9797493952	26.5663153541563	28.7023502149282	-6034.2306728033	0.781481667645072	28.3416651439534
36__Main Tower	-11028.8776416296	26.6976520063143	28.7845772038183	-6026.43707485461	0.780196540296302	28.3827059913277
35__Main Tower	-11043.7261029807	26.8182068061143	28.8579342284589	-6019.40565930774	0.779076860778777	28.4198776860576
34__Main Tower	-11057.1928171525	26.926117313768	28.9219935885047	-6013.17575448177	0.778148792164874	28.4528138597212
33__Main Tower	-11069.076324712	27.0204824529451	28.9768584438369	-6007.77853482482	0.77743293758355	28.481407352803
32__Main Tower	-11079.3104038731	27.101305109645	29.0230535195139	-6003.17375502017	0.776928794555039	28.5057802022751
31__Main Tower	-11087.9410435983	27.1692977704218	29.0613858303149	-5999.30680511319	0.776629705704121	28.5262276098195
30__Main Tower	-11095.0688612092	27.2255629893588	29.0928093375125	-5996.08970054505	0.776516355594668	28.5431534360462
29__Main Tower	-11100.8503391559	27.271481739338	29.1183145519768	-5993.43937704696	0.776569502462447	28.5570110607069
28__Main Tower	-11105.4526979942	27.308476539559	29.1388508438766	-5991.2694265876	0.776767033390563	28.5682572776921
27__Main Tower	-11109.0454218396	27.3379249580009	29.1552798299589	-5989.49934948594	0.777087223478472	28.5773212800294
26__Main Tower	-11111.7876151935	27.3610851561447	29.1683534257741	-5988.05783818164	0.777510063394874	28.5845871098031
25__Main Tower	-11113.8221528799	27.379063418178	29.178709393534	-5986.88372001658	0.77801783465493	28.5903866016051
24__Main Tower	-11115.2759116547	27.3928140786756	29.186876982971	-5985.92579354036	0.7785953016343	28.5949989352576
23__Main Tower	-11116.2487513913	27.4031103121663	29.1932884614407	-5985.14196391153	0.779229640170143	28.5986544859409
22__Main Tower	-11116.8320481931	27.4106157521836	29.1982926321444	-5984.49809099903	0.779910229220886	28.6015405809228
21__Main Tower	-11117.098487611	27.4158626946432	29.202168397805	-5983.96676719152	0.780628379619394	28.6038078721821
20__Main Tower	-11117.107379541	27.4192810981469	29.2051372529725	-5983.52615643682	0.781377048734459	28.6055765226915
19__Main Tower	-11116.8975853517	27.421138020092	29.2073271634032	-5983.1603355242	0.782150946312235	28.6069339852268
18__Main Tower	-11116.5130645422	27.421742533681	29.2088923103071	-5982.86165931433	0.782947204433006	28.6079214098966
17__Main Tower	-11115.9849632763	27.421345234967	29.2099715842487	-5982.6119338781	0.783760182405572	28.608640280517
16__Main Tower	-11115.3446301685	27.4201578691257	29.2106657946319	-5982.40104684279	0.784586535519035	28.6091465617446
15__Main Tower	-11114.6127591844	27.4183254898762	29.211045527942	-5982.22194532064	0.78542384852849	28.609479137273
14__Main Tower	-11113.8072777262	27.4159648540577	29.2111633447501	-5982.06938872294	0.786270288113821	28.6096668385527
13__Main Tower	-11112.9357615515	27.4131460910632	29.2110602293484	-5981.93929357803	0.787124411810111	28.6097321181542
12__Main Tower	-11112.0118121375	27.4099506312254	29.2107693919232	-5981.82834961099	0.787985050374247	28.6096931901677
11__Main Tower	-11111.0440143627	27.4064373784184	29.2103186601707	-5981.73377948039	0.78885123042492	28.6095653618567
10__Main Tower	-11110.0408009053	27.4026603752558	29.20973199594	-5981.6531880133	0.789722123147843	28.6093618633029
9__Main Tower	-11109.0042043891	27.3986491516348	29.2090303331064	-5981.58447662139	0.790597012577935	28.609094312334
8__Main Tower	-11107.9416768472	27.3944482421843	29.2082320740004	-5981.52579833724	0.791475276689475	28.6087729534901
7__Main Tower	-11106.8577386613	27.3900898891847	29.2073532506915	-5981.4755412012	0.792356377752762	28.6084067399731
6__Main Tower	-11105.7553154782	27.3855986197618	29.2064076540392	-5981.43231693785	0.79323985538887	28.6080033887989
5__Main Tower	-11104.641170946	27.3810023834177	29.2054001345416	-5981.39564585426	0.794125514944244	28.607565492984
4__Main Tower	-11103.6157516232	27.3771519487286	29.204835669254	-5981.31318219511	0.79499805609389	28.6073882130527
3__Main Tower	-11131.6851671363	27.6261789047993	29.3585493462996	-5965.2781814737	0.791532716850357	28.6987125621899
2__Main Tower	-11158.8017354979	27.8657745138505	29.5026017544378	-5949.79710214692	0.788174340052825	28.7882454936323
1__Main Tower	-11183.6071784215	28.0841611774891	29.6306478402519	-5935.6431229404	0.785136860073797	28.8714550601205
