Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10925.9486294723	25.6631862183767	28.0130687022313	-6097.50092777961	0.783730935125877	28.0130370034077
42__Main Tower	-10925.9459205704	25.6630346286267	28.013127922778	-6097.52591757485	0.783669736343536	28.0130687022282
41__Main Tower	-10924.9808515507	25.6600370642754	28.0131981297909	-6097.39738963824	0.784566264702577	28.0131063024036
40__Main Tower	-10924.0813091065	25.6572644394893	28.013281348105	-6097.26801781664	0.785462768600302	28.0131508826292
39__Main Tower	-10923.0814904572	25.6541747189449	28.0133799761251	-6097.1375821721	0.786359230623788	28.0132037299137
38__Main Tower	-10922.2133024783	25.6515312895189	28.0134968561879	-6097.0058222319	0.787255629945173	28.0132663686464
37__Main Tower	-10921.2114025261	25.6484663472706	28.0136353585321	-6096.8724292764	0.788151941591368	28.013340605458
36__Main Tower	-10920.0111488333	25.6462890262159	28.0137994825894	-6096.73703712539	0.78904813553031	28.0134285826559
35__Main Tower	-10918.8737672484	25.642826179448	28.0139939795787	-6096.59921099252	0.789944175505584	28.0135328426285
34__Main Tower	-10917.8500770794	25.6399312759782	28.0142245019051	-6096.46352455464	0.790841906096915	28.0136564058069
33__Main Tower	-10917.3884475338	25.63707331086	28.0144977867281	-6096.31918182749	0.791737499026607	28.013802865672
32__Main Tower	-10915.9583672451	25.6342860582412	28.0148218837521	-6096.32089917336	0.792754896035685	28.0139765054946
31__Main Tower	-10915.4990022135	25.6317067974232	28.0152064411879	-6096.1647757254	0.793649759945371	28.0141824431987
30__Main Tower	-10914.0315128978	25.628934730402	28.0156630695134	-6096.00110990084	0.794544016109656	28.0144268132068
29__Main Tower	-10913.1373501285	25.6266247502485	28.0162058110601	-6095.83058712374	0.795437688872166	28.0147169977435
28__Main Tower	-10912.118301387	25.62360739345	28.016851755914	-6095.65152207101	0.796330599110259	28.015061925403
27__Main Tower	-10911.0840715839	25.6210247814551	28.0176218632149	-6095.46046338602	0.797222395813297	28.0154724627073
26__Main Tower	-10910.2757554759	25.6190791929571	28.0185420747586	-6095.25711439753	0.798112952672167	28.0159619361816
25__Main Tower	-10909.0898230439	25.6163197459103	28.0196448495301	-6095.03833380534	0.799001854906707	28.016546840133
24__Main Tower	-10908.0861447433	25.6141549991797	28.0209713104265	-6094.79988511297	0.799888507185782	28.0172478117905
23__Main Tower	-10907.0775468021	25.6121907460315	28.022574288387	-6094.54735613254	0.8007731213132	28.0180909951793
22__Main Tower	-10906.06747067	25.6104947168506	28.0245226898439	-6094.25092127606	0.801652391043512	28.019109974639
21__Main Tower	-10905.0623242655	25.6091636578461	28.0269078233003	-6093.91684557864	0.802526068741934	28.0203485479565
20__Main Tower	-10904.073252468	25.60833734829	28.0298526320355	-6093.53361322219	0.803391819390685	28.0218647417659
19__Main Tower	-10903.1188694277	25.6082196650641	28.0335252368479	-6093.08755582188	0.804246449235513	28.0237366682086
18__Main Tower	-10902.2294478675	25.6091102124451	28.0381588533678	-6092.55731019833	0.805084970480972	28.026071109286
17__Main Tower	-10901.4532967352	25.6114516940402	28.0440810803343	-6091.91585615419	0.80590030323532	28.0290161291292
16__Main Tower	-10900.8663881305	25.6159005127213	28.0517568163905	-6091.1180482405	0.8066810522055	28.0327795940572
15__Main Tower	-10900.5867286971	25.623431118246	28.0618506457996	-6090.11025145737	0.807411546281294	28.0376562555914
14__Main Tower	-10900.7954793214	25.6354881782151	28.075316223613	-6088.80929113351	0.808068082380565	28.0440670029919
13__Main Tower	-10901.7672640923	25.6542037730568	28.0935212450403	-6087.09442427261	0.808614632598462	28.0526148534411
12__Main Tower	-10903.912045187	25.682696673449	28.1184150564594	-6084.79785809694	0.809000382337136	28.0641626901062
11__Main Tower	-10907.8293440093	25.7254605657714	28.1527374510006	-6081.67455342213	0.809149259421032	28.0799363433465
10__Main Tower	-10914.3703001565	25.7888134348	28.2002429156779	-6077.39345547829	0.808957775349502	28.1016503911648
9__Main Tower	-10924.6902431178	25.8812949536582	28.2658599226918	-6071.49886012126	0.808281588316922	28.1316373471145
8__Main Tower	-10940.2459484026	26.0136469882546	28.3556031759917	-6063.42645639885	0.806942342641594	28.1729247224508
7__Main Tower	-10962.6708614343	26.1982848555711	28.4759126491157	-6052.52490685225	0.804734160960825	28.2291401066608
6__Main Tower	-10993.4071472616	26.4463583323343	28.6319974984588	-6038.1530652832	0.801460730450581	28.3040403745071
5__Main Tower	-11032.9886905619	26.7630627006244	28.8249872518515	-6019.98737448514	0.797028297672592	28.4004252242479
4__Main Tower	-11065.4970411673	27.0236640034505	28.9798462764104	-6004.98285821026	0.793495120953887	28.481296988262
3__Main Tower	-11084.9951972619	27.1951273267199	29.0883501416594	-5994.13459500658	0.791437174739229	28.5410928918217
2__Main Tower	-11115.2146320503	27.4555086338182	29.2476693434593	-5977.90758087904	0.787851552061126	28.6320021106702
1__Main Tower	-11158.7062554898	27.8275773890374	29.4680295410341	-5954.72773229046	0.782302009290294	28.7650672749495
