Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10929.3794237387	25.6789193456646	28.0178503304761	-6097.80370291532	0.779621348015153	28.015593780535
42__Main Tower	-10929.0070235916	25.68117498055	28.0220704914506	-6097.41334209484	0.779591566579477	28.0178503304343
41__Main Tower	-10927.704207505	25.6804577548051	28.0264640566365	-6096.89581724958	0.780458211218082	28.0202011909282
40__Main Tower	-10926.3886282811	25.6794939638449	28.0310366614094	-6096.35115580547	0.781322660663086	28.0226487917048
39__Main Tower	-10925.0602989272	25.6788662954404	28.0357941993429	-6095.79214853769	0.782185858341029	28.0251962139343
38__Main Tower	-10923.7193659154	25.6783431690529	28.040742998592	-6095.2172983846	0.783047643877816	28.0278467140882
37__Main Tower	-10922.3661498514	25.6779313355414	28.0458900519212	-6094.62473459351	0.783907832825773	28.0306038260259
36__Main Tower	-10921.0012032552	25.677639145252	28.051243270721	-6094.01953358999	0.784766679695517	28.0334714689674
35__Main Tower	-10919.6253911639	25.6774770866082	28.0568117821228	-6093.38707754986	0.785622998260744	28.0364540692724
34__Main Tower	-10918.2400001316	25.6774584990187	28.0626063104701	-6092.73529191086	0.786477242505229	28.0395567151049
33__Main Tower	-10916.8468834014	25.6776005281668	28.0686396917667	-6092.06250131162	0.787329091169101	28.042785366103
32__Main Tower	-10915.4486534885	25.6779254082501	28.0749275737944	-6091.36650416364	0.788178165848367	28.0461471411726
31__Main Tower	-10914.0489377543	25.6784621787296	28.081489362153	-6090.6467849833	0.789023964065348	28.0496507100535
30__Main Tower	-10912.6527180362	25.6792489725622	28.088349486358	-6089.90035507669	0.78986588220594	28.0533068198082
29__Main Tower	-10911.2667817189	25.6803360603343	28.0955390811233	-6089.12449556589	0.790703092425477	28.0571289962316
28__Main Tower	-10909.9003204468	25.6817898829828	28.1030982061274	-6088.31625718049	0.791534700366059	28.0611344723683
27__Main Tower	-10908.5657229216	25.6836983796377	28.1110787630545	-6087.47030065643	0.792358949217806	28.0653454119575
26__Main Tower	-10907.2796214265	25.6861780004649	28.1195483113062	-6086.58070346355	0.793173896606693	28.0697905147748
25__Main Tower	-10906.0642673961	25.689382895835	28.128595032755	-6085.64036622078	0.7939772037096	28.0745071135332
24__Main Tower	-10904.9493292547	25.6935168872936	28.1383341483478	-6084.63926894521	0.794765496602085	28.0795438976807
23__Main Tower	-10903.9742243088	25.6988489431067	28.1489161383967	-6083.56453139868	0.79553439987169	28.084964426246
22__Main Tower	-10903.191112113	25.7057329791135	28.160537149635	-6082.39914368548	0.796278076600627	28.0908516155854
21__Main Tower	-10902.6686821456	25.7146328390548	28.1734519582649	-6081.12254180755	0.796989458279397	28.0973133997687
20__Main Tower	-10902.4968503583	25.7261531940071	28.1879897506864	-6079.70237080743	0.797657181399803	28.1044897452328
19__Main Tower	-10902.7924138813	25.7410766928286	28.2045727006063	-6078.1041166579	0.798269200625164	28.1125611288162
18__Main Tower	-10903.7055629678	25.7604067568855	28.2237367333894	-6076.28087042536	0.798808974486104	28.1217584123879
17__Main Tower	-10905.4268569337	25.7854135800901	28.2461527862135	-6074.17705397404	0.799256863059999	28.1323736949098
16__Main Tower	-10908.1937587579	25.8176776695223	28.2726450494813	-6071.70954281715	0.799583054602685	28.1447710896195
15__Main Tower	-10912.2950066756	25.859120084929	28.3041998593847	-6068.79587900776	0.799758105569753	28.159395330456
14__Main Tower	-10918.0699140425	25.9120008553639	28.3419550067365	-6065.33167873273	0.799744432436673	28.176774539211
13__Main Tower	-10925.8982727401	25.9788578204631	28.3871546506358	-6061.2032864017	0.799500353268092	28.1975113770576
12__Main Tower	-10936.1751691638	26.0623482739253	28.4410513393715	-6056.27827028463	0.798979431892044	28.2222544803831
11__Main Tower	-10949.2623431729	26.1648706605464	28.5047373414768	-6050.44909846749	0.798140534822437	28.2516405339569
10__Main Tower	-10965.4248727946	26.2884328955913	28.5788982999881	-6043.63691113433	0.796953906154317	28.2861986089453
9__Main Tower	-10984.7444165578	26.4336016426559	28.6635093014638	-6035.79349922621	0.795402942503544	28.3262155657373
8__Main Tower	-11006.9990396838	26.5990831023396	28.7575374627659	-6026.9842757189	0.793506130426623	28.3715771886193
7__Main Tower	-11031.6470512667	26.7813252029613	28.8587616446484	-6017.38456064954	0.791322437753128	28.4216232832914
6__Main Tower	-11057.7973890421	26.9743608168531	28.963834499235	-6007.25068789667	0.788940330634991	28.4750766566845
5__Main Tower	-11084.3265211444	27.1704508053533	29.0686559233372	-5996.96373464626	0.786486470514898	28.5301065697851
4__Main Tower	-11098.3404458849	27.2757968809474	29.1247929615971	-5991.30899648219	0.785532031646501	28.5603839739351
3__Main Tower	-11121.4207683596	27.479268354771	29.2512099141224	-5978.36212318489	0.782931348987239	28.6330991917269
2__Main Tower	-11149.9976455952	27.7278104733253	29.4010858704215	-5962.66316845048	0.779535480274216	28.7227813483693
1__Main Tower	-11183.1941679792	28.0148707510307	29.5691396060696	-5944.51145071681	0.775420586627674	28.8285233285439
