Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10925.8930770933	25.6637465210013	28.0142838127689	-6097.42568485587	0.783663554740821	28.0136874180608
42__Main Tower	-10925.3806060547	25.6644380404938	28.0153980805539	-6097.47069067974	0.783775975285263	28.0142838127676
41__Main Tower	-10924.2643428193	25.6618284537923	28.0166108112329	-6097.23154533742	0.784664154751959	28.0149332897989
40__Main Tower	-10923.1849637827	25.6594276436613	28.0179303888492	-6096.98432636087	0.78555171798331	28.015640204014
39__Main Tower	-10922.0907679038	25.6572713482473	28.0193659586425	-6096.72890113142	0.78643864619131	28.0164094571578
38__Main Tower	-10921.0270667108	25.655129533335	28.0209275260868	-6096.46372325671	0.787324808521099	28.0172464002449
37__Main Tower	-10919.9533794657	25.653078468103	28.0226260610735	-6096.18642494512	0.788210005430906	28.0181568830481
36__Main Tower	-10918.86901867	25.6511331709818	28.0244736234733	-6095.90712321447	0.789095004139044	28.019147312289
35__Main Tower	-10917.7733206234	25.648870693184	28.026483525409	-6095.60043533413	0.78997779650498	28.0202247256257
34__Main Tower	-10916.6656793337	25.6470124218652	28.0286705455668	-6095.27887558911	0.790859312877919	28.0213968880937
33__Main Tower	-10915.5455953895	25.645261185047	28.0310512138047	-6094.93960547164	0.791739271751579	28.0226724186163
32__Main Tower	-10914.4127461006	25.6436306004584	28.0336441906113	-6094.58227764258	0.792617564999437	28.0240609567276
31__Main Tower	-10913.2670856724	25.6421374177042	28.0364707757839	-6094.20460090421	0.79349389920093	28.0255733837423
30__Main Tower	-10912.1089876264	25.64080259831	28.0395555946514	-6093.80406307415	0.794367917564496	28.0272221184866
29__Main Tower	-10910.9394464373	25.6396528139794	28.0429275293798	-6093.37792253595	0.795239181171668	28.0290215158062
28__Main Tower	-10909.7603619899	25.6387225270839	28.0466209891291	-6092.92283047306	0.796107125667617	28.0309884071519
27__Main Tower	-10908.5749396431	25.6380568807505	28.0506776484958	-6092.44007972171	0.796971411504924	28.0331428376456
26__Main Tower	-10907.3882513466	25.6377157125345	28.055148831928	-6091.91382730884	0.797830141051374	28.0355090745461
25__Main Tower	-10906.208020602	25.6377791233231	28.0600987865537	-6091.34556956708	0.798682602128786	28.0381169897346
24__Main Tower	-10905.045717573	25.6383551913346	28.06560917176	-6090.7272048525	0.799527013334812	28.041003955922
23__Main Tower	-10903.9180820921	25.6395906310311	28.0717852058326	-6090.05100821223	0.800360937631848	28.0442174452738
22__Main Tower	-10902.8492334421	25.6416854682551	28.0787640521284	-6089.30386652463	0.801181099562262	28.0478185826624
21__Main Tower	-10901.8735776698	25.6449131451742	28.0867262002686	-6088.47012176424	0.801983001902128	28.0518869856889
20__Main Tower	-10901.0397851328	25.6496478760949	28.0959107934363	-6087.52971139068	0.802760726527775	28.0565273194882
19__Main Tower	-10900.4161775855	25.6564015087312	28.106636043215	-6086.45327664151	0.803505149495528	28.0618780998572
18__Main Tower	-10900.0979202075	25.6658725179484	28.1193259912241	-6085.20516116385	0.804205140622249	28.0681233747737
17__Main Tower	-10900.216425827	25.6790098418148	28.134544780507	-6083.7374491774	0.804845403508187	28.0755079587692
16__Main Tower	-10900.9512773138	25.6970936228504	28.153039016139	-6081.98269760463	0.805403830467469	28.0843567985516
15__Main Tower	-10902.544631334	25.7218327087965	28.1757872362164	-6079.85499662255	0.805852010253426	28.0950986450844
14__Main Tower	-10905.3172627537	25.7554735744384	28.2040521844078	-6077.24831337474	0.80615471116874	28.1082932062336
13__Main Tower	-10909.6838135663	25.8009049894782	28.239425332932	-6074.00877334932	0.806259499039976	28.1246588943349
12__Main Tower	-10916.1620059858	25.8617244202238	28.2838426976376	-6069.9674862247	0.806109154829598	28.1450945371744
11__Main Tower	-10925.3663863273	25.9422044047439	28.3395360051726	-6064.91962346608	0.80563310154254	28.1706823786403
10__Main Tower	-10938.219775503	26.0478037461297	28.4088665423211	-6058.62311489072	0.804749414048979	28.2026513909638
9__Main Tower	-10954.6226835083	26.1808091917681	28.4939808570668	-6050.85935608181	0.803381266875662	28.2422714709425
8__Main Tower	-10975.8140030127	26.3471610669815	28.5962497969514	-6041.45367507014	0.801468681793818	28.2906469832907
7__Main Tower	-11001.6591068055	26.5471049444644	28.7155344091166	-6030.33556700549	0.798986218596591	28.3483948382899
6__Main Tower	-11031.6826200777	26.777701317194	28.8494734629339	-6017.64490769384	0.795978726149982	28.415242437498
5__Main Tower	-11064.7462550492	27.0311437087345	28.9931116846948	-6003.73538660887	0.792562690694987	28.4896456800986
4__Main Tower	-11085.3399048126	27.1904354161164	29.0821442888773	-5994.8979960921	0.790701146057322	28.5373551423303
3__Main Tower	-11107.1669076423	27.3824768607302	29.2020106121167	-5982.69883444827	0.788278742905651	28.6054501240347
2__Main Tower	-11136.3231214156	27.634951701824	29.3547803275192	-5966.82801327562	0.784802775362567	28.6955800465786
1__Main Tower	-11172.7525659064	27.9485143284491	29.5387726943976	-5947.10133726292	0.780215640503533	28.8099356915759
