Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10931.6482159872	25.8149226082948	28.164291593557	-6082.8385914548	0.793141921392967	28.0825119393041
42__Main Tower	-10959.3737169608	26.0629641280512	28.3412842397953	-6067.25046612439	0.789181287037087	28.1642915934758
41__Main Tower	-10986.5315517367	26.3028635355098	28.5068436742051	-6052.2675698713	0.786184454019832	28.2428566208238
40__Main Tower	-11012.5162086254	26.5267075062689	28.655393011502	-6038.53644397715	0.783423826583626	28.3153599959077
39__Main Tower	-11036.1203922242	26.7263507882583	28.7834609649352	-6026.46007404511	0.781032924442406	28.379623592806
38__Main Tower	-11056.6166183649	26.8973381002965	28.8899759456957	-6016.22896117946	0.779088797764804	28.4344586619617
37__Main Tower	-11073.7293070202	27.0387146061183	28.9758974833442	-6007.82660635456	0.777607953834655	28.4796950297935
36__Main Tower	-11087.5582541206	27.1522365992201	29.0434995851499	-6001.10865587217	0.776569109970968	28.5159614418091
35__Main Tower	-11098.4202579849	27.2411926677479	29.0956466717545	-5995.84234418968	0.775921572904294	28.5443662241226
34__Main Tower	-11106.7452126123	27.3095048775541	29.1352494057719	-5991.7810333315	0.775607173426454	28.5662010871461
33__Main Tower	-11112.9708604467	27.3610174295647	29.1649476553688	-5988.68467689192	0.775565502305766	28.5827336300642
32__Main Tower	-11117.5047134064	27.3991834499745	29.1869752278999	-5986.34325544892	0.775741593041332	28.5950928322754
31__Main Tower	-11120.7020904128	27.4269297070795	29.203140110813	-5984.58315255716	0.776088583104836	28.6042250590262
30__Main Tower	-11122.8499731088	27.4466123807633	29.2148640260061	-5983.26577060202	0.776568053053315	28.6108929576983
29__Main Tower	-11124.1883105593	27.4601293677373	29.2232443606509	-5982.28297557654	0.777149310135897	28.6156954268322
28__Main Tower	-11124.90466272	27.4689549202656	29.22911823611	-5981.55164985908	0.777808253674623	28.6190948608457
27__Main Tower	-11125.1452656989	27.4742265530547	29.2331195835565	-5981.00851436973	0.778526177403869	28.6214443305329
26__Main Tower	-11125.0280718452	27.4768317831681	29.2357263390126	-5980.60568666274	0.779288676198727	28.6230114973428
25__Main Tower	-11124.6347200632	27.4774176216477	29.2372978824828	-5980.30707447808	0.780084717669831	28.6239983285791
24__Main Tower	-11124.0354353519	27.4765010513022	29.2381040329113	-5980.0855391652	0.780905885289224	28.6245567576927
23__Main Tower	-11123.2858074584	27.4744806129862	29.2383471896087	-5979.92070651297	0.781745776386874	28.6248008496191
22__Main Tower	-11122.4188345282	27.4716272589131	29.2381791006494	-5979.79729661371	0.782599530764361	28.6248161220556
21__Main Tower	-11121.4680663849	27.4681735649773	29.2377134998771	-5979.70385881309	0.783463465399111	28.624666625604
20__Main Tower	-11120.5753778972	27.464678572751	29.2370356016386	-5979.63181792447	0.784334793408722	28.6244002908725
19__Main Tower	-11119.4034386426	27.460099341201	29.2362084027314	-5979.57480792174	0.785211422927241	28.6240526631853
18__Main Tower	-11118.3174108341	27.4556919432462	29.2352813177119	-5979.52791613588	0.786091733307753	28.6236511627126
17__Main Tower	-11117.2105745569	27.451143003011	29.2342894382608	-5979.48760152168	0.786974538007224	28.6232155155141
16__Main Tower	-11116.090587489	27.4465066127445	29.2332593192851	-5979.45120792358	0.787858940117141	28.622760501709
15__Main Tower	-11114.9621169625	27.4418195581091	29.2322106148018	-5979.41677373163	0.788744270214885	28.6222970192356
14__Main Tower	-11113.8341375182	27.4371271566418	29.231157746408	-5979.38286380811	0.789630032455729	28.6218330254618
13__Main Tower	-11112.7019847574	27.4324254629627	29.2301111441504	-5979.34844449613	0.790515864056063	28.621374236946
12__Main Tower	-11111.5715204728	27.4277419043065	29.2290781817485	-5979.31278938417	0.791401504513619	28.6209246565963
11__Main Tower	-11110.4443102017	27.4230872075322	29.2280638844435	-5979.27540797907	0.792286772165101	28.6204869724222
10__Main Tower	-11109.3215443236	27.4184689022817	29.227071466933	-5979.23599150782	0.793171546284358	28.6200628603408
9__Main Tower	-11108.2038642156	27.4138911942051	29.2261027447082	-5979.19437148238	0.794055753347959	28.6196532155528
8__Main Tower	-11107.0915406697	27.4093558973838	29.2251584516704	-5979.15048771616	0.794939356416174	28.6192583310721
7__Main Tower	-11105.9847192594	27.4048635120254	29.2242384882438	-5979.10436334386	0.795822346841798	28.618878037132
6__Main Tower	-11104.8833686585	27.4004132668293	29.2233421179929	-5979.0560850286	0.79670473771608	28.618511811641
5__Main Tower	-11103.7821449441	27.3959596262972	29.222441852177	-5979.00847867244	0.797587313040874	28.6181435883672
4__Main Tower	-11102.7740781603	27.3922388288884	29.2219509594472	-5978.91920765374	0.798457296623071	28.6180117909808
3__Main Tower	-11133.1798838338	27.6615294518948	29.3874487524012	-5961.56758551999	0.794606690650829	28.7171129080999
2__Main Tower	-11160.0492693984	27.8991683867573	29.5298338220657	-5946.16601517824	0.791248798059362	28.8065068047496
1__Main Tower	-11182.5694485792	28.0979091517409	29.6461278595398	-5933.22377658682	0.788526081402075	28.8827069653823
