Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10911.1065661661	25.6306235638576	28.0302430308258	-6094.44019648815	0.796086809871778	28.0222508916026
42__Main Tower	-10909.9048140936	25.6380028445997	28.0451415516933	-6093.07461743115	0.795978315923225	28.0302430308169
41__Main Tower	-10907.801465917	25.6423972702952	28.0598513133503	-6091.6139555687	0.796768562554259	28.0381396339601
40__Main Tower	-10905.7293485973	25.6467496977934	28.0743629495824	-6090.16641700785	0.797558811386145	28.0459324692423
39__Main Tower	-10903.6925501443	25.6510707365981	28.0886705574536	-6088.73908123861	0.798349230115189	28.0536168450246
38__Main Tower	-10901.6956162806	25.6553774260378	28.1027740901818	-6087.33015062017	0.799139502130151	28.0611908917249
37__Main Tower	-10899.7437268538	25.6596946440579	28.1166803067833	-6085.9397165356	0.799929431800205	28.0686560021323
36__Main Tower	-10897.8430213025	25.6640561791528	28.1304025791822	-6084.56509981064	0.800717857181437	28.0760166386167
35__Main Tower	-10896.0010681369	25.6685055764427	28.143959731312	-6083.20575153745	0.801504431514239	28.0832795963855
34__Main Tower	-10894.2273809004	25.6730974786282	28.1573752719044	-6081.85973642062	0.802288250975825	28.0904534519931
33__Main Tower	-10892.5339067317	25.677900125746	28.1706781987532	-6080.52460734614	0.803068165210097	28.0975488286711
32__Main Tower	-10890.9354925604	25.6829992772294	28.1839056773917	-6079.1995652304	0.803843616933313	28.1045796385207
31__Main Tower	-10889.450405406	25.6885034250063	28.1971070645885	-6077.87498587244	0.804610741779573	28.1115650115193
30__Main Tower	-10888.1010180611	25.6945499260446	28.2103482797778	-6076.54848285315	0.805368472320991	28.1185313688418
29__Main Tower	-10886.9147400399	25.7013118168617	28.2237158399421	-6075.21249308483	0.806113879214291	28.1255142681418
28__Main Tower	-10885.92521461	25.7090053825592	28.2373205349407	-6073.85726423551	0.806843292554713	28.1325600097601
27__Main Tower	-10885.173759762	25.7178987651743	28.2513011813382	-6072.47067942788	0.807552216362305	28.1397272491509
26__Main Tower	-10884.7110178268	25.7283218626755	28.2658289027044	-6071.03775506685	0.808235116776869	28.1470888777842
25__Main Tower	-10884.5987762418	25.7406775065167	28.2811120511741	-6069.54006189457	0.808885183857848	28.1547342732189
24__Main Tower	-10884.9118999736	25.7554534926217	28.297401453653	-6067.95915762323	0.809495616580305	28.1627718145638
23__Main Tower	-10885.7402513946	25.7732345196826	28.3149952978502	-6066.25945716344	0.810053099225609	28.1713314025808
22__Main Tower	-10887.1903575713	25.7947123957768	28.3342426825485	-6064.41544118608	0.810548096187344	28.1805666231863
21__Main Tower	-10889.3864180456	25.8206923555674	28.3555445604896	-6062.3900914878	0.810966631562599	28.1906561015029
20__Main Tower	-10892.4700511653	25.8520910470972	28.3793504122251	-6060.14314595102	0.811293384696977	28.2018034524536
19__Main Tower	-10896.6022059404	25.8898377771568	28.406148424393	-6057.62914739574	0.811510920109092	28.2142349775993
18__Main Tower	-10901.9365509395	25.935267872666	28.4364467500595	-6054.80493406372	0.811601594458845	28.2281941304348
17__Main Tower	-10908.6523966501	25.9892132674691	28.4707423887432	-6051.60921290607	0.811544480574123	28.2439310817832
16__Main Tower	-10916.8962894782	26.0526770390757	28.5094762044264	-6048.00838063666	0.811323517643138	28.2616864064585
15__Main Tower	-10926.7844511961	26.1266290609857	28.5529722632444	-6043.96328465614	0.810924204009939	28.2816671469974
14__Main Tower	-10938.3866954457	26.2114624131218	28.6013656604941	-6039.46361853922	0.810340604284075	28.3040158077929
13__Main Tower	-10951.6742049165	26.3070899560082	28.6545271027395	-6034.48358632291	0.809566936065545	28.3287741256397
12__Main Tower	-10966.5212156999	26.4127845357479	28.7119989665746	-6029.076701801	0.808618784703319	28.3558464193929
11__Main Tower	-10982.6787154769	26.527038642948	28.7729619135387	-6023.29794432172	0.807518206814966	28.3849702449649
10__Main Tower	-10999.7889333863	26.6476027854844	28.8362503572715	-6017.24879005879	0.806303305871681	28.4157038330792
9__Main Tower	-11017.4060436387	26.7716041652553	28.9004266624453	-6011.06111581067	0.805023521983667	28.4474387663952
8__Main Tower	-11035.0192166422	26.8957349752086	28.9639087258324	-6004.87156272145	0.803730194563995	28.4794416017593
7__Main Tower	-11052.1311035524	27.0166692878106	29.0251288094619	-5998.83246065734	0.802480206141186	28.5109204311164
6__Main Tower	-11068.2878061326	27.1313341902219	29.082690761748	-5993.09246314067	0.801328772337319	28.5411044716507
5__Main Tower	-11083.1716051064	27.2375589780876	29.1356872269689	-5987.74320803002	0.800312028399808	28.5694306232614
4__Main Tower	-11089.4358429666	27.2842619948106	29.1595848504582	-5985.24171691429	0.800315407151617	28.5824376359908
3__Main Tower	-11113.7264068028	27.4992215024656	29.2928851360815	-5971.44223322042	0.797422402557173	28.660363717229
2__Main Tower	-11141.3609272603	27.7413518959304	29.4388524178085	-5955.94761602788	0.794015060975578	28.7492298830252
1__Main Tower	-11171.0399707237	27.9997477170432	29.5903739095745	-5939.39252396421	0.790266658222461	28.845936386119
