Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10935.6125345212	25.8259785244211	28.1626937117803	-6083.54018436889	0.789061951676117	28.0817277151419
42__Main Tower	-10962.9823563419	26.0714030457332	28.3381497191036	-6068.11075243406	0.785169773636797	28.1626937116284
41__Main Tower	-10989.8788074744	26.3094015219146	28.502671661187	-6053.2477364291	0.78223018263469	28.2406324546628
40__Main Tower	-11015.7097079228	26.5321658679429	28.6507118410736	-6039.58836561737	0.779511471981587	28.3127396661346
39__Main Tower	-11039.2739514914	26.7315473047263	28.7787372261517	-6027.53902736489	0.777147283451634	28.3768380905523
38__Main Tower	-11059.8054006317	26.9028734499777	28.8855568282334	-6017.29883324363	0.77521668776337	28.4317032591742
37__Main Tower	-11077.0103332025	27.0450114860703	28.9719962187185	-6008.86218291171	0.773739163800637	28.4771091848317
36__Main Tower	-11090.9635531874	27.1595234289097	29.0402136953555	-6002.09591551123	0.772696789422012	28.5136268186833
35__Main Tower	-11101.9661757242	27.2495591544313	29.0929900504138	-5996.77595751636	0.772041708951654	28.5423165377035
34__Main Tower	-11110.4252763665	27.318907953006	29.1331844108134	-5992.66154309362	0.771717853088088	28.5644363604555
33__Main Tower	-11116.7748020199	27.3713691479642	29.1634103430069	-5989.51617160992	0.771666268667167	28.5812336306936
32__Main Tower	-11121.4178943734	27.4103671364017	29.1858921277062	-5987.1314251958	0.771832836798516	28.5938272183784
31__Main Tower	-11124.7060727869	27.4388130701835	29.2024379872922	-5985.33416665426	0.772171155529813	28.6031600064642
30__Main Tower	-11126.9317731038	27.4590841901769	29.2144748447994	-5983.98564193302	0.772643015324701	28.6099950170367
29__Main Tower	-11128.337137303	27.4730917860723	29.2231074310569	-5982.97723647843	0.773217779269615	28.6149335592909
28__Main Tower	-11129.104064998	27.4822989841606	29.2291809010955	-5982.22520301711	0.773871309739944	28.6184414214816
27__Main Tower	-11129.3848184063	27.4878710442746	29.2333372440456	-5981.66557412744	0.774584807844461	28.6208754889598
26__Main Tower	-11129.3091181254	27.4906612810917	29.2360621753481	-5981.24976807999	0.775343743404933	28.6225073518446
25__Main Tower	-11128.9392002625	27.4914220360106	29.2377223960913	-5980.94101272297	0.776136942761271	28.623542824243
24__Main Tower	-11128.3577894148	27.4906375727602	29.2385944325042	-5980.71153311	0.776955844492557	28.6241374521313
23__Main Tower	-11127.6057370952	27.4887449056636	29.2388866275792	-5980.54038333573	0.777793907629708	28.6244085505667
22__Main Tower	-11126.7477093322	27.4859630656256	29.2387557828424	-5980.41179322484	0.778646148220295	28.6244444247163
21__Main Tower	-11125.8033150961	27.4825638290306	29.2383197134498	-5980.31391430011	0.779508779563068	28.6243113854117
20__Main Tower	-11124.7961839325	27.4787200827539	29.2376667184286	-5980.23787031411	0.780378934240776	28.6240590713504
19__Main Tower	-11123.7468201044	27.4745705206296	29.2368626938806	-5980.17704314691	0.781254451213538	28.6237244563174
18__Main Tower	-11122.6624608073	27.4701920284548	29.2359566110878	-5980.12648453517	0.782133699036462	28.6233351560414
17__Main Tower	-11121.5571265037	27.4656701408646	29.2349847086424	-5980.08261349019	0.783015479360573	28.6229111188814
16__Main Tower	-11120.4380570169	27.4610577160532	29.2339736184776	-5980.04275078265	0.783898888049794	28.6224672520588
15__Main Tower	-11119.3120169642	27.4563979960893	29.2329425043429	-5980.004987772	0.784783269613608	28.6220141490823
14__Main Tower	-11118.1832014201	27.4517197067267	29.2319049272213	-5979.96797899931	0.785668152756975	28.6215592556895
13__Main Tower	-11117.0509719756	27.4470311197483	29.2308702634501	-5979.9307994174	0.786553205030797	28.6211076708351
12__Main Tower	-11115.9196205987	27.4423533715826	29.2298447800922	-5979.89283610793	0.787438198135106	28.6206627535909
11__Main Tower	-11114.7904487299	27.4376952621903	29.2288324601684	-5979.85370517082	0.788322981118767	28.6202265886139
10__Main Tower	-11113.6635457643	27.4330597944937	29.2278356357207	-5979.81318796177	0.78920745969341	28.6198003429562
9__Main Tower	-11112.540961991	27.4284551497013	29.2268554701447	-5979.771182508	0.790091580363046	28.6193845376643
8__Main Tower	-11111.4252911846	27.4238904122334	29.225892321796	-5979.72766690197	0.790975318365155	28.6189792521646
7__Main Tower	-11110.3100658514	27.4193442078712	29.2249460142255	-5979.68267209868	0.791858668614918	28.6185842759105
6__Main Tower	-11109.19876914	27.4148275720333	29.2240160341405	-5979.63626200394	0.792741638990135	28.618199219175
5__Main Tower	-11108.0888948713	27.4103189760482	29.2230892938175	-5979.58978597714	0.793624598688175	28.617816398109
4__Main Tower	-11107.0804971481	27.4066109004771	29.2226112058634	-5979.49763860239	0.794493890889839	28.6176928224697
3__Main Tower	-11137.5004359661	27.6762199093428	29.3882778033925	-5962.14564515167	0.790667585549258	28.7168246906891
2__Main Tower	-11164.429186332	27.9142407600859	29.5308942863153	-5946.73310954484	0.787328300312227	28.8063121801273
1__Main Tower	-11186.9987800567	28.1134258479998	29.6474282804035	-5933.77472442959	0.784619281058866	28.8826368088592
