Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10929.7438520238	25.6773203792344	28.0142306998274	-6097.99834368521	0.779527869311195	28.0136583434746
42__Main Tower	-10930.0900655407	25.6777668537684	28.0153011021372	-6098.04798982725	0.779639955631422	28.0142306998267
41__Main Tower	-10928.5815339247	25.6753486744137	28.016467629795	-6097.81126213423	0.780528184127401	28.0148548236547
40__Main Tower	-10927.5094328373	25.6729346448438	28.0177386561151	-6097.56709025774	0.781415849403669	28.0155350657694
39__Main Tower	-10926.4328054917	25.6707966757375	28.0191232991324	-6097.31456563321	0.782302873911782	28.0162763096204
38__Main Tower	-10925.3704574309	25.6686172110733	28.0206315176712	-6097.05265344663	0.783189167294109	28.0170838778156
37__Main Tower	-10924.298286422	25.6665261087329	28.0222742239702	-6096.7789949961	0.784074532792905	28.0179635863451
36__Main Tower	-10923.2155941071	25.6645379236237	28.0240634187202	-6096.50423812827	0.78495977493305	28.0189218081493
35__Main Tower	-10922.1217001455	25.6622543342267	28.0260123592645	-6096.20144416516	0.785842779296405	28.0199655506999
34__Main Tower	-10921.0159741726	25.6603552500437	28.028135775106	-6095.88412426758	0.786724549120211	28.0211025536415
33__Main Tower	-10919.8978824766	25.6585613720972	28.03045014931	-6095.54960910485	0.787604820543607	28.0223414143242
32__Main Tower	-10918.7670554538	25.6568861042132	28.0329740909957	-6095.19700281003	0.788483446198826	28.0236917517588
31__Main Tower	-10917.6233843334	25.6553459101405	28.0357288336742	-6094.82442947918	0.789360171540713	28.0251644234954
30__Main Tower	-10916.4671590873	25.6539613656221	28.0387389076726	-6094.42933765222	0.790234644900626	28.0267718155598
29__Main Tower	-10915.2992641629	25.6527586201972	28.042033053615	-6094.00897467371	0.791106437143151	28.0285282334308
28__Main Tower	-10914.121455268	25.651771430531	28.0456454697287	-6093.55997681967	0.791974999882456	28.0304504328972
27__Main Tower	-10912.9367495657	25.6510439899313	28.049617521078	-6093.08430655463	0.792840056386229	28.0325583445387
26__Main Tower	-10911.7499742491	25.6506348649866	28.0540000868895	-6092.5646851533	0.79369962806229	28.0348760659524
25__Main Tower	-10910.5685357809	25.6506224678411	28.0588567869638	-6092.00361286143	0.794553111595294	28.037433223502
24__Main Tower	-10909.4034956311	25.6511126513384	28.0642684145835	-6091.39369888454	0.79539876555889	28.0402668425664
23__Main Tower	-10908.2710699635	25.6522492257055	28.0703390165573	-6090.7252597807	0.796234237298169	28.0434239146395
22__Main Tower	-10907.1947122732	25.6542284706058	28.0772042056711	-6089.98740576443	0.797056305680346	28.0469649139694
21__Main Tower	-10906.2079907921	25.6573190646251	28.0850424682635	-6089.16394500408	0.797860599098985	28.0509685978843
20__Main Tower	-10905.3585361306	25.6618892745782	28.0940904328584	-6088.23669256643	0.7986413454028	28.0555385235252
19__Main Tower	-10904.7134043495	25.6684437006642	28.1046632687794	-6087.17174950656	0.799389600622678	28.0608118238285
18__Main Tower	-10904.3662619924	25.6776722808601	28.1171815217485	-6085.93855516498	0.8000944116687	28.0669708896781
17__Main Tower	-10904.4468199263	25.6905143958328	28.1322056282675	-6084.48703958253	0.800740388898385	28.0742586615396
16__Main Tower	-10905.1328544362	25.708240351785	28.15047881188	-6082.75326294371	0.801306894701036	28.082998155972
15__Main Tower	-10906.6648292044	25.732550424967	28.1729775641578	-6080.64888203376	0.8017648049849	28.0936164748024
14__Main Tower	-10909.3623492619	25.7656865946622	28.2009656436371	-6078.06894246862	0.80207954866371	28.1066725755778
13__Main Tower	-10913.6400974251	25.8105418454766	28.2360413098869	-6074.85875936914	0.802198758738393	28.1228860523332
12__Main Tower	-10920.0181038809	25.8707336463146	28.2801570086097	-6070.84883486861	0.80206542366629	28.1431604346353
11__Main Tower	-10929.1168748355	25.9505795256203	28.3355753636317	-6065.8326435138	0.801608830748213	28.1685883968513
10__Main Tower	-10941.6236001833	26.0548056489174	28.4047077107227	-6059.56350780726	0.800746114580853	28.2004177194058
9__Main Tower	-10958.2020439245	26.1882787963927	28.4897717004357	-6051.81727364507	0.799398954873236	28.2399478553646
8__Main Tower	-10979.3599153397	26.3546165628673	28.5922250141335	-6042.41160911723	0.797505207874317	28.2883239737573
7__Main Tower	-11005.2368283467	26.555061171447	28.7120138632682	-6031.26687694077	0.795036530718143	28.3462111643693
6__Main Tower	-11035.3923721128	26.7868618991494	28.8468300852131	-6018.5160057403	0.792035225603105	28.4133816793951
5__Main Tower	-11068.6814195648	27.042237896642	28.9917372859367	-6004.50664456368	0.788615387807088	28.4883332846916
4__Main Tower	-11089.4728048811	27.2031781242327	29.0817811783611	-5995.58202768092	0.786743911881878	28.5365294648061
3__Main Tower	-11111.3244013653	27.3954528388414	29.2018007259577	-5983.38200411306	0.784338537588406	28.6046366559422
2__Main Tower	-11140.5357402501	27.6485627687734	29.3549317341531	-5967.49247677119	0.780879905436032	28.6948902964401
1__Main Tower	-11177.103213351	27.9631479793627	29.539522882081	-5947.72282565931	0.776308852332314	28.8095295455922
