Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10929.7438979923	25.6773197625789	28.0142296972834	-6097.99843494689	0.779527876243164	28.0136578073484
42__Main Tower	-10930.0901513374	25.6777656964446	28.0152992273878	-6098.0481769569	0.779639969860978	28.0142296972823
41__Main Tower	-10928.5816647036	25.6753468986448	28.016464763576	-6097.81153417723	0.780528204853594	28.0148532905851
40__Main Tower	-10927.5098126651	25.6729328047168	28.0177346553644	-6097.5674686948	0.781415878295106	28.0155329254217
39__Main Tower	-10926.4332428349	25.67079402686	28.0191180227849	-6097.31505485934	0.78230291134193	28.0162734862816
38__Main Tower	-10925.371010516	25.6686138314635	28.0206248339817	-6097.05326802959	0.783189214427217	28.0170803007454
37__Main Tower	-10924.2989650996	25.6665219163232	28.0222660060741	-6096.77974969443	0.784074590826155	28.0179591874218
36__Main Tower	-10923.2164081692	25.6645328266717	28.0240535369957	-6096.50516037898	0.784959846069768	28.0189165178095
35__Main Tower	-10922.1226597668	25.6622486059382	28.0260006745869	-6096.20252502818	0.785842862952445	28.0199592943632
34__Main Tower	-10921.0170901363	25.6603485469178	28.0281221340943	-6095.88537966223	0.786724646671381	28.021095249216
33__Main Tower	-10919.8991661614	25.6585536009635	28.030434381608	-6095.55106154405	0.787604933940094	28.0223329708236
32__Main Tower	-10918.7685185306	25.6568771591855	28.0329560089199	-6095.19866055657	0.788483576344316	28.0236820692191
31__Main Tower	-10917.6250380509	25.6553356724541	28.0357082353668	-6094.82631366686	0.789360320455358	28.0251533948152
30__Main Tower	-10916.4690130308	25.653949705127	28.0387155848067	-6094.43146874758	0.790234814699691	28.0267593308359
29__Main Tower	-10915.3013245733	25.6527453976829	28.0420068022138	-6094.01137206949	0.791106630056117	28.0285141860351
28__Main Tower	-10914.123723338	25.6517564978675	28.0456160983617	-6093.56265771887	0.791975218331561	28.0304347242363
27__Main Tower	-10912.9392202629	25.6510271836578	28.0495848483839	-6093.08730682897	0.792840304437191	28.0325408832099
26__Main Tower	-10911.7526358319	25.6506159903733	28.0539639239175	-6092.56799596515	0.793699906777231	28.0348567589322
25__Main Tower	-10910.5713693986	25.6506012743205	28.0588169083262	-6092.00725744765	0.794553425268087	28.0374119615862
24__Main Tower	-10909.4064737271	25.6510888042002	28.0642245305966	-6091.39770493053	0.795399119748051	28.0402434866731
23__Main Tower	-10908.2741521307	25.6522222806195	28.070290760974	-6090.72965994026	0.796234639428824	28.043398290847
22__Main Tower	-10907.1978380532	25.6541978547542	28.0771511461829	-6089.99224038233	0.797056764847284	28.0469368210842
21__Main Tower	-10906.2110704128	25.6572840601423	28.0849841298171	-6089.16925620687	0.797861127175171	28.050937822072
20__Main Tower	-10905.3614410521	25.6618489921383	28.0940263098681	-6088.24253210165	0.798641957947495	28.0555048470672
19__Main Tower	-10904.7159584111	25.6683970360001	28.104592813703	-6087.17815217647	0.799390315052429	28.0607750211482
18__Main Tower	-10904.3682321882	25.6776178722105	28.1171041375116	-6085.94557622661	0.800095250036817	28.0669307246766
17__Main Tower	-10904.4479074321	25.6904506329152	28.1321207254784	-6084.49473111813	0.800741378597022	28.074214916746
16__Main Tower	-10905.1326932347	25.7081654988682	28.1503859751076	-6082.76166362157	0.801308066221464	28.0829507133553
15__Main Tower	-10906.6630063724	25.7324628944051	28.1728768066296	-6080.65798581747	0.801766184067343	28.09356543315
14__Main Tower	-10909.3584594254	25.7655853564581	28.2008576723692	-6078.07869898301	0.802081158192161	28.1066183615007
13__Main Tower	-10913.6338324286	25.8104269224758	28.2359277302115	-6074.86901683704	0.802200595343972	28.1228294907814
12__Main Tower	-10920.0093662057	25.8706066551884	28.2800404659437	-6070.85936453809	0.802067462189381	28.1431027864517
11__Main Tower	-10929.1058987861	25.9504442574932	28.3354596784485	-6065.84312931051	0.801611014336461	28.1685314058236
10__Main Tower	-10941.611322545	26.0546694920137	28.4045980090319	-6059.57349535495	0.800748335724058	28.2003636894055
9__Main Tower	-10958.1891224091	26.1881495540756	28.48967432949	-6051.82619969694	0.799401057243492	28.2398996758043
8__Main Tower	-10979.3481658329	26.3545066458508	28.5921467795515	-6042.41885110517	0.797507001286193	28.2882848727843
7__Main Tower	-11005.2278553057	26.5549814990684	28.7119601741514	-6031.2719005579	0.795037832034688	28.3461839356852
6__Main Tower	-11035.3871839966	26.7868180720741	28.8468022907015	-6018.51862923143	0.792035939929569	28.413367379998
5__Main Tower	-11068.6797877238	27.0422255472674	28.991730425655	-6004.507276506	0.788615584568153	28.4883298487467
4__Main Tower	-11089.4740548038	27.2031902452819	29.0817894688108	-5995.58117753877	0.7867437051477	28.5365342815816
3__Main Tower	-11111.3277247038	27.39548272344	29.2018197167162	-5983.38004742758	0.784338030708129	28.6046478076115
2__Main Tower	-11140.5400526625	27.6486011857508	29.3549554369437	-5967.48997356057	0.78087924932971	28.6949047866225
1__Main Tower	-11177.1064959487	27.9631773913923	29.5395406221937	-5947.72088553854	0.776308344106086	28.8095410362304
